# Binning: 200 channels
# Deadtime Correction: on
Channel	m/z	Intensity
100	0.000222	0
300	0.000435	0
500	0.000718	0
700	0.001073	0
900	0.001498	0
1100	0.001993	0
1300	0.002560	0
1500	0.003197	0
1700	0.003905	0
1900	0.004684	0
2100	0.005534	0
2300	0.006454	0
2500	0.007446	0
2700	0.008507	0
2900	0.009640	0
3100	0.010844	0
3300	0.012118	0
3500	0.013463	0
3700	0.014879	0
3900	0.016365	0
4100	0.017923	0
4300	0.019551	0
4500	0.021250	0
4700	0.023020	0
4900	0.024860	0
5100	0.026771	0
5300	0.028753	0
5500	0.030806	0
5700	0.032930	0
5900	0.035124	0
6100	0.037389	0
6300	0.039725	0
6500	0.042131	0
6700	0.044609	0
6900	0.047157	0
7100	0.049776	0
7300	0.052466	0
7500	0.055226	0
7700	0.058057	0
7900	0.060960	0
8100	0.063932	0
8300	0.066976	0
8500	0.070090	0
8700	0.073275	0
8900	0.076531	0
9100	0.079858	0
9300	0.083255	0
9500	0.086724	0
9700	0.090263	0
9900	0.093872	0
10100	0.097553	0
10300	0.101304	0
10500	0.105126	0
10700	0.109019	0
10900	0.112983	0
11100	0.117017	0
11300	0.121122	0
11500	0.125298	0
11700	0.129545	0
11900	0.133862	0
12100	0.138251	0
12300	0.142710	0
12500	0.147239	0
12700	0.151840	0
12900	0.156511	0
13100	0.161253	0
13300	0.166066	0
13500	0.170950	0
13700	0.175904	0
13900	0.180929	0
14100	0.186025	0
14300	0.191192	0
14500	0.196430	0
14700	0.201738	0
14900	0.207117	0
15100	0.212567	0
15300	0.218087	0
15500	0.223679	0
15700	0.229341	0
15900	0.235074	0
16100	0.240878	0
16300	0.246752	0
16500	0.252697	0
16700	0.258713	0
16900	0.264800	0
17100	0.270958	0
17300	0.277186	0
17500	0.283485	0
17700	0.289855	0
17900	0.296295	0
18100	0.302807	0
18300	0.309389	0
18500	0.316042	0
18700	0.322766	0
18900	0.329560	0
19100	0.336425	0
19300	0.343361	0
19500	0.350368	0
19700	0.357446	0
19900	0.364594	0
20100	0.371813	0
20300	0.379103	0
20500	0.386464	0
20700	0.393895	0
20900	0.401397	0
21100	0.408970	0
21300	0.416614	0
21500	0.424329	0
21700	0.432114	0
21900	0.439970	0
22100	0.447897	0
22300	0.455895	0
22500	0.463963	0
22700	0.472102	0
22900	0.480312	0
23100	0.488593	0
23300	0.496944	0
23500	0.505366	0
23700	0.513859	0
23900	0.522423	0
24100	0.531058	0
24300	0.539763	0
24500	0.548539	0
24700	0.557386	0
24900	0.566304	0
25100	0.575292	0
25300	0.584351	0
25500	0.593481	0
25700	0.602682	0
25900	0.611954	0
26100	0.621296	0
26300	0.630709	0
26500	0.640193	0
26700	0.649747	0
26900	0.659373	0
27100	0.669069	0
27300	0.678836	0
27500	0.688673	0
27700	0.698582	0
27900	0.708561	0
28100	0.718611	0
28300	0.728732	0
28500	0.738923	0
28700	0.749186	0
28900	0.759519	0
29100	0.769923	0
29300	0.780397	0
29500	0.790943	0
29700	0.801559	0
29900	0.812246	0
30100	0.823003	0
30300	0.833832	0
30500	0.844731	0
30700	0.855701	0
30900	0.866742	0
31100	0.877854	0
31300	0.889036	0
31500	0.900289	0
31700	0.911613	0
31900	0.923008	0
32100	0.934473	0
32300	0.946009	0
32500	0.957616	0
32700	0.969294	0
32900	0.981043	0
33100	0.992862	0
33300	1.004752	26389
33500	1.016713	7
33700	1.028744	2
33900	1.040847	3
34100	1.053020	4
34300	1.065264	0
34500	1.077579	0
34700	1.089964	0
34900	1.102420	2
35100	1.114947	0
35300	1.127545	0
35500	1.140214	0
35700	1.152953	0
35900	1.165763	0
36100	1.178644	0
36300	1.191596	0
36500	1.204618	0
36700	1.217711	0
36900	1.230875	0
37100	1.244110	0
37300	1.257415	0
37500	1.270792	0
37700	1.284239	0
