# Binning: 200 channels
# Deadtime Correction: on
Channel	m/z	Intensity
100	0.000398	0
300	0.000673	0
500	0.001020	0
700	0.001438	0
900	0.001928	0
1100	0.002490	0
1300	0.003124	0
1500	0.003829	0
1700	0.004606	0
1900	0.005455	0
2100	0.006376	0
2300	0.007368	0
2500	0.008433	0
2700	0.009568	0
2900	0.010776	0
3100	0.012056	0
3300	0.013407	0
3500	0.014830	0
3700	0.016324	0
3900	0.017891	0
4100	0.019529	0
4300	0.021239	0
4500	0.023021	0
4700	0.024874	0
4900	0.026799	0
5100	0.028796	0
5300	0.030865	0
5500	0.033005	0
5700	0.035218	0
5900	0.037502	0
6100	0.039857	0
6300	0.042285	0
6500	0.044784	0
6700	0.047355	0
6900	0.049998	0
7100	0.052712	0
7300	0.055498	0
7500	0.058356	0
7700	0.061286	0
7900	0.064288	0
8100	0.067361	0
8300	0.070506	0
8500	0.073723	0
8700	0.077011	0
8900	0.080371	0
9100	0.083803	0
9300	0.087307	0
9500	0.090882	0
9700	0.094530	0
9900	0.098249	0
10100	0.102039	0
10300	0.105902	0
10500	0.109836	0
10700	0.113842	0
10900	0.117920	0
11100	0.122070	0
11300	0.126291	0
11500	0.130584	0
11700	0.134949	0
11900	0.139385	0
12100	0.143893	0
12300	0.148473	0
12500	0.153125	0
12700	0.157849	0
12900	0.162644	0
13100	0.167511	0
13300	0.172450	0
13500	0.177460	0
13700	0.182543	0
13900	0.187697	0
14100	0.192923	0
14300	0.198220	0
14500	0.203589	0
14700	0.209030	0
14900	0.214543	0
15100	0.220128	0
15300	0.225784	0
15500	0.231512	0
15700	0.237312	0
15900	0.243184	0
16100	0.249127	0
16300	0.255142	0
16500	0.261229	0
16700	0.267387	0
16900	0.273618	0
17100	0.279920	0
17300	0.286294	0
17500	0.292739	0
17700	0.299256	0
17900	0.305846	0
18100	0.312506	0
18300	0.319239	0
18500	0.326043	0
18700	0.332919	0
18900	0.339867	0
19100	0.346887	0
19300	0.353978	0
19500	0.361141	0
19700	0.368376	0
19900	0.375683	0
20100	0.383061	0
20300	0.390511	0
20500	0.398033	0
20700	0.405627	0
20900	0.413292	0
21100	0.421029	0
21300	0.428838	0
21500	0.436719	0
21700	0.444671	0
21900	0.452695	0
22100	0.460791	0
22300	0.468959	0
22500	0.477198	0
22700	0.485509	0
22900	0.493892	0
23100	0.502347	0
23300	0.510873	0
23500	0.519471	0
23700	0.528141	0
23900	0.536883	0
24100	0.545696	0
24300	0.554581	0
24500	0.563538	0
24700	0.572567	0
24900	0.581667	0
25100	0.590840	0
25300	0.600084	0
25500	0.609399	0
25700	0.618787	0
25900	0.628246	0
26100	0.637777	0
26300	0.647379	0
26500	0.657054	0
26700	0.666800	1
26900	0.676618	0
27100	0.686508	0
27300	0.696469	0
27500	0.706502	0
27700	0.716607	0
27900	0.726784	0
28100	0.737032	0
28300	0.747353	0
28500	0.757745	0
28700	0.768208	0
