# Binning: 200 channels
# Deadtime Correction: on
Channel	m/z	Intensity
100	0.000272	0
300	0.000503	0
500	0.000806	0
700	0.001179	0
900	0.001623	0
1100	0.002137	0
1300	0.002723	0
1500	0.003379	0
1700	0.004106	0
1900	0.004904	0
2100	0.005772	0
2300	0.006712	0
2500	0.007722	0
2700	0.008802	1
2900	0.009954	0
3100	0.011176	0
3300	0.012470	0
3500	0.013834	0
3700	0.015268	0
3900	0.016774	0
4100	0.018350	0
4300	0.019997	0
4500	0.021715	0
4700	0.023504	0
4900	0.025363	0
5100	0.027293	0
5300	0.029294	0
5500	0.031366	0
5700	0.033508	0
5900	0.035721	0
6100	0.038005	0
6300	0.040360	0
6500	0.042786	0
6700	0.045282	0
6900	0.047849	0
7100	0.050487	0
7300	0.053196	0
7500	0.055975	0
7700	0.058825	0
7900	0.061746	0
8100	0.064738	0
8300	0.067801	0
8500	0.070934	1
8700	0.074138	0
8900	0.077413	0
9100	0.080758	0
9300	0.084175	0
9500	0.087662	0
9700	0.091220	0
9900	0.094849	0
10100	0.098548	0
10300	0.102318	0
10500	0.106160	0
10700	0.110071	0
10900	0.114054	0
11100	0.118107	0
11300	0.122231	0
11500	0.126426	0
11700	0.130692	0
11900	0.135029	0
12100	0.139436	0
12300	0.143914	0
12500	0.148463	0
12700	0.153082	0
12900	0.157773	0
13100	0.162534	0
13300	0.167366	0
13500	0.172268	0
13700	0.177242	0
13900	0.182286	0
14100	0.187401	0
14300	0.192587	0
14500	0.197843	0
14700	0.203170	0
14900	0.208569	0
15100	0.214037	0
15300	0.219577	0
15500	0.225187	0
15700	0.230869	0
15900	0.236621	0
16100	0.242443	0
16300	0.248337	0
16500	0.254301	0
16700	0.260336	0
16900	0.266442	0
17100	0.272619	0
17300	0.278866	0
17500	0.285184	0
17700	0.291573	0
17900	0.298033	0
18100	0.304563	1
18300	0.311164	0
18500	0.317836	0
18700	0.324579	0
18900	0.331393	0
19100	0.338277	0
19300	0.345232	0
19500	0.352258	0
19700	0.359355	0
19900	0.366522	0
20100	0.373761	0
20300	0.381070	0
20500	0.388449	0
20700	0.395900	0
20900	0.403421	0
21100	0.411013	0
21300	0.418676	0
21500	0.426410	0
21700	0.434214	0
21900	0.442089	0
22100	0.450035	0
22300	0.458052	0
22500	0.466140	0
22700	0.474298	0
22900	0.482527	0
23100	0.490827	0
23300	0.499197	0
23500	0.507639	0
23700	0.516151	0
23900	0.524734	0
24100	0.533388	0
24300	0.542112	0
24500	0.550907	0
24700	0.559773	0
24900	0.568710	0
25100	0.577718	0
25300	0.586796	0
25500	0.595945	0
25700	0.605165	0
25900	0.614456	0
26100	0.623817	0
26300	0.633249	0
26500	0.642752	0
26700	0.652326	0
26900	0.661971	0
27100	0.671686	0
27300	0.681472	0
27500	0.691329	0
27700	0.701257	0
27900	0.711255	0
28100	0.721324	0
28300	0.731464	0
28500	0.741675	0
28700	0.751957	0
28900	0.762309	0
29100	0.772732	0
29300	0.783226	0
29500	0.793790	0
29700	0.804426	0
29900	0.815132	0
30100	0.825909	0
30300	0.836757	0
30500	0.847675	0
30700	0.858664	0
30900	0.869724	0
31100	0.880855	0
31300	0.892057	0
31500	0.903329	0
31700	0.914672	0
31900	0.926086	0
32100	0.937571	0
32300	0.949126	0
32500	0.960753	0
32700	0.972450	1
32900	0.984217	0
33100	0.996056	0
33300	1.007965	14537
33500	1.019945	0
33700	1.031996	0
33900	1.044118	0
34100	1.056310	2
34300	1.068573	0
34500	1.080907	0
34700	1.093312	0
34900	1.105788	0
35100	1.118334	1
35300	1.130951	0
35500	1.143639	0
35700	1.156398	0
35900	1.169227	0
36100	1.182127	0
36300	1.195098	0
36500	1.208140	0
36700	1.221252	0
36900	1.234436	0
37100	1.247690	0
37300	1.261014	0
37500	1.274410	0
37700	1.287876	0
37900	1.301414	0
38100	1.315021	0
38300	1.328700	0
38500	1.342450	0
38700	1.356270	0
38900	1.370161	0
39100	1.384123	0
39300	1.398155	0
39500	1.412259	0
39700	1.426433	0
39900	1.440678	0
40100	1.454993	0
40300	1.469380	0
40500	1.483837	0
40700	1.498365	0
40900	1.512964	0
41100	1.527633	0
41300	1.542373	0
41500	1.557184	0
41700	1.572066	0
41900	1.587019	0
42100	1.602042	0
42300	1.617137	0
42500	1.632302	0
42700	1.647537	0
42900	1.662844	0
43100	1.678221	0
43300	1.693669	0
43500	1.709188	0
43700	1.724777	1
43900	1.740438	0
44100	1.756169	0
44300	1.771971	0
44500	1.787844	0
44700	1.803787	0
44900	1.819801	0
45100	1.835886	0
45300	1.852042	0
45500	1.868269	0
45700	1.884566	0
45900	1.900934	0
46100	1.917373	0
46300	1.933883	0
46500	1.950463	0
46700	1.967114	0
46900	1.983836	0
47100	2.000629	0
47300	2.017493	903
47500	2.034427	0
47700	2.051432	0
47900	2.068508	0
48100	2.085655	0
48300	2.102872	0
48500	2.120160	0
48700	2.137519	0
48900	2.154949	0
49100	2.172449	0
49300	2.190021	0
49500	2.207663	0
49700	2.225376	0
49900	2.243159	0
50100	2.261014	0
50300	2.278939	0
50500	2.296935	0
50700	2.315001	0
50900	2.333139	0
51100	2.351347	0
51300	2.369626	0
51500	2.387976	0
51700	2.406396	0
51900	2.424888	0
52100	2.443450	0
52300	2.462083	0
52500	2.480786	0
52700	2.499561	0
52900	2.518406	0
53100	2.537322	0
53300	2.556309	0
53500	2.575366	0
53700	2.594495	0
53900	2.613694	0
54100	2.632964	0
54300	2.652304	0
54500	2.671716	0
54700	2.691198	0
54900	2.710751	0
55100	2.730375	0
55300	2.750069	0
55500	2.769834	0
55700	2.789671	0
55900	2.809577	0
56100	2.829555	0
56300	2.849603	0
56500	2.869723	0
56700	2.889912	0
56900	2.910173	0
57100	2.930505	0
57300	2.950907	0
57500	2.971380	0
57700	2.991924	0
57900	3.012538	143
58100	3.033224	106
58300	3.053980	0
58500	3.074807	0
58700	3.095704	0
58900	3.116673	0
59100	3.137712	0
59300	3.158822	1
59500	3.180003	0
59700	3.201254	0
59900	3.222577	0
60100	3.243970	0
60300	3.265434	0
60500	3.286968	0
60700	3.308574	0
60900	3.330250	0
61100	3.351997	0
61300	3.373815	0
61500	3.395703	0
61700	3.417662	0
61900	3.439693	0
62100	3.461793	0
62300	3.483965	0
62500	3.506207	0
62700	3.528521	0
62900	3.550905	0
63100	3.573359	0
63300	3.595885	0
63500	3.618481	0
63700	3.641148	0
63900	3.663886	0
64100	3.686694	0
64300	3.709574	0
64500	3.732524	0
64700	3.755545	0
64900	3.778637	0
65100	3.801799	0
65300	3.825032	0
65500	3.848336	0
65700	3.871711	0
65900	3.895157	0
66100	3.918673	0
66300	3.942260	0
66500	3.965918	0
66700	3.989647	0
66900	4.013446	0
67100	4.037316	0
67300	4.061257	0
67500	4.085269	0
67700	4.109351	0
67900	4.133505	0
68100	4.157729	0
68300	4.182024	0
68500	4.206389	0
68700	4.230826	0
68900	4.255333	0
69100	4.279911	0
69300	4.304559	0
69500	4.329279	0
69700	4.354069	0
69900	4.378930	0
70100	4.403862	0
70300	4.428865	0
70500	4.453938	0
70700	4.479082	0
70900	4.504297	0
71100	4.529583	0
71300	4.554939	0
71500	4.580367	0
71700	4.605865	0
71900	4.631433	0
72100	4.657073	0
72300	4.682783	0
72500	4.708564	0
72700	4.734416	0
72900	4.760339	0
73100	4.786332	0
73300	4.812397	0
73500	4.838532	0
73700	4.864737	0
73900	4.891014	0
74100	4.917361	0
74300	4.943779	0
74500	4.970268	0
74700	4.996828	0
74900	5.023458	0
75100	5.050159	0
75300	5.076931	0
75500	5.103774	0
75700	5.130687	0
75900	5.157672	0
76100	5.184727	0
76300	5.211853	0
76500	5.239049	0
76700	5.266317	0
76900	5.293655	0
77100	5.321064	0
77300	5.348543	0
77500	5.376094	0
77700	5.403715	0
77900	5.431407	0
78100	5.459170	0
78300	5.487003	0
78500	5.514908	0
78700	5.542883	0
78900	5.570929	0
79100	5.599045	0
79300	5.627233	0
79500	5.655491	0
79700	5.683820	0
79900	5.712220	0
80100	5.740690	0
80300	5.769232	0
80500	5.797844	0
80700	5.826527	0
80900	5.855280	0
81100	5.884105	0
81300	5.913000	0
81500	5.941966	0
81700	5.971003	0
81900	6.000110	721
82100	6.029288	671
82300	6.058537	4
82500	6.087857	0
82700	6.117248	2
82900	6.146709	0
83100	6.176241	0
83300	6.205844	0
83500	6.235518	0
83700	6.265263	1
83900	6.295078	0
84100	6.324964	0
84300	6.354921	1
84500	6.384948	0
84700	6.415047	0
84900	6.445216	0
85100	6.475456	0
85300	6.505766	0
85500	6.536148	0
85700	6.566600	0
85900	6.597123	1
86100	6.627717	0
86300	6.658381	0
86500	6.689117	0
86700	6.719923	0
86900	6.750800	0
87100	6.781747	0
87300	6.812766	0
87500	6.843855	0
87700	6.875015	0
87900	6.906245	2
88100	6.937547	0
88300	6.968919	0
88500	7.000362	12824
88700	7.031876	4484
88900	7.063461	43
89100	7.095116	7
89300	7.126842	4
89500	7.158639	6
89700	7.190507	1
89900	7.222445	3
90100	7.254455	1
90300	7.286535	1
90500	7.318686	0
90700	7.350907	0
90900	7.383199	0
91100	7.415563	0
91300	7.447997	0
91500	7.480501	0
91700	7.513077	0
91900	7.545723	0
92100	7.578440	0
92300	7.611228	1
92500	7.644086	0
92700	7.677016	0
92900	7.710016	0
93100	7.743087	0
93300	7.776228	0
93500	7.809441	1
93700	7.842724	0
93900	7.876078	0
94100	7.909503	0
94300	7.942998	0
94500	7.976564	1
94700	8.010201	11
94900	8.043909	0
95100	8.077688	1
95300	8.111537	0
95500	8.145457	0
95700	8.179448	0
95900	8.213510	0
96100	8.247643	0
96300	8.281846	0
96500	8.316120	1
96700	8.350465	0
96900	8.384880	0
97100	8.419367	0
97300	8.453924	0
97500	8.488552	0
97700	8.523250	0
97900	8.558020	0
98100	8.592860	0
98300	8.627771	0
98500	8.662753	0
98700	8.697805	0
98900	8.732929	0
99100	8.768123	0
99300	8.803388	0
99500	8.838723	0
99700	8.874130	0
99900	8.909607	0
100100	8.945155	0
100300	8.980774	0
100500	9.016463	3
100700	9.052224	0
100900	9.088055	0
101100	9.123957	0
101300	9.159929	1
101500	9.195973	0
101700	9.232087	0
101900	9.268272	0
102100	9.304527	0
102300	9.340854	0
102500	9.377251	0
102700	9.413719	0
102900	9.450258	0
103100	9.486868	0
103300	9.523548	0
103500	9.560299	0
103700	9.597121	0
103900	9.634014	0
104100	9.670977	0
104300	9.708011	0
104500	9.745116	0
104700	9.782292	0
104900	9.819539	0
105100	9.856856	0
105300	9.894244	0
105500	9.931703	0
105700	9.969233	1
105900	10.006833	541
106100	10.044504	0
106300	10.082246	0
106500	10.120059	0
106700	10.157943	0
106900	10.195897	0
107100	10.233922	1
107300	10.272018	0
107500	10.310185	0
107700	10.348422	0
107900	10.386730	0
108100	10.425109	0
108300	10.463559	0
108500	10.502079	0
108700	10.540671	0
108900	10.579333	0
109100	10.618066	0
109300	10.656869	0
109500	10.695744	0
109700	10.734689	0
109900	10.773705	0
110100	10.812791	0
110300	10.851949	0
110500	10.891177	0
110700	10.930476	0
110900	10.969846	1
111100	11.009286	1925
111300	11.048798	2
111500	11.088380	0
111700	11.128033	0
111900	11.167756	1
112100	11.207551	0
112300	11.247416	0
112500	11.287352	0
112700	11.327359	0
112900	11.367436	0
113100	11.407585	0
113300	11.447804	0
113500	11.488094	0
113700	11.528454	0
113900	11.568886	0
114100	11.609388	0
114300	11.649961	0
114500	11.690605	0
114700	11.731319	0
114900	11.772104	0
115100	11.812960	0
115300	11.853887	0
115500	11.894885	0
115700	11.935953	0
115900	11.977092	247
116100	12.018302	2354
116300	12.059583	0
116500	12.100935	1
116700	12.142357	0
116900	12.183850	0
117100	12.225414	0
117300	12.267048	0
117500	12.308754	0
117700	12.350530	0
117900	12.392377	0
118100	12.434294	0
118300	12.476283	1
118500	12.518342	0
118700	12.560472	0
118900	12.602673	0
119100	12.644944	0
119300	12.687287	0
119500	12.729700	0
119700	12.772184	0
119900	12.814738	0
120100	12.857364	0
120300	12.900060	0
120500	12.942827	0
120700	12.985664	1870
120900	13.028573	1813
121100	13.071552	1
121300	13.114602	1
121500	13.157723	0
121700	13.200915	0
121900	13.244177	2
122100	13.287510	0
122300	13.330914	0
122500	13.374389	0
122700	13.417934	0
122900	13.461551	0
123100	13.505238	1
123300	13.548996	0
123500	13.592824	0
123700	13.636724	0
123900	13.680694	0
124100	13.724735	0
124300	13.768846	1
124500	13.813029	0
124700	13.857282	0
124900	13.901606	0
125100	13.946001	0
125300	13.990466	372
125500	14.035003	9498
125700	14.079610	2
125900	14.124288	0
126100	14.169036	0
126300	14.213856	0
126500	14.258746	0
126700	14.303707	0
126900	14.348739	0
127100	14.393841	0
127300	14.439014	0
127500	14.484258	0
127700	14.529573	0
127900	14.574959	0
128100	14.620415	1
128300	14.665942	1
128500	14.711540	0
128700	14.757209	0
128900	14.802949	1
129100	14.848759	2
129300	14.894640	1
129500	14.940592	0
129700	14.986614	149
129900	15.032708	50286
130100	15.078872	39
130300	15.125107	9
130500	15.171412	8
130700	15.217789	1
130900	15.264236	3
131100	15.310754	7
131300	15.357343	2
131500	15.404002	0
131700	15.450733	2
131900	15.497534	0
132100	15.544406	0
132300	15.591348	1
132500	15.638362	0
132700	15.685446	2
132900	15.732601	1
133100	15.779827	0
133300	15.827123	1
133500	15.874491	1
133700	15.921929	0
133900	15.969438	147
134100	16.017017	1708
134300	16.064668	1
134500	16.112389	1
134700	16.160181	1
134900	16.208043	0
135100	16.255977	0
135300	16.303981	0
135500	16.352056	0
135700	16.400202	0
135900	16.448419	0
136100	16.496706	0
136300	16.545064	0
136500	16.593493	0
136700	16.641993	0
136900	16.690563	0
137100	16.739205	0
137300	16.787917	1
137500	16.836699	1
137700	16.885553	0
137900	16.934477	0
138100	16.983472	397
138300	17.032538	1149
138500	17.081675	0
138700	17.130882	0
138900	17.180161	0
139100	17.229510	0
139300	17.278929	0
139500	17.328420	0
139700	17.377981	0
139900	17.427613	0
140100	17.477316	1
140300	17.527090	0
140500	17.576934	0
140700	17.626849	0
140900	17.676835	0
141100	17.726892	0
141300	17.777020	0
141500	17.827218	0
141700	17.877487	0
141900	17.927827	0
142100	17.978237	4
142300	18.028719	12500
142500	18.079271	56
142700	18.129894	10
142900	18.180587	7
143100	18.231352	6
143300	18.282187	1
143500	18.333093	4
143700	18.384070	0
143900	18.435118	0
144100	18.486236	1
144300	18.537425	0
144500	18.588685	1
144700	18.640016	1
144900	18.691417	3
145100	18.742889	1
145300	18.794432	1
145500	18.846046	0
145700	18.897731	0
145900	18.949486	0
146100	19.001312	4880
146300	19.053209	88
146500	19.105176	2
146700	19.157215	5
146900	19.209324	0
147100	19.261504	1
147300	19.313755	2
147500	19.366076	3
147700	19.418469	0
147900	19.470932	0
148100	19.523465	2
148300	19.576070	0
148500	19.628745	0
148700	19.681492	1
148900	19.734309	1
149100	19.787196	2
149300	19.840155	1
149500	19.893184	4
149700	19.946284	0
149900	19.999455	158
150100	20.052696	2
150300	20.106009	0
150500	20.159392	1
150700	20.212846	2
150900	20.266370	5
151100	20.319966	5
151300	20.373632	0
151500	20.427369	1
151700	20.481177	5
151900	20.535055	1
152100	20.589005	2
152300	20.643025	6
152500	20.697116	6
152700	20.751277	8
152900	20.805510	10
153100	20.859813	6
153300	20.914187	5
153500	20.968632	8
153700	21.023147	21
153900	21.077733	3
154100	21.132391	7
154300	21.187118	12
154500	21.241917	2
154700	21.296786	6
154900	21.351727	4
155100	21.406737	5
155300	21.461819	4
155500	21.516972	1
155700	21.572195	1
155900	21.627489	4
156100	21.682854	1
156300	21.738289	3
156500	21.793796	2
156700	21.849373	2
156900	21.905021	9
157100	21.960739	13
157300	22.016529	4
157500	22.072389	3
157700	22.128320	0
157900	22.184322	2
158100	22.240394	1
158300	22.296538	1
158500	22.352752	1
158700	22.409037	2
158900	22.465392	1
159100	22.521819	0
159300	22.578316	0
159500	22.634884	31
159700	22.691523	20
159900	22.748232	1
160100	22.805013	449
160300	22.861864	39
160500	22.918786	249
160700	22.975778	4599838
160900	23.032842	504
161100	23.089976	20
161300	23.147181	198
161500	23.204456	789
161700	23.261803	1702
161900	23.319220	2123
162100	23.376708	1979
162300	23.434267	1558
162500	23.491897	1333
162700	23.549597	1071
162900	23.607368	863
163100	23.665210	687
163300	23.723123	605
163500	23.781106	503
163700	23.839160	421
163900	23.897285	375
164100	23.955481	7792
164300	24.013748	8404
164500	24.072085	284
164700	24.130493	214
164900	24.188972	185
165100	24.247522	173
165300	24.306142	135
165500	24.364833	127
165700	24.423595	106
165900	24.482428	112
166100	24.541332	93
166300	24.600306	81
166500	24.659351	70
166700	24.718467	66
166900	24.777654	52
167100	24.836911	59
167300	24.896239	46
167500	24.955638	941
167700	25.015108	3078
167900	25.074648	61
168100	25.134260	54
168300	25.193942	39
168500	25.253694	40
168700	25.313518	31
168900	25.373412	39
169100	25.433378	27
169300	25.493413	28
169500	25.553520	25
169700	25.613698	28
169900	25.673946	24
170100	25.734265	23
170300	25.794655	20
170500	25.855115	22
170700	25.915647	43
170900	25.976249	3167
171100	26.036922	17330
171300	26.097665	24
171500	26.158480	14
171700	26.219365	18
171900	26.280321	17
172100	26.341348	12
172300	26.402445	13
172500	26.463613	13
172700	26.524853	8
172900	26.586162	18
173100	26.647543	17
173300	26.708994	12
173500	26.770517	10
173700	26.832110	19
173900	26.893773	8
174100	26.955508	24368
174300	27.017313	199973
174500	27.079189	364
174700	27.141136	99
174900	27.203154	42
175100	27.265242	44
175300	27.327401	24
175500	27.389631	30
175700	27.451932	21
175900	27.514303	24
176100	27.576745	25
176300	27.639259	21
176500	27.701842	16
176700	27.764497	19
176900	27.827222	19
177100	27.890018	39
177300	27.952885	34125
177500	28.015823	38866
177700	28.078831	104
177900	28.141911	39
178100	28.205061	30
178300	28.268281	18
178500	28.331573	15
178700	28.394935	14
178900	28.458368	21
179100	28.521872	17
179300	28.585447	12
179500	28.649092	12
179700	28.712808	9
179900	28.776595	18
180100	28.840453	31
180300	28.904382	40
180500	28.968381	18130
180700	29.032451	247599
180900	29.096592	395
181100	29.160803	105
181300	29.225086	44
181500	29.289439	46
181700	29.353863	51
181900	29.418358	20
182100	29.482923	17
182300	29.547559	19
182500	29.612266	15
182700	29.677044	21
182900	29.741893	60
183100	29.806812	33
183300	29.871802	32
183500	29.936863	118
183700	30.001995	11994
183900	30.067197	10332
184100	30.132470	25
184300	30.197814	10
