# Binning: 200 channels
# Deadtime Correction: on
Channel	m/z	Intensity
100	0.000276	0
300	0.000510	0
500	0.000814	0
700	0.001189	0
900	0.001635	0
1100	0.002152	0
1300	0.002740	0
1500	0.003399	0
1700	0.004128	0
1900	0.004929	0
2100	0.005800	0
2300	0.006742	0
2500	0.007756	0
2700	0.008840	0
2900	0.009995	0
3100	0.011221	0
3300	0.012517	0
3500	0.013885	0
3700	0.015324	0
3900	0.016833	0
4100	0.018413	0
4300	0.020065	0
4500	0.021787	0
4700	0.023580	0
4900	0.025444	0
5100	0.027378	0
5300	0.029384	0
5500	0.031461	0
5700	0.033608	0
5900	0.035826	0
6100	0.038116	0
6300	0.040476	0
6500	0.042907	0
6700	0.045409	0
6900	0.047982	0
7100	0.050625	0
7300	0.053340	0
7500	0.056125	0
7700	0.058982	0
7900	0.061909	0
8100	0.064907	0
8300	0.067976	0
8500	0.071116	0
8700	0.074327	0
8900	0.077609	0
9100	0.080962	0
9300	0.084385	0
9500	0.087880	0
9700	0.091445	0
9900	0.095081	0
10100	0.098788	0
10300	0.102566	0
10500	0.106415	0
10700	0.110335	0
10900	0.114326	0
11100	0.118387	0
11300	0.122520	0
11500	0.126723	0
11700	0.130997	0
11900	0.135342	0
12100	0.139758	0
12300	0.144245	0
12500	0.148803	0
12700	0.153432	0
12900	0.158131	0
13100	0.162902	0
13300	0.167743	0
13500	0.172656	0
13700	0.177639	0
13900	0.182693	0
14100	0.187818	0
14300	0.193014	0
14500	0.198280	0
14700	0.203618	0
14900	0.209027	0
15100	0.214506	0
15300	0.220056	0
15500	0.225677	0
15700	0.231370	0
15900	0.237133	0
16100	0.242966	0
16300	0.248871	0
16500	0.254847	0
16700	0.260893	0
16900	0.267011	0
17100	0.273199	0
17300	0.279458	0
17500	0.285789	0
17700	0.292190	0
17900	0.298662	0
18100	0.305204	0
18300	0.311818	0
18500	0.318503	0
18700	0.325258	0
18900	0.332084	0
19100	0.338982	0
19300	0.345950	0
19500	0.352989	0
19700	0.360099	0
19900	0.367280	0
20100	0.374532	0
20300	0.381854	1
20500	0.389248	0
20700	0.396712	0
20900	0.404247	0
21100	0.411854	0
21300	0.419531	0
21500	0.427279	0
21700	0.435098	0
21900	0.442987	0
22100	0.450948	0
22300	0.458979	0
22500	0.467082	0
22700	0.475255	0
22900	0.483500	0
23100	0.491815	0
23300	0.500201	1
23500	0.508658	0
23700	0.517185	0
23900	0.525784	0
24100	0.534454	0
24300	0.543194	0
24500	0.552005	0
24700	0.560888	0
24900	0.569841	0
25100	0.578865	0
25300	0.587960	0
25500	0.597126	0
25700	0.606362	0
25900	0.615670	0
26100	0.625049	0
26300	0.634498	0
26500	0.644018	0
26700	0.653609	0
26900	0.663272	0
27100	0.673005	0
27300	0.682808	0
27500	0.692683	0
27700	0.702629	0
27900	0.712645	0
28100	0.722733	0
28300	0.732891	0
28500	0.743120	0
28700	0.753420	0
28900	0.763791	0
29100	0.774233	0
29300	0.784746	0
29500	0.795330	0
29700	0.805984	0
29900	0.816710	0
30100	0.827506	0
30300	0.838373	0
30500	0.849312	0
30700	0.860321	0
30900	0.871401	0
31100	0.882551	0
31300	0.893773	0
31500	0.905066	0
31700	0.916429	0
31900	0.927864	0
32100	0.939369	0
