# Binning: 200 channels
# Deadtime Correction: on
Channel	m/z	Intensity
100	0.000226	0
300	0.000441	0
500	0.000726	0
700	0.001083	0
900	0.001510	0
1100	0.002008	0
1300	0.002577	0
1500	0.003217	0
1700	0.003928	0
1900	0.004710	0
2100	0.005563	0
2300	0.006486	0
2500	0.007480	0
2700	0.008546	0
2900	0.009682	0
3100	0.010889	0
3300	0.012167	0
3500	0.013516	0
3700	0.014936	0
3900	0.016426	0
4100	0.017988	0
4300	0.019620	0
4500	0.021323	0
4700	0.023098	0
4900	0.024943	0
5100	0.026859	0
5300	0.028846	0
5500	0.030903	0
5700	0.033032	0
5900	0.035231	0
6100	0.037502	0
6300	0.039843	0
6500	0.042255	0
6700	0.044739	0
6900	0.047293	0
7100	0.049917	0
7300	0.052613	0
7500	0.055380	0
7700	0.058217	0
7900	0.061126	0
8100	0.064105	0
8300	0.067155	0
8500	0.070276	0
8700	0.073468	0
8900	0.076731	0
9100	0.080065	0
9300	0.083470	0
9500	0.086945	0
9700	0.090492	0
9900	0.094109	0
10100	0.097797	0
10300	0.101557	0
10500	0.105387	0
10700	0.109287	0
10900	0.113259	0
11100	0.117302	0
11300	0.121416	0
11500	0.125600	0
11700	0.129855	0
11900	0.134182	0
12100	0.138579	0
12300	0.143047	0
12500	0.147586	0
12700	0.152196	0
12900	0.156876	0
13100	0.161628	0
13300	0.166450	0
13500	0.171344	0
13700	0.176308	0
13900	0.181343	0
14100	0.186449	0
14300	0.191626	0
14500	0.196874	0
14700	0.202193	0
14900	0.207582	0
15100	0.213043	0
15300	0.218574	0
15500	0.224176	0
15700	0.229850	0
15900	0.235594	0
16100	0.241409	0
16300	0.247294	0
16500	0.253251	0
16700	0.259279	0
16900	0.265377	0
17100	0.271547	0
17300	0.277787	0
17500	0.284098	0
17700	0.290480	0
17900	0.296933	0
18100	0.303457	0
18300	0.310052	0
18500	0.316717	0
18700	0.323454	0
18900	0.330261	0
19100	0.337140	0
19300	0.344089	0
19500	0.351109	0
19700	0.358200	0
19900	0.365362	0
20100	0.372594	0
20300	0.379898	0
20500	0.387273	0
20700	0.394718	0
20900	0.402234	0
21100	0.409822	0
21300	0.417480	0
21500	0.425209	0
21700	0.433009	0
21900	0.440879	0
22100	0.448821	0
22300	0.456834	0
22500	0.464917	0
22700	0.473071	0
22900	0.481297	0
23100	0.489593	0
23300	0.497960	0
23500	0.506398	0
23700	0.514906	0
23900	0.523486	0
24100	0.532137	0
24300	0.540858	0
24500	0.549650	0
24700	0.558514	0
24900	0.567448	0
25100	0.576453	0
25300	0.585529	0
25500	0.594675	0
25700	0.603893	0
25900	0.613182	0
26100	0.622541	0
26300	0.631972	0
26500	0.641473	0
26700	0.651045	0
26900	0.660688	0
27100	0.670402	0
27300	0.680187	0
27500	0.690042	0
27700	0.699969	0
27900	0.709966	0
28100	0.720035	0
28300	0.730174	0
28500	0.740384	0
28700	0.750665	0
28900	0.761017	0
29100	0.771440	0
29300	0.781934	0
29500	0.792498	0
29700	0.803134	0
29900	0.813840	0
30100	0.824618	0
30300	0.835466	0
30500	0.846385	0
30700	0.857375	0
30900	0.868436	0
31100	0.879567	0
31300	0.890770	0
31500	0.902043	0
31700	0.913388	0
31900	0.924803	0
32100	0.936289	0
32300	0.947846	1
32500	0.959474	0
32700	0.971173	0
32900	0.982943	1
33100	0.994784	0
33300	1.006695	6802
33500	1.018677	14
33700	1.030731	0
33900	1.042855	0
34100	1.055050	0
34300	1.067316	0
34500	1.079653	0
34700	1.092061	0
34900	1.104539	0
35100	1.117089	0
35300	1.129709	0
35500	1.142401	0
35700	1.155163	0
35900	1.167996	0
36100	1.180900	0
36300	1.193875	0
36500	1.206921	0
36700	1.220037	0
36900	1.233225	0
37100	1.246483	0
37300	1.259812	0
37500	1.273213	0
37700	1.286684	0
37900	1.300226	0
38100	1.313839	0
38300	1.327523	0
38500	1.341277	0
38700	1.355103	0
38900	1.368999	0
39100	1.382967	0
39300	1.397005	0
39500	1.411114	0
39700	1.425294	0
39900	1.439545	0
40100	1.453867	0
40300	1.468259	0
40500	1.482723	0
40700	1.497257	0
40900	1.511863	0
41100	1.526539	0
41300	1.541286	0
41500	1.556104	0
41700	1.570993	0
41900	1.585953	0
42100	1.600984	0
42300	1.616085	0
42500	1.631258	0
42700	1.646501	0
42900	1.661815	0
43100	1.677200	0
43300	1.692656	0
43500	1.708183	0
43700	1.723781	0
43900	1.739450	0
44100	1.755190	0
44300	1.771000	0
44500	1.786881	0
44700	1.802834	0
44900	1.818857	0
45100	1.834951	0
45300	1.851116	0
45500	1.867352	0
45700	1.883658	0
45900	1.900036	0
46100	1.916485	0
46300	1.933004	0
46500	1.949594	0
46700	1.966255	0
46900	1.982987	0
47100	1.999790	0
47300	2.016664	315
47500	2.033609	0
47700	2.050625	0
47900	2.067711	0
48100	2.084869	0
48300	2.102097	0
48500	2.119396	0
48700	2.136766	0
48900	2.154207	0
49100	2.171719	0
49300	2.189302	0
49500	2.206955	0
49700	2.224680	0
49900	2.242475	0
50100	2.260342	0
50300	2.278279	0
50500	2.296287	0
50700	2.314366	0
50900	2.332516	0
51100	2.350737	0
51300	2.369028	0
51500	2.387391	0
51700	2.405824	0
51900	2.424329	0
52100	2.442904	0
52300	2.461550	0
52500	2.480267	0
52700	2.499055	0
52900	2.517914	0
53100	2.536843	0
53300	2.555844	0
53500	2.574915	0
53700	2.594058	0
53900	2.613271	0
54100	2.632555	0
54300	2.651910	0
54500	2.671336	0
54700	2.690833	0
54900	2.710400	0
55100	2.730039	0
55300	2.749748	0
55500	2.769529	0
55700	2.789380	0
55900	2.809302	0
56100	2.829295	0
56300	2.849359	0
56500	2.869494	0
56700	2.889700	0
56900	2.909976	0
57100	2.930324	0
57300	2.950742	0
57500	2.971231	0
57700	2.991792	0
57900	3.012423	48
58100	3.033125	27
58300	3.053897	0
58500	3.074741	0
58700	3.095656	0
58900	3.116641	0
59100	3.137698	0
59300	3.158825	0
59500	3.180023	0
59700	3.201292	0
59900	3.222632	0
60100	3.244043	0
60300	3.265525	0
60500	3.287077	0
60700	3.308701	0
60900	3.330395	0
61100	3.352160	0
61300	3.373997	0
61500	3.395904	0
61700	3.417882	0
61900	3.439930	0
62100	3.462050	0
62300	3.484241	0
62500	3.506502	0
62700	3.528835	0
62900	3.551238	0
63100	3.573712	0
63300	3.596257	0
63500	3.618873	0
63700	3.641560	0
63900	3.664318	0
64100	3.687147	0
64300	3.710046	0
64500	3.733017	0
64700	3.756058	0
64900	3.779170	0
65100	3.802353	0
65300	3.825607	0
65500	3.848932	0
65700	3.872328	0
65900	3.895794	0
66100	3.919332	0
66300	3.942940	0
66500	3.966620	0
66700	3.990370	0
66900	4.014191	0
67100	4.038083	1
67300	4.062046	0
67500	4.086080	0
67700	4.110184	0
67900	4.134360	0
68100	4.158606	0
68300	4.182924	0
68500	4.207312	0
68700	4.231771	0
68900	4.256301	0
69100	4.280902	0
69300	4.305574	0
69500	4.330317	0
69700	4.355130	0
69900	4.380015	0
70100	4.404970	0
70300	4.429996	0
70500	4.455093	0
70700	4.480261	0
70900	4.505500	0
71100	4.530810	0
71300	4.556191	0
71500	4.581642	0
71700	4.607165	0
71900	4.632758	0
72100	4.658423	0
72300	4.684158	0
72500	4.709964	0
72700	4.735841	0
72900	4.761788	0
73100	4.787807	0
73300	4.813897	0
73500	4.840057	0
73700	4.866289	0
73900	4.892591	0
74100	4.918964	0
74300	4.945408	0
74500	4.971923	0
74700	4.998509	0
74900	5.025166	0
75100	5.051893	0
75300	5.078692	0
75500	5.105561	0
75700	5.132502	0
75900	5.159513	0
76100	5.186595	0
76300	5.213748	0
76500	5.240972	0
76700	5.268266	0
76900	5.295632	0
77100	5.323068	0
77300	5.350576	0
77500	5.378154	0
77700	5.405803	0
77900	5.433523	0
78100	5.461314	0
78300	5.489176	0
78500	5.517109	0
78700	5.545113	0
78900	5.573187	0
79100	5.601333	0
79300	5.629549	0
79500	5.657836	0
79700	5.686194	0
79900	5.714623	0
80100	5.743123	0
80300	5.771694	0
80500	5.800336	0
80700	5.829048	0
80900	5.857832	0
81100	5.886686	0
81300	5.915611	0
81500	5.944607	0
81700	5.973674	0
81900	6.002812	73
82100	6.032021	5
82300	6.061301	0
82500	6.090651	0
82700	6.120073	0
82900	6.149565	0
83100	6.179128	0
83300	6.208762	0
83500	6.238467	1
83700	6.268243	0
83900	6.298090	0
84100	6.328008	0
84300	6.357996	0
84500	6.388056	0
84700	6.418186	0
84900	6.448387	0
85100	6.478659	0
85300	6.509003	0
85500	6.539416	0
85700	6.569901	0
85900	6.600457	0
86100	6.631084	0
86300	6.661781	0
86500	6.692549	0
86700	6.723389	0
86900	6.754299	0
87100	6.785280	0
87300	6.816332	0
87500	6.847455	0
87700	6.878648	0
87900	6.909913	0
88100	6.941248	0
88300	6.972655	1
88500	7.004132	836
88700	7.035680	24
88900	7.067299	1
89100	7.098989	0
89300	7.130750	1
89500	7.162582	0
89700	7.194484	0
89900	7.226458	1
90100	7.258502	0
90300	7.290618	1
90500	7.322804	0
90700	7.355061	0
90900	7.387389	0
91100	7.419788	0
91300	7.452257	0
91500	7.484798	0
91700	7.517410	0
91900	7.550092	0
92100	7.582845	0
92300	7.615669	0
92500	7.648565	0
92700	7.681531	0
92900	7.714567	0
93100	7.747675	0
93300	7.780854	0
93500	7.814103	0
93700	7.847424	0
93900	7.880815	0
94100	7.914277	0
94300	7.947810	0
94500	7.981414	0
94700	8.015089	1
94900	8.048835	0
95100	8.082652	0
95300	8.116539	0
95500	8.150498	0
95700	8.184527	0
95900	8.218627	0
96100	8.252798	0
96300	8.287040	0
96500	8.321353	0
96700	8.355737	0
96900	8.390192	0
97100	8.424717	0
97300	8.459314	0
97500	8.493981	0
97700	8.528719	0
97900	8.563528	0
98100	8.598408	0
98300	8.633359	0
98500	8.668381	0
98700	8.703474	0
98900	8.738637	0
99100	8.773872	0
99300	8.809177	0
