# Binning: 200 channels
# Deadtime Correction: on
Channel	m/z	Intensity
100	0.000276	0
300	0.000513	89
500	0.000822	1
700	0.001204	0
900	0.001658	0
1100	0.002184	0
1300	0.002783	20
1500	0.003455	29
1700	0.004199	21
1900	0.005015	2
2100	0.005904	1
2300	0.006866	1
2500	0.007900	1
2700	0.009007	2
2900	0.010186	0
3100	0.011438	0
3300	0.012762	0
3500	0.014158	1
3700	0.015628	0
3900	0.017169	0
4100	0.018784	1
4300	0.020470	0
4500	0.022229	0
4700	0.024061	0
4900	0.025965	1
5100	0.027942	0
5300	0.029991	1
5500	0.032113	0
5700	0.034308	0
5900	0.036574	1
6100	0.038914	0
6300	0.041325	0
6500	0.043810	0
6700	0.046367	0
6900	0.048996	0
7100	0.051698	0
7300	0.054472	0
7500	0.057319	0
7700	0.060238	0
7900	0.063230	0
8100	0.066295	0
8300	0.069432	0
8500	0.072641	0
8700	0.075923	0
8900	0.079278	0
9100	0.082705	0
9300	0.086204	0
9500	0.089776	0
9700	0.093421	0
9900	0.097138	1
10100	0.100927	0
10300	0.104789	0
10500	0.108724	0
10700	0.112731	0
10900	0.116810	0
11100	0.120962	1
11300	0.125187	0
11500	0.129484	0
11700	0.133854	0
11900	0.138296	0
12100	0.142810	0
12300	0.147398	0
12500	0.152057	0
12700	0.156789	0
12900	0.161594	0
13100	0.166471	0
13300	0.171421	0
13500	0.176443	0
13700	0.181538	0
13900	0.186705	0
14100	0.191945	1
14300	0.197257	0
14500	0.202642	0
14700	0.208099	0
14900	0.213629	0
15100	0.219231	0
15300	0.224906	0
15500	0.230653	0
15700	0.236473	0
15900	0.242365	0
16100	0.248330	0
16300	0.254368	0
16500	0.260477	0
16700	0.266660	0
16900	0.272915	0
17100	0.279242	0
17300	0.285642	0
17500	0.292114	0
17700	0.298659	0
17900	0.305277	1
18100	0.311967	0
18300	0.318729	0
18500	0.325564	0
18700	0.332472	0
18900	0.339452	0
19100	0.346504	0
19300	0.353629	0
19500	0.360827	0
19700	0.368097	0
19900	0.375439	0
20100	0.382854	0
20300	0.390342	0
20500	0.397902	0
20700	0.405535	0
20900	0.413240	0
21100	0.421017	0
21300	0.428867	0
21500	0.436790	0
21700	0.444785	0
21900	0.452853	0
22100	0.460993	0
22300	0.469206	0
22500	0.477491	0
22700	0.485849	0
22900	0.494279	0
23100	0.502781	0
23300	0.511357	0
23500	0.520004	0
23700	0.528725	0
23900	0.537517	0
24100	0.546383	0
24300	0.555321	0
24500	0.564331	0
24700	0.573414	0
24900	0.582569	0
25100	0.591797	0
25300	0.601097	0
25500	0.610470	0
25700	0.619915	0
25900	0.629433	0
26100	0.639024	0
26300	0.648686	0
26500	0.658422	0
26700	0.668230	0
26900	0.678110	0
27100	0.688063	0
27300	0.698089	0
27500	0.708186	0
27700	0.718357	0
27900	0.728600	0
28100	0.738915	0
28300	0.749303	0
28500	0.759764	0
28700	0.770297	0
28900	0.780902	0
29100	0.791580	0
29300	0.802331	0
29500	0.813154	0
29700	0.824050	1
29900	0.835018	0
30100	0.846058	0
30300	0.857171	0
30500	0.868357	0
30700	0.879615	0
30900	0.890946	1
31100	0.902349	0
31300	0.913825	0
31500	0.925373	0
31700	0.936993	4
31900	0.948687	1
32100	0.960452	26
32300	0.972291	80
32500	0.984201	51
32700	0.996185	71
32900	1.008240	1470412
33100	1.020369	830
33300	1.032569	65
33500	1.044843	44
33700	1.057188	39
33900	1.069607	34
34100	1.082097	19
34300	1.094661	26
34500	1.107297	24
34700	1.120005	18
34900	1.132786	14
35100	1.145639	8
35300	1.158565	10
35500	1.171563	6
35700	1.184634	12
35900	1.197778	4
36100	1.210994	6
36300	1.224282	6
36500	1.237643	3
36700	1.251076	4
36900	1.264582	1
37100	1.278161	1
37300	1.291812	1
37500	1.305535	3
37700	1.319331	1
37900	1.333200	2
38100	1.347141	0
38300	1.361154	0
38500	1.375240	0
38700	1.389399	0
38900	1.403630	3
39100	1.417934	4
39300	1.432310	1
39500	1.446758	1
39700	1.461279	1
39900	1.475873	2
40100	1.490539	0
40300	1.505278	2
40500	1.520089	3
40700	1.534973	1
40900	1.549929	0
41100	1.564957	0
41300	1.580059	1
41500	1.595232	0
41700	1.610478	0
41900	1.625797	0
42100	1.641188	0
42300	1.656652	0
42500	1.672188	1
42700	1.687797	0
42900	1.703478	2
43100	1.719232	0
43300	1.735059	1
43500	1.750957	1
43700	1.766929	0
43900	1.782973	0
44100	1.799089	0
44300	1.815278	0
44500	1.831539	1
44700	1.847873	0
44900	1.864279	0
45100	1.880758	0
45300	1.897310	1
45500	1.913934	0
45700	1.930630	2
45900	1.947399	0
46100	1.964240	0
46300	1.981154	1
46500	1.998141	0
46700	2.015200	135
46900	2.032331	0
47100	2.049535	0
47300	2.066812	0
47500	2.084161	0
47700	2.101582	2
47900	2.119076	0
48100	2.136643	0
48300	2.154282	0
48500	2.171994	0
48700	2.189778	1
48900	2.207634	0
49100	2.225563	1
49300	2.243565	0
49500	2.261639	0
49700	2.279786	0
49900	2.298005	0
50100	2.316297	1
50300	2.334661	0
50500	2.353097	0
50700	2.371607	0
50900	2.390188	0
51100	2.408843	0
51300	2.427569	1
51500	2.446368	0
51700	2.465240	0
51900	2.484184	1
52100	2.503201	0
52300	2.522291	0
52500	2.541452	0
52700	2.560687	0
52900	2.579993	0
53100	2.599373	0
53300	2.618825	0
53500	2.638349	0
53700	2.657946	0
53900	2.677615	0
54100	2.697357	0
54300	2.717171	2
54500	2.737058	0
54700	2.757018	0
54900	2.777050	0
55100	2.797154	0
55300	2.817331	1
55500	2.837580	0
55700	2.857902	0
55900	2.878297	0
56100	2.898764	0
56300	2.919303	0
56500	2.939915	0
56700	2.960600	0
56900	2.981357	2
57100	3.002186	0
57300	3.023088	1
57500	3.044063	0
57700	3.065110	1
57900	3.086230	0
58100	3.107422	0
58300	3.128686	0
58500	3.150023	0
58700	3.171433	0
58900	3.192915	0
59100	3.214470	0
59300	3.236097	0
59500	3.257797	0
59700	3.279569	1
59900	3.301414	0
60100	3.323331	0
60300	3.345320	0
60500	3.367383	0
60700	3.389517	0
60900	3.411725	0
61100	3.434004	0
61300	3.456357	0
