# Binning: 200 channels
# Deadtime Correction: on
Channel	m/z	Intensity
100	0.000221	0
300	0.000435	0
500	0.000721	0
700	0.001079	0
900	0.001508	0
1100	0.002009	0
1300	0.002582	0
1500	0.003227	0
1700	0.003943	0
1900	0.004731	0
2100	0.005591	0
2300	0.006523	0
2500	0.007526	0
2700	0.008601	0
2900	0.009748	0
3100	0.010966	0
3300	0.012257	0
3500	0.013619	0
3700	0.015052	0
3900	0.016558	0
4100	0.018135	0
4300	0.019784	0
4500	0.021505	0
4700	0.023298	0
4900	0.025162	0
5100	0.027098	0
5300	0.029106	0
5500	0.031185	0
5700	0.033337	0
5900	0.035560	0
6100	0.037854	0
6300	0.040221	0
6500	0.042659	0
6700	0.045169	0
6900	0.047751	0
7100	0.050404	0
7300	0.053130	0
7500	0.055927	0
7700	0.058795	0
7900	0.061736	0
8100	0.064748	0
8300	0.067832	0
8500	0.070988	0
8700	0.074215	0
8900	0.077515	0
9100	0.080886	0
9300	0.084328	0
9500	0.087843	0
9700	0.091429	0
9900	0.095087	0
10100	0.098817	0
10300	0.102618	0
10500	0.106491	0
10700	0.110436	0
10900	0.114453	0
11100	0.118542	0
11300	0.122702	0
11500	0.126934	0
11700	0.131237	0
11900	0.135613	0
12100	0.140060	0
12300	0.144579	0
12500	0.149170	0
12700	0.153832	0
12900	0.158566	0
13100	0.163372	0
13300	0.168250	0
13500	0.173199	0
13700	0.178220	0
13900	0.183313	0
14100	0.188478	0
14300	0.193714	0
14500	0.199023	0
14700	0.204403	0
14900	0.209854	0
15100	0.215378	0
15300	0.220973	0
15500	0.226640	0
15700	0.232378	0
15900	0.238189	0
16100	0.244071	0
16300	0.250025	0
16500	0.256050	0
16700	0.262148	0
16900	0.268317	0
17100	0.274558	0
17300	0.280870	0
17500	0.287255	0
17700	0.293711	0
17900	0.300239	0
18100	0.306838	0
18300	0.313510	0
18500	0.320253	0
18700	0.327068	0
18900	0.333954	0
19100	0.340912	0
19300	0.347943	0
19500	0.355044	0
19700	0.362218	0
19900	0.369463	0
20100	0.376780	0
20300	0.384169	0
20500	0.391630	0
20700	0.399162	0
20900	0.406766	0
21100	0.414442	0
21300	0.422190	0
21500	0.430009	0
21700	0.437900	0
21900	0.445863	0
22100	0.453897	0
22300	0.462004	0
22500	0.470182	0
22700	0.478431	0
22900	0.486753	0
23100	0.495146	0
23300	0.503611	0
23500	0.512148	0
23700	0.520757	0
23900	0.529437	0
24100	0.538189	0
24300	0.547013	0
24500	0.555908	0
24700	0.564876	0
24900	0.573915	0
25100	0.583025	0
25300	0.592208	0
25500	0.601462	0
25700	0.610788	0
25900	0.620186	0
26100	0.629655	0
26300	0.639197	0
26500	0.648810	0
26700	0.658494	0
26900	0.668251	0
27100	0.678079	0
27300	0.687979	0
27500	0.697951	0
27700	0.707994	0
27900	0.718109	0
28100	0.728296	0
28300	0.738555	0
28500	0.748886	0
28700	0.759288	0
28900	0.769762	0
29100	0.780308	1
29300	0.790925	0
29500	0.801614	0
29700	0.812375	0
29900	0.823208	0
30100	0.834112	0
30300	0.845089	0
30500	0.856136	0
30700	0.867256	0
30900	0.878448	0
31100	0.889711	0
31300	0.901046	0
31500	0.912452	0
31700	0.923931	0
31900	0.935481	0
32100	0.947103	0
32300	0.958797	0
32500	0.970562	0
32700	0.982399	0
32900	0.994308	0
33100	1.006289	17110
33300	1.018341	1
33500	1.030465	1
33700	1.042661	0
33900	1.054929	0
34100	1.067268	0
34300	1.079679	0
34500	1.092162	0
34700	1.104717	0
34900	1.117343	1
35100	1.130041	0
35300	1.142811	0
35500	1.155653	0
35700	1.168566	0
35900	1.181551	0
36100	1.194608	0
36300	1.207737	0
36500	1.220937	0
36700	1.234209	0
36900	1.247553	0
37100	1.260969	0
37300	1.274456	0
37500	1.288015	0
37700	1.301646	0
37900	1.315349	0
38100	1.329123	0
38300	1.342969	0
38500	1.356887	0
38700	1.370876	0
38900	1.384938	0
39100	1.399071	0
39300	1.413276	0
39500	1.427552	0
39700	1.441901	1
39900	1.456321	0
40100	1.470812	0
40300	1.485376	0
40500	1.500011	0
40700	1.514718	0
40900	1.529497	0
41100	1.544348	0
41300	1.559270	0
41500	1.574264	0
41700	1.589330	0
41900	1.604467	0
42100	1.619677	0
42300	1.634958	0
42500	1.650310	0
42700	1.665735	0
42900	1.681231	0
43100	1.696799	0
43300	1.712439	0
43500	1.728151	0
43700	1.743934	0
43900	1.759789	0
44100	1.775716	0
44300	1.791714	0
44500	1.807784	0
44700	1.823926	0
44900	1.840140	0
45100	1.856426	0
45300	1.872783	0
45500	1.889212	0
45700	1.905713	0
45900	1.922285	0
46100	1.938929	0
46300	1.955645	0
46500	1.972433	0
46700	1.989292	0
46900	2.006224	46
47100	2.023227	413
47300	2.040301	0
47500	2.057448	0
47700	2.074666	0
47900	2.091956	0
48100	2.109318	0
48300	2.126751	0
48500	2.144256	0
48700	2.161833	0
48900	2.179482	0
49100	2.197202	0
49300	2.214995	0
49500	2.232859	0
49700	2.250794	0
49900	2.268802	0
50100	2.286881	0
50300	2.305032	0
50500	2.323254	0
50700	2.341549	0
50900	2.359915	0
51100	2.378353	0
51300	2.396863	0
51500	2.415444	0
51700	2.434097	0
51900	2.452822	0
52100	2.471619	0
52300	2.490487	0
52500	2.509427	0
52700	2.528439	0
52900	2.547523	0
53100	2.566678	0
53300	2.585905	0
53500	2.605204	0
53700	2.624575	0
53900	2.644017	0
54100	2.663531	0
54300	2.683117	0
54500	2.702775	0
54700	2.722504	0
54900	2.742305	0
55100	2.762178	0
55300	2.782123	0
55500	2.802139	0
55700	2.822227	0
55900	2.842387	0
56100	2.862619	0
56300	2.882922	0
56500	2.903297	0
56700	2.923744	0
56900	2.944263	0
57100	2.964853	0
57300	2.985515	0
57500	3.006249	0
57700	3.027054	48
57900	3.047932	0
58100	3.068881	0
58300	3.089902	0
58500	3.110994	0
58700	3.132158	0
58900	3.153394	0
59100	3.174702	0
59300	3.196082	0
59500	3.217533	0
59700	3.239056	0
59900	3.260651	0
60100	3.282318	0
60300	3.304056	0
60500	3.325866	0
60700	3.347748	0
60900	3.369701	0
61100	3.391726	0
61300	3.413823	0
61500	3.435992	0
61700	3.458233	0
61900	3.480545	0
62100	3.502929	0
62300	3.525385	0
62500	3.547912	0
62700	3.570512	0
62900	3.593183	0
63100	3.615925	0
63300	3.638740	0
63500	3.661626	0
63700	3.684584	0
63900	3.707614	0
64100	3.730715	0
64300	3.753889	0
64500	3.777134	0
64700	3.800450	0
64900	3.823839	0
65100	3.847299	0
65300	3.870831	0
65500	3.894435	0
65700	3.918110	0
65900	3.941857	0
66100	3.965676	0
66300	3.989567	0
66500	4.013529	0
66700	4.037564	0
66900	4.061670	0
67100	4.085847	0
67300	4.110097	0
67500	4.134418	0
67700	4.158811	0
67900	4.183276	0
68100	4.207812	0
68300	4.232420	0
68500	4.257100	0
68700	4.281852	0
68900	4.306675	0
69100	4.331570	0
69300	4.356537	0
69500	4.381576	0
69700	4.406686	0
69900	4.431869	0
70100	4.457122	0
70300	4.482448	0
70500	4.507845	0
70700	4.533315	0
70900	4.558856	0
71100	4.584468	1
71300	4.610153	0
71500	4.635909	0
71700	4.661737	0
71900	4.687636	0
72100	4.713608	0
72300	4.739651	0
72500	4.765766	0
72700	4.791952	0
72900	4.818211	0
73100	4.844541	0
73300	4.870943	0
73500	4.897416	0
73700	4.923962	0
73900	4.950579	0
74100	4.977268	0
74300	5.004028	0
74500	5.030860	0
74700	5.057765	0
74900	5.084740	0
75100	5.111788	0
75300	5.138907	0
75500	5.166098	0
75700	5.193361	0
75900	5.220696	0
76100	5.248102	0
76300	5.275580	0
76500	5.303130	0
76700	5.330752	0
76900	5.358445	0
77100	5.386210	0
77300	5.414047	0
77500	5.441955	0
77700	5.469936	0
77900	5.497988	0
78100	5.526111	0
78300	5.554307	0
78500	5.582574	0
78700	5.610913	0
78900	5.639324	0
79100	5.667807	0
79300	5.696361	0
79500	5.724987	0
79700	5.753685	0
79900	5.782454	0
80100	5.811296	0
80300	5.840209	0
80500	5.869193	0
80700	5.898250	0
80900	5.927378	0
81100	5.956578	0
81300	5.985850	0
81500	6.015193	132
81700	6.044609	1
81900	6.074096	0
82100	6.103654	0
82300	6.133285	0
82500	6.162987	0
82700	6.192761	0
82900	6.222607	0
83100	6.252524	0
83300	6.282514	0
83500	6.312575	0
83700	6.342707	0
83900	6.372912	0
84100	6.403188	0
84300	6.433536	0
84500	6.463956	0
84700	6.494447	0
84900	6.525010	0
85100	6.555645	0
85300	6.586352	0
85500	6.617130	0
85700	6.647981	0
85900	6.678903	0
86100	6.709896	0
86300	6.740962	0
86500	6.772099	0
86700	6.803308	0
86900	6.834588	0
87100	6.865941	0
87300	6.897365	0
87500	6.928861	0
87700	6.960429	0
87900	6.992068	0
88100	7.023779	1689
88300	7.055562	1
88500	7.087417	1
88700	7.119343	0
88900	7.151341	0
89100	7.183411	0
89300	7.215553	0
89500	7.247766	0
89700	7.280051	0
89900	7.312408	0
90100	7.344837	0
90300	7.377337	0
90500	7.409910	0
90700	7.442553	0
90900	7.475269	0
91100	7.508056	0
91300	7.540916	0
91500	7.573846	0
91700	7.606849	0
91900	7.639923	0
92100	7.673069	0
92300	7.706287	0
92500	7.739577	0
92700	7.772938	0
92900	7.806371	0
93100	7.839876	0
93300	7.873453	0
93500	7.907101	0
93700	7.940821	0
93900	7.974613	0
94100	8.008477	0
94300	8.042412	0
94500	8.076419	0
94700	8.110498	0
94900	8.144648	0
95100	8.178871	0
95300	8.213165	0
95500	8.247531	0
95700	8.281968	0
95900	8.316478	0
96100	8.351059	0
96300	8.385711	0
96500	8.420436	0
96700	8.455232	0
96900	8.490100	0
97100	8.525040	0
97300	8.560052	0
97500	8.595135	0
97700	8.630290	0
97900	8.665517	0
98100	8.700815	0
98300	8.736186	0
98500	8.771628	0
98700	8.807141	0
