# Binning: 200 channels
# Deadtime Correction: on
Channel	m/z	Intensity
100	0.000239	0
300	0.000459	0
500	0.000752	0
700	0.001116	0
900	0.001553	0
1100	0.002060	0
1300	0.002640	0
1500	0.003291	0
1700	0.004015	0
1900	0.004810	0
2100	0.005676	0
2300	0.006615	0
2500	0.007625	0
2700	0.008707	0
2900	0.009860	0
3100	0.011086	0
3300	0.012383	0
3500	0.013752	0
3700	0.015192	0
3900	0.016705	0
4100	0.018289	0
4300	0.019945	0
4500	0.021673	0
4700	0.023472	0
4900	0.025343	0
5100	0.027286	0
5300	0.029301	0
5500	0.031387	0
5700	0.033545	0
5900	0.035775	0
6100	0.038077	0
6300	0.040450	0
6500	0.042896	0
6700	0.045412	0
6900	0.048001	0
7100	0.050662	0
7300	0.053394	0
7500	0.056198	0
7700	0.059073	0
7900	0.062021	0
8100	0.065040	0
8300	0.068131	0
8500	0.071294	0
8700	0.074528	0
8900	0.077834	0
9100	0.081212	0
9300	0.084662	0
9500	0.088183	0
9700	0.091777	0
9900	0.095442	0
10100	0.099178	0
10300	0.102987	0
10500	0.106867	0
10700	0.110819	0
10900	0.114843	0
11100	0.118938	0
11300	0.123105	0
11500	0.127344	0
11700	0.131655	0
11900	0.136037	0
12100	0.140492	0
12300	0.145018	0
12500	0.149615	0
12700	0.154285	0
12900	0.159026	0
13100	0.163839	0
13300	0.168724	0
13500	0.173680	0
13700	0.178709	0
13900	0.183809	0
14100	0.188980	0
14300	0.194224	0
14500	0.199539	0
14700	0.204926	0
14900	0.210385	0
15100	0.215915	0
15300	0.221517	0
15500	0.227191	0
15700	0.232937	0
15900	0.238755	0
16100	0.244644	0
16300	0.250605	0
16500	0.256638	0
16700	0.262742	0
16900	0.268919	0
17100	0.275167	0
17300	0.281486	0
17500	0.287878	0
17700	0.294341	0
17900	0.300876	1
18100	0.307483	0
18300	0.314161	0
18500	0.320912	0
18700	0.327734	0
18900	0.334627	0
19100	0.341593	0
19300	0.348630	0
19500	0.355739	0
19700	0.362920	0
19900	0.370173	0
20100	0.377497	0
20300	0.384893	0
20500	0.392361	0
20700	0.399900	0
20900	0.407512	0
21100	0.415195	0
21300	0.422949	0
21500	0.430776	0
21700	0.438674	0
21900	0.446644	0
22100	0.454686	0
22300	0.462800	0
22500	0.470985	0
22700	0.479242	0
22900	0.487571	0
23100	0.495971	0
23300	0.504444	0
23500	0.512988	0
23700	0.521604	1
23900	0.530291	0
24100	0.539050	0
24300	0.547881	0
24500	0.556784	0
24700	0.565759	0
24900	0.574805	0
25100	0.583923	0
25300	0.593113	0
25500	0.602375	0
25700	0.611708	0
25900	0.621113	0
26100	0.630590	0
26300	0.640139	0
26500	0.649759	0
26700	0.659451	0
26900	0.669215	0
27100	0.679050	0
27300	0.688958	0
27500	0.698937	0
27700	0.708988	0
27900	0.719110	0
28100	0.729305	0
28300	0.739571	0
28500	0.749909	0
28700	0.760318	0
28900	0.770799	0
29100	0.781353	0
29300	0.791977	0
29500	0.802674	0
29700	0.813442	0
29900	0.824283	0
30100	0.835194	0
30300	0.846178	0
30500	0.857233	0
30700	0.868360	0
30900	0.879559	0
31100	0.890830	0
31300	0.902172	0
31500	0.913586	0
31700	0.925072	0
31900	0.936630	0
32100	0.948259	0
32300	0.959960	0
32500	0.971733	0
32700	0.983578	0
32900	0.995494	0
33100	1.007483	3611
33300	1.019542	5
33500	1.031674	0
33700	1.043877	0
33900	1.056153	0
34100	1.068499	0
34300	1.080918	0
34500	1.093409	0
34700	1.105971	0
34900	1.118605	0
35100	1.131310	0
35300	1.144088	0
35500	1.156937	0
35700	1.169858	0
35900	1.182850	0
36100	1.195915	0
36300	1.209051	0
36500	1.222259	0
36700	1.235539	0
36900	1.248890	0
37100	1.262313	0
37300	1.275808	0
37500	1.289375	0
37700	1.303013	0
37900	1.316723	0
38100	1.330505	0
38300	1.344359	0
38500	1.358284	0
38700	1.372281	0
38900	1.386350	0
39100	1.400491	0
39300	1.414704	0
39500	1.428988	0
39700	1.443344	0
39900	1.457771	0
40100	1.472271	0
40300	1.486842	0
40500	1.501485	0
40700	1.516200	0
40900	1.530986	0
41100	1.545844	0
41300	1.560774	0
41500	1.575776	0
41700	1.590849	0
41900	1.605995	0
42100	1.621212	0
42300	1.636500	0
42500	1.651861	0
42700	1.667293	0
42900	1.682797	0
43100	1.698373	0
43300	1.714020	0
43500	1.729739	0
43700	1.745530	0
43900	1.761393	0
44100	1.777327	0
44300	1.793334	0
44500	1.809412	0
44700	1.825561	0
44900	1.841783	0
45100	1.858076	0
45300	1.874441	0
45500	1.890878	0
45700	1.907386	0
45900	1.923967	0
46100	1.940619	0
46300	1.957342	0
46500	1.974138	0
46700	1.991005	0
46900	2.007944	103
47100	2.024955	0
47300	2.042037	0
47500	2.059191	0
47700	2.076417	0
47900	2.093715	0
48100	2.111085	0
48300	2.128526	0
48500	2.146039	0
48700	2.163624	0
48900	2.181280	0
49100	2.199009	0
49300	2.216809	0
49500	2.234680	0
49700	2.252624	0
49900	2.270639	0
50100	2.288726	0
50300	2.306885	0
50500	2.325115	0
50700	2.343418	0
50900	2.361792	0
51100	2.380237	0
51300	2.398755	0
51500	2.417344	0
51700	2.436005	0
51900	2.454738	0
52100	2.473543	0
52300	2.492419	0
52500	2.511367	0
52700	2.530387	0
52900	2.549478	0
53100	2.568642	0
53300	2.587877	0
53500	2.607183	0
53700	2.626562	0
53900	2.646012	0
54100	2.665534	0
54300	2.685128	0
54500	2.704794	0
54700	2.724531	0
54900	2.744340	0
55100	2.764221	0
55300	2.784173	0
55500	2.804198	0
55700	2.824294	0
55900	2.844462	0
56100	2.864701	0
56300	2.885012	0
56500	2.905396	0
56700	2.925850	0
56900	2.946377	0
57100	2.966975	0
57300	2.987645	0
57500	3.008387	0
57700	3.029201	22
57900	3.050086	0
58100	3.071043	0
58300	3.092072	0
58500	3.113173	0
58700	3.134345	0
58900	3.155589	0
59100	3.176905	0
59300	3.198292	0
59500	3.219752	0
59700	3.241283	0
59900	3.262886	0
60100	3.284560	0
60300	3.306307	0
60500	3.328125	0
60700	3.350015	0
60900	3.371976	0
61100	3.394010	0
61300	3.416115	0
61500	3.438291	0
61700	3.460540	0
61900	3.482860	0
62100	3.505253	0
62300	3.527716	0
62500	3.550252	0
62700	3.572859	0
62900	3.595539	0
63100	3.618289	0
63300	3.641112	0
63500	3.664006	0
63700	3.686973	0
63900	3.710010	0
64100	3.733120	0
64300	3.756301	0
64500	3.779555	0
64700	3.802879	0
64900	3.826276	0
65100	3.849744	0
65300	3.873285	0
65500	3.896896	0
65700	3.920580	0
65900	3.944335	0
66100	3.968163	0
66300	3.992062	0
66500	4.016032	0
66700	4.040075	0
66900	4.064189	0
67100	4.088375	0
67300	4.112632	0
67500	4.136962	0
67700	4.161363	0
67900	4.185836	1
68100	4.210380	0
68300	4.234997	0
68500	4.259685	0
68700	4.284445	0
68900	4.309277	0
69100	4.334180	0
69300	4.359155	0
69500	4.384202	0
69700	4.409321	0
69900	4.434511	0
70100	4.459773	0
70300	4.485107	0
70500	4.510513	0
70700	4.535990	0
70900	4.561540	0
71100	4.587160	0
71300	4.612853	0
71500	4.638618	0
71700	4.664454	0
71900	4.690362	0
72100	4.716341	0
72300	4.742393	0
72500	4.768516	0
72700	4.794711	0
72900	4.820978	0
73100	4.847316	0
73300	4.873726	0
73500	4.900208	0
73700	4.926762	0
73900	4.953387	0
74100	4.980085	0
74300	5.006854	0
74500	5.033694	0
74700	5.060607	0
74900	5.087591	0
75100	5.114647	0
75300	5.141775	0
75500	5.168974	0
75700	5.196245	0
75900	5.223588	0
76100	5.251003	0
76300	5.278489	0
76500	5.306048	0
76700	5.333678	0
76900	5.361379	0
77100	5.389153	0
77300	5.416998	0
77500	5.444915	0
77700	5.472904	0
77900	5.500964	0
78100	5.529097	0
78300	5.557301	0
78500	5.585576	0
78700	5.613924	0
78900	5.642343	0
79100	5.670834	0
79300	5.699397	0
79500	5.728031	0
79700	5.756737	0
79900	5.785515	0
80100	5.814365	0
80300	5.843287	0
80500	5.872280	0
80700	5.901345	0
80900	5.930482	0
81100	5.959690	0
81300	5.988971	0
81500	6.018323	73
81700	6.047746	1
81900	6.077242	0
82100	6.106809	0
82300	6.136448	0
82500	6.166159	0
82700	6.195941	0
82900	6.225796	0
83100	6.255722	0
83300	6.285719	0
83500	6.315789	1
83700	6.345930	0
83900	6.376143	0
84100	6.406428	0
84300	6.436785	0
84500	6.467213	0
84700	6.497713	0
84900	6.528285	0
85100	6.558928	0
85300	6.589644	0
85500	6.620431	0
85700	6.651289	0
85900	6.682220	0
86100	6.713222	0
86300	6.744296	0
86500	6.775442	0
86700	6.806660	0
86900	6.837949	0
87100	6.869310	0
87300	6.900743	0
87500	6.932247	0
87700	6.963824	0
87900	6.995472	0
88100	7.027192	814
88300	7.058983	7
88500	7.090846	3
88700	7.122782	2
88900	7.154788	1
89100	7.186867	0
89300	7.219017	0
89500	7.251239	1
89700	7.283533	0
89900	7.315899	0
90100	7.348336	1
90300	7.380845	0
90500	7.413426	1
90700	7.446079	0
90900	7.478803	0
91100	7.511599	0
91300	7.544467	0
91500	7.577406	0
91700	7.610418	0
91900	7.643501	0
92100	7.676656	0
92300	7.709882	0
92500	7.743181	0
92700	7.776551	0
92900	7.809993	0
93100	7.843506	0
93300	7.877092	0
93500	7.910749	0
93700	7.944478	0
93900	7.978278	0
94100	8.012150	0
94300	8.046095	0
94500	8.080110	0
94700	8.114198	0
94900	8.148357	0
95100	8.182589	0
95300	8.216891	0
95500	8.251266	0
95700	8.285712	0
95900	8.320231	0
96100	8.354820	0
96300	8.389482	0
96500	8.424215	0
96700	8.459021	0
96900	8.493897	0
97100	8.528846	0
97300	8.563866	0
97500	8.598959	0
97700	8.634122	0
97900	8.669358	0
98100	8.704666	0
98300	8.740045	0
98500	8.775496	0
98700	8.811018	0
98900	8.846613	0
99100	8.882279	0
99300	8.918017	0
99500	8.953826	0
99700	8.989708	0
99900	9.025661	0
100100	9.061686	0
100300	9.097782	0
100500	9.133951	0
100700	9.170191	0
100900	9.206503	0
101100	9.242887	0
101300	9.279342	0
101500	9.315869	0
101700	9.352468	0
101900	9.389139	0
102100	9.425881	0
102300	9.462695	0
102500	9.499581	0
102700	9.536539	0
102900	9.573568	0
103100	9.610670	0
103300	9.647843	0
103500	9.685087	0
103700	9.722404	0
103900	9.759792	0
104100	9.797252	0
104300	9.834783	0
104500	9.872387	0
104700	9.910062	0
104900	9.947809	0
105100	9.985628	0
105300	10.023518	9
105500	10.061480	0
105700	10.099514	0
105900	10.137620	0
106100	10.175797	0
106300	10.214047	0
106500	10.252368	0
106700	10.290760	0
106900	10.329225	0
107100	10.367761	0
107300	10.406369	0
107500	10.445049	0
107700	10.483800	0
107900	10.522623	0
108100	10.561518	0
108300	10.600485	0
108500	10.639524	0
108700	10.678634	0
108900	10.717816	0
109100	10.757069	0
