# Binning: 200 channels
# Deadtime Correction: on
Channel	m/z	Intensity
100	0.000332	0
300	0.000590	7
500	0.000921	0
700	0.001326	0
900	0.001805	0
1100	0.002357	0
1300	0.002982	1
1500	0.003681	1
1700	0.004454	0
1900	0.005300	0
2100	0.006219	0
2300	0.007212	0
2500	0.008279	0
2700	0.009419	0
2900	0.010633	0
3100	0.011920	0
3300	0.013281	0
3500	0.014715	0
3700	0.016223	0
3900	0.017804	0
4100	0.019459	0
4300	0.021187	0
4500	0.022989	0
4700	0.024864	0
4900	0.026813	0
5100	0.028836	0
5300	0.030932	0
5500	0.033101	0
5700	0.035344	0
5900	0.037661	0
6100	0.040051	0
6300	0.042514	0
6500	0.045052	0
6700	0.047662	0
6900	0.050346	0
7100	0.053104	0
7300	0.055935	0
7500	0.058840	0
7700	0.061818	0
7900	0.064870	0
8100	0.067996	0
8300	0.071195	1
8500	0.074467	0
8700	0.077813	0
8900	0.081232	0
9100	0.084725	0
9300	0.088292	0
9500	0.091932	0
9700	0.095645	0
9900	0.099432	0
10100	0.103293	0
10300	0.107227	0
10500	0.111235	0
10700	0.115316	0
10900	0.119471	0
11100	0.123699	0
11300	0.128001	0
11500	0.132376	0
11700	0.136825	0
11900	0.141347	0
12100	0.145943	0
12300	0.150613	0
12500	0.155356	0
12700	0.160172	0
12900	0.165062	0
13100	0.170025	0
13300	0.175063	0
13500	0.180173	0
13700	0.185357	0
13900	0.190615	0
14100	0.195946	0
14300	0.201351	0
14500	0.206829	0
14700	0.212381	0
14900	0.218006	0
15100	0.223705	0
15300	0.229477	0
15500	0.235323	0
15700	0.241242	0
15900	0.247235	0
16100	0.253301	0
16300	0.259441	0
16500	0.265655	0
16700	0.271942	0
16900	0.278302	0
17100	0.284736	0
17300	0.291244	0
17500	0.297825	0
17700	0.304480	0
17900	0.311208	0
18100	0.318009	0
18300	0.324885	0
18500	0.331833	0
18700	0.338856	0
18900	0.345951	0
19100	0.353121	0
19300	0.360363	0
19500	0.367680	0
19700	0.375070	0
19900	0.382533	0
20100	0.390070	0
20300	0.397680	0
20500	0.405364	0
20700	0.413122	0
20900	0.420953	0
21100	0.428858	0
21300	0.436836	0
21500	0.444887	0
21700	0.453012	0
21900	0.461211	0
22100	0.469483	0
22300	0.477829	0
22500	0.486248	0
22700	0.494741	0
22900	0.503307	0
23100	0.511947	0
23300	0.520661	0
23500	0.529447	0
23700	0.538308	0
23900	0.547242	0
24100	0.556249	0
24300	0.565330	0
24500	0.574485	0
24700	0.583713	0
24900	0.593014	0
25100	0.602390	0
25300	0.611838	0
25500	0.621360	0
25700	0.630956	0
25900	0.640625	0
26100	0.650368	0
26300	0.660184	0
26500	0.670074	0
26700	0.680037	0
26900	0.690074	0
27100	0.700184	0
27300	0.710368	0
27500	0.720626	0
27700	0.730957	0
27900	0.741361	0
28100	0.751839	0
28300	0.762391	0
28500	0.773016	0
28700	0.783714	0
28900	0.794486	0
29100	0.805332	0
29300	0.816251	0
29500	0.827244	0
29700	0.838310	0
29900	0.849450	0
30100	0.860663	0
30300	0.871950	0
30500	0.883310	0
30700	0.894744	0
30900	0.906251	0
31100	0.917832	26
31300	0.929487	0
31500	0.941215	6
31700	0.953016	1
31900	0.964891	0
32100	0.976840	1
32300	0.988862	30
32500	1.000957	739
32700	1.013126	117456
32900	1.025369	25
33100	1.037685	6
33300	1.050075	6
33500	1.062538	3
33700	1.075075	2
33900	1.087685	0
34100	1.100369	1
34300	1.113126	2
34500	1.125957	1
34700	1.138861	3
34900	1.151839	1
35100	1.164891	0
35300	1.178016	0
35500	1.191214	0
35700	1.204486	0
35900	1.217832	0
36100	1.231251	0
36300	1.244743	0
36500	1.258309	0
36700	1.271949	0
36900	1.285662	0
37100	1.299449	0
37300	1.313309	0
37500	1.327243	1
37700	1.341250	0
37900	1.355331	0
38100	1.369485	1
38300	1.383713	0
38500	1.398014	0
38700	1.412389	0
38900	1.426838	0
39100	1.441360	0
39300	1.455955	0
39500	1.470624	0
39700	1.485367	0
39900	1.500183	1
40100	1.515072	0
40300	1.530035	0
40500	1.545072	0
40700	1.560182	0
40900	1.575366	0
41100	1.590623	0
41300	1.605954	0
41500	1.621358	0
41700	1.636836	0
41900	1.652387	0
42100	1.668012	0
42300	1.683710	0
42500	1.699482	0
42700	1.715328	0
42900	1.731247	0
43100	1.747239	0
43300	1.763305	0
43500	1.779445	0
43700	1.795658	0
43900	1.811944	0
44100	1.828304	0
44300	1.844738	0
44500	1.861245	0
44700	1.877826	0
44900	1.894480	0
45100	1.911208	0
45300	1.928009	0
45500	1.944884	0
45700	1.961832	0
45900	1.978854	0
46100	1.995950	0
46300	2.013118	13
46500	2.030361	0
46700	2.047677	0
46900	2.065066	0
47100	2.082529	0
47300	2.100066	0
47500	2.117676	0
47700	2.135359	0
47900	2.153117	0
48100	2.170947	0
48300	2.188851	0
48500	2.206829	0
48700	2.224880	0
48900	2.243005	0
49100	2.261203	0
49300	2.279475	0
49500	2.297820	0
49700	2.316239	0
49900	2.334732	0
50100	2.353298	0
50300	2.371937	0
50500	2.390650	0
50700	2.409436	0
50900	2.428296	0
51100	2.447230	0
51300	2.466237	0
51500	2.485318	0
51700	2.504472	0
51900	2.523699	0
52100	2.543001	0
52300	2.562375	0
52500	2.581823	0
52700	2.601345	0
52900	2.620941	0
53100	2.640609	0
53300	2.660352	0
53500	2.680167	0
53700	2.700057	0
53900	2.720020	0
54100	2.740056	0
54300	2.760166	0
54500	2.780350	0
54700	2.800607	0
54900	2.820937	0
55100	2.841341	0
55300	2.861819	0
55500	2.882370	0
55700	2.902995	0
55900	2.923693	0
56100	2.944465	0
56300	2.965310	0
56500	2.986228	0
56700	3.007221	0
56900	3.028287	0
57100	3.049426	0
57300	3.070639	0
57500	3.091925	0
57700	3.113285	0
57900	3.134718	0
58100	3.156225	0
58300	3.177806	0
58500	3.199460	0
58700	3.221187	0
58900	3.242989	0
59100	3.264863	0
59300	3.286811	0
59500	3.308833	0
59700	3.330928	0
59900	3.353097	0
60100	3.375339	0
60300	3.397655	0
60500	3.420044	0
60700	3.442507	0
60900	3.465043	0
61100	3.487653	0
61300	3.510336	0
61500	3.533093	0
61700	3.555924	0
61900	3.578828	0
62100	3.601805	0
62300	3.624856	0
62500	3.647981	0
62700	3.671179	0
62900	3.694450	0
63100	3.717796	0
63300	3.741214	0
63500	3.764706	0
63700	3.788272	0
63900	3.811911	0
64100	3.835624	0
64300	3.859410	0
64500	3.883270	0
64700	3.907204	0
64900	3.931210	0
65100	3.955291	0
65300	3.979445	0
65500	4.003672	0
65700	4.027973	0
65900	4.052348	0
66100	4.076796	0
66300	4.101317	0
66500	4.125912	0
66700	4.150581	0
66900	4.175323	0
67100	4.200139	0
67300	4.225028	0
67500	4.249991	0
67700	4.275027	0
67900	4.300137	0
68100	4.325320	0
68300	4.350577	0
68500	4.375907	0
68700	4.401311	0
68900	4.426788	0
69100	4.452339	0
69300	4.477964	0
69500	4.503662	0
69700	4.529433	0
69900	4.555278	1
70100	4.581197	0
70300	4.607189	0
70500	4.633254	0
70700	4.659393	0
70900	4.685606	0
71100	4.711892	0
71300	4.738252	0
71500	4.764685	0
71700	4.791192	0
71900	4.817772	0
72100	4.844426	0
72300	4.871153	0
72500	4.897954	0
72700	4.924829	0
72900	4.951777	0
73100	4.978798	0
73300	5.005893	0
73500	5.033062	0
73700	5.060304	0
73900	5.087619	0
74100	5.115008	0
74300	5.142471	0
74500	5.170007	0
74700	5.197617	0
74900	5.225300	0
75100	5.253056	1
75300	5.280887	0
75500	5.308790	0
75700	5.336768	0
75900	5.364819	0
76100	5.392943	1
76300	5.421141	0
76500	5.449412	0
76700	5.477757	0
76900	5.506176	0
77100	5.534668	0
77300	5.563233	0
77500	5.591872	0
77700	5.620585	0
77900	5.649371	0
78100	5.678230	0
78300	5.707163	0
78500	5.736170	0
78700	5.765250	0
78900	5.794404	0
79100	5.823631	0
79300	5.852932	0
79500	5.882306	0
79700	5.911754	0
79900	5.941275	0
80100	5.970870	0
80300	6.000539	0
80500	6.030281	0
80700	6.060096	0
80900	6.089985	0
81100	6.119948	0
81300	6.149984	0
81500	6.180093	0
81700	6.210276	0
81900	6.240533	0
82100	6.270863	0
82300	6.301267	0
82500	6.331744	0
82700	6.362295	0
82900	6.392919	0
83100	6.423617	0
83300	6.454388	1
83500	6.485233	0
83700	6.516151	0
83900	6.547143	0
84100	6.578208	0
84300	6.609347	0
84500	6.640560	0
84700	6.671846	0
84900	6.703205	0
85100	6.734638	0
85300	6.766145	0
85500	6.797725	0
85700	6.829379	0
85900	6.861106	0
86100	6.892906	0
86300	6.924780	0
86500	6.956728	0
86700	6.988749	0
86900	7.020844	0
87100	7.053013	1
87300	7.085254	0
87500	7.117570	0
87700	7.149959	0
87900	7.182421	0
88100	7.214957	0
88300	7.247566	0
88500	7.280249	0
88700	7.313006	0
88900	7.345836	0
89100	7.378739	0
89300	7.411717	0
89500	7.444767	0
89700	7.477891	0
89900	7.511089	0
90100	7.544360	0
90300	7.577705	0
90500	7.611123	0
90700	7.644615	0
90900	7.678180	0
91100	7.711819	0
91300	7.745531	0
91500	7.779317	0
91700	7.813177	0
91900	7.847110	0
92100	7.881116	0
92300	7.915196	0
92500	7.949350	0
92700	7.983577	0
92900	8.017877	0
93100	8.052251	0
93300	8.086699	0
93500	8.121220	0
93700	8.155815	0
93900	8.190483	0
94100	8.225225	0
94300	8.260040	0
94500	8.294929	0
94700	8.329891	0
94900	8.364927	0
95100	8.400036	0
95300	8.435219	0
95500	8.470475	0
95700	8.505805	0
95900	8.541209	0
96100	8.576686	0
96300	8.612236	0
96500	8.647860	0
96700	8.683558	0
96900	8.719329	0
97100	8.755174	0
97300	8.791092	0
97500	8.827084	0
97700	8.863149	0
97900	8.899287	0
98100	8.935500	0
98300	8.971785	0
98500	9.008145	0
98700	9.044578	0
98900	9.081084	0
99100	9.117664	0
99300	9.154317	0
99500	9.191044	0
99700	9.227845	0
99900	9.264719	0
100100	9.301666	0
100300	9.338687	0
100500	9.375782	0
100700	9.412950	0
100900	9.450192	0
101100	9.487507	0
101300	9.524895	0
101500	9.562358	0
101700	9.599893	0
101900	9.637503	0
102100	9.675185	0
102300	9.712942	0
102500	9.750771	0
102700	9.788675	0
102900	9.826652	0
103100	9.864702	0
103300	9.902826	0
103500	9.941024	0
103700	9.979295	0
103900	10.017639	0
104100	10.056057	0
104300	10.094549	0
104500	10.133114	0
104700	10.171752	0
104900	10.210465	0
105100	10.249250	0
105300	10.288109	0
105500	10.327042	0
105700	10.366048	0
105900	10.405128	0
106100	10.444282	0
106300	10.483508	0
106500	10.522809	0
106700	10.562183	0
106900	10.601630	0
107100	10.641151	1
107300	10.680745	0
107500	10.720413	0
107700	10.760155	0
107900	10.799970	0
108100	10.839859	0
108300	10.879821	0
108500	10.919856	0
108700	10.959965	0
108900	11.000148	0
109100	11.040404	0
109300	11.080734	0
109500	11.121137	0
109700	11.161614	0
109900	11.202164	0
110100	11.242788	0
110300	11.283486	0
110500	11.324257	0
110700	11.365101	0
110900	11.406019	0
111100	11.447010	0
111300	11.488075	0
111500	11.529214	0
111700	11.570426	0
111900	11.611712	0
112100	11.653071	0
112300	11.694503	3
112500	11.736009	0
112700	11.777589	1
112900	11.819242	1
113100	11.860969	0
113300	11.902769	1
113500	11.944643	3
113700	11.986590	13788
113900	12.028611	197
114100	12.070706	0
114300	12.112874	1
114500	12.155115	0
114700	12.197430	0
114900	12.239818	0
115100	12.282280	0
115300	12.324816	1
115500	12.367425	0
115700	12.410108	0
115900	12.452864	0
116100	12.495693	0
116300	12.538596	0
116500	12.581573	0
116700	12.624623	0
116900	12.667747	4
117100	12.710944	2
117300	12.754215	0
117500	12.797559	0
117700	12.840977	0
117900	12.884469	0
118100	12.928034	3
118300	12.971672	16
118500	13.015384	15849
118700	13.059169	3
118900	13.103028	0
119100	13.146961	0
119300	13.190967	0
119500	13.235047	2
119700	13.279200	0
119900	13.323426	0
120100	13.367727	0
120300	13.412100	2
120500	13.456547	0
120700	13.501068	0
120900	13.545662	3
121100	13.590330	0
121300	13.635072	1
121500	13.679886	0
121700	13.724775	0
121900	13.769737	0
122100	13.814772	0
122300	13.859881	0
122500	13.905064	0
122700	13.950320	0
122900	13.995649	1009
123100	14.041052	226
123300	14.086529	0
123500	14.132079	0
123700	14.177703	0
123900	14.223400	1
124100	14.269170	0
124300	14.315015	0
124500	14.360932	1
124700	14.406924	0
124900	14.452988	0
125100	14.499127	1
125300	14.545339	0
125500	14.591624	1
125700	14.637983	0
125900	14.684415	0
126100	14.730921	0
126300	14.777501	0
126500	14.824154	0
126700	14.870880	1
126900	14.917680	0
127100	14.964554	0
127300	15.011501	370
127500	15.058522	7
127700	15.105616	2
127900	15.152784	3
128100	15.200025	0
128300	15.247340	0
128500	15.294728	0
128700	15.342190	0
128900	15.389725	0
129100	15.437334	0
129300	15.485016	0
129500	15.532772	0
129700	15.580601	0
129900	15.628504	3
130100	15.676481	0
130300	15.724531	1
130500	15.772654	0
130700	15.820852	0
130900	15.869122	0
131100	15.917466	3
131300	15.965884	245
131500	16.014375	16322
131700	16.062940	3
131900	16.111578	0
132100	16.160290	0
132300	16.209075	1
132500	16.257934	1
132700	16.306866	0
132900	16.355872	0
133100	16.404951	0
133300	16.454104	0
133500	16.503331	0
133700	16.552631	1
133900	16.602004	1
134100	16.651451	7
134300	16.700972	0
134500	16.750566	0
134700	16.800233	0
134900	16.849975	0
135100	16.899789	1
135300	16.949677	3
135500	16.999639	10366
135700	17.049674	22
135900	17.099783	1
136100	17.149965	1
136300	17.200221	0
136500	17.250550	0
136700	17.300953	0
136900	17.351430	0
137100	17.401980	0
137300	17.452603	0
137500	17.503300	0
137700	17.554070	0
137900	17.604915	0
138100	17.655832	1
138300	17.706823	4
138500	17.757888	1
138700	17.809026	0
138900	17.860237	0
139100	17.911523	0
139300	17.962881	0
139500	18.014314	30
139700	18.065819	1
139900	18.117399	0
140100	18.169051	0
140300	18.220778	1
140500	18.272578	0
140700	18.324451	0
140900	18.376398	0
141100	18.428418	0
141300	18.480512	1
141500	18.532680	0
141700	18.584921	1
141900	18.637235	0
142100	18.689623	0
142300	18.742085	1
142500	18.794620	0
142700	18.847229	0
142900	18.899911	0
143100	18.952667	4
143300	19.005496	4483
143500	19.058399	9
143700	19.111375	1
143900	19.164425	1
144100	19.217548	1
144300	19.270745	0
144500	19.324015	0
144700	19.377359	0
144900	19.430777	0
145100	19.484268	0
145300	19.537832	0
145500	19.591470	0
145700	19.645182	0
145900	19.698967	0
146100	19.752826	0
146300	19.806758	0
146500	19.860763	0
146700	19.914842	1
146900	19.968995	0
147100	20.023221	0
147300	20.077521	0
147500	20.131894	0
147700	20.186341	0
147900	20.240862	0
148100	20.295455	0
148300	20.350123	0
148500	20.404864	0
148700	20.459678	0
148900	20.514566	0
149100	20.569528	0
149300	20.624563	0
149500	20.679671	0
149700	20.734853	0
149900	20.790109	0
150100	20.845438	0
150300	20.900841	0
150500	20.956317	0
150700	21.011867	0
150900	21.067490	0
151100	21.123187	0
151300	21.178957	0
151500	21.234801	0
151700	21.290718	0
151900	21.346709	1
152100	21.402773	0
152300	21.458911	0
152500	21.515123	0
152700	21.571408	0
152900	21.627766	0
153100	21.684198	1
153300	21.740704	0
153500	21.797283	0
153700	21.853935	0
153900	21.910662	0
154100	21.967461	1
154300	22.024334	2
154500	22.081281	0
154700	22.138301	0
154900	22.195395	0
155100	22.252562	0
155300	22.309803	0
155500	22.367118	0
155700	22.424506	0
155900	22.481967	0
156100	22.539502	0
156300	22.597110	0
156500	22.654792	1
156700	22.712548	0
156900	22.770377	0
157100	22.828279	0
157300	22.886255	0
157500	22.944305	0
157700	23.002428	20
157900	23.060625	0
158100	23.118895	0
158300	23.177239	0
158500	23.235656	0
158700	23.294147	0
158900	23.352711	0
159100	23.411349	0
159300	23.470060	1
159500	23.528845	1
159700	23.587704	6
159900	23.646635	1
160100	23.705641	1
160300	23.764720	0
160500	23.823872	0
160700	23.883098	9
160900	23.942398	91
161100	24.001771	49546
161300	24.061218	47
161500	24.120738	3
161700	24.180331	6
161900	24.239999	1
162100	24.299739	1
162300	24.359554	1
162500	24.419441	0
162700	24.479403	2
162900	24.539438	15
163100	24.599546	1
163300	24.659728	2
163500	24.719983	3
163700	24.780312	2
163900	24.840715	6
164100	24.901191	18
164300	24.961740	143
164500	25.022363	92180
164700	25.083060	75
164900	25.143830	12
165100	25.204673	9
165300	25.265590	4
165500	25.326581	3
165700	25.387645	4
165900	25.448783	5
166100	25.509994	2
166300	25.571279	4
166500	25.632637	4
166700	25.694069	3
166900	25.755575	1
167100	25.817153	0
167300	25.878806	2
167500	25.940532	10
167700	26.002331	36543
167900	26.064204	704
168100	26.126151	146
168300	26.188171	54
168500	26.250264	45
168700	26.312431	22
168900	26.374672	8
169100	26.436986	8
169300	26.499374	4
169500	26.561835	3
169700	26.624370	3
169900	26.686978	2
170100	26.749660	1
170300	26.812415	2
170500	26.875244	0
170700	26.938146	1
170900	27.001122	990
171100	27.064172	43
171300	27.127295	7
171500	27.190491	3
171700	27.253761	1
171900	27.317104	1
172100	27.380522	1
172300	27.444012	0
172500	27.507576	1
172700	27.571214	0
172900	27.634925	0
173100	27.698710	1
173300	27.762568	1
173500	27.826500	0
173700	27.890505	0
173900	27.954584	11
174100	28.018736	18
174300	28.082962	1
174500	28.147261	1
174700	28.211634	1
174900	28.276080	0
175100	28.340600	1
175300	28.405194	0
175500	28.469861	0
175700	28.534601	0
175900	28.599415	1
176100	28.664303	0
176300	28.729264	0
176500	28.794299	0
176700	28.859407	2
