# Binning: 200 channels
# Deadtime Correction: on
Channel	m/z	Intensity
100	0.000393	1
300	0.000668	11
500	0.001015	0
700	0.001434	0
900	0.001926	0
1100	0.002490	1
1300	0.003126	2
1500	0.003835	8
1700	0.004616	5
1900	0.005469	0
2100	0.006395	0
2300	0.007393	0
2500	0.008463	0
2700	0.009606	0
2900	0.010821	1
3100	0.012108	0
3300	0.013467	0
3500	0.014899	0
3700	0.016403	0
3900	0.017980	0
4100	0.019629	1
4300	0.021350	2
4500	0.023143	0
4700	0.025009	0
4900	0.026947	0
5100	0.028958	0
5300	0.031041	0
5500	0.033196	1
5700	0.035423	0
5900	0.037723	0
6100	0.040095	0
6300	0.042539	0
6500	0.045056	0
6700	0.047645	0
6900	0.050307	0
7100	0.053040	0
7300	0.055846	0
7500	0.058725	0
7700	0.061675	1
7900	0.064698	0
8100	0.067794	1
8300	0.070961	0
8500	0.074201	0
8700	0.077514	1
8900	0.080898	0
9100	0.084355	0
9300	0.087884	0
9500	0.091486	0
9700	0.095160	1
9900	0.098906	0
10100	0.102725	1
10300	0.106615	0
10500	0.110579	0
10700	0.114614	0
10900	0.118722	0
11100	0.122902	0
11300	0.127155	0
11500	0.131480	0
11700	0.135877	0
11900	0.140346	0
12100	0.144888	0
12300	0.149502	0
12500	0.154188	0
12700	0.158947	0
12900	0.163778	0
13100	0.168682	0
13300	0.173657	0
13500	0.178705	0
13700	0.183826	0
13900	0.189019	0
14100	0.194284	0
14300	0.199621	0
14500	0.205031	0
14700	0.210513	0
14900	0.216067	0
15100	0.221693	0
15300	0.227392	0
15500	0.233164	0
15700	0.239007	0
15900	0.244923	0
16100	0.250912	0
16300	0.256972	0
16500	0.263105	0
16700	0.269310	0
16900	0.275588	0
17100	0.281938	0
17300	0.288360	0
17500	0.294854	0
17700	0.301421	0
17900	0.308060	0
18100	0.314772	0
18300	0.321556	0
18500	0.328412	0
18700	0.335340	0
18900	0.342341	0
19100	0.349414	0
19300	0.356560	0
19500	0.363777	0
19700	0.371067	0
19900	0.378430	0
20100	0.385865	0
20300	0.393372	0
20500	0.400951	0
20700	0.408603	0
20900	0.416327	0
21100	0.424123	0
21300	0.431992	0
21500	0.439933	0
21700	0.447946	0
21900	0.456032	0
22100	0.464190	0
22300	0.472420	0
22500	0.480722	0
22700	0.489097	0
22900	0.497545	0
23100	0.506064	0
23300	0.514656	0
23500	0.523320	0
23700	0.532057	0
23900	0.540866	0
24100	0.549747	0
24300	0.558700	0
24500	0.567726	0
24700	0.576824	0
24900	0.585995	0
25100	0.595238	0
25300	0.604553	0
25500	0.613940	0
25700	0.623400	0
25900	0.632932	0
26100	0.642537	0
26300	0.652213	0
26500	0.661962	0
26700	0.671784	0
26900	0.681678	0
27100	0.691644	0
27300	0.701682	0
27500	0.711793	0
27700	0.721976	0
27900	0.732231	0
28100	0.742559	0
28300	0.752959	0
28500	0.763431	0
28700	0.773976	0
28900	0.784593	0
29100	0.795282	0
29300	0.806044	0
29500	0.816877	0
29700	0.827784	0
29900	0.838762	0
30100	0.849813	0
30300	0.860936	0
30500	0.872132	0
30700	0.883400	0
30900	0.894740	3
31100	0.906152	2
31300	0.917637	107
31500	0.929194	158
31700	0.940824	17
31900	0.952526	26
32100	0.964300	8
32300	0.976146	9
32500	0.988065	77
32700	1.000056	392
32900	1.012120	174499
33100	1.024255	328
33300	1.036464	71
33500	1.048744	26
33700	1.061097	10
33900	1.073522	15
34100	1.086019	19
34300	1.098589	7
34500	1.111231	1
34700	1.123945	3
34900	1.136732	0
35100	1.149591	5
35300	1.162522	1
35500	1.175526	1
35700	1.188602	0
35900	1.201750	0
36100	1.214970	0
36300	1.228263	0
36500	1.241629	2
36700	1.255066	0
36900	1.268576	2
37100	1.282158	0
37300	1.295813	1
37500	1.309540	0
37700	1.323339	5
37900	1.337210	5
38100	1.351154	0
38300	1.365170	0
38500	1.379259	0
38700	1.393420	1
38900	1.407653	0
39100	1.421958	0
39300	1.436336	0
39500	1.450786	0
39700	1.465309	0
39900	1.479903	0
40100	1.494570	1
40300	1.509310	0
40500	1.524122	0
40700	1.539006	0
40900	1.553962	1
41100	1.568991	1
41300	1.584092	0
41500	1.599265	0
41700	1.614511	0
41900	1.629829	1
42100	1.645219	2
42300	1.660682	3
42500	1.676217	1
42700	1.691824	0
42900	1.707503	0
43100	1.723255	0
43300	1.739080	0
43500	1.754976	0
43700	1.770945	0
43900	1.786986	0
44100	1.803100	1
44300	1.819286	0
44500	1.835544	0
44700	1.851874	0
44900	1.868277	0
45100	1.884752	3
45300	1.901300	0
45500	1.917920	0
45700	1.934612	2
45900	1.951376	1
46100	1.968213	2
46300	1.985122	0
46500	2.002104	0
46700	2.019157	26
46900	2.036283	0
47100	2.053482	0
47300	2.070752	0
47500	2.088095	1
47700	2.105511	1
47900	2.122999	0
48100	2.140559	0
48300	2.158191	0
48500	2.175896	0
48700	2.193673	0
48900	2.211522	1
49100	2.229443	0
49300	2.247437	0
49500	2.265504	0
49700	2.283642	1
49900	2.301853	1
50100	2.320136	0
50300	2.338492	0
50500	2.356920	0
50700	2.375420	0
50900	2.393993	0
51100	2.412637	0
51300	2.431355	0
51500	2.450144	0
51700	2.469006	0
51900	2.487940	0
52100	2.506947	0
52300	2.526025	1
52500	2.545177	0
52700	2.564400	0
52900	2.583696	0
53100	2.603064	0
53300	2.622504	0
53500	2.642017	0
53700	2.661602	0
53900	2.681260	0
54100	2.700989	0
54300	2.720791	0
54500	2.740666	0
54700	2.760612	0
54900	2.780631	1
55100	2.800723	0
55300	2.820886	0
55500	2.841122	2
55700	2.861431	0
55900	2.881811	0
56100	2.902264	1
56300	2.922789	0
56500	2.943387	0
56700	2.964057	1
56900	2.984799	0
57100	3.005614	0
57300	3.026501	0
57500	3.047460	0
57700	3.068491	0
57900	3.089595	0
58100	3.110771	0
58300	3.132020	0
58500	3.153341	0
58700	3.174734	0
58900	3.196199	0
59100	3.217737	0
59300	3.239347	0
59500	3.261030	0
59700	3.282785	0
59900	3.304612	0
60100	3.326511	0
60300	3.348483	0
60500	3.370527	0
60700	3.392643	0
60900	3.414832	0
61100	3.437093	0
61300	3.459426	0
61500	3.481832	0
61700	3.504310	0
61900	3.526860	0
62100	3.549483	0
62300	3.572178	0
62500	3.594945	0
62700	3.617785	0
62900	3.640697	0
63100	3.663681	0
63300	3.686738	0
63500	3.709867	0
63700	3.733068	0
63900	3.756341	0
64100	3.779687	0
64300	3.803106	0
64500	3.826596	0
64700	3.850159	0
64900	3.873794	1
65100	3.897502	1
65300	3.921281	0
65500	3.945134	0
65700	3.969058	0
65900	3.993055	0
66100	4.017124	1
66300	4.041265	0
66500	4.065479	0
66700	4.089765	0
66900	4.114124	0
67100	4.138554	0
67300	4.163058	0
67500	4.187633	0
67700	4.212281	0
67900	4.237001	0
68100	4.261793	0
68300	4.286658	0
68500	4.311595	0
68700	4.336604	0
68900	4.361686	1
69100	4.386840	0
69300	4.412066	0
69500	4.437365	0
69700	4.462736	0
69900	4.488179	0
70100	4.513694	0
70300	4.539282	0
70500	4.564943	0
70700	4.590675	0
70900	4.616480	0
71100	4.642357	0
71300	4.668307	0
71500	4.694329	0
71700	4.720423	0
71900	4.746589	0
72100	4.772828	0
72300	4.799139	0
72500	4.825523	0
72700	4.851979	0
72900	4.878507	0
73100	4.905107	0
73300	4.931780	0
73500	4.958525	0
73700	4.985342	0
73900	5.012232	0
74100	5.039194	0
74300	5.066229	0
74500	5.093335	0
74700	5.120514	0
74900	5.147766	1
75100	5.175089	0
75300	5.202485	0
75500	5.229954	0
