# Binning: 200 channels
# Deadtime Correction: on
Channel	m/z	Intensity
100	0.000271	0
300	0.000506	51
500	0.000812	1
700	0.001191	0
900	0.001642	0
1100	0.002166	0
1300	0.002762	16
1500	0.003430	29
1700	0.004170	14
1900	0.004983	2
2100	0.005868	1
2300	0.006825	0
2500	0.007855	3
2700	0.008957	6
2900	0.010131	1
3100	0.011378	1
3300	0.012697	3
3500	0.014088	0
3700	0.015552	2
3900	0.017088	1
4100	0.018696	0
4300	0.020376	0
4500	0.022129	2
4700	0.023954	0
4900	0.025851	0
5100	0.027821	0
5300	0.029863	0
5500	0.031977	1
5700	0.034164	0
5900	0.036423	0
6100	0.038754	0
6300	0.041158	0
6500	0.043634	0
6700	0.046182	1
6900	0.048802	1
7100	0.051495	0
7300	0.054260	1
7500	0.057098	0
7700	0.060007	0
7900	0.062990	0
8100	0.066044	0
8300	0.069171	0
8500	0.072369	0
8700	0.075641	1
8900	0.078984	1
9100	0.082400	0
9300	0.085888	0
9500	0.089449	0
9700	0.093082	1
9900	0.096787	1
10100	0.100564	0
10300	0.104414	1
10500	0.108336	1
10700	0.112331	0
10900	0.116397	1
11100	0.120536	0
11300	0.124748	0
11500	0.129031	0
11700	0.133387	0
11900	0.137815	0
12100	0.142316	0
12300	0.146889	0
12500	0.151534	1
12700	0.156251	0
12900	0.161041	0
13100	0.165903	0
13300	0.170838	0
13500	0.175844	0
13700	0.180923	0
13900	0.186075	0
14100	0.191298	0
14300	0.196594	0
14500	0.201962	0
14700	0.207403	1
14900	0.212916	0
15100	0.218501	0
15300	0.224159	0
15500	0.229888	0
15700	0.235690	0
15900	0.241565	0
16100	0.247512	0
16300	0.253531	0
16500	0.259622	0
16700	0.265786	0
16900	0.272022	0
17100	0.278330	0
17300	0.284711	0
17500	0.291163	0
17700	0.297689	0
17900	0.304286	0
18100	0.310956	0
18300	0.317698	1
18500	0.324513	0
18700	0.331399	0
18900	0.338358	0
19100	0.345390	0
19300	0.352493	0
19500	0.359669	0
19700	0.366918	0
19900	0.374238	0
20100	0.381631	0
20300	0.389096	0
20500	0.396634	0
20700	0.404244	1
20900	0.411926	0
21100	0.419680	0
21300	0.427507	0
21500	0.435406	0
21700	0.443378	0
21900	0.451421	0
22100	0.459537	0
22300	0.467726	0
22500	0.475986	0
22700	0.484319	0
22900	0.492725	1
23100	0.501202	0
23300	0.509752	0
23500	0.518374	0
23700	0.527069	0
23900	0.535836	0
24100	0.544675	0
24300	0.553586	0
24500	0.562570	0
24700	0.571626	0
24900	0.580754	0
25100	0.589955	0
25300	0.599228	0
25500	0.608573	0
25700	0.617991	0
25900	0.627481	0
26100	0.637043	0
26300	0.646677	0
26500	0.656384	0
26700	0.666163	0
26900	0.676015	0
27100	0.685939	0
27300	0.695935	0
27500	0.706003	0
27700	0.716144	0
27900	0.726357	0
28100	0.736642	0
28300	0.747000	0
28500	0.757429	0
28700	0.767932	0
28900	0.778506	0
29100	0.789153	0
29300	0.799872	0
29500	0.810664	0
29700	0.821528	0
29900	0.832464	0
30100	0.843472	0
30300	0.854553	0
30500	0.865706	1
30700	0.876931	0
30900	0.888229	1
31100	0.899599	0
31300	0.911041	1
31500	0.922555	0
31700	0.934142	8
31900	0.945802	3
32100	0.957533	5
32300	0.969337	128
32500	0.981213	71
32700	0.993161	81
32900	1.005182	711929
33100	1.017275	2215
33300	1.029440	193
33500	1.041678	104
33700	1.053988	45
33900	1.066370	22
34100	1.078825	22
34300	1.091352	11
34500	1.103951	15
34700	1.116623	11
34900	1.129366	11
35100	1.142183	2
35300	1.155071	8
35500	1.168032	3
35700	1.181065	3
35900	1.194170	2
36100	1.207348	1
36300	1.220598	0
36500	1.233920	1
36700	1.247315	0
36900	1.260782	0
37100	1.274321	1
37300	1.287933	2
37500	1.301616	0
37700	1.315373	2
37900	1.329201	3
38100	1.343102	1
38300	1.357075	0
38500	1.371120	1
38700	1.385238	1
38900	1.399428	0
39100	1.413690	0
39300	1.428025	1
39500	1.442432	0
39700	1.456911	0
39900	1.471463	0
40100	1.486087	0
40300	1.500783	0
40500	1.515551	1
40700	1.530392	0
40900	1.545305	1
41100	1.560291	0
41300	1.575348	0
41500	1.590478	1
41700	1.605681	0
41900	1.620956	0
42100	1.636302	0
42300	1.651722	0
42500	1.667213	0
42700	1.682777	0
42900	1.698413	0
43100	1.714122	1
43300	1.729903	0
43500	1.745756	0
43700	1.761681	0
43900	1.777679	0
44100	1.793749	0
44300	1.809892	0
44500	1.826106	0
44700	1.842393	0
44900	1.858753	0
45100	1.875184	1
45300	1.891688	0
45500	1.908264	0
45700	1.924913	0
45900	1.941634	2
46100	1.958427	0
46300	1.975292	1
46500	1.992230	0
46700	2.009240	99
46900	2.026323	1
47100	2.043477	1
47300	2.060704	0
47500	2.078004	0
47700	2.095375	1
47900	2.112819	1
48100	2.130336	1
48300	2.147924	1
48500	2.165585	0
