# Binning: 200 channels
# Deadtime Correction: on
Channel	m/z	Intensity
100	0.000220	0
300	0.000432	0
500	0.000715	0
700	0.001068	0
900	0.001493	0
1100	0.001989	0
1300	0.002555	0
1500	0.003193	0
1700	0.003901	0
1900	0.004681	0
2100	0.005531	0
2300	0.006452	0
2500	0.007445	0
2700	0.008508	0
2900	0.009642	0
3100	0.010847	0
3300	0.012122	0
3500	0.013469	0
3700	0.014887	0
3900	0.016375	0
4100	0.017935	0
4300	0.019566	0
4500	0.021267	0
4700	0.023039	0
4900	0.024882	0
5100	0.026797	0
5300	0.028782	0
5500	0.030838	0
5700	0.032965	0
5900	0.035163	0
6100	0.037431	0
6300	0.039771	0
6500	0.042182	0
6700	0.044663	0
6900	0.047216	0
7100	0.049839	0
7300	0.052534	0
7500	0.055299	0
7700	0.058135	0
7900	0.061042	0
8100	0.064020	0
8300	0.067069	0
8500	0.070189	0
8700	0.073380	0
8900	0.076642	0
9100	0.079974	0
9300	0.083378	0
9500	0.086852	0
9700	0.090398	0
9900	0.094014	0
10100	0.097702	0
10300	0.101460	0
10500	0.105289	0
10700	0.109189	0
10900	0.113160	0
11100	0.117202	0
11300	0.121315	0
11500	0.125498	0
11700	0.129753	0
11900	0.134079	0
12100	0.138475	0
12300	0.142943	0
12500	0.147481	0
12700	0.152090	0
12900	0.156771	0
13100	0.161522	0
13300	0.166344	0
13500	0.171237	0
13700	0.176201	0
13900	0.181236	0
14100	0.186341	0
14300	0.191518	0
14500	0.196766	0
14700	0.202084	0
14900	0.207474	0
15100	0.212934	0
15300	0.218466	0
15500	0.224068	0
15700	0.229741	0
15900	0.235485	0
16100	0.241300	0
16300	0.247186	0
16500	0.253143	0
16700	0.259171	0
16900	0.265269	0
17100	0.271439	0
17300	0.277680	0
17500	0.283991	0
17700	0.290374	0
17900	0.296827	0
18100	0.303351	0
18300	0.309946	0
18500	0.316612	0
18700	0.323350	0
18900	0.330157	0
19100	0.337036	0
19300	0.343986	0
