# Binning: 200 channels
# Deadtime Correction: on
Channel	m/z	Intensity
100	0.000395	0
300	0.000670	0
500	0.001017	0
700	0.001436	0
900	0.001926	0
1100	0.002489	0
1300	0.003124	0
1500	0.003831	0
1700	0.004610	0
1900	0.005461	0
2100	0.006384	0
2300	0.007379	0
2500	0.008446	0
2700	0.009586	0
2900	0.010797	0
3100	0.012080	0
3300	0.013435	0
3500	0.014863	0
3700	0.016362	0
3900	0.017934	0
4100	0.019577	0
4300	0.021293	0
4500	0.023080	0
4700	0.024940	0
4900	0.026871	0
5100	0.028875	0
5300	0.030951	0
5500	0.033098	0
5700	0.035318	0
5900	0.037610	0
6100	0.039974	1
6300	0.042410	0
6500	0.044918	0
6700	0.047498	0
6900	0.050150	0
7100	0.052874	0
7300	0.055670	0
7500	0.058538	0
7700	0.061478	0
7900	0.064491	0
8100	0.067575	0
8300	0.070731	0
8500	0.073959	0
8700	0.077260	0
8900	0.080632	0
9100	0.084077	0
9300	0.087593	1
9500	0.091182	0
9700	0.094842	0
9900	0.098575	0
10100	0.102380	0
10300	0.106256	0
10500	0.110205	0
10700	0.114226	0
10900	0.118319	0
11100	0.122484	0
11300	0.126721	0
11500	0.131030	0
11700	0.135411	0
11900	0.139864	0
12100	0.144389	0
12300	0.148986	0
12500	0.153655	0
12700	0.158396	0
12900	0.163209	0
13100	0.168095	0
13300	0.173052	0
13500	0.178081	0
13700	0.183183	0
13900	0.188356	0
14100	0.193602	0
14300	0.198919	0
14500	0.204309	0
14700	0.209770	0
14900	0.215304	0
15100	0.220910	0
15300	0.226587	0
15500	0.232337	0
15700	0.238159	0
15900	0.244053	0
16100	0.250019	0
16300	0.256057	0
16500	0.262167	0
16700	0.268349	0
16900	0.274603	0
17100	0.280929	0
17300	0.287327	0
17500	0.293797	0
17700	0.300339	0
17900	0.306954	0
18100	0.313640	0
18300	0.320398	0
18500	0.327229	0
18700	0.334131	0
18900	0.341105	0
19100	0.348152	0
19300	0.355270	0
19500	0.362461	0
19700	0.369724	0
19900	0.377058	0
20100	0.384465	0
20300	0.391944	0
20500	0.399494	0
20700	0.407117	0
20900	0.414812	0
21100	0.422579	0
21300	0.430418	0
21500	0.438329	0
21700	0.446312	0
21900	0.454367	0
22100	0.462494	0
22300	0.470693	0
22500	0.478964	0
22700	0.487308	0
22900	0.495723	0
23100	0.504210	0
23300	0.512770	0
23500	0.521401	0
23700	0.530104	0
23900	0.538880	0
24100	0.547727	0
24300	0.556647	0
24500	0.565638	0
24700	0.574702	0
24900	0.583838	0
25100	0.593045	0
25300	0.602325	0
25500	0.611677	0
25700	0.621101	0
25900	0.630597	0
26100	0.640165	0
26300	0.649804	0
26500	0.659516	0
26700	0.669300	0
26900	0.679157	0
27100	0.689085	0
27300	0.699085	0
27500	0.709157	0
27700	0.719301	0
27900	0.729517	0
28100	0.739806	0
28300	0.750166	0
28500	0.760599	0
28700	0.771103	0
28900	0.781679	0
29100	0.792328	0
29300	0.803048	0
29500	0.813841	0
29700	0.824706	0
29900	0.835642	0
30100	0.846651	0
30300	0.857732	0
30500	0.868885	0
30700	0.880109	0
30900	0.891406	0
31100	0.902775	0
31300	0.914216	1
31500	0.925729	0
31700	0.937314	0
31900	0.948971	0
32100	0.960700	0
