# Binning: 200 channels
# Deadtime Correction: on
Channel	m/z	Intensity
100	0.000276	0
300	0.000512	49
500	0.000821	0
700	0.001202	0
900	0.001656	0
1100	0.002182	1
1300	0.002780	21
1500	0.003452	50
1700	0.004195	28
1900	0.005012	3
2100	0.005901	1
2300	0.006862	3
2500	0.007896	1
2700	0.009002	3
2900	0.010181	2
3100	0.011432	3
3300	0.012756	1
3500	0.014152	1
3700	0.015621	1
3900	0.017162	1
4100	0.018776	0
4300	0.020462	0
4500	0.022221	0
4700	0.024053	0
4900	0.025956	0
5100	0.027933	0
5300	0.029982	0
5500	0.032103	0
5700	0.034297	1
5900	0.036563	0
6100	0.038902	0
6300	0.041314	0
6500	0.043798	0
6700	0.046354	0
6900	0.048983	0
7100	0.051685	0
7300	0.054458	0
7500	0.057305	0
7700	0.060224	0
7900	0.063215	0
8100	0.066279	0
8300	0.069416	0
8500	0.072625	0
8700	0.075906	0
8900	0.079260	0
9100	0.082687	0
9300	0.086186	0
9500	0.089758	0
9700	0.093402	0
9900	0.097118	0
10100	0.100907	0
10300	0.104769	0
10500	0.108703	0
10700	0.112709	0
10900	0.116788	0
11100	0.120940	0
11300	0.125164	0
11500	0.129461	0
11700	0.133830	1
11900	0.138272	0
12100	0.142786	0
12300	0.147372	0
12500	0.152031	0
12700	0.156763	0
12900	0.161567	0
13100	0.166444	0
13300	0.171393	0
13500	0.176415	0
13700	0.181509	0
13900	0.186676	0
14100	0.191915	0
14300	0.197227	0
14500	0.202611	0
14700	0.208068	0
14900	0.213597	0
15100	0.219199	1
15300	0.224873	0
15500	0.230620	0
15700	0.236439	0
15900	0.242331	0
16100	0.248295	0
16300	0.254332	0
16500	0.260441	0
16700	0.266623	0
16900	0.272877	0
17100	0.279204	0
17300	0.285603	0
17500	0.292075	0
17700	0.298619	0
17900	0.305236	0
18100	0.311926	0
18300	0.318688	0
18500	0.325522	0
18700	0.332429	0
18900	0.339408	0
19100	0.346460	0
19300	0.353584	0
19500	0.360781	0
19700	0.368051	0
19900	0.375393	0
20100	0.382807	0
20300	0.390294	0
20500	0.397853	0
20700	0.405485	0
20900	0.413190	0
21100	0.420967	0
21300	0.428816	0
21500	0.436738	0
21700	0.444733	0
21900	0.452800	0
22100	0.460939	0
22300	0.469151	0
22500	0.477436	0
22700	0.485793	0
22900	0.494222	0
23100	0.502724	0
23300	0.511299	0
23500	0.519946	0
23700	0.528666	0
23900	0.537458	0
24100	0.546322	0
24300	0.555259	0
24500	0.564269	0
24700	0.573351	0
24900	0.582506	0
25100	0.591733	0
25300	0.601032	0
25500	0.610405	0
25700	0.619849	0
25900	0.629366	0
26100	0.638956	0
26300	0.648618	0
26500	0.658353	0
26700	0.668160	0
26900	0.678040	0
27100	0.687992	0
27300	0.698017	0
27500	0.708114	0
27700	0.718283	0
27900	0.728526	0
28100	0.738840	0
28300	0.749228	0
28500	0.759687	0
28700	0.770220	0
28900	0.780824	0
29100	0.791502	0
29300	0.802251	0
29500	0.813074	0
29700	0.823968	0
29900	0.834936	0
30100	0.845976	0
30300	0.857088	0
30500	0.868273	0
30700	0.879530	0
30900	0.890860	0
31100	0.902262	0
31300	0.913737	3
31500	0.925284	1
31700	0.936904	2
31900	0.948597	2
32100	0.960361	8
32300	0.972199	60
32500	0.984109	65
32700	0.996091	61
32900	1.008146	1218019
33100	1.020273	598
33300	1.032473	52
33500	1.044746	39
33700	1.057091	38
33900	1.069508	26
34100	1.081998	17
34300	1.094561	19
34500	1.107195	18
34700	1.119903	14
34900	1.132683	12
35100	1.145535	10
35300	1.158460	5
35500	1.171458	8
35700	1.184528	7
35900	1.197670	3
36100	1.210885	4
36300	1.224173	2
36500	1.237533	3
36700	1.250966	4
36900	1.264471	3
37100	1.278048	0
37300	1.291698	0
37500	1.305421	2
37700	1.319216	2
37900	1.333083	1
38100	1.347024	2
38300	1.361036	2
38500	1.375121	1
38700	1.389279	0
38900	1.403509	0
39100	1.417812	0
39300	1.432187	1
39500	1.446634	0
39700	1.461155	1
39900	1.475747	1
40100	1.490412	4
40300	1.505150	2
40500	1.519960	1
40700	1.534843	1
40900	1.549798	1
41100	1.564826	0
41300	1.579926	0
41500	1.595099	0
41700	1.610344	1
41900	1.625662	0
42100	1.641052	0
42300	1.656515	1
42500	1.672050	1
42700	1.687658	0
42900	1.703338	1
43100	1.719091	1
43300	1.734916	0
43500	1.750814	2
43700	1.766784	1
43900	1.782827	0
44100	1.798942	0
44300	1.815130	0
44500	1.831391	0
44700	1.847723	0
44900	1.864129	1
45100	1.880607	0
45300	1.897157	0
45500	1.913780	0
45700	1.930475	0
45900	1.947243	1
46100	1.964083	0
46300	1.980996	1
46500	1.997982	0
46700	2.015040	103
46900	2.032170	0
47100	2.049373	0
47300	2.066648	0
47500	2.083996	0
47700	2.101417	1
47900	2.118910	0
48100	2.136475	2
48300	2.154113	0
48500	2.171824	0
48700	2.189607	0
48900	2.207462	0
49100	2.225390	1
49300	2.243391	0
49500	2.261464	0
49700	2.279609	0
49900	2.297827	0
50100	2.316118	0
50300	2.334481	1
50500	2.352916	0
50700	2.371424	0
50900	2.390005	0
51100	2.408658	0
51300	2.427384	0
51500	2.446182	0
51700	2.465052	0
51900	2.483995	0
52100	2.503011	0
52300	2.522099	0
52500	2.541260	0
52700	2.560493	0
52900	2.579799	0
53100	2.599177	0
53300	2.618627	0
53500	2.638151	0
53700	2.657746	0
53900	2.677414	0
54100	2.697155	0
54300	2.716968	0
54500	2.736854	1
54700	2.756812	0
54900	2.776843	0
55100	2.796946	0
55300	2.817122	0
55500	2.837370	0
55700	2.857691	0
55900	2.878084	0
56100	2.898550	0
56300	2.919088	1
56500	2.939699	0
56700	2.960382	0
56900	2.981138	0
57100	3.001966	0
57300	3.022867	2
57500	3.043840	0
57700	3.064886	0
57900	3.086005	0
58100	3.107195	0
58300	3.128459	0
58500	3.149795	0
58700	3.171203	0
58900	3.192684	0
59100	3.214237	0
59300	3.235863	1
59500	3.257561	0
59700	3.279332	1
59900	3.301176	0
60100	3.323092	0
60300	3.345080	0
60500	3.367141	0
60700	3.389274	0
60900	3.411480	0
61100	3.433759	0
61300	3.456110	0
61500	3.478533	0
61700	3.501029	0
61900	3.523598	0
62100	3.546239	0
62300	3.568952	0
62500	3.591738	0
62700	3.614597	0
62900	3.637528	0
63100	3.660531	2
63300	3.683607	3
63500	3.706756	0
63700	3.729977	1
63900	3.753270	0
64100	3.776636	0
64300	3.800075	0
64500	3.823586	0
64700	3.847170	0
64900	3.870826	0
65100	3.894554	0
65300	3.918355	0
65500	3.942229	0
65700	3.966175	0
65900	3.990194	0
66100	4.014285	0
66300	4.038448	0
66500	4.062685	0
66700	4.086993	0
66900	4.111374	0
67100	4.135828	0
67300	4.160354	0
67500	4.184953	0
67700	4.209624	0
67900	4.234368	0
68100	4.259184	0
68300	4.284073	0
68500	4.309034	0
68700	4.334068	0
68900	4.359174	0
69100	4.384353	0
69300	4.409604	0
69500	4.434928	0
69700	4.460324	0
69900	4.485793	0
70100	4.511334	0
70300	4.536948	0
70500	4.562634	0
70700	4.588393	0
70900	4.614224	1
71100	4.640128	0
71300	4.666104	0
71500	4.692153	0
71700	4.718274	0
71900	4.744468	0
72100	4.770735	0
72300	4.797073	0
72500	4.823485	0
72700	4.849969	1
72900	4.876525	0
73100	4.903154	0
73300	4.929855	0
73500	4.956629	0
73700	4.983476	0
73900	5.010395	0
74100	5.037386	0
74300	5.064450	0
74500	5.091586	0
74700	5.118795	0
74900	5.146077	0
75100	5.173431	0
75300	5.200857	0
75500	5.228356	0
75700	5.255928	0
75900	5.283572	0
76100	5.311288	0
76300	5.339077	2
76500	5.366939	0
76700	5.394873	0
76900	5.422879	0
77100	5.450958	0
