# Binning: 200 channels
# Deadtime Correction: on
Channel	m/z	Intensity
100	0.000396	0
300	0.000671	0
500	0.001018	0
700	0.001437	0
900	0.001928	0
1100	0.002491	0
1300	0.003126	0
1500	0.003833	0
1700	0.004612	0
1900	0.005464	0
2100	0.006387	0
2300	0.007382	0
2500	0.008450	0
2700	0.009589	0
2900	0.010801	0
3100	0.012084	0
3300	0.013440	0
3500	0.014867	0
3700	0.016367	0
3900	0.017939	0
4100	0.019583	0
4300	0.021298	0
4500	0.023086	0
4700	0.024946	0
4900	0.026878	0
5100	0.028882	0
5300	0.030958	0
5500	0.033107	0
5700	0.035327	0
5900	0.037619	0
6100	0.039983	0
6300	0.042420	0
6500	0.044928	0
6700	0.047508	0
6900	0.050161	0
7100	0.052885	0
7300	0.055682	0
7500	0.058550	0
7700	0.061491	0
7900	0.064504	0
8100	0.067589	0
8300	0.070745	0
8500	0.073974	0
8700	0.077275	0
8900	0.080648	0
9100	0.084093	0
9300	0.087610	0
9500	0.091199	0
9700	0.094860	0
9900	0.098594	0
10100	0.102399	0
10300	0.106276	0
10500	0.110225	0
10700	0.114247	0
10900	0.118340	0
11100	0.122506	0
11300	0.126743	0
11500	0.131053	0
11700	0.135434	0
11900	0.139888	0
12100	0.144414	0
12300	0.149012	0
12500	0.153681	0
12700	0.158423	0
12900	0.163237	0
13100	0.168123	0
13300	0.173081	0
13500	0.178111	0
13700	0.183213	0
13900	0.188387	0
14100	0.193634	0
14300	0.198952	0
14500	0.204342	0
14700	0.209805	0
14900	0.215339	0
15100	0.220945	0
15300	0.226624	0
15500	0.232374	0
15700	0.238197	0
15900	0.244092	0
16100	0.250058	0
16300	0.256097	0
16500	0.262208	0
16700	0.268391	0
16900	0.274646	0
17100	0.280973	0
17300	0.287372	0
17500	0.293843	0
17700	0.300386	0
17900	0.307001	0
18100	0.313688	0
18300	0.320447	0
18500	0.327278	0
18700	0.334182	0
18900	0.341157	0
19100	0.348204	0
19300	0.355324	0
19500	0.362515	0
19700	0.369779	0
19900	0.377115	0
20100	0.384522	0
20300	0.392002	0
20500	0.399554	0
20700	0.407177	0
20900	0.414873	0
21100	0.422641	0
21300	0.430481	0
21500	0.438393	0
21700	0.446377	0
21900	0.454433	0
22100	0.462561	0
22300	0.470762	0
22500	0.479034	0
22700	0.487378	0
22900	0.495794	0
23100	0.504283	0
23300	0.512843	0
23500	0.521476	0
23700	0.530180	0
23900	0.538957	0
24100	0.547805	0
24300	0.556726	0
24500	0.565719	0
24700	0.574783	0
24900	0.583920	0
25100	0.593129	0
25300	0.602410	0
25500	0.611763	0
25700	0.621188	0
25900	0.630685	0
26100	0.640254	0
26300	0.649895	0
26500	0.659608	0
26700	0.669394	0
26900	0.679251	0
27100	0.689180	0
27300	0.699182	0
27500	0.709255	0
27700	0.719401	0
27900	0.729618	0
28100	0.739908	0
28300	0.750269	0
28500	0.760703	0
28700	0.771209	0
28900	0.781787	0
29100	0.792436	0
29300	0.803158	0
29500	0.813952	0
29700	0.824818	0
29900	0.835756	0
30100	0.846766	0
30300	0.857848	0
30500	0.869002	0
30700	0.880229	0
30900	0.891527	0
31100	0.902897	0
31300	0.914340	0
31500	0.925854	0
31700	0.937440	0
31900	0.949099	0
32100	0.960829	0
32300	0.972632	0
32500	0.984507	0
32700	0.996453	1
32900	1.008472	1880
33100	1.020563	2
33300	1.032726	1
33500	1.044961	0
33700	1.057268	0
33900	1.069647	0
34100	1.082098	0
34300	1.094621	0
34500	1.107216	0
34700	1.119883	0
34900	1.132622	0
35100	1.145433	0
35300	1.158317	0
35500	1.171272	0
35700	1.184299	0
35900	1.197399	0
36100	1.210570	0
36300	1.223814	0
36500	1.237130	0
36700	1.250517	0
36900	1.263977	0
37100	1.277509	0
37300	1.291112	0
37500	1.304788	0
37700	1.318536	0
37900	1.332356	0
38100	1.346248	0
38300	1.360212	0
38500	1.374248	0
38700	1.388356	0
38900	1.402537	0
39100	1.416789	0
39300	1.431113	0
39500	1.445509	0
39700	1.459978	0
39900	1.474518	0
40100	1.489131	0
40300	1.503815	0
40500	1.518572	0
40700	1.533400	0
40900	1.548301	0
41100	1.563274	0
41300	1.578319	0
41500	1.593435	0
