# Binning: 200 channels
# Deadtime Correction: on
Channel	m/z	Intensity
100	0.000280	0
300	0.000520	59
500	0.000833	1
700	0.001220	0
900	0.001681	0
1100	0.002215	0
1300	0.002823	20
1500	0.003504	39
1700	0.004259	13
1900	0.005087	7
2100	0.005989	1
2300	0.006965	2
2500	0.008014	0
2700	0.009136	1
2900	0.010333	1
3100	0.011603	1
3300	0.012946	1
3500	0.014363	1
3700	0.015854	0
3900	0.017418	0
4100	0.019055	0
4300	0.020767	0
4500	0.022552	0
4700	0.024410	1
4900	0.026342	0
5100	0.028348	0
5300	0.030427	0
5500	0.032580	0
5700	0.034806	0
5900	0.037106	0
6100	0.039479	0
6300	0.041926	0
6500	0.044447	0
6700	0.047041	1
6900	0.049709	0
7100	0.052450	0
7300	0.055265	0
7500	0.058154	0
7700	0.061116	0
7900	0.064151	0
8100	0.067260	0
8300	0.070443	0
8500	0.073700	0
8700	0.077029	0
8900	0.080433	0
9100	0.083910	0
9300	0.087461	0
9500	0.091085	0
9700	0.094783	0
9900	0.098554	0
10100	0.102399	0
10300	0.106318	0
10500	0.110310	0
10700	0.114375	0
10900	0.118515	0
11100	0.122727	0
11300	0.127014	0
11500	0.131374	0
11700	0.135807	0
11900	0.140314	0
12100	0.144895	0
12300	0.149549	0
12500	0.154277	0
12700	0.159079	0
12900	0.163953	0
13100	0.168902	0
13300	0.173924	0
13500	0.179020	0
13700	0.184189	0
13900	0.189432	0
14100	0.194748	0
14300	0.200138	0
14500	0.205602	0
14700	0.211139	0
14900	0.216750	0
15100	0.222434	0
15300	0.228192	0
15500	0.234023	0
15700	0.239928	0
15900	0.245907	0
16100	0.251959	0
16300	0.258085	0
16500	0.264284	0
16700	0.270557	0
16900	0.276904	0
17100	0.283324	0
17300	0.289817	0
17500	0.296384	0
17700	0.303025	0
17900	0.309740	0
18100	0.316527	0
18300	0.323389	0
18500	0.330324	0
18700	0.337333	0
18900	0.344415	0
19100	0.351571	0
19300	0.358800	0
19500	0.366103	0
19700	0.373479	0
19900	0.380929	0
20100	0.388453	0
20300	0.396050	0
20500	0.403721	0
20700	0.411465	0
20900	0.419283	0
21100	0.427175	0
21300	0.435140	0
21500	0.443179	0
21700	0.451291	0
21900	0.459477	0
22100	0.467736	0
22300	0.476069	0
22500	0.484476	0
22700	0.492956	0
22900	0.501509	0
23100	0.510137	0
23300	0.518837	0
23500	0.527612	0
23700	0.536460	0
23900	0.545381	0
24100	0.554376	0
24300	0.563445	0
24500	0.572587	0
24700	0.581803	0
24900	0.591093	0
25100	0.600456	0
25300	0.609892	0
25500	0.619402	0
25700	0.628986	0
25900	0.638643	0
26100	0.648374	0
26300	0.658179	0
26500	0.668057	0
26700	0.678008	0
26900	0.688033	0
27100	0.698132	0
27300	0.708305	0
27500	0.718550	0
27700	0.728870	0
27900	0.739263	0
28100	0.749729	0
28300	0.760270	0
28500	0.770883	0
28700	0.781571	0
28900	0.792332	0
29100	0.803166	0
29300	0.814074	0
29500	0.825056	0
29700	0.836111	1
29900	0.847240	0
30100	0.858442	0
30300	0.869718	0
30500	0.881068	0
30700	0.892491	0
30900	0.903987	2
31100	0.915557	0
31300	0.927201	0
31500	0.938919	2
31700	0.950710	0
31900	0.962574	66
32100	0.974512	51
32300	0.986524	53
32500	0.998609	241
32700	1.010768	2304236
32900	1.023000	264
33100	1.035306	92
33300	1.047686	60
33500	1.060139	33
33700	1.072665	35
33900	1.085266	25
34100	1.097940	32
34300	1.110687	30
34500	1.123508	24
34700	1.136402	20
34900	1.149371	16
35100	1.162412	12
35300	1.175528	9
35500	1.188716	3
35700	1.201979	8
35900	1.215315	5
36100	1.228724	8
36300	1.242208	3
36500	1.255764	4
36700	1.269395	4
36900	1.283098	1
37100	1.296876	5
37300	1.310727	2
37500	1.324651	4
37700	1.338650	2
37900	1.352721	2
38100	1.366867	1
38300	1.381086	2
38500	1.395378	2
38700	1.409744	3
38900	1.424184	3
39100	1.438697	1
39300	1.453284	3
39500	1.467944	0
39700	1.482678	0
39900	1.497485	1
40100	1.512366	0
40300	1.527321	2
40500	1.542349	2
40700	1.557451	1
40900	1.572626	0
41100	1.587875	1
41300	1.603198	1
41500	1.618594	0
41700	1.634063	1
41900	1.649607	0
42100	1.665223	1
42300	1.680914	1
42500	1.696678	0
42700	1.712515	0
42900	1.728426	3
43100	1.744411	0
43300	1.760469	0
43500	1.776601	1
43700	1.792806	0
43900	1.809085	1
44100	1.825438	1
44300	1.841864	0
44500	1.858364	0
44700	1.874937	0
44900	1.891584	0
45100	1.908304	1
45300	1.925098	0
45500	1.941966	1
45700	1.958907	0
45900	1.975921	0
46100	1.993010	1
46300	2.010172	244
46500	2.027407	2
46700	2.044716	2
46900	2.062098	0
47100	2.079555	0
47300	2.097084	2
47500	2.114688	0
47700	2.132364	0
47900	2.150115	0
48100	2.167939	0
48300	2.185837	0
48500	2.203808	1
48700	2.221852	0
48900	2.239971	0
49100	2.258163	0
49300	2.276428	0
49500	2.294767	0
49700	2.313180	0
49900	2.331666	0
50100	2.350226	1
50300	2.368859	0
50500	2.387566	0
50700	2.406346	0
50900	2.425200	0
51100	2.444128	1
51300	2.463129	0
51500	2.482204	0
51700	2.501352	0
51900	2.520574	0
52100	2.539870	1
52300	2.559239	0
52500	2.578681	0
52700	2.598198	0
52900	2.617787	0
53100	2.637451	0
53300	2.657188	1
53500	2.676998	0
53700	2.696882	0
53900	2.716840	0
54100	2.736871	1
54300	2.756976	0
54500	2.777154	0
54700	2.797406	0
54900	2.817732	1
55100	2.838131	0
55300	2.858604	1
55500	2.879150	0
55700	2.899770	0
55900	2.920463	0
56100	2.941230	0
56300	2.962071	0
56500	2.982985	0
56700	3.003972	1
56900	3.025034	1
57100	3.046168	0
57300	3.067377	1
57500	3.088659	0
57700	3.110014	0
57900	3.131444	0
58100	3.152946	0
58300	3.174523	0
58500	3.196172	0
58700	3.217896	0
58900	3.239693	1
59100	3.261563	0
59300	3.283508	0
59500	3.305525	0
