# Binning: 200 channels
# Deadtime Correction: on
Channel	m/z	Intensity
100	0.000395	0
300	0.000671	34
500	0.001019	0
700	0.001440	0
900	0.001933	0
1100	0.002499	0
1300	0.003137	8
1500	0.003848	14
1700	0.004631	3
1900	0.005487	2
2100	0.006415	0
2300	0.007415	0
2500	0.008489	0
2700	0.009634	1
2900	0.010853	0
3100	0.012143	0
3300	0.013507	0
3500	0.014942	0
3700	0.016451	0
3900	0.018031	0
4100	0.019685	0
4300	0.021410	0
4500	0.023209	0
4700	0.025079	0
4900	0.027023	0
5100	0.029038	0
5300	0.031127	0
5500	0.033287	0
5700	0.035521	1
5900	0.037827	0
6100	0.040205	0
6300	0.042656	0
6500	0.045179	0
6700	0.047775	0
6900	0.050443	0
7100	0.053184	0
7300	0.055997	0
7500	0.058883	0
7700	0.061841	0
7900	0.064872	1
8100	0.067975	0
8300	0.071151	0
8500	0.074400	0
8700	0.077720	0
8900	0.081114	0
9100	0.084580	0
9300	0.088118	0
9500	0.091729	0
9700	0.095412	0
9900	0.099168	0
10100	0.102996	0
10300	0.106897	0
10500	0.110871	0
10700	0.114916	0
10900	0.119035	0
11100	0.123226	0
11300	0.127489	0
11500	0.131825	0
11700	0.136233	0
11900	0.140714	0
12100	0.145268	0
12300	0.149894	0
12500	0.154592	0
12700	0.159363	0
12900	0.164206	0
13100	0.169122	0
13300	0.174111	0
13500	0.179172	0
13700	0.184305	0
13900	0.189511	0
14100	0.194789	0
14300	0.200140	0
14500	0.205564	0
14700	0.211060	0
14900	0.216628	0
15100	0.222269	0
15300	0.227982	0
15500	0.233768	0
15700	0.239627	0
15900	0.245558	0
16100	0.251561	0
16300	0.257637	0
16500	0.263786	0
16700	0.270007	0
16900	0.276300	0
17100	0.282666	0
17300	0.289105	0
17500	0.295616	0
17700	0.302199	0
17900	0.308855	0
18100	0.315584	0
18300	0.322385	0
18500	0.329258	0
18700	0.336204	0
18900	0.343223	0
19100	0.350314	0
19300	0.357477	0
19500	0.364713	0
19700	0.372022	0
19900	0.379403	0
20100	0.386857	0
20300	0.394383	0
20500	0.401981	0
20700	0.409652	0
20900	0.417396	0
21100	0.425212	0
21300	0.433100	0
21500	0.441062	0
21700	0.449095	0
21900	0.457201	0
22100	0.465380	0
22300	0.473631	0
22500	0.481954	0
22700	0.490351	0
22900	0.498819	0
23100	0.507360	0
23300	0.515974	0
23500	0.524660	0
23700	0.533419	0
23900	0.542250	0
24100	0.551153	0
24300	0.560129	0
24500	0.569178	0
24700	0.578299	0
24900	0.587493	0
25100	0.596759	0
25300	0.606098	0
25500	0.615509	0
25700	0.624992	0
25900	0.634549	0
26100	0.644177	0
26300	0.653878	0
26500	0.663652	0
26700	0.673498	0
26900	0.683417	0
27100	0.693408	0
27300	0.703472	0
27500	0.713608	0
27700	0.723817	0
27900	0.734098	0
28100	0.744451	0
28300	0.754878	0
28500	0.765376	0
28700	0.775948	0
28900	0.786591	0
29100	0.797308	0
29300	0.808096	0
29500	0.818957	0
29700	0.829891	0
29900	0.840897	0
30100	0.851976	0
30300	0.863127	0
30500	0.874351	0
30700	0.885647	0
30900	0.897016	2
31100	0.908457	0
31300	0.919971	116
31500	0.931557	11
31700	0.943216	8
31900	0.954947	9
32100	0.966751	5
32300	0.978627	15
32500	0.990576	120
32700	1.002597	290416
32900	1.014691	105501
33100	1.026858	67
33300	1.039096	37
33500	1.051408	25
33700	1.063791	11
33900	1.076248	11
34100	1.088777	5
34300	1.101378	11
34500	1.114052	6
34700	1.126798	4
34900	1.139617	2
35100	1.152508	2
35300	1.165472	3
35500	1.178508	3
35700	1.191617	3
35900	1.204798	1
36100	1.218052	1
36300	1.231379	2
36500	1.244778	0
36700	1.258249	1
36900	1.271793	0
37100	1.285409	0
37300	1.299098	0
37500	1.312859	0
37700	1.326693	5
37900	1.340600	2
38100	1.354578	0
38300	1.368630	2
38500	1.382754	0
38700	1.396950	0
38900	1.411219	0
39100	1.425560	0
39300	1.439974	0
39500	1.454461	0
39700	1.469020	0
39900	1.483651	2
40100	1.498355	0
40300	1.513131	0
40500	1.527980	1
40700	1.542902	0
40900	1.557896	0
41100	1.572962	1
41300	1.588101	0
41500	1.603313	2
41700	1.618596	0
41900	1.633953	0
42100	1.649382	2
42300	1.664883	0
42500	1.680457	0
42700	1.696104	0
42900	1.711823	0
43100	1.727614	0
43300	1.743478	1
43500	1.759415	0
43700	1.775424	0
43900	1.791505	0
44100	1.807659	0
44300	1.823886	1
44500	1.840185	0
44700	1.856556	0
44900	1.873000	0
45100	1.889517	0
45300	1.906106	0
45500	1.922767	0
45700	1.939501	0
45900	1.956308	0
46100	1.973187	1
46300	1.990138	0
46500	2.007162	22
46700	2.024259	4
46900	2.041428	0
47100	2.058669	0
47300	2.075983	0
47500	2.093370	1
47700	2.110829	0
47900	2.128361	0
48100	2.145965	0
48300	2.163641	0
48500	2.181390	0
48700	2.199212	0
48900	2.217106	0
49100	2.235073	0
49300	2.253112	0
49500	2.271223	0
49700	2.289407	0
49900	2.307664	1
50100	2.325993	0
50300	2.344395	0
50500	2.362869	0
50700	2.381415	0
50900	2.400035	0
51100	2.418726	0
51300	2.437490	0
51500	2.456327	1
51700	2.475236	0
51900	2.494218	0
52100	2.513272	0
52300	2.532398	0
52500	2.551598	0
52700	2.570869	0
52900	2.590213	0
53100	2.609630	0
53300	2.629119	0
53500	2.648681	0
53700	2.668315	0
53900	2.688022	0
54100	2.707801	0
54300	2.727653	0
54500	2.747577	0
54700	2.767574	0
54900	2.787643	0
55100	2.807784	0
55300	2.827999	1
55500	2.848285	0
55700	2.868645	1
55900	2.889076	0
56100	2.909580	0
56300	2.930157	0
56500	2.950806	0
56700	2.971528	0
56900	2.992322	0
57100	3.013189	0
57300	3.034128	0
57500	3.055140	0
57700	3.076224	0
57900	3.097381	0
58100	3.118610	0
58300	3.139912	0
58500	3.161286	0
58700	3.182733	0
58900	3.204252	0
59100	3.225844	1
59300	3.247508	0
59500	3.269245	1
59700	3.291054	0
59900	3.312936	0
60100	3.334891	0
60300	3.356917	0
60500	3.379017	0
60700	3.401188	0
60900	3.423433	0
61100	3.445750	0
61300	3.468139	0
61500	3.490601	0
61700	3.513135	0
61900	3.535742	0
62100	3.558421	0
62300	3.581173	1
62500	3.603997	0
62700	3.626894	0
62900	3.649863	0
63100	3.672905	0
63300	3.696020	2
63500	3.719207	0
63700	3.742466	0
63900	3.765798	0
64100	3.789202	0
64300	3.812679	0
64500	3.836228	0
64700	3.859850	0
64900	3.883545	0
65100	3.907311	0
65300	3.931151	0
65500	3.955063	0
65700	3.979047	0
65900	4.003104	0
66100	4.027233	0
66300	4.051435	0
66500	4.075710	0
66700	4.100057	0
66900	4.124476	0
67100	4.148968	0
67300	4.173532	0
67500	4.198169	0
67700	4.222879	0
67900	4.247661	0
68100	4.272515	0
68300	4.297442	0
68500	4.322442	0
68700	4.347513	0
68900	4.372658	0
69100	4.397875	0
69300	4.423164	0
69500	4.448526	0
69700	4.473961	0
69900	4.499468	0
70100	4.525047	0
70300	4.550699	0
70500	4.576424	0
70700	4.602221	0
70900	4.628090	0
71100	4.654032	0
71300	4.680047	0
71500	4.706134	0
71700	4.732293	0
71900	4.758525	0
72100	4.784830	0
72300	4.811207	0
72500	4.837656	0
72700	4.864178	0
72900	4.890773	0
73100	4.917440	0
73300	4.944179	0
73500	4.970991	0
73700	4.997876	0
73900	5.024833	0
74100	5.051863	0
74300	5.078965	0
74500	5.106139	0
74700	5.133386	0
74900	5.160706	0
75100	5.188098	0
75300	5.215562	0
75500	5.243099	0
75700	5.270709	1
75900	5.298391	0
76100	5.326146	0
76300	5.353973	0
76500	5.381872	0
76700	5.409844	0
76900	5.437889	0
77100	5.466006	0
77300	5.494196	0
77500	5.522458	0
77700	5.550793	0
77900	5.579200	0
78100	5.607679	0
78300	5.636231	0
78500	5.664856	1
78700	5.693553	0
78900	5.722323	0
79100	5.751165	0
79300	5.780080	0
79500	5.809067	0
79700	5.838126	0
79900	5.867259	0
80100	5.896463	0
80300	5.925740	0
80500	5.955090	0
80700	5.984512	0
80900	6.014007	1
81100	6.043574	0
81300	6.073214	0
81500	6.102926	0
81700	6.132711	0
81900	6.162568	0
82100	6.192498	0
82300	6.222500	0
82500	6.252574	0
82700	6.282722	0
82900	6.312941	0
83100	6.343234	0
83300	6.373598	0
83500	6.404036	0
83700	6.434545	0
83900	6.465127	0
84100	6.495782	0
84300	6.526509	1
84500	6.557309	0
84700	6.588181	0
84900	6.619126	0
85100	6.650143	0
85300	6.681233	0
85500	6.712395	0
85700	6.743630	1
85900	6.774937	0
86100	6.806317	1
86300	6.837770	0
86500	6.869294	0
86700	6.900892	0
86900	6.932561	0
87100	6.964304	0
87300	6.996118	0
87500	7.028006	5
87700	7.059966	0
87900	7.091998	0
88100	7.124103	0
88300	7.156280	0
88500	7.188530	1
88700	7.220852	0
88900	7.253247	1
89100	7.285714	1
89300	7.318254	1
89500	7.350866	2
89700	7.383551	0
89900	7.416309	0
90100	7.449138	0
90300	7.482041	0
90500	7.515016	1
90700	7.548063	0
90900	7.581183	0
91100	7.614375	0
91300	7.647640	0
91500	7.680978	1
91700	7.714387	0
91900	7.747870	0
92100	7.781425	0
92300	7.815052	0
92500	7.848752	0
92700	7.882524	0
92900	7.916369	0
93100	7.950287	0
93300	7.984277	0
93500	8.018339	1
93700	8.052474	0
93900	8.086681	0
94100	8.120961	0
94300	8.155314	0
94500	8.189739	0
94700	8.224236	0
94900	8.258806	0
95100	8.293448	0
95300	8.328163	0
95500	8.362951	0
95700	8.397811	0
95900	8.432743	0
96100	8.467748	0
96300	8.502826	0
96500	8.537976	0
96700	8.573198	0
96900	8.608493	0
97100	8.643860	0
97300	8.679300	0
97500	8.714813	0
97700	8.750398	0
97900	8.786055	0
98100	8.821785	0
98300	8.857588	0
98500	8.893463	0
98700	8.929410	0
98900	8.965430	0
99100	9.001523	0
99300	9.037688	0
99500	9.073925	0
99700	9.110235	0
99900	9.146618	0
100100	9.183073	0
100300	9.219601	0
100500	9.256201	0
100700	9.292873	0
100900	9.329618	0
101100	9.366436	0
101300	9.403326	0
101500	9.440288	0
101700	9.477323	0
101900	9.514431	0
102100	9.551611	0
102300	9.588864	0
102500	9.626189	0
102700	9.663586	0
102900	9.701056	0
103100	9.738599	0
103300	9.776214	0
103500	9.813902	0
103700	9.851662	0
103900	9.889494	0
104100	9.927399	0
104300	9.965377	0
104500	10.003427	2
104700	10.041550	1
104900	10.079745	0
105100	10.118013	0
105300	10.156353	0
105500	10.194765	0
105700	10.233250	0
105900	10.271808	0
106100	10.310438	0
106300	10.349141	0
106500	10.387916	0
106700	10.426764	0
106900	10.465684	0
107100	10.504677	0
107300	10.543742	0
107500	10.582879	0
107700	10.622090	1
107900	10.661372	0
108100	10.700727	1
108300	10.740155	0
108500	10.779655	0
108700	10.819228	0
108900	10.858873	0
109100	10.898591	0
109300	10.938381	0
109500	10.978244	0
109700	11.018179	3
109900	11.058187	0
110100	11.098267	0
110300	11.138420	0
110500	11.178645	0
110700	11.218943	0
110900	11.259313	0
111100	11.299756	0
111300	11.340271	0
111500	11.380859	0
111700	11.421519	0
111900	11.462252	0
112100	11.503057	0
112300	11.543935	0
112500	11.584885	0
112700	11.625908	0
112900	11.667003	0
113100	11.708171	1
113300	11.749411	0
113500	11.790724	0
113700	11.832109	0
113900	11.873567	0
114100	11.915097	3
114300	11.956700	6
114500	11.998375	8864
114700	12.040123	15
114900	12.081943	2
115100	12.123836	1
115300	12.165801	0
115500	12.207839	1
115700	12.249950	0
115900	12.292132	1
116100	12.334388	0
116300	12.376716	0
116500	12.419116	0
116700	12.461589	0
116900	12.504134	0
117100	12.546752	0
117300	12.589442	1
117500	12.632205	0
117700	12.675040	1
117900	12.717948	5
118100	12.760929	2
118300	12.803982	2
118500	12.847107	0
118700	12.890305	0
118900	12.933575	3
119100	12.976918	32
119300	13.020333	23861
119500	13.063821	6
119700	13.107382	1
119900	13.151015	2
120100	13.194720	0
120300	13.238498	2
120500	13.282348	1
120700	13.326271	1
120900	13.370267	2
121100	13.414335	2
121300	13.458475	0
121500	13.502688	0
121700	13.546973	8
121900	13.591331	0
122100	13.635762	2
122300	13.680265	5
122500	13.724840	2
122700	13.769488	2
122900	13.814209	0
123100	13.859002	1
123300	13.903867	0
123500	13.948805	3
123700	13.993815	5371
123900	14.038898	4929
124100	14.084054	5
124300	14.129282	4
124500	14.174582	2
124700	14.219955	2
124900	14.265401	3
125100	14.310919	2
125300	14.356509	1
125500	14.402172	0
125700	14.447908	2
125900	14.493716	0
126100	14.539596	0
126300	14.585549	10
126500	14.631575	0
126700	14.677673	3
126900	14.723843	1
127100	14.770087	0
127300	14.816402	4
127500	14.862790	1
127700	14.909251	3
127900	14.955784	7
128100	15.002389	12354
128300	15.049067	4245
128500	15.095818	20
128700	15.142641	8
128900	15.189536	3
129100	15.236505	6
129300	15.283545	4
129500	15.330658	3
129700	15.377844	5
129900	15.425102	2
130100	15.472432	1
130300	15.519836	3
130500	15.567311	3
130700	15.614859	4
130900	15.662480	63
131100	15.710173	4
131300	15.757939	5
131500	15.805777	3
131700	15.853687	3
131900	15.901670	26
132100	15.949726	91
132300	15.997854	118129
132500	16.046055	357
132700	16.094328	12
132900	16.142674	4
133100	16.191092	4
133300	16.239582	4
133500	16.288146	6
133700	16.336781	4
133900	16.385489	5
134100	16.434270	1
134300	16.483123	2
134500	16.532049	2
134700	16.581047	3
134900	16.630118	22
135100	16.679261	10
135300	16.728477	7
135500	16.777765	5
135700	16.827125	1
135900	16.876559	5
136100	16.926064	28
136300	16.975643	4888
136500	17.025293	112229
136700	17.075017	47
136900	17.124812	10
137100	17.174680	12
137300	17.224621	10
137500	17.274634	7
137700	17.324720	3
137900	17.374878	7
138100	17.425109	3
138300	17.475412	1
138500	17.525788	4
138700	17.576236	1
138900	17.626757	0
139100	17.677350	4
139300	17.728016	20
139500	17.778754	2
139700	17.829565	2
139900	17.880448	1
140100	17.931404	2
140300	17.982432	210
140500	18.033533	46
140700	18.084707	3
140900	18.135952	1
141100	18.187271	1
141300	18.238661	0
141500	18.290125	0
141700	18.341661	5
141900	18.393269	3
142100	18.444950	1
142300	18.496703	0
142500	18.548529	0
142700	18.600427	4
142900	18.652398	1
143100	18.704441	1
143300	18.756557	0
143500	18.808745	0
143700	18.861006	0
143900	18.913340	3
144100	18.965745	32
144300	19.018224	6908
144500	19.070775	3
144700	19.123398	0
144900	19.176094	1
145100	19.228862	0
145300	19.281703	0
145500	19.334617	2
145700	19.387602	0
145900	19.440661	1
146100	19.493792	1
146300	19.546995	0
146500	19.600271	0
146700	19.653619	1
146900	19.707040	0
147100	19.760534	0
147300	19.814100	0
147500	19.867738	0
147700	19.921449	1
147900	19.975232	1
148100	20.029088	2
148300	20.083017	0
148500	20.137018	0
148700	20.191091	0
148900	20.245237	0
149100	20.299455	2
149300	20.353746	0
149500	20.408110	0
149700	20.462546	0
149900	20.517054	0
150100	20.571635	0
150300	20.626289	0
150500	20.681015	0
150700	20.735813	0
150900	20.790684	0
151100	20.845628	0
151300	20.900644	0
151500	20.955732	0
151700	21.010893	0
151900	21.066126	0
152100	21.121432	1
152300	21.176811	0
152500	21.232262	0
152700	21.287785	0
152900	21.343382	1
153100	21.399050	0
153300	21.454791	0
153500	21.510605	0
153700	21.566491	1
153900	21.622449	0
154100	21.678480	0
154300	21.734584	0
154500	21.790760	1
154700	21.847008	1
154900	21.903329	0
155100	21.959723	0
155300	22.016189	1
155500	22.072728	1
155700	22.129339	0
155900	22.186022	0
156100	22.242778	0
156300	22.299607	0
156500	22.356508	0
156700	22.413481	0
156900	22.470528	0
157100	22.527646	0
157300	22.584837	0
157500	22.642101	0
157700	22.699437	0
157900	22.756846	1
158100	22.814327	1
158300	22.871880	0
158500	22.929506	1
158700	22.987205	468
158900	23.044976	11
159100	23.102820	1
159300	23.160736	0
159500	23.218725	0
159700	23.276786	0
159900	23.334919	0
160100	23.393125	0
160300	23.451404	0
160500	23.509755	1
160700	23.568179	10
160900	23.626675	1
161100	23.685244	0
161300	23.743885	0
161500	23.802599	0
161700	23.861385	0
161900	23.920243	16
162100	23.979175	29208
162300	24.038178	1084
162500	24.097255	7
162700	24.156403	5
162900	24.215624	3
163100	24.274918	2
163300	24.334284	4
163500	24.393723	1
163700	24.453234	3
163900	24.512818	0
164100	24.572474	26
164300	24.632203	0
164500	24.692004	2
164700	24.751878	0
164900	24.811824	0
165100	24.871843	11
165300	24.931934	16
165500	24.992098	110422
165700	25.052334	1237
165900	25.112643	43
166100	25.173024	17
166300	25.233478	6
166500	25.294004	10
166700	25.354603	7
166900	25.415274	4
167100	25.476018	0
167300	25.536834	8
167500	25.597723	16
167700	25.658684	0
167900	25.719718	5
168100	25.780824	4
168300	25.842003	4
168500	25.903254	13
168700	25.964578	360
168900	26.025975	87021
169100	26.087443	344
169300	26.148985	85
169500	26.210599	31
169700	26.272285	18
169900	26.334044	16
170100	26.395875	11
170300	26.457779	9
170500	26.519755	1
170700	26.581804	14
170900	26.643925	3
171100	26.706119	3
171300	26.768386	4
171500	26.830724	3
171700	26.893136	1
171900	26.955620	9
172100	27.018176	9302
172300	27.080805	25
172500	27.143506	7
172700	27.206280	2
172900	27.269127	3
173100	27.332045	1
173300	27.395037	1
173500	27.458101	1
173700	27.521237	1
173900	27.584446	4
174100	27.647727	2
174300	27.711081	1
174500	27.774508	2
174700	27.838007	2
174900	27.901578	0
175100	27.965222	193
175300	28.028938	228
175500	28.092727	2
175700	28.156589	0
175900	28.220523	0
176100	28.284529	1
176300	28.348608	0
176500	28.412760	1
176700	28.476984	0
176900	28.541280	1
177100	28.605649	0
177300	28.670090	0
177500	28.734604	2
177700	28.799191	0
177900	28.863850	1
178100	28.928581	29
178300	28.993385	1225
178500	29.058262	6
178700	29.123211	0
178900	29.188232	0
179100	29.253326	0
179300	29.318493	1
179500	29.383732	1
179700	29.449043	0
179900	29.514427	0
180100	29.579884	1
180300	29.645413	0
180500	29.711014	2
180700	29.776688	0
180900	29.842435	0
181100	29.908254	0
181300	29.974146	293
181500	30.040110	21
181700	30.106146	0
181900	30.172255	2
182100	30.238437	0
182300	30.304691	0
182500	30.371017	1
182700	30.437416	0
182900	30.503888	0
183100	30.570432	1
183300	30.637049	2
183500	30.703738	0
183700	30.770499	1
183900	30.837333	0
184100	30.904240	1
184300	30.971219	41
184500	31.038271	714
184700	31.105395	2
184900	31.172591	0
185100	31.239861	0
185300	31.307202	1
185500	31.374616	1
185700	31.442103	0
185900	31.509662	4
186100	31.577294	0
186300	31.644998	1
186500	31.712774	1
186700	31.780624	0
186900	31.848545	1
187100	31.916539	3
187300	31.984606	6588
187500	32.052745	20
187700	32.120957	1
187900	32.189241	0
188100	32.257598	1
188300	32.326027	1
188500	32.394528	0
188700	32.463103	1
188900	32.531749	0
189100	32.600469	0
189300	32.669260	1
189500	32.738124	3
189700	32.807061	0
189900	32.876070	0
190100	32.945152	201
190300	33.014306	1348
190500	33.083533	1
190700	33.152832	1
190900	33.222204	2
191100	33.291648	7
191300	33.361165	4
191500	33.430754	1
191700	33.500416	0
191900	33.570150	0
192100	33.639957	1
192300	33.709836	1
192500	33.779788	0
192700	33.849812	0
192900	33.919909	0
193100	33.990078	132
193300	34.060320	4
193500	34.130634	0
193700	34.201021	0
193900	34.271480	4
194100	34.342012	1
194300	34.412616	6
194500	34.483293	164
194700	34.554042	15
194900	34.624864	20
195100	34.695758	10
195300	34.766725	1
195500	34.837764	98
195700	34.908876	511
195900	34.980061	584205
196100	35.051317	3221
196300	35.122647	622
196500	35.194049	224
196700	35.265523	132
196900	35.337070	69
197100	35.408689	48
197300	35.480381	24
197500	35.552145	24
197700	35.623982	18
197900	35.695891	28
198100	35.767873	23
198300	35.839928	9
198500	35.912054	8
198700	35.984254	6777
198900	36.056526	35
199100	36.128870	12
199300	36.201287	10
199500	36.273776	3
199700	36.346338	2
199900	36.418973	60
200100	36.491679	19
200300	36.564459	2
200500	36.637311	9
200700	36.710235	1
200900	36.783232	9
201100	36.856301	39
201300	36.929443	61544
201500	37.002658	131311
201700	37.075945	573
201900	37.149304	169
202100	37.222736	67
202300	37.296240	30
202500	37.369817	11
202700	37.443467	17
202900	37.517189	18
203100	37.590983	13
203300	37.664850	11
203500	37.738790	5
203700	37.812802	6
203900	37.886886	7
204100	37.961043	63
204300	38.035272	3922
204500	38.109574	6
204700	38.183949	4
204900	38.258396	1
205100	38.332915	0
205300	38.407507	4
205500	38.482172	4
205700	38.556909	5
205900	38.631718	5
206100	38.706600	0
206300	38.781555	3
206500	38.856582	0
206700	38.931681	31
206900	39.006853	2454
207100	39.082098	12
207300	39.157415	3
207500	39.232804	5
207700	39.308267	0
207900	39.383801	3
208100	39.459408	3
208300	39.535088	3
208500	39.610840	11
208700	39.686664	1
208900	39.762561	1
209100	39.838531	2
209300	39.914573	5
209500	39.990687	7007
209700	40.066875	243
209900	40.143134	6
210100	40.219466	3
210300	40.295871	2
210500	40.372348	4
210700	40.448897	11
210900	40.525519	3
211100	40.602214	3
211300	40.678981	3
