# Binning: 200 channels
# Deadtime Correction: on
Channel	m/z	Intensity
100	0.000396	0
300	0.000672	8
500	0.001020	0
700	0.001440	0
900	0.001933	0
1100	0.002498	0
1300	0.003135	3
1500	0.003845	12
1700	0.004627	1
1900	0.005481	0
2100	0.006408	0
2300	0.007406	0
2500	0.008478	0
2700	0.009621	0
2900	0.010837	1
3100	0.012126	0
3300	0.013486	1
3500	0.014919	0
3700	0.016425	0
3900	0.018002	0
4100	0.019652	1
4300	0.021374	0
4500	0.023169	0
4700	0.025036	0
4900	0.026975	0
5100	0.028987	0
5300	0.031071	0
5500	0.033227	1
5700	0.035456	0
5900	0.037757	0
6100	0.040130	0
6300	0.042576	0
6500	0.045094	0
6700	0.047684	1
6900	0.050347	0
7100	0.053082	0
7300	0.055889	0
7500	0.058769	0
7700	0.061721	0
7900	0.064745	1
8100	0.067842	0
8300	0.071011	0
8500	0.074252	0
8700	0.077566	0
8900	0.080951	0
9100	0.084410	0
9300	0.087940	0
9500	0.091543	1
9700	0.095219	0
9900	0.098966	1
10100	0.102786	0
10300	0.106679	0
10500	0.110643	0
10700	0.114680	0
10900	0.118790	0
11100	0.122971	0
11300	0.127225	0
11500	0.131552	0
11700	0.135950	0
11900	0.140421	0
12100	0.144965	0
12300	0.149580	0
12500	0.154268	0
12700	0.159029	0
12900	0.163861	0
13100	0.168766	0
13300	0.173744	0
13500	0.178793	0
13700	0.183915	0
13900	0.189110	0
14100	0.194376	0
14300	0.199715	0
14500	0.205127	0
14700	0.210610	0
14900	0.216166	0
15100	0.221795	0
15300	0.227495	0
15500	0.233268	0
15700	0.239114	0
15900	0.245031	0
16100	0.251021	0
16300	0.257084	0
16500	0.263218	0
16700	0.269425	0
16900	0.275705	0
17100	0.282056	0
17300	0.288480	0
17500	0.294977	0
17700	0.301545	0
17900	0.308186	0
18100	0.314900	0
18300	0.321685	0
18500	0.328543	0
18700	0.335474	0
18900	0.342476	0
19100	0.349551	0
19300	0.356699	0
19500	0.363918	0
19700	0.371210	0
19900	0.378575	0
20100	0.386011	0
20300	0.393520	0
20500	0.401102	0
20700	0.408756	0
20900	0.416482	0
21100	0.424280	0
21300	0.432151	0
21500	0.440094	0
21700	0.448109	0
21900	0.456197	0
22100	0.464357	0
22300	0.472589	0
22500	0.480894	0
22700	0.489271	0
22900	0.497720	0
23100	0.506242	1
23300	0.514836	0
23500	0.523502	0
23700	0.532241	0
23900	0.541052	0
24100	0.549935	0
24300	0.558891	0
24500	0.567919	0
24700	0.577019	0
24900	0.586192	0
25100	0.595437	0
25300	0.604754	0
25500	0.614144	0
25700	0.623606	0
25900	0.633141	0
26100	0.642747	0
26300	0.652426	0
26500	0.662178	0
26700	0.672001	0
26900	0.681897	0
27100	0.691866	0
27300	0.701907	0
27500	0.712020	0
27700	0.722205	0
27900	0.732463	0
28100	0.742793	0
28300	0.753195	0
28500	0.763670	0
28700	0.774217	0
28900	0.784836	0
29100	0.795528	0
29300	0.806292	0
29500	0.817128	0
29700	0.828037	0
29900	0.839018	0
30100	0.850072	0
30300	0.861197	0
30500	0.872395	0
30700	0.883666	0
30900	0.895008	1
31100	0.906423	2
31300	0.917911	70
31500	0.929471	82
31700	0.941103	11
31900	0.952807	15
32100	0.964584	5
32300	0.976433	5
32500	0.988354	45
32700	1.000348	349
