# Binning: 200 channels
# Deadtime Correction: on
Channel	m/z	Intensity
100	0.000393	0
300	0.000667	13
500	0.001014	0
700	0.001433	0
900	0.001924	1
1100	0.002488	0
1300	0.003124	6
1500	0.003832	12
1700	0.004612	5
1900	0.005465	2
2100	0.006391	0
2300	0.007388	1
2500	0.008458	0
2700	0.009600	0
2900	0.010814	1
3100	0.012101	0
3300	0.013460	1
3500	0.014891	0
3700	0.016395	0
3900	0.017971	1
4100	0.019619	0
4300	0.021339	0
4500	0.023132	1
4700	0.024997	0
4900	0.026935	0
5100	0.028944	0
5300	0.031026	0
5500	0.033181	1
5700	0.035407	1
5900	0.037706	1
6100	0.040078	1
6300	0.042521	0
6500	0.045037	0
6700	0.047625	1
6900	0.050286	1
7100	0.053018	0
7300	0.055824	0
7500	0.058701	0
7700	0.061651	1
7900	0.064673	0
8100	0.067767	0
8300	0.070933	0
8500	0.074172	0
8700	0.077484	1
8900	0.080867	0
9100	0.084323	0
9300	0.087851	0
9500	0.091451	0
9700	0.095124	0
9900	0.098869	0
10100	0.102687	0
10300	0.106576	0
10500	0.110538	0
10700	0.114572	0
10900	0.118679	0
11100	0.122858	0
11300	0.127109	0
11500	0.131432	0
11700	0.135828	0
11900	0.140296	0
12100	0.144837	0
12300	0.149449	0
12500	0.154134	0
12700	0.158892	0
12900	0.163721	0
13100	0.168623	0
13300	0.173597	0
13500	0.178644	0
13700	0.183763	0
13900	0.188954	0
14100	0.194217	0
14300	0.199553	0
14500	0.204961	0
14700	0.210441	0
14900	0.215994	0
15100	0.221619	0
15300	0.227316	0
15500	0.233086	0
15700	0.238928	0
15900	0.244842	0
16100	0.250828	0
16300	0.256887	0
16500	0.263018	0
16700	0.269221	1
16900	0.275497	0
17100	0.281845	0
17300	0.288265	0
17500	0.294758	0
17700	0.301323	0
17900	0.307960	0
18100	0.314670	0
18300	0.321451	0
18500	0.328306	0
18700	0.335232	0
18900	0.342231	0
19100	0.349302	0
19300	0.356445	0
19500	0.363661	0
19700	0.370949	0
19900	0.378309	0
20100	0.385742	0
20300	0.393246	0
20500	0.400824	0
20700	0.408473	0
20900	0.416195	0
21100	0.423989	0
21300	0.431855	0
21500	0.439794	0
21700	0.447805	0
21900	0.455888	0
22100	0.464044	0
22300	0.472272	0
22500	0.480572	0
22700	0.488945	0
22900	0.497389	0
23100	0.505906	0
23300	0.514496	0
23500	0.523158	0
23700	0.531892	0
23900	0.540698	0
24100	0.549577	0
24300	0.558528	0
24500	0.567551	0
24700	0.576646	0
24900	0.585814	0
25100	0.595054	0
25300	0.604367	0
25500	0.613752	0
25700	0.623209	0
25900	0.632738	0
26100	0.642340	0
26300	0.652014	0
26500	0.661760	0
26700	0.671579	0
26900	0.681470	0
27100	0.691433	0
27300	0.701468	0
27500	0.711576	0
27700	0.721756	0
27900	0.732009	0
28100	0.742333	0
28300	0.752730	0
28500	0.763200	0
28700	0.773741	0
28900	0.784355	0
29100	0.795042	0
29300	0.805800	0
29500	0.816631	0
29700	0.827534	0
29900	0.838510	0
30100	0.849558	0
30300	0.860678	0
30500	0.871870	0
30700	0.883135	0
30900	0.894472	2
31100	0.905881	2
31300	0.917363	96
31500	0.928916	147
31700	0.940543	15
31900	0.952241	25
32100	0.964012	14
32300	0.975855	16
32500	0.987771	113
32700	0.999758	403
32900	1.011818	223191
33100	1.023951	247
33300	1.036155	70
33500	1.048432	31
33700	1.060782	14
33900	1.073203	9
34100	1.085697	9
34300	1.098263	13
34500	1.110902	4
34700	1.123612	4
34900	1.136396	3
35100	1.149251	1
35300	1.162179	0
35500	1.175179	1
35700	1.188251	0
35900	1.201395	0
36100	1.214612	0
36300	1.227902	1
36500	1.241263	2
36700	1.254697	3
36900	1.268203	0
37100	1.281782	0
37300	1.295432	1
37500	1.309155	1
37700	1.322951	3
37900	1.336818	4
38100	1.350758	1
38300	1.364770	0
38500	1.378855	0
38700	1.393012	0
38900	1.407241	0
39100	1.421543	0
39300	1.435916	1
39500	1.450362	0
39700	1.464881	0
39900	1.479472	1
40100	1.494135	3
40300	1.508870	0
40500	1.523677	1
40700	1.538557	0
40900	1.553510	2
41100	1.568534	7
41300	1.583631	0
41500	1.598800	0
41700	1.614041	0
41900	1.629355	0
42100	1.644741	3
42300	1.660200	2
42500	1.675730	0
42700	1.691333	1
42900	1.707008	0
43100	1.722756	0
43300	1.738576	0
43500	1.754468	1
43700	1.770433	1
43900	1.786469	0
44100	1.802578	0
44300	1.818760	0
44500	1.835013	0
44700	1.851339	0
44900	1.867738	0
45100	1.884208	1
45300	1.900751	0
45500	1.917366	0
45700	1.934054	0
45900	1.950814	0
46100	1.967646	0
46300	1.984550	0
46500	2.001527	0
46700	2.018576	33
46900	2.035698	0
47100	2.052891	1
47300	2.070157	0
47500	2.087495	1
47700	2.104906	0
47900	2.122389	1
48100	2.139944	0
48300	2.157571	0
48500	2.175271	0
48700	2.193043	0
48900	2.210888	1
49100	2.228804	0
49300	2.246793	1
49500	2.264855	0
49700	2.282988	0
49900	2.301194	0
50100	2.319472	0
50300	2.337823	0
50500	2.356246	0
50700	2.374741	0
50900	2.393308	0
51100	2.411948	0
51300	2.430660	1
51500	2.449445	0
51700	2.468301	0
51900	2.487230	0
52100	2.506231	0
52300	2.525305	0
52500	2.544451	1
52700	2.563669	0
52900	2.582959	0
53100	2.602322	0
53300	2.621757	0
53500	2.641265	0
53700	2.660844	0
53900	2.680496	0
54100	2.700221	0
54300	2.720017	0
54500	2.739886	0
54700	2.759827	0
