# Binning: 200 channels
# Deadtime Correction: on
Channel	m/z	Intensity
100	0.000244	0
300	0.000471	96
500	0.000771	2
700	0.001144	0
900	0.001592	0
1100	0.002112	0
1300	0.002707	2
1500	0.003374	3
1700	0.004116	4
1900	0.004931	2
2100	0.005819	0
2300	0.006782	1
2500	0.007817	1
2700	0.008927	1
2900	0.010109	1
3100	0.011366	0
3300	0.012696	0
3500	0.014099	0
3700	0.015576	0
3900	0.017127	0
4100	0.018751	0
4300	0.020449	0
4500	0.022220	0
4700	0.024065	0
4900	0.025984	1
5100	0.027976	0
5300	0.030042	0
5500	0.032181	0
5700	0.034394	0
5900	0.036680	0
6100	0.039040	0
6300	0.041473	0
6500	0.043980	0
6700	0.046561	0
6900	0.049215	0
7100	0.051943	0
7300	0.054744	0
7500	0.057619	1
7700	0.060568	0
7900	0.063590	0
8100	0.066685	0
8300	0.069854	0
8500	0.073097	0
8700	0.076413	0
8900	0.079803	0
9100	0.083267	0
9300	0.086804	0
9500	0.090414	0
9700	0.094098	0
9900	0.097856	0
10100	0.101687	0
10300	0.105592	0
10500	0.109571	0
10700	0.113623	0
10900	0.117748	0
11100	0.121947	0
11300	0.126220	0
11500	0.130566	0
11700	0.134986	0
11900	0.139480	0
12100	0.144046	0
12300	0.148687	0
12500	0.153401	0
12700	0.158189	1
12900	0.163050	0
13100	0.167985	0
13300	0.172993	0
13500	0.178075	0
13700	0.183231	0
13900	0.188460	0
14100	0.193762	0
14300	0.199138	0
14500	0.204588	0
14700	0.210112	0
14900	0.215709	0
15100	0.221379	0
15300	0.227123	0
15500	0.232941	0
15700	0.238832	0
15900	0.244797	0
16100	0.250835	0
16300	0.256947	0
16500	0.263132	0
16700	0.269391	0
16900	0.275724	0
17100	0.282130	0
17300	0.288610	0
17500	0.295163	0
17700	0.301790	0
17900	0.308490	0
18100	0.315264	0
18300	0.322112	0
18500	0.329033	0
18700	0.336028	0
18900	0.343096	0
19100	0.350238	0
19300	0.357453	0
19500	0.364742	0
19700	0.372105	0
19900	0.379541	0
20100	0.387051	0
20300	0.394634	0
20500	0.402291	0
20700	0.410021	0
20900	0.417825	0
21100	0.425703	0
21300	0.433654	0
21500	0.441678	0
21700	0.449776	0
21900	0.457948	0
22100	0.466194	0
22300	0.474513	0
22500	0.482905	0
22700	0.491371	0
22900	0.499911	0
23100	0.508524	0
23300	0.517211	0
23500	0.525971	0
23700	0.534805	0
23900	0.543712	0
24100	0.552693	0
24300	0.561748	0
24500	0.570876	0
24700	0.580078	0
24900	0.589353	0
25100	0.598702	0
25300	0.608125	0
25500	0.617621	0
25700	0.627190	0
25900	0.636833	0
26100	0.646550	0
26300	0.656340	0
26500	0.666204	0
26700	0.676142	0
26900	0.686153	0
27100	0.696237	0
27300	0.706395	1
27500	0.716627	0
27700	0.726932	0
27900	0.737311	0
28100	0.747764	0
28300	0.758290	0
28500	0.768889	0
28700	0.779562	0
28900	0.790309	0
29100	0.801129	0
29300	0.812023	0
29500	0.822990	0
29700	0.834031	0
29900	0.845146	0
30100	0.856334	0
30300	0.867596	0
30500	0.878931	0
30700	0.890340	4
30900	0.901822	3
31100	0.913378	0
31300	0.925007	0
31500	0.936710	0
31700	0.948487	0
31900	0.960337	5
32100	0.972261	4
32300	0.984258	96
32500	0.996329	74
32700	1.008474	875192
32900	1.020692	2176
33100	1.032983	69
33300	1.045348	40
33500	1.057787	25
33700	1.070300	21
33900	1.082885	15
34100	1.095545	13
34300	1.108278	11
34500	1.121084	8
34700	1.133965	5
34900	1.146918	12
35100	1.159946	5
35300	1.173046	7
35500	1.186221	6
35700	1.199469	3
35900	1.212790	3
36100	1.226186	5
36300	1.239654	3
36500	1.253196	2
36700	1.266812	1
36900	1.280502	2
37100	1.294265	2
37300	1.308101	0
37500	1.322011	2
37700	1.335995	0
37900	1.350052	4
38100	1.364183	1
38300	1.378387	1
38500	1.392665	1
38700	1.407017	1
38900	1.421442	2
39100	1.435941	1
39300	1.450513	0
39500	1.465159	0
39700	1.479878	0
39900	1.494671	0
40100	1.509537	1
40300	1.524477	0
40500	1.539491	0
40700	1.554578	0
40900	1.569739	2
41100	1.584973	1
41300	1.600281	1
41500	1.615663	0
41700	1.631118	1
41900	1.646646	1
42100	1.662248	0
42300	1.677924	0
42500	1.693673	0
42700	1.709496	2
42900	1.725393	1
43100	1.741363	1
43300	1.757406	0
43500	1.773523	0
43700	1.789714	0
43900	1.805978	0
44100	1.822316	0
44300	1.838728	0
44500	1.855213	1
44700	1.871771	2
44900	1.888403	0
45100	1.905109	1
45300	1.921888	1
45500	1.938741	0
45700	1.955668	1
45900	1.972668	0
46100	1.989741	0
46300	2.006888	67
46500	2.024109	17
46700	2.041403	0
46900	2.058771	1
47100	2.076212	0
47300	2.093727	0
47500	2.111316	0
47700	2.128978	1
47900	2.146713	0
48100	2.164523	0
48300	2.182405	0
48500	2.200362	0
48700	2.218392	0
48900	2.236495	0
49100	2.254672	0
49300	2.272923	0
49500	2.291247	0
49700	2.309645	0
49900	2.328116	0
50100	2.346661	0
50300	2.365279	1
50500	2.383971	0
50700	2.402737	0
50900	2.421576	0
51100	2.440489	0
51300	2.459475	1
51500	2.478535	0
51700	2.497668	0
51900	2.516875	0
52100	2.536156	0
52300	2.555510	0
52500	2.574938	0
52700	2.594439	0
52900	2.614014	0
53100	2.633662	0
53300	2.653384	0
53500	2.673180	0
53700	2.693049	0
53900	2.712992	0
54100	2.733008	0
54300	2.753098	0
54500	2.773261	0
54700	2.793498	0
54900	2.813809	0
55100	2.834193	0
55300	2.854650	1
55500	2.875182	0
55700	2.895786	0
55900	2.916465	0
56100	2.937217	0
56300	2.958042	0
56500	2.978941	0
56700	2.999914	0
56900	3.020960	2
57100	3.042080	0
57300	3.063273	0
57500	3.084540	0
57700	3.105881	0
57900	3.127295	0
58100	3.148782	0
58300	3.170343	0
58500	3.191978	0
58700	3.213687	0
58900	3.235468	0
59100	3.257324	0
59300	3.279253	0
59500	3.301255	0
59700	3.323332	0
59900	3.345481	0
60100	3.367705	0
60300	3.390001	0
60500	3.412372	0
60700	3.434816	0
60900	3.457333	0
61100	3.479925	0
61300	3.502589	1
61500	3.525328	0
61700	3.548139	0
61900	3.571025	0
62100	3.593984	0
62300	3.617016	2
62500	3.640122	0
62700	3.663302	1
62900	3.686555	3
63100	3.709882	2
63300	3.733283	0
63500	3.756757	0
63700	3.780304	0
63900	3.803925	0
64100	3.827620	0
64300	3.851388	0
64500	3.875230	0
64700	3.899145	0
64900	3.923134	0
65100	3.947197	0
65300	3.971333	0
65500	3.995542	0
65700	4.019825	0
65900	4.044182	0
66100	4.068613	0
66300	4.093116	0
66500	4.117694	1
66700	4.142345	0
66900	4.167070	0
67100	4.191868	0
67300	4.216739	0
67500	4.241685	0
67700	4.266704	0
67900	4.291796	0
68100	4.316962	0
68300	4.342202	0
68500	4.367515	0
68700	4.392902	1
68900	4.418362	0
69100	4.443896	0
69300	4.469503	0
69500	4.495184	0
69700	4.520939	0
69900	4.546767	0
70100	4.572669	0
70300	4.598644	0
70500	4.624693	0
70700	4.650815	0
70900	4.677011	0
71100	4.703281	0
71300	4.729624	0
71500	4.756040	0
71700	4.782531	0
71900	4.809094	0
72100	4.835732	0
72300	4.862443	0
72500	4.889227	0
72700	4.916085	0
72900	4.943017	0
73100	4.970022	0
73300	4.997101	0
73500	5.024253	0
73700	5.051479	0
73900	5.078779	0
74100	5.106152	0
74300	5.133598	0
74500	5.161119	0
74700	5.188712	0
74900	5.216380	0
75100	5.244121	0
75300	5.271935	0
75500	5.299823	0
75700	5.327785	0
75900	5.355820	0
76100	5.383929	0
76300	5.412111	0
76500	5.440367	0
76700	5.468696	0
76900	5.497099	0
77100	5.525576	0
77300	5.554126	1
77500	5.582750	0
77700	5.611447	0
77900	5.640218	0
78100	5.669062	0
78300	5.697980	0
78500	5.726972	0
78700	5.756037	0
78900	5.785175	0
79100	5.814388	0
79300	5.843674	0
79500	5.873033	0
79700	5.902466	0
79900	5.931972	1
80100	5.961553	0
80300	5.991206	0
80500	6.020933	4
80700	6.050734	0
80900	6.080609	0
81100	6.110557	0
81300	6.140578	0
81500	6.170673	0
81700	6.200842	0
81900	6.231084	0
82100	6.261400	1
82300	6.291789	0
82500	6.322252	0
82700	6.352789	0
82900	6.383399	0
83100	6.414082	0
83300	6.444839	0
83500	6.475670	2
83700	6.506574	0
83900	6.537552	0
84100	6.568604	0
84300	6.599729	0
84500	6.630927	0
84700	6.662200	1
84900	6.693545	0
85100	6.724965	0
85300	6.756457	0
85500	6.788024	1
85700	6.819664	1
85900	6.851378	1
86100	6.883165	1
86300	6.915025	0
86500	6.946960	0
86700	6.978967	0
86900	7.011049	36
87100	7.043204	1
87300	7.075432	0
87500	7.107735	0
87700	7.140110	1
87900	7.172559	0
88100	7.205082	0
88300	7.237679	1
88500	7.270349	2
88700	7.303092	0
88900	7.335909	2
89100	7.368800	1
89300	7.401764	0
89500	7.434802	0
89700	7.467913	0
89900	7.501098	0
90100	7.534357	0
90300	7.567689	0
90500	7.601094	0
90700	7.634574	0
90900	7.668126	0
91100	7.701753	0
91300	7.735453	0
91500	7.769226	0
91700	7.803073	0
91900	7.836994	0
92100	7.870988	0
92300	7.905056	0
92500	7.939197	0
92700	7.973412	0
92900	8.007700	5
93100	8.042062	5
93300	8.076498	0
93500	8.111007	0
93700	8.145590	0
93900	8.180246	0
94100	8.214976	0
94300	8.249779	0
94500	8.284656	0
94700	8.319607	0
94900	8.354631	0
95100	8.389729	0
95300	8.424900	0
95500	8.460145	0
95700	8.495463	0
95900	8.530855	0
96100	8.566321	0
96300	8.601860	0
96500	8.637473	0
96700	8.673159	0
96900	8.708919	0
97100	8.744752	0
97300	8.780659	0
97500	8.816640	0
97700	8.852694	0
97900	8.888821	0
98100	8.925023	0
98300	8.961297	0
98500	8.997646	0
98700	9.034068	9
98900	9.070563	0
99100	9.107132	1
99300	9.143775	1
99500	9.180491	0
99700	9.217281	0
99900	9.254144	0
100100	9.291081	0
100300	9.328092	0
100500	9.365176	0
100700	9.402333	0
100900	9.439564	0
101100	9.476869	0
101300	9.514247	0
101500	9.551699	1
101700	9.589225	0
101900	9.626824	0
102100	9.664496	0
102300	9.702243	0
102500	9.740062	0
102700	9.777956	0
102900	9.815922	0
103100	9.853963	0
103300	9.892077	0
103500	9.930264	0
103700	9.968525	0
103900	10.006860	3
104100	10.045268	0
104300	10.083750	0
104500	10.122306	0
104700	10.160935	0
104900	10.199637	0
105100	10.238413	0
105300	10.277263	0
105500	10.316186	0
105700	10.355183	0
105900	10.394253	0
106100	10.433397	0
106300	10.472615	0
106500	10.511906	0
106700	10.551271	0
106900	10.590709	0
107100	10.630221	0
107300	10.669806	0
107500	10.709465	0
107700	10.749197	0
107900	10.789003	0
108100	10.828883	0
108300	10.868836	0
108500	10.908863	0
108700	10.948963	0
108900	10.989137	0
109100	11.029385	4
109300	11.069706	0
109500	11.110100	0
109700	11.150569	0
109900	11.191110	0
110100	11.231726	0
110300	11.272414	0
110500	11.313177	0
110700	11.354013	1
110900	11.394922	0
111100	11.435906	1
111300	11.476962	0
111500	11.518093	0
111700	11.559296	0
111900	11.600574	0
112100	11.641925	0
112300	11.683349	0
112500	11.724848	0
112700	11.766419	0
112900	11.808065	0
113100	11.849783	0
113300	11.891576	1
113500	11.933442	4
113700	11.975381	44
113900	12.017394	18360
114100	12.059481	3
114300	12.101641	1
114500	12.143875	0
114700	12.186182	1
114900	12.228563	2
115100	12.271018	2
115300	12.313546	2
115500	12.356148	1
115700	12.398823	0
115900	12.441572	2
116100	12.484394	0
116300	12.527290	1
116500	12.570259	0
116700	12.613302	1
116900	12.656419	2
117100	12.699609	1
117300	12.742873	1
117500	12.786210	2
117700	12.829621	0
117900	12.873106	2
118100	12.916664	4
118300	12.960295	6
118500	13.004000	54600
118700	13.047779	115
118900	13.091631	2
119100	13.135557	2
119300	13.179557	2
119500	13.223630	1
119700	13.267776	4
119900	13.311996	1
120100	13.356290	2
120300	13.400657	1
120500	13.445098	1
120700	13.489613	2
120900	13.534201	10
121100	13.578862	4
121300	13.623597	2
121500	13.668406	2
121700	13.713288	2
121900	13.758244	0
122100	13.803274	0
122300	13.848376	0
122500	13.893553	0
122700	13.938803	8
122900	13.984127	5
123100	14.029524	22620
123300	14.074995	7
123500	14.120539	4
123700	14.166157	3
123900	14.211849	2
124100	14.257614	6
124300	14.303452	6
124500	14.349365	3
124700	14.395350	3
124900	14.441410	1
125100	14.487543	2
125300	14.533749	1
125500	14.580029	21
125700	14.626383	4
125900	14.672810	1
126100	14.719311	0
126300	14.765885	1
126500	14.812533	1
126700	14.859254	0
126900	14.906049	2
127100	14.952918	6
127300	14.999860	7514
127500	15.046876	30504
127700	15.093965	43
127900	15.141128	17
128100	15.188364	6
128300	15.235674	9
128500	15.283058	3
128700	15.330515	9
128900	15.378046	3
129100	15.425650	4
129300	15.473328	5
129500	15.521079	2
129700	15.568904	2
129900	15.616803	6
130100	15.664775	47
130300	15.712821	2
130500	15.760940	2
130700	15.809133	3
130900	15.857399	0
131100	15.905739	21
131300	15.954153	90
131500	16.002640	237939
131700	16.051200	396
131900	16.099835	16
132100	16.148542	9
132300	16.197324	4
132500	16.246179	8
132700	16.295107	6
132900	16.344109	4
133100	16.393185	8
133300	16.442334	8
133500	16.491557	6
133700	16.540853	3
133900	16.590223	2
134100	16.639667	5
134300	16.689184	2
134500	16.738774	3
134700	16.788438	3
134900	16.838176	2
135100	16.887987	7
135300	16.937872	25
