# Binning: 200 channels
# Deadtime Correction: on
Channel	m/z	Intensity
100	0.000270	0
300	0.000503	59
500	0.000809	1
700	0.001188	1
900	0.001638	0
1100	0.002161	0
1300	0.002757	16
1500	0.003424	20
1700	0.004164	9
1900	0.004977	1
2100	0.005861	0
2300	0.006818	1
2500	0.007848	0
2700	0.008949	2
2900	0.010123	0
3100	0.011370	2
3300	0.012688	1
3500	0.014079	1
3700	0.015542	1
3900	0.017078	0
4100	0.018686	1
4300	0.020366	0
4500	0.022119	0
4700	0.023944	0
4900	0.025841	0
5100	0.027810	1
5300	0.029852	0
5500	0.031967	1
5700	0.034153	0
5900	0.036412	1
6100	0.038743	0
6300	0.041147	1
6500	0.043623	0
6700	0.046171	0
6900	0.048791	0
7100	0.051484	0
7300	0.054249	0
7500	0.057087	0
7700	0.059997	1
7900	0.062979	0
8100	0.066033	0
8300	0.069160	0
8500	0.072359	0
8700	0.075631	1
8900	0.078974	1
9100	0.082391	0
9300	0.085879	0
9500	0.089440	0
9700	0.093073	1
9900	0.096778	0
10100	0.100556	0
10300	0.104406	0
10500	0.108329	0
10700	0.112323	0
10900	0.116390	0
11100	0.120530	1
11300	0.124742	1
11500	0.129026	0
11700	0.133382	0
11900	0.137811	0
12100	0.142312	0
12300	0.146885	0
12500	0.151531	0
12700	0.156249	0
12900	0.161039	0
13100	0.165902	0
13300	0.170837	2
13500	0.175844	0
13700	0.180924	0
13900	0.186076	0
14100	0.191300	0
14300	0.196597	0
14500	0.201966	0
14700	0.207407	1
14900	0.212921	0
15100	0.218507	0
15300	0.224165	2
15500	0.229896	0
15700	0.235699	1
15900	0.241574	0
16100	0.247522	0
16300	0.253542	0
16500	0.259634	0
16700	0.265798	1
16900	0.272035	0
17100	0.278345	0
17300	0.284726	0
17500	0.291180	0
17700	0.297706	0
17900	0.304305	1
18100	0.310976	0
18300	0.317719	0
18500	0.324534	0
18700	0.331422	1
18900	0.338383	0
19100	0.345415	0
19300	0.352520	1
19500	0.359697	0
19700	0.366947	0
19900	0.374268	0
20100	0.381663	0
20300	0.389129	0
20500	0.396668	0
20700	0.404279	0
20900	0.411963	0
21100	0.419718	0
21300	0.427546	0
21500	0.435447	0
21700	0.443420	0
21900	0.451465	1
22100	0.459582	0
22300	0.467772	1
22500	0.476034	0
22700	0.484369	0
22900	0.492775	0
23100	0.501254	0
23300	0.509806	0
23500	0.518430	0
23700	0.527126	0
23900	0.535894	0
24100	0.544735	0
24300	0.553648	0
24500	0.562633	0
24700	0.571691	0
24900	0.580821	0
25100	0.590023	0
25300	0.599298	0
25500	0.608645	0
25700	0.618064	0
25900	0.627556	0
26100	0.637120	0
26300	0.646756	0
26500	0.656465	0
26700	0.666246	0
26900	0.676099	0
27100	0.686025	0
27300	0.696023	0
27500	0.706093	0
27700	0.716236	0
27900	0.726451	0
28100	0.736738	0
28300	0.747098	1
28500	0.757530	0
28700	0.768034	0
28900	0.778611	0
29100	0.789260	0
29300	0.799981	0
29500	0.810774	0
29700	0.821640	0
29900	0.832579	0
30100	0.843589	0
30300	0.854672	0
30500	0.865827	0
30700	0.877055	0
30900	0.888355	0
31100	0.899727	1
31300	0.911171	0
31500	0.922688	0
31700	0.934278	10
31900	0.945939	5
32100	0.957673	1
32300	0.969479	121
32500	0.981358	42
32700	0.993308	45
32900	1.005332	517383
33100	1.017427	1258
33300	1.029595	213
33500	1.041835	96
33700	1.054147	31
33900	1.066532	13
34100	1.078989	16
34300	1.091519	13
34500	1.104121	19
34700	1.116795	7
34900	1.129541	4
35100	1.142360	8
35300	1.155251	2
35500	1.168215	2
35700	1.181250	3
35900	1.194358	2
36100	1.207539	0
36300	1.220791	2
36500	1.234117	3
36700	1.247514	0
36900	1.260984	0
37100	1.274526	2
37300	1.288140	1
37500	1.301827	2
37700	1.315586	1
37900	1.329417	0
38100	1.343321	1
38300	1.357297	0
38500	1.371345	1
