# Binning: 200 channels
# Deadtime Correction: on
Channel	m/z	Intensity
100	0.000247	0
300	0.000474	47
500	0.000774	1
700	0.001149	0
900	0.001597	0
1100	0.002118	0
1300	0.002713	6
1500	0.003382	5
1700	0.004124	7
1900	0.004939	0
2100	0.005828	1
2300	0.006791	0
2500	0.007828	0
2700	0.008937	1
2900	0.010121	1
3100	0.011378	1
3300	0.012708	0
3500	0.014112	1
3700	0.015590	0
3900	0.017141	0
4100	0.018766	0
4300	0.020464	0
4500	0.022236	1
4700	0.024081	0
4900	0.026000	0
5100	0.027993	0
5300	0.030059	0
5500	0.032198	0
5700	0.034411	1
5900	0.036698	0
6100	0.039058	0
6300	0.041492	0
6500	0.044000	0
6700	0.046580	0
6900	0.049235	0
7100	0.051963	0
7300	0.054765	0
7500	0.057640	0
7700	0.060588	0
7900	0.063611	0
8100	0.066706	0
8300	0.069876	0
8500	0.073119	0
8700	0.076435	0
8900	0.079825	0
9100	0.083289	0
9300	0.086826	0
9500	0.090436	0
9700	0.094120	0
9900	0.097878	0
10100	0.101710	1
10300	0.105614	0
10500	0.109593	0
10700	0.113645	0
10900	0.117770	0
11100	0.121969	0
11300	0.126242	1
11500	0.130588	0
11700	0.135008	0
11900	0.139501	0
12100	0.144068	0
12300	0.148709	0
12500	0.153422	1
12700	0.158210	0
12900	0.163071	0
13100	0.168006	0
13300	0.173014	0
13500	0.178096	0
13700	0.183251	0
13900	0.188480	0
14100	0.193782	0
14300	0.199158	0
14500	0.204607	0
14700	0.210130	1
14900	0.215727	0
15100	0.221397	0
15300	0.227141	0
15500	0.232958	0
15700	0.238849	0
15900	0.244813	0
16100	0.250851	0
16300	0.256963	0
16500	0.263148	0
16700	0.269406	0
16900	0.275738	0
17100	0.282144	1
17300	0.288623	0
17500	0.295176	1
17700	0.301802	1
17900	0.308502	0
18100	0.315276	0
18300	0.322123	0
18500	0.329043	0
18700	0.336037	0
18900	0.343105	0
19100	0.350246	0
19300	0.357461	0
19500	0.364749	0
19700	0.372111	0
19900	0.379547	0
20100	0.387056	0
20300	0.394638	0
20500	0.402294	0
20700	0.410024	0
20900	0.417827	0
21100	0.425704	0
21300	0.433654	0
21500	0.441678	0
21700	0.449775	0
21900	0.457946	0
22100	0.466191	0
22300	0.474509	0
22500	0.482900	0
22700	0.491366	0
22900	0.499904	0
23100	0.508516	0
23300	0.517202	0
23500	0.525962	0
23700	0.534795	0
23900	0.543701	0
24100	0.552681	0
24300	0.561735	0
24500	0.570862	0
24700	0.580063	0
24900	0.589337	0
25100	0.598685	0
25300	0.608106	0
25500	0.617601	0
25700	0.627169	0
25900	0.636811	0
26100	0.646527	0
26300	0.656316	0
26500	0.666179	0
26700	0.676115	0
26900	0.686125	0
27100	0.696208	0
27300	0.706365	0
27500	0.716595	0
27700	0.726899	0
27900	0.737277	0
28100	0.747728	0
28300	0.758253	0
28500	0.768851	0
28700	0.779523	0
28900	0.790268	0
29100	0.801087	0
29300	0.811979	0
29500	0.822945	0
29700	0.833985	0
29900	0.845098	0
30100	0.856284	0
30300	0.867545	0
30500	0.878878	0
30700	0.890286	0
30900	0.901766	0
31100	0.913321	0
31300	0.924949	0
31500	0.936650	0
31700	0.948425	0
31900	0.960274	1
32100	0.972196	2
32300	0.984192	14
32500	0.996261	14
32700	1.008404	164174
32900	1.020620	272
33100	1.032910	11
33300	1.045274	10
33500	1.057711	4
33700	1.070221	3
33900	1.082805	2
34100	1.095463	1
34300	1.108194	4
34500	1.120999	2
34700	1.133878	0
34900	1.146829	3
35100	1.159855	2
35300	1.172954	0
35500	1.186127	0
35700	1.199373	1
35900	1.212692	0
36100	1.226086	0
36300	1.239552	0
36500	1.253093	0
36700	1.266707	0
36900	1.280394	0
37100	1.294155	0
37300	1.307990	0
37500	1.321898	0
37700	1.335879	0
37900	1.349934	0
38100	1.364063	0
38300	1.378266	0
38500	1.392541	1
38700	1.406891	0
38900	1.421314	0
39100	1.435810	0
39300	1.450380	0
39500	1.465024	0
39700	1.479741	0
39900	1.494532	0
40100	1.509396	0
40300	1.524334	0
40500	1.539345	0
40700	1.554430	0
40900	1.569589	0
41100	1.584821	0
41300	1.600127	0
41500	1.615506	0
41700	1.630958	0
41900	1.646485	0
42100	1.662085	0
42300	1.677758	0
42500	1.693505	0
42700	1.709325	0
42900	1.725219	0
43100	1.741187	0
43300	1.757228	0
43500	1.773343	0
43700	1.789531	0
43900	1.805793	0
44100	1.822128	0
44300	1.838537	0
44500	1.855020	0
44700	1.871576	0
44900	1.888205	0
45100	1.904908	0
45300	1.921685	0
45500	1.938535	0
45700	1.955459	0
45900	1.972456	0
46100	1.989527	0
46300	2.006672	11
46500	2.023890	3
46700	2.041181	0
46900	2.058546	0
47100	2.075985	0
47300	2.093497	1
47500	2.111083	0
47700	2.128742	0
47900	2.146475	0
48100	2.164281	0
48300	2.182161	0
48500	2.200115	0
48700	2.218142	0
48900	2.236243	0
49100	2.254417	1
49300	2.272665	0
49500	2.290986	0
49700	2.309381	0
49900	2.327849	0
50100	2.346391	0
50300	2.365006	0
50500	2.383696	0
50700	2.402458	0
50900	2.421294	0
51100	2.440204	0
51300	2.459187	0
51500	2.478244	0
51700	2.497374	0
51900	2.516578	0
52100	2.535856	0
52300	2.555207	0
52500	2.574631	0
52700	2.594130	0
52900	2.613701	0
53100	2.633347	0
53300	2.653065	0
53500	2.672858	0
53700	2.692724	0
53900	2.712663	0
54100	2.732676	0
54300	2.752763	0
54500	2.772923	0
54700	2.793156	0
54900	2.813464	0
55100	2.833844	0
55300	2.854299	0
55500	2.874827	0
55700	2.895428	0
55900	2.916103	0
56100	2.936852	0
56300	2.957674	0
56500	2.978569	0
56700	2.999539	0
56900	3.020581	0
57100	3.041698	0
57300	3.062887	0
57500	3.084151	0
57700	3.105488	0
57900	3.126898	0
58100	3.148382	0
58300	3.169940	0
58500	3.191571	0
58700	3.213276	0
58900	3.235054	0
59100	3.256906	0
59300	3.278832	0
59500	3.300830	0
59700	3.322903	0
59900	3.345049	0
60100	3.367269	0
60300	3.389562	0
60500	3.411929	0
60700	3.434369	0
60900	3.456883	0
61100	3.479470	0
61300	3.502131	0
61500	3.524865	0
61700	3.547673	0
61900	3.570555	0
62100	3.593510	0
62300	3.616539	0
62500	3.639641	0
62700	3.662817	0
62900	3.686066	1
63100	3.709389	0
63300	3.732786	0
63500	3.756256	0
63700	3.779799	0
63900	3.803416	0
64100	3.827107	0
64300	3.850871	0
64500	3.874709	0
64700	3.898620	0
64900	3.922605	0
65100	3.946664	0
65300	3.970796	0
65500	3.995001	0
65700	4.019280	0
65900	4.043633	0
66100	4.068059	0
66300	4.092559	0
66500	4.117132	0
66700	4.141779	0
66900	4.166499	0
67100	4.191293	0
67300	4.216161	0
67500	4.241102	0
67700	4.266117	0
67900	4.291205	0
68100	4.316366	0
68300	4.341602	0
68500	4.366911	0
68700	4.392293	0
68900	4.417749	1
69100	4.443278	0
69300	4.468881	0
69500	4.494558	0
69700	4.520308	0
69900	4.546132	0
70100	4.572029	0
70300	4.598000	0
70500	4.624044	0
70700	4.650162	0
70900	4.676354	0
71100	4.702619	0
71300	4.728957	0
71500	4.755370	0
71700	4.781855	0
71900	4.808414	0
72100	4.835047	0
72300	4.861754	0
72500	4.888534	0
72700	4.915387	0
72900	4.942314	0
73100	4.969315	0
73300	4.996389	0
73500	5.023536	0
73700	5.050758	0
73900	5.078052	0
74100	5.105421	0
74300	5.132863	0
74500	5.160378	0
74700	5.187967	0
74900	5.215630	0
75100	5.243366	0
75300	5.271175	0
75500	5.299058	0
75700	5.327015	0
75900	5.355046	0
76100	5.383149	0
76300	5.411327	0
76500	5.439578	0
76700	5.467902	0
76900	5.496300	0
77100	5.524772	0
77300	5.553317	0
77500	5.581936	0
77700	5.610628	0
77900	5.639394	0
78100	5.668233	0
78300	5.697146	0
78500	5.726133	0
78700	5.755193	0
78900	5.784326	0
79100	5.813534	0
79300	5.842814	0
79500	5.872169	0
79700	5.901596	0
79900	5.931098	0
80100	5.960673	0
80300	5.990321	0
80500	6.020043	0
80700	6.049839	0
80900	6.079708	0
81100	6.109651	0
81300	6.139667	0
81500	6.169757	0
81700	6.199920	0
81900	6.230157	0
82100	6.260467	0
82300	6.290851	0
82500	6.321309	0
82700	6.351840	0
82900	6.382445	0
83100	6.413123	0
83300	6.443875	0
83500	6.474700	0
83700	6.505599	0
83900	6.536571	0
84100	6.567617	0
84300	6.598737	0
84500	6.629930	0
84700	6.661197	0
84900	6.692537	0
85100	6.723951	0
85300	6.755438	0
85500	6.786999	0
85700	6.818633	0
85900	6.850341	0
86100	6.882123	0
86300	6.913978	1
86500	6.945906	0
86700	6.977909	0
86900	7.009984	0
87100	7.042134	2
87300	7.074356	0
87500	7.106653	0
87700	7.139023	0
87900	7.171466	0
88100	7.203983	0
88300	7.236574	0
88500	7.269238	0
88700	7.301976	0
88900	7.334787	0
89100	7.367672	0
89300	7.400630	0
89500	7.433662	0
89700	7.466768	0
89900	7.499947	1
90100	7.533199	0
90300	7.566525	0
90500	7.599925	0
90700	7.633398	0
90900	7.666945	0
91100	7.700565	0
91300	7.734259	0
91500	7.768027	0
91700	7.801868	0
91900	7.835782	0
92100	7.869770	0
92300	7.903832	0
92500	7.937967	0
92700	7.972176	0
92900	8.006458	0
93100	8.040814	0
93300	8.075244	0
93500	8.109747	0
93700	8.144323	0
93900	8.178973	0
94100	8.213697	0
94300	8.248494	0
94500	8.283365	1
94700	8.318309	0
94900	8.353327	0
95100	8.388418	0
95300	8.423583	0
95500	8.458822	0
95700	8.494134	0
95900	8.529520	0
96100	8.564979	0
96300	8.600512	0
96500	8.636118	0
96700	8.671798	0
96900	8.707551	0
97100	8.743378	0
97300	8.779279	0
97500	8.815253	0
97700	8.851300	0
97900	8.887421	0
98100	8.923616	0
98300	8.959884	0
98500	8.996226	0
98700	9.032641	0
98900	9.069130	0
99100	9.105693	0
99300	9.142329	0
99500	9.179038	0
99700	9.215822	0
99900	9.252678	0
100100	9.289609	0
100300	9.326612	0
100500	9.363690	0
100700	9.400841	0
100900	9.438065	0
101100	9.475363	0
101300	9.512735	0
101500	9.550180	0
101700	9.587698	0
101900	9.625291	0
102100	9.662956	0
102300	9.700696	1
102500	9.738509	0
102700	9.776395	0
102900	9.814355	0
103100	9.852389	0
103300	9.890496	0
103500	9.928676	0
103700	9.966930	0
103900	10.005258	0
104100	10.043659	0
104300	10.082134	0
104500	10.120683	0
104700	10.159305	0
104900	10.198000	0
105100	10.236769	0
105300	10.275612	0
105500	10.314528	0
105700	10.353518	0
105900	10.392581	0
106100	10.431718	1
106300	10.470928	0
106500	10.510212	0
106700	10.549570	0
106900	10.589001	0
107100	10.628505	0
107300	10.668084	0
107500	10.707735	0
107700	10.747461	0
107900	10.787259	0
108100	10.827132	0
108300	10.867078	0
108500	10.907097	0
108700	10.947190	0
108900	10.987357	0
109100	11.027597	1
109300	11.067911	0
109500	11.108298	0
109700	11.148759	0
109900	11.189293	0
110100	11.229901	0
110300	11.270582	0
110500	11.311337	0
110700	11.352166	0
110900	11.393068	0
111100	11.434044	0
111300	11.475093	1
111500	11.516216	0
111700	11.557412	0
111900	11.598682	0
112100	11.640025	0
112300	11.681442	0
112500	11.722933	0
112700	11.764497	0
112900	11.806134	0
113100	11.847846	0
113300	11.889630	0
113500	11.931489	2
113700	11.973421	21
113900	12.015426	30254
114100	12.057505	2
114300	12.099657	2
114500	12.141884	1
114700	12.184183	1
114900	12.226556	2
115100	12.269003	1
115300	12.311523	1
115500	12.354117	0
115700	12.396785	0
115900	12.439525	0
116100	12.482340	2
116300	12.525228	1
116500	12.568190	0
116700	12.611225	1
116900	12.654333	0
117100	12.697516	0
117300	12.740772	0
117500	12.784101	0
117700	12.827504	0
117900	12.870980	0
118100	12.914530	0
118300	12.958154	3
118500	13.001851	24390
118700	13.045622	34
118900	13.089466	0
119100	13.133384	3
119300	13.177375	2
119500	13.221440	0
119700	13.265578	2
119900	13.309790	2
120100	13.354076	0
120300	13.398435	1
120500	13.442868	2
120700	13.487374	1
120900	13.531954	7
121100	13.576607	1
121300	13.621334	1
121500	13.666134	0
121700	13.711008	3
121900	13.755956	2
122100	13.800977	0
122300	13.846072	0
122500	13.891240	0
122700	13.936482	0
122900	13.981797	0
123100	14.027186	3070
123300	14.072648	0
123500	14.118184	1
123700	14.163794	1
123900	14.209477	0
124100	14.255233	0
124300	14.301063	1
124500	14.346967	0
124700	14.392944	1
124900	14.438995	0
125100	14.485120	1
125300	14.531318	0
125500	14.577589	3
125700	14.623934	0
125900	14.670353	0
126100	14.716845	0
126300	14.763411	0
126500	14.810050	0
126700	14.856763	0
126900	14.903549	0
127100	14.950409	0
127300	14.997342	202
127500	15.044349	6198
127700	15.091430	14
127900	15.138584	3
128100	15.185812	1
128300	15.233113	1
128500	15.280488	1
128700	15.327936	1
128900	15.375458	0
129100	15.423054	0
129300	15.470723	1
129500	15.518465	1
129700	15.566281	2
129900	15.614171	0
130100	15.662134	4
130300	15.710171	0
130500	15.758281	0
130700	15.806465	1
130900	15.854723	0
131100	15.903054	11
131300	15.951458	9
131500	15.999936	77341
131700	16.048488	108
131900	16.097113	1
132100	16.145812	2
132300	16.194584	0
132500	16.243430	1
132700	16.292349	1
132900	16.341342	0
133100	16.390409	0
133300	16.439549	4
133500	16.488762	0
133700	16.538050	0
133900	16.587410	1
134100	16.636845	1
134300	16.686352	0
134500	16.735934	2
134700	16.785589	0
134900	16.835317	1
135100	16.885119	2
135300	16.934995	0
135500	16.984944	30093
135700	17.034967	339
135900	17.085063	1
136100	17.135233	2
136300	17.185476	2
136500	17.235793	0
136700	17.286184	2
136900	17.336648	0
137100	17.387185	0
137300	17.437796	0
137500	17.488481	0
137700	17.539239	0
137900	17.590071	0
138100	17.640976	0
138300	17.691955	8
138500	17.743008	0
138700	17.794134	0
138900	17.845333	0
139100	17.896606	0
139300	17.947953	0
139500	17.999373	156
139700	18.050867	1
139900	18.102434	1
140100	18.154075	0
140300	18.205790	0
140500	18.257578	0
140700	18.309439	0
140900	18.361374	0
141100	18.413383	1
141300	18.465465	0
141500	18.517621	0
141700	18.569850	0
141900	18.622153	0
142100	18.674529	0
142300	18.726979	0
142500	18.779503	0
142700	18.832100	0
142900	18.884771	0
143100	18.937515	1
143300	18.990332	4983
143500	19.043224	49
143700	19.096189	5
143900	19.149227	2
144100	19.202339	0
144300	19.255524	0
144500	19.308783	0
144700	19.362116	2
144900	19.415522	1
145100	19.469002	0
145300	19.522555	0
145500	19.576182	0
145700	19.629882	0
145900	19.683656	0
146100	19.737504	0
146300	19.791425	0
146500	19.845419	0
146700	19.899487	0
146900	19.953629	0
147100	20.007844	0
147300	20.062133	0
147500	20.116495	0
147700	20.170931	0
147900	20.225441	0
148100	20.280024	0
148300	20.334680	0
148500	20.389410	0
148700	20.444214	0
148900	20.499091	0
149100	20.554042	0
149300	20.609066	0
149500	20.664164	0
149700	20.719336	0
149900	20.774581	0
150100	20.829899	1
150300	20.885291	0
150500	20.940757	0
150700	20.996296	0
150900	21.051909	0
151100	21.107595	0
151300	21.163355	0
151500	21.219188	0
151700	21.275095	0
151900	21.331076	0
152100	21.387130	0
152300	21.443258	0
152500	21.499459	0
152700	21.555733	1
152900	21.612082	0
153100	21.668504	1
153300	21.724999	0
153500	21.781568	0
153700	21.838210	0
153900	21.894926	0
154100	21.951716	0
154300	22.008579	0
154500	22.065516	0
154700	22.122526	0
154900	22.179610	0
155100	22.236767	1
155300	22.293998	0
155500	22.351303	0
155700	22.408681	0
155900	22.466132	0
156100	22.523657	0
156300	22.581256	0
156500	22.638928	0
156700	22.696674	0
156900	22.754493	0
157100	22.812386	0
157300	22.870353	0
157500	22.928393	0
157700	22.986506	72
157900	23.044693	0
158100	23.102954	0
158300	23.161288	0
158500	23.219696	0
158700	23.278177	0
158900	23.336732	3
159100	23.395361	1
159300	23.454063	1
159500	23.512838	0
159700	23.571687	0
159900	23.630610	0
160100	23.689606	0
160300	23.748676	0
160500	23.807819	0
160700	23.867036	1
160900	23.926326	27
161100	23.985690	126930
161300	24.045128	353
161500	24.104639	17
161700	24.164224	17
161900	24.223882	10
162100	24.283613	8
162300	24.343419	9
162500	24.403298	4
162700	24.463250	2
162900	24.523276	7
163100	24.583375	5
163300	24.643548	3
163500	24.703795	2
163700	24.764115	4
163900	24.824509	3
164100	24.884976	14
164300	24.945517	17
164500	25.006131	152095
164700	25.066819	407
164900	25.127581	31
165100	25.188416	20
165300	25.249324	12
165500	25.310306	10
165700	25.371362	12
165900	25.432491	5
166100	25.493694	6
166300	25.554970	3
166500	25.616320	2
166700	25.677744	3
166900	25.739241	2
167100	25.800811	2
167300	25.862455	5
167500	25.924173	6
167700	25.985964	93575
167900	26.047829	3737
168100	26.109767	459
168300	26.171779	180
168500	26.233865	83
168700	26.296024	57
168900	26.358256	37
169100	26.420562	23
169300	26.482942	21
169500	26.545395	17
169700	26.607922	8
169900	26.670522	11
170100	26.733196	12
170300	26.795943	8
170500	26.858764	9
170700	26.921659	3
170900	26.984627	1611
171100	27.047668	688
171300	27.110784	9
171500	27.173972	7
171700	27.237235	6
171900	27.300570	3
172100	27.363980	1
172300	27.427463	1
172500	27.491019	3
172700	27.554649	0
172900	27.618353	3
173100	27.682130	3
173300	27.745981	3
173500	27.809905	0
173700	27.873903	0
173900	27.937974	2
174100	28.002119	103
174300	28.066338	2
174500	28.130630	2
174700	28.194995	1
174900	28.259434	1
175100	28.323947	0
175300	28.388533	2
175500	28.453193	0
175700	28.517926	2
175900	28.582733	2
176100	28.647614	3
176300	28.712568	1
176500	28.777595	0
176700	28.842696	1
176900	28.907871	0
177100	28.973119	181
177300	29.038441	68
177500	29.103836	2
177700	29.169305	1
177900	29.234847	0
178100	29.300463	0
178300	29.366153	0
178500	29.431916	0
178700	29.497753	0
178900	29.563663	0
179100	29.629647	0
179300	29.695704	0
179500	29.761835	0
179700	29.828039	0
179900	29.894317	2
180100	29.960669	7
180300	30.027094	75
180500	30.093592	0
180700	30.160164	0
180900	30.226810	0
181100	30.293529	0
181300	30.360322	1
181500	30.427189	1
181700	30.494129	2
181900	30.561142	0
182100	30.628229	1
182300	30.695390	0
182500	30.762624	0
182700	30.829932	1
182900	30.897313	0
183100	30.964768	12
183300	31.032296	410
183500	31.099898	1
183700	31.167573	0
183900	31.235322	0
184100	31.303145	1
184300	31.371041	0
184500	31.439011	0
184700	31.507054	0
184900	31.575171	0
185100	31.643361	0
185300	31.711625	0
185500	31.779962	0
185700	31.848373	0
185900	31.916858	0
186100	31.985416	1886
186300	32.054048	4
186500	32.122753	1
186700	32.191532	0
186900	32.260384	0
187100	32.329310	0
187300	32.398309	1
187500	32.467382	1
187700	32.536529	4
187900	32.605749	0
188100	32.675043	0
188300	32.744410	0
188500	32.813850	1
188700	32.883365	1
188900	32.952953	315
189100	33.022614	265
189300	33.092349	0
189500	33.162157	0
189700	33.232040	0
189900	33.301995	0
190100	33.372024	0
190300	33.442127	1
190500	33.512303	1
190700	33.582553	0
190900	33.652877	1
191100	33.723273	0
191300	33.793744	0
191500	33.864288	1
191700	33.934906	19
191900	34.005597	30
192100	34.076361	0
192300	34.147200	0
192500	34.218111	2
192700	34.289097	1
192900	34.360156	0
193100	34.431288	0
193300	34.502494	0
193500	34.573774	1
193700	34.645127	2
193900	34.716554	0
194100	34.788054	2
194300	34.859628	15
194500	34.931275	44271
194700	35.002996	163532
194900	35.074790	422
195100	35.146658	131
195300	35.218600	56
195500	35.290615	28
195700	35.362704	14
195900	35.434866	13
196100	35.507102	9
196300	35.579411	1
196500	35.651794	4
196700	35.724250	6
196900	35.796780	7
197100	35.869384	1
197300	35.942061	28
197500	36.014811	20306
197700	36.087636	12
197900	36.160533	4
198100	36.233505	5
198300	36.306549	2
198500	36.379668	0
198700	36.452860	3
198900	36.526125	0
199100	36.599464	2
199300	36.672877	1
199500	36.746363	0
199700	36.819923	4
199900	36.893556	8
200100	36.967263	66706
200300	37.041043	4103
200500	37.114897	63
200700	37.188825	36
200900	37.262826	12
201100	37.336900	8
201300	37.411048	4
201500	37.485270	5
201700	37.559565	3
201900	37.633934	3
202100	37.708377	4
202300	37.782893	3
202500	37.857482	1
202700	37.932145	5
202900	38.006882	2016
203100	38.081692	4
203300	38.156575	0
203500	38.231533	2
203700	38.306563	0
203900	38.381668	1
204100	38.456846	2
204300	38.532097	2
204500	38.607422	0
204700	38.682821	0
204900	38.758293	2
205100	38.833838	0
205300	38.909458	2
205500	38.985150	661
205700	39.060917	518
205900	39.136756	1
206100	39.212670	0
206300	39.288657	0
206500	39.364717	0
206700	39.440851	1
206900	39.517059	0
207100	39.593340	6
207300	39.669695	1
207500	39.746123	0
207700	39.822625	1
207900	39.899201	2
208100	39.975850	5345
208300	40.052572	414
208500	40.129368	2
208700	40.206238	1
208900	40.283181	0
209100	40.360198	2
209300	40.437288	2
209500	40.514452	1
209700	40.591689	0
209900	40.669000	1
210100	40.746384	0
210300	40.823842	1
210500	40.901374	3
210700	40.978979	8206
210900	41.056658	629
211100	41.134410	24
211300	41.212236	3
211500	41.290135	9
