# Binning: 200 channels
# Deadtime Correction: on
Channel	m/z	Intensity
100	0.000245	0
300	0.000472	60
500	0.000772	2
700	0.001146	0
900	0.001593	0
1100	0.002114	0
1300	0.002708	11
1500	0.003376	13
1700	0.004118	7
1900	0.004933	3
2100	0.005822	0
2300	0.006784	0
2500	0.007820	1
2700	0.008929	0
2900	0.010112	0
3100	0.011369	0
3300	0.012699	0
3500	0.014102	0
3700	0.015579	0
3900	0.017130	1
4100	0.018754	0
4300	0.020452	0
4500	0.022223	0
4700	0.024068	0
4900	0.025987	0
5100	0.027979	0
5300	0.030044	1
5500	0.032183	0
5700	0.034396	0
5900	0.036682	0
6100	0.039042	1
6300	0.041475	0
6500	0.043982	0
6700	0.046563	0
6900	0.049217	1
7100	0.051944	0
7300	0.054745	0
7500	0.057620	0
7700	0.060568	0
7900	0.063590	1
8100	0.066685	0
8300	0.069854	0
8500	0.073097	0
8700	0.076413	0
8900	0.079802	1
9100	0.083265	0
9300	0.086802	0
9500	0.090412	1
9700	0.094096	0
9900	0.097853	0
10100	0.101684	0
10300	0.105589	0
10500	0.109567	0
10700	0.113618	0
10900	0.117743	0
11100	0.121942	0
11300	0.126214	0
11500	0.130560	1
11700	0.134979	1
11900	0.139472	0
12100	0.144039	0
12300	0.148679	0
12500	0.153392	0
12700	0.158179	0
12900	0.163040	0
13100	0.167974	0
13300	0.172982	1
13500	0.178063	0
13700	0.183218	1
13900	0.188447	0
14100	0.193749	0
14300	0.199124	0
14500	0.204574	0
14700	0.210096	0
14900	0.215692	0
15100	0.221362	0
15300	0.227106	0
15500	0.232922	0
15700	0.238813	0
15900	0.244777	0
16100	0.250814	0
16300	0.256926	0
16500	0.263110	0
16700	0.269368	0
16900	0.275700	1
17100	0.282106	0
17300	0.288585	0
17500	0.295137	0
17700	0.301763	1
17900	0.308463	0
18100	0.315236	0
18300	0.322082	0
18500	0.329003	0
18700	0.335996	0
18900	0.343064	0
19100	0.350205	0
19300	0.357419	0
19500	0.364707	0
19700	0.372069	0
19900	0.379504	0
20100	0.387012	0
20300	0.394595	0
20500	0.402250	0
20700	0.409980	0
20900	0.417783	0
21100	0.425659	0
21300	0.433609	0
21500	0.441633	0
21700	0.449730	0
21900	0.457900	0
22100	0.466145	0
22300	0.474462	0
22500	0.482854	0
22700	0.491319	0
22900	0.499857	0
23100	0.508469	0
23300	0.517155	0
23500	0.525914	0
23700	0.534747	0
23900	0.543653	1
24100	0.552633	0
24300	0.561686	0
24500	0.570813	0
24700	0.580013	0
24900	0.589287	0
25100	0.598635	0
25300	0.608056	0
25500	0.617551	0
25700	0.627119	0
25900	0.636761	0
26100	0.646476	0
26300	0.656265	0
26500	0.666127	0
26700	0.676063	0
26900	0.686073	0
27100	0.696156	0
27300	0.706313	0
27500	0.716543	0
27700	0.726847	0
27900	0.737224	0
28100	0.747675	0
28300	0.758199	0
28500	0.768797	0
28700	0.779469	0
28900	0.790214	0
29100	0.801033	0
29300	0.811925	0
29500	0.822891	0
29700	0.833930	0
29900	0.845043	0
30100	0.856230	0
30300	0.867490	0
30500	0.878823	0
30700	0.890230	0
30900	0.901711	1
31100	0.913265	0
31300	0.924893	0
31500	0.936594	0
31700	0.948369	0
31900	0.960218	2
32100	0.972140	2
32300	0.984135	20
32500	0.996204	15
32700	1.008347	175121
32900	1.020563	291
33100	1.032853	16
33300	1.045216	7
33500	1.057653	3
33700	1.070164	3
33900	1.082748	2
34100	1.095405	3
34300	1.108136	1
34500	1.120941	2
34700	1.133819	1
34900	1.146771	1
35100	1.159796	0
35300	1.172895	0
35500	1.186068	0
35700	1.199314	0
35900	1.212633	0
36100	1.226026	0
36300	1.239493	0
36500	1.253033	0
36700	1.266647	0
36900	1.280335	0
37100	1.294095	1
37300	1.307930	0
37500	1.321838	0
37700	1.335819	1
37900	1.349875	0
38100	1.364003	0
38300	1.378205	0
38500	1.392481	1
38700	1.406831	0
38900	1.421254	0
39100	1.435750	0
39300	1.450320	0
39500	1.464964	0
39700	1.479681	0
39900	1.494471	0
40100	1.509336	0
40300	1.524273	0
40500	1.539285	0
40700	1.554370	0
40900	1.569528	0
41100	1.584760	0
41300	1.600066	0
41500	1.615445	0
41700	1.630897	0
41900	1.646424	0
42100	1.662023	0
42300	1.677697	0
42500	1.693444	0
42700	1.709264	0
42900	1.725158	0
43100	1.741126	0
43300	1.757167	1
43500	1.773282	0
43700	1.789470	0
43900	1.805732	0
44100	1.822067	0
44300	1.838476	0
44500	1.854958	0
44700	1.871514	0
44900	1.888144	0
45100	1.904847	0
45300	1.921624	0
45500	1.938474	0
45700	1.955398	0
45900	1.972395	0
46100	1.989466	0
46300	2.006610	9
46500	2.023828	4
46700	2.041120	0
46900	2.058485	0
47100	2.075924	0
47300	2.093436	0
47500	2.111022	0
47700	2.128681	0
47900	2.146414	0
48100	2.164221	0
48300	2.182101	0
48500	2.200054	0
48700	2.218081	0
48900	2.236182	0
49100	2.254356	0
49300	2.272604	0
49500	2.290925	0
49700	2.309320	0
49900	2.327789	0
50100	2.346331	0
50300	2.364946	0
50500	2.383635	0
50700	2.402398	0
50900	2.421234	0
51100	2.440144	0
51300	2.459127	0
51500	2.478184	0
51700	2.497315	0
51900	2.516519	0
52100	2.535796	0
52300	2.555147	2
52500	2.574572	0
52700	2.594070	1
52900	2.613642	0
53100	2.633288	0
53300	2.653006	0
53500	2.672799	0
53700	2.692665	0
53900	2.712604	0
54100	2.732618	0
54300	2.752704	0
54500	2.772865	0
54700	2.793098	0
54900	2.813406	0
55100	2.833787	0
55300	2.854241	0
55500	2.874769	0
55700	2.895371	0
55900	2.916046	0
56100	2.936794	0
56300	2.957617	0
56500	2.978512	0
56700	2.999482	0
56900	3.020525	0
57100	3.041641	0
57300	3.062831	0
57500	3.084095	0
57700	3.105432	0
57900	3.126843	0
58100	3.148327	0
58300	3.169885	0
58500	3.191516	0
58700	3.213221	0
58900	3.234999	0
59100	3.256851	0
59300	3.278777	0
59500	3.300776	0
59700	3.322849	0
59900	3.344995	0
60100	3.367215	0
60300	3.389508	0
60500	3.411875	0
60700	3.434315	0
60900	3.456829	0
61100	3.479417	0
61300	3.502078	0
61500	3.524813	0
61700	3.547621	0
61900	3.570503	0
62100	3.593458	0
62300	3.616487	0
62500	3.639590	1
62700	3.662766	0
62900	3.686015	0
63100	3.709338	0
63300	3.732735	1
63500	3.756205	0
63700	3.779749	0
63900	3.803366	0
64100	3.827057	0
64300	3.850822	0
64500	3.874660	0
64700	3.898571	1
64900	3.922556	0
65100	3.946615	0
65300	3.970747	0
65500	3.994953	0
65700	4.019232	0
65900	4.043585	0
66100	4.068012	0
66300	4.092512	0
66500	4.117085	0
66700	4.141733	0
66900	4.166453	0
67100	4.191247	0
67300	4.216115	0
67500	4.241057	0
67700	4.266072	0
67900	4.291160	0
68100	4.316322	0
68300	4.341558	0
68500	4.366867	0
68700	4.392249	0
68900	4.417706	0
69100	4.443235	0
69300	4.468839	0
69500	4.494516	0
69700	4.520266	0
69900	4.546090	0
70100	4.571988	0
70300	4.597959	0
70500	4.624004	0
70700	4.650122	0
70900	4.676314	0
71100	4.702579	0
71300	4.728918	0
71500	4.755330	0
71700	4.781816	0
71900	4.808376	0
72100	4.835009	0
72300	4.861716	0
72500	4.888496	0
72700	4.915350	1
72900	4.942277	0
73100	4.969278	0
73300	4.996352	0
73500	5.023500	0
73700	5.050722	0
73900	5.078017	0
74100	5.105386	0
74300	5.132828	0
74500	5.160344	0
74700	5.187933	0
74900	5.215596	0
75100	5.243333	0
75300	5.271143	0
75500	5.299026	0
75700	5.326983	0
75900	5.355014	0
76100	5.383118	0
76300	5.411296	0
76500	5.439547	0
76700	5.467872	0
76900	5.496271	0
77100	5.524743	0
77300	5.553288	0
77500	5.581907	0
77700	5.610600	0
77900	5.639366	0
78100	5.668206	0
78300	5.697120	0
78500	5.726106	0
78700	5.755167	0
78900	5.784301	0
79100	5.813508	1
79300	5.842790	0
79500	5.872144	0
79700	5.901573	0
79900	5.931074	1
80100	5.960650	0
80300	5.990299	0
80500	6.020021	0
80700	6.049817	1
80900	6.079687	0
81100	6.109630	0
81300	6.139646	0
81500	6.169737	0
81700	6.199901	0
81900	6.230138	0
82100	6.260449	0
82300	6.290833	0
82500	6.321291	0
82700	6.351823	0
82900	6.382428	0
83100	6.413107	0
83300	6.443859	0
83500	6.474685	0
83700	6.505584	0
83900	6.536557	0
84100	6.567603	0
84300	6.598723	0
84500	6.629917	0
84700	6.661184	0
84900	6.692525	0
85100	6.723939	0
85300	6.755427	1
85500	6.786988	0
85700	6.818623	0
85900	6.850332	0
86100	6.882114	0
86300	6.913969	0
86500	6.945898	0
86700	6.977901	0
86900	7.009977	0
87100	7.042127	0
87300	7.074350	0
87500	7.106647	0
87700	7.139018	0
87900	7.171462	0
88100	7.203979	0
88300	7.236570	0
88500	7.269235	0
88700	7.301973	0
88900	7.334785	0
89100	7.367671	0
89300	7.400629	0
89500	7.433662	0
89700	7.466768	0
89900	7.499948	0
90100	7.533201	1
90300	7.566527	0
90500	7.599928	0
90700	7.633401	0
90900	7.666949	0
91100	7.700570	0
91300	7.734264	0
91500	7.768032	0
91700	7.801874	0
91900	7.835789	0
92100	7.869778	0
92300	7.903840	0
92500	7.937976	0
92700	7.972185	0
92900	8.006468	0
93100	8.040824	0
93300	8.075254	0
93500	8.109758	0
93700	8.144335	0
93900	8.178986	0
94100	8.213710	0
94300	8.248508	1
94500	8.283379	0
94700	8.318324	0
94900	8.353343	0
95100	8.388435	0
95300	8.423600	0
95500	8.458839	0
95700	8.494152	0
95900	8.529538	0
96100	8.564998	0
96300	8.600531	0
96500	8.636138	0
96700	8.671819	0
96900	8.707573	0
97100	8.743400	0
97300	8.779301	0
97500	8.815276	0
97700	8.851324	0
97900	8.887446	0
98100	8.923642	1
98300	8.959910	0
98500	8.996253	0
98700	9.032669	0
98900	9.069158	0
99100	9.105722	0
99300	9.142358	0
99500	9.179069	0
99700	9.215852	0
99900	9.252710	0
100100	9.289641	0
100300	9.326645	0
100500	9.363723	0
100700	9.400875	0
100900	9.438100	0
101100	9.475399	0
101300	9.512771	0
101500	9.550217	0
101700	9.587736	0
101900	9.625329	0
102100	9.662995	0
102300	9.700735	0
102500	9.738549	0
102700	9.776436	0
102900	9.814397	0
103100	9.852431	0
103300	9.890539	0
103500	9.928720	0
103700	9.966975	0
103900	10.005303	0
104100	10.043706	0
104300	10.082181	0
104500	10.120730	0
104700	10.159353	0
104900	10.198049	0
105100	10.236819	0
105300	10.275662	0
105500	10.314579	0
105700	10.353570	0
105900	10.392634	0
106100	10.431771	0
106300	10.470982	0
106500	10.510267	0
106700	10.549625	0
106900	10.589057	0
107100	10.628563	1
107300	10.668141	1
107500	10.707794	0
107700	10.747520	0
107900	10.787320	0
108100	10.827193	0
108300	10.867139	0
108500	10.907160	0
108700	10.947253	0
108900	10.987421	0
109100	11.027662	0
109300	11.067976	0
109500	11.108364	0
109700	11.148826	0
109900	11.189361	0
110100	11.229970	0
110300	11.270652	0
110500	11.311408	0
110700	11.352237	0
110900	11.393140	0
111100	11.434116	0
111300	11.475166	0
111500	11.516290	0
111700	11.557487	0
111900	11.598758	0
112100	11.640102	0
112300	11.681520	0
112500	11.723011	1
112700	11.764576	0
112900	11.806215	0
113100	11.847927	0
113300	11.889712	0
113500	11.931571	1
113700	11.973504	19
113900	12.015510	30166
114100	12.057590	1
114300	12.099743	0
114500	12.141970	0
114700	12.184271	0
114900	12.226645	0
115100	12.269092	2
115300	12.311614	0
115500	12.354208	0
115700	12.396876	2
115900	12.439618	0
116100	12.482434	1
116300	12.525323	1
116500	12.568285	0
116700	12.611321	0
116900	12.654431	0
117100	12.697614	0
117300	12.740870	0
117500	12.784201	0
117700	12.827604	0
117900	12.871082	1
118100	12.914633	2
118300	12.958257	6
118500	13.001955	24252
118700	13.045727	38
118900	13.089572	0
119100	13.133491	2
119300	13.177483	0
119500	13.221549	2
119700	13.265688	1
119900	13.309901	0
120100	13.354187	2
120300	13.398547	1
120500	13.442981	0
120700	13.487488	0
120900	13.532069	12
121100	13.576723	1
121300	13.621451	1
121500	13.666252	1
121700	13.711127	1
121900	13.756076	0
122100	13.801098	1
122300	13.846193	0
122500	13.891362	0
122700	13.936605	0
122900	13.981921	0
123100	14.027311	3338
123300	14.072775	2
123500	14.118311	2
123700	14.163922	1
123900	14.209606	2
124100	14.255364	1
124300	14.301195	0
124500	14.347099	1
124700	14.393078	0
124900	14.439129	0
125100	14.485255	0
125300	14.531454	1
125500	14.577726	2
125700	14.624072	1
125900	14.670492	0
126100	14.716985	0
126300	14.763552	0
126500	14.810192	0
126700	14.856906	0
126900	14.903693	0
127100	14.950554	2
127300	14.997488	200
127500	15.044496	7283
127700	15.091578	8
127900	15.138733	4
128100	15.185962	2
128300	15.233264	1
128500	15.280640	1
128700	15.328089	2
128900	15.375612	0
129100	15.423209	1
129300	15.470879	3
129500	15.518622	0
129700	15.566439	1
129900	15.614330	0
130100	15.662294	4
130300	15.710332	0
130500	15.758444	1
130700	15.806628	2
130900	15.854887	0
131100	15.903219	14
131300	15.951625	9
131500	16.000104	81284
131700	16.048656	116
131900	16.097283	1
132100	16.145982	3
132300	16.194756	2
132500	16.243603	2
132700	16.292523	0
132900	16.341517	1
133100	16.390585	0
133300	16.439726	0
133500	16.488941	1
133700	16.538229	1
133900	16.587591	0
134100	16.637026	2
134300	16.686535	1
134500	16.736117	0
134700	16.785773	1
134900	16.835503	0
135100	16.885306	1
135300	16.935183	4
135500	16.985133	32782
135700	17.035157	295
135900	17.085254	5
136100	17.135425	2
136300	17.185670	3
136500	17.235988	2
136700	17.286379	2
136900	17.336844	1
137100	17.387383	1
137300	17.437995	2
137500	17.488681	1
137700	17.539441	1
137900	17.590273	0
138100	17.641180	0
138300	17.692160	8
138500	17.743214	0
138700	17.794341	1
138900	17.845541	0
139100	17.896816	0
139300	17.948163	0
