# Binning: 200 channels
# Deadtime Correction: on
Channel	m/z	Intensity
100	0.000246	0
300	0.000473	54
500	0.000774	1
700	0.001149	1
900	0.001597	0
1100	0.002118	0
1300	0.002714	4
1500	0.003383	9
1700	0.004125	7
1900	0.004941	0
2100	0.005831	0
2300	0.006795	0
2500	0.007832	0
2700	0.008943	0
2900	0.010127	0
3100	0.011385	0
3300	0.012717	0
3500	0.014122	0
3700	0.015601	0
3900	0.017153	0
4100	0.018779	0
4300	0.020479	0
4500	0.022252	0
4700	0.024099	0
4900	0.026020	0
5100	0.028014	0
5300	0.030082	0
5500	0.032224	0
5700	0.034439	0
5900	0.036728	0
6100	0.039090	0
6300	0.041526	0
6500	0.044036	0
6700	0.046619	0
6900	0.049276	0
7100	0.052007	0
7300	0.054811	0
7500	0.057689	0
7700	0.060640	0
7900	0.063665	0
8100	0.066764	0
8300	0.069936	0
8500	0.073182	0
8700	0.076502	0
8900	0.079895	0
9100	0.083362	0
9300	0.086902	0
9500	0.090516	0
9700	0.094204	0
9900	0.097965	0
10100	0.101800	0
10300	0.105709	0
10500	0.109691	0
10700	0.113747	0
10900	0.117876	0
11100	0.122080	0
11300	0.126356	0
11500	0.130707	0
11700	0.135131	0
11900	0.139628	0
12100	0.144200	0
12300	0.148845	0
12500	0.153563	0
12700	0.158355	0
12900	0.163221	0
13100	0.168160	0
13300	0.173173	0
13500	0.178260	0
13700	0.183420	0
13900	0.188654	0
14100	0.193962	0
14300	0.199343	0
14500	0.204798	1
14700	0.210326	0
14900	0.215928	0
15100	0.221604	0
15300	0.227353	0
15500	0.233176	0
15700	0.239073	0
15900	0.245043	0
16100	0.251087	1
16300	0.257204	0
16500	0.263395	0
16700	0.269660	0
16900	0.275998	0
17100	0.282410	0
17300	0.288896	0
17500	0.295455	0
17700	0.302088	0
17900	0.308794	0
18100	0.315575	0
18300	0.322428	0
18500	0.329356	0
18700	0.336357	0
18900	0.343431	0
19100	0.350580	0
19300	0.357801	0
19500	0.365097	0
19700	0.372466	0
19900	0.379909	0
20100	0.387425	0
20300	0.395015	0
20500	0.402679	0
20700	0.410416	0
20900	0.418227	0
21100	0.426112	0
21300	0.434070	0
21500	0.442102	0
21700	0.450207	0
21900	0.458386	0
22100	0.466639	0
22300	0.474965	0
22500	0.483365	0
22700	0.491839	0
22900	0.500386	0
23100	0.509007	0
23300	0.517701	0
23500	0.526469	0
23700	0.535311	0
23900	0.544226	0
24100	0.553215	0
24300	0.562278	0
24500	0.571414	0
24700	0.580624	0
24900	0.589907	0
25100	0.599264	0
25300	0.608695	0
25500	0.618199	0
25700	0.627777	0
25900	0.637429	0
26100	0.647154	0
26300	0.656953	0
26500	0.666826	0
26700	0.676772	0
26900	0.686791	0
27100	0.696885	0
27300	0.707052	0
27500	0.717293	0
27700	0.727607	0
27900	0.737995	0
28100	0.748456	0
28300	0.758991	0
28500	0.769600	0
28700	0.780283	0
28900	0.791039	0
29100	0.801868	0
29300	0.812772	0
29500	0.823748	0
29700	0.834799	0
29900	0.845923	0
30100	0.857121	0
30300	0.868392	0
30500	0.879738	0
30700	0.891156	2
30900	0.902649	0
31100	0.914214	1
31300	0.925854	0
31500	0.937567	0
31700	0.949354	0
31900	0.961215	1
32100	0.973149	5
32300	0.985156	36
32500	0.997238	23
32700	1.009393	279046
32900	1.021621	206
33100	1.033924	28
33300	1.046299	16
33500	1.058749	7
33700	1.071272	8
33900	1.083869	4
34100	1.096539	5
34300	1.109283	3
34500	1.122101	3
34700	1.134992	1
34900	1.147957	0
35100	1.160995	0
35300	1.174108	1
35500	1.187293	0
35700	1.200553	0
35900	1.213886	0
36100	1.227292	1
36300	1.240773	2
36500	1.254327	0
36700	1.267954	0
36900	1.281655	0
37100	1.295430	0
37300	1.309279	0
37500	1.323201	0
37700	1.337196	0
37900	1.351266	0
38100	1.365409	0
38300	1.379625	0
38500	1.393915	0
38700	1.408279	0
38900	1.422717	0
39100	1.437228	0
39300	1.451812	0
39500	1.466471	0
39700	1.481203	0
39900	1.496008	0
40100	1.510888	1
40300	1.525840	0
40500	1.540867	0
40700	1.555967	0
40900	1.571141	0
41100	1.586388	0
41300	1.601709	0
41500	1.617104	0
41700	1.632572	0
41900	1.648114	0
42100	1.663729	0
42300	1.679418	0
42500	1.695181	0
42700	1.711018	0
42900	1.726928	0
43100	1.742911	0
43300	1.758969	0
43500	1.775099	0
43700	1.791304	0
43900	1.807582	0
44100	1.823934	0
44300	1.840359	0
44500	1.856858	0
44700	1.873431	0
44900	1.890077	1
45100	1.906797	0
45300	1.923591	0
45500	1.940458	0
45700	1.957399	0
45900	1.974413	0
46100	1.991501	0
46300	2.008663	26
46500	2.025898	0
46700	2.043207	0
46900	2.060590	0
47100	2.078046	0
47300	2.095576	0
47500	2.113180	0
47700	2.130857	0
47900	2.148607	0
48100	2.166432	0
48300	2.184330	0
48500	2.202301	0
48700	2.220347	0
48900	2.238465	0
49100	2.256658	0
49300	2.274924	0
49500	2.293264	0
49700	2.311677	0
49900	2.330164	0
50100	2.348725	0
50300	2.367359	0
50500	2.386067	0
50700	2.404849	0
50900	2.423704	0
51100	2.442632	0
51300	2.461635	0
51500	2.480711	0
51700	2.499861	0
51900	2.519084	0
52100	2.538381	0
52300	2.557751	0
52500	2.577196	0
52700	2.596713	0
52900	2.616305	0
53100	2.635970	0
53300	2.655709	0
53500	2.675521	0
53700	2.695407	0
53900	2.715366	0
54100	2.735400	0
54300	2.755506	0
54500	2.775687	0
54700	2.795941	0
54900	2.816269	0
55100	2.836670	0
55300	2.857145	0
55500	2.877694	0
55700	2.898316	0
55900	2.919012	0
56100	2.939781	0
56300	2.960624	0
56500	2.981541	0
56700	3.002531	0
56900	3.023595	0
57100	3.044733	0
57300	3.065944	0
57500	3.087229	0
57700	3.108588	0
57900	3.130020	0
58100	3.151526	0
58300	3.173105	0
58500	3.194758	0
58700	3.216485	0
58900	3.238285	0
59100	3.260159	0
59300	3.282107	0
59500	3.304128	0
59700	3.326222	0
59900	3.348391	0
60100	3.370633	0
60300	3.392949	0
60500	3.415338	0
60700	3.437801	0
60900	3.460337	0
61100	3.482948	0
61300	3.505631	0
61500	3.528389	0
61700	3.551220	0
61900	3.574125	0
62100	3.597103	0
62300	3.620155	0
62500	3.643281	0
62700	3.666480	1
62900	3.689753	1
63100	3.713099	0
63300	3.736519	0
63500	3.760013	0
63700	3.783580	0
63900	3.807221	0
64100	3.830936	0
64300	3.854724	0
64500	3.878586	0
64700	3.902522	0
64900	3.926531	0
65100	3.950614	0
65300	3.974770	0
65500	3.999000	0
65700	4.023304	0
65900	4.047681	0
66100	4.072132	0
66300	4.096656	0
66500	4.121255	0
66700	4.145926	0
66900	4.170672	0
67100	4.195491	0
67300	4.220383	0
67500	4.245350	0
67700	4.270390	0
67900	4.295503	0
68100	4.320690	0
68300	4.345951	0
68500	4.371286	0
68700	4.396694	0
68900	4.422175	0
69100	4.447731	0
69300	4.473360	0
69500	4.499062	0
69700	4.524839	0
69900	4.550688	0
70100	4.576612	0
70300	4.602609	0
70500	4.628680	0
70700	4.654824	0
70900	4.681042	0
71100	4.707334	0
71300	4.733699	0
71500	4.760138	0
71700	4.786650	0
71900	4.813236	0
72100	4.839896	0
72300	4.866630	0
72500	4.893437	0
72700	4.920317	0
72900	4.947271	0
73100	4.974299	0
73300	5.001401	0
73500	5.028576	0
73700	5.055825	0
73900	5.083147	0
74100	5.110543	0
74300	5.138013	0
74500	5.165556	0
74700	5.193173	0
74900	5.220864	0
75100	5.248628	0
75300	5.276466	0
75500	5.304377	1
75700	5.332362	0
75900	5.360421	0
76100	5.388553	0
76300	5.416759	0
76500	5.445039	0
76700	5.473392	0
76900	5.501819	0
77100	5.530319	0
77300	5.558893	0
77500	5.587541	0
77700	5.616262	0
77900	5.645057	0
78100	5.673926	0
78300	5.702868	0
78500	5.731884	0
78700	5.760974	0
78900	5.790137	0
79100	5.819373	0
79300	5.848684	0
79500	5.878068	0
79700	5.907525	0
79900	5.937057	0
80100	5.966662	0
80300	5.996340	1
80500	6.026092	0
80700	6.055918	0
80900	6.085817	0
81100	6.115790	0
81300	6.145837	0
81500	6.175957	0
81700	6.206151	0
81900	6.236419	0
82100	6.266760	0
82300	6.297175	0
82500	6.327663	0
82700	6.358225	0
82900	6.388861	0
83100	6.419570	0
83300	6.450353	0
83500	6.481210	0
83700	6.512140	0
83900	6.543144	0
84100	6.574221	0
84300	6.605372	0
84500	6.636597	0
84700	6.667895	0
84900	6.699267	0
85100	6.730713	0
85300	6.762232	0
85500	6.793825	0
85700	6.825491	0
85900	6.857232	0
86100	6.889045	0
86300	6.920933	0
86500	6.952894	0
86700	6.984928	0
86900	7.017037	0
87100	7.049218	0
87300	7.081474	1
87500	7.113803	0
87700	7.146206	0
87900	7.178682	0
88100	7.211232	0
88300	7.243856	0
88500	7.276553	0
88700	7.309324	0
88900	7.342169	0
89100	7.375087	0
89300	7.408079	0
89500	7.441144	0
89700	7.474283	0
89900	7.507496	0
90100	7.540782	0
90300	7.574142	0
90500	7.607575	0
90700	7.641083	0
90900	7.674663	0
91100	7.708318	0
91300	7.742046	0
91500	7.775848	0
91700	7.809723	0
91900	7.843672	0
92100	7.877695	0
92300	7.911791	0
92500	7.945961	0
92700	7.980204	0
92900	8.014521	0
93100	8.048912	0
93300	8.083376	0
93500	8.117914	0
93700	8.152526	0
93900	8.187211	0
94100	8.221970	0
94300	8.256802	0
94500	8.291709	0
94700	8.326688	0
94900	8.361742	0
95100	8.396869	0
95300	8.432069	0
95500	8.467344	0
95700	8.502692	0
95900	8.538113	0
96100	8.573608	0
96300	8.609177	0
96500	8.644819	0
96700	8.680535	0
96900	8.716325	0
97100	8.752188	0
97300	8.788125	0
97500	8.824136	0
97700	8.860220	0
97900	8.896378	0
98100	8.932609	0
98300	8.968914	0
98500	9.005293	0
98700	9.041745	0
98900	9.078271	0
99100	9.114871	1
99300	9.151544	0
99500	9.188291	0
99700	9.225111	0
99900	9.262006	0
100100	9.298973	0
100300	9.336015	0
100500	9.373130	0
100700	9.410318	0
100900	9.447580	0
101100	9.484916	0
101300	9.522326	0
101500	9.559809	0
101700	9.597366	0
101900	9.634996	0
102100	9.672700	0
102300	9.710478	0
102500	9.748329	0
102700	9.786254	0
102900	9.824252	0
103100	9.862324	1
103300	9.900470	0
103500	9.938690	0
103700	9.976983	0
103900	10.015349	0
104100	10.053790	0
104300	10.092303	0
104500	10.130891	0
104700	10.169552	0
104900	10.208287	0
105100	10.247095	0
105300	10.285977	0
105500	10.324933	0
105700	10.363962	0
105900	10.403065	0
106100	10.442242	0
106300	10.481492	0
106500	10.520816	0
106700	10.560213	0
106900	10.599685	0
107100	10.639229	0
107300	10.678848	0
107500	10.718540	0
107700	10.758305	0
107900	10.798144	0
108100	10.838057	0
108300	10.878044	0
108500	10.918104	0
108700	10.958238	0
108900	10.998445	0
109100	11.038726	0
109300	11.079080	0
109500	11.119509	0
109700	11.160011	0
109900	11.200586	0
110100	11.241235	0
110300	11.281958	0
110500	11.322754	0
110700	11.363624	0
110900	11.404568	0
111100	11.445585	0
111300	11.486676	0
111500	11.527841	0
111700	11.569079	0
111900	11.610391	0
112100	11.651776	0
112300	11.693235	0
112500	11.734768	0
112700	11.776374	0
112900	11.818054	0
113100	11.859808	0
113300	11.901635	0
113500	11.943536	7
113700	11.985510	40539
113900	12.027558	274
114100	12.069680	6
114300	12.111875	2
114500	12.154144	1
114700	12.196487	1
114900	12.238903	1
115100	12.281393	3
115300	12.323956	1
115500	12.366593	3
115700	12.409304	1
115900	12.452088	1
116100	12.494946	1
116300	12.537878	2
116500	12.580883	3
116700	12.623962	2
116900	12.667115	1
117100	12.710341	2
117300	12.753641	1
117500	12.797014	0
117700	12.840461	1
117900	12.883982	0
118100	12.927576	3
118300	12.971244	3
118500	13.014985	43352
118700	13.058800	12
118900	13.102689	1
119100	13.146652	2
119300	13.190688	2
119500	13.234797	3
119700	13.278981	2
119900	13.323238	0
120100	13.367568	1
120300	13.411972	2
120500	13.456450	1
120700	13.501001	0
120900	13.545627	19
121100	13.590325	0
121300	13.635098	0
121500	13.679944	1
121700	13.724863	0
121900	13.769856	0
122100	13.814923	1
122300	13.860064	0
122500	13.905278	1
122700	13.950565	0
122900	13.995927	3662
123100	14.041362	344
123300	14.086870	1
123500	14.132453	1
123700	14.178108	0
123900	14.223838	1
124100	14.269641	2
124300	14.315518	0
124500	14.361468	1
124700	14.407492	1
124900	14.453590	0
125100	14.499761	0
125300	14.546006	0
125500	14.592324	6
125700	14.638717	3
125900	14.685182	0
126100	14.731722	0
126300	14.778335	0
126500	14.825021	0
126700	14.871782	0
126900	14.918616	0
127100	14.965523	0
127300	15.012504	3371
127500	15.059559	42
127700	15.106688	4
127900	15.153890	1
128100	15.201165	0
128300	15.248515	0
128500	15.295938	0
128700	15.343434	2
128900	15.391004	1
129100	15.438648	1
129300	15.486366	0
129500	15.534157	0
129700	15.582021	2
129900	15.629960	1
130100	15.677972	0
130300	15.726057	2
130500	15.774216	0
130700	15.822449	1
130900	15.870756	3
131100	15.919136	10
131300	15.967590	142
131500	16.016117	79229
131700	16.064718	6
131900	16.113393	2
132100	16.162141	0
132300	16.210963	0
132500	16.259858	1
132700	16.308827	3
132900	16.357870	2
133100	16.406987	1
133300	16.456177	0
133500	16.505440	1
133700	16.554777	0
133900	16.604188	1
134100	16.653673	0
134300	16.703231	0
134500	16.752863	0
134700	16.802568	0
134900	16.852347	1
135100	16.902200	5
135300	16.952126	1
135500	17.002126	37339
135700	17.052200	77
135900	17.102347	1
136100	17.152568	2
136300	17.202862	3
136500	17.253230	0
136700	17.303672	0
136900	17.354187	0
137100	17.404776	0
137300	17.455439	0
137500	17.506175	3
137700	17.556985	0
137900	17.607868	0
138100	17.658826	1
138300	17.709856	5
138500	17.760961	1
138700	17.812139	0
138900	17.863390	1
139100	17.914715	0
139300	17.966114	0
139500	18.017587	156
139700	18.069133	0
139900	18.120753	0
140100	18.172446	0
140300	18.224213	0
140500	18.276054	0
140700	18.327968	0
140900	18.379956	0
141100	18.432017	0
141300	18.484153	1
141500	18.536361	0
141700	18.588644	0
141900	18.641000	0
142100	18.693429	1
142300	18.745933	0
142500	18.798510	0
142700	18.851160	0
142900	18.903884	1
143100	18.956682	1
143300	19.009554	4382
143500	19.062499	5
143700	19.115517	2
143900	19.168610	3
144100	19.221776	0
144300	19.275015	0
144500	19.328328	0
144700	19.381715	0
144900	19.435176	3
145100	19.488710	1
145300	19.542318	0
145500	19.595999	0
145700	19.649754	0
145900	19.703582	0
146100	19.757485	0
146300	19.811461	0
146500	19.865510	0
146700	19.919633	0
146900	19.973830	0
147100	20.028100	0
147300	20.082444	0
147500	20.136862	1
147700	20.191353	0
147900	20.245918	0
148100	20.300557	0
148300	20.355269	1
148500	20.410054	0
148700	20.464914	0
148900	20.519847	0
149100	20.574854	0
149300	20.629934	0
149500	20.685088	0
149700	20.740315	0
149900	20.795616	0
150100	20.850991	0
150300	20.906440	0
150500	20.961962	0
150700	21.017557	2
150900	21.073227	1
151100	21.128970	0
151300	21.184786	0
151500	21.240676	0
151700	21.296640	0
151900	21.352678	0
152100	21.408789	1
152300	21.464973	0
152500	21.521232	0
152700	21.577564	0
152900	21.633969	0
153100	21.690449	0
153300	21.747001	0
153500	21.803628	0
153700	21.860328	0
153900	21.917102	1
154100	21.973949	0
154300	22.030870	1
154500	22.087865	1
154700	22.144933	0
154900	22.202075	0
155100	22.259290	1
155300	22.316579	0
155500	22.373942	0
155700	22.431379	0
155900	22.488889	1
156100	22.546472	0
156300	22.604130	1
156500	22.661860	1
156700	22.719665	0
156900	22.777543	1
157100	22.835495	1
157300	22.893520	0
157500	22.951619	1
157700	23.009792	140
157900	23.068038	0
158100	23.126358	0
158300	23.184752	0
158500	23.243219	1
158700	23.301760	1
158900	23.360374	1
159100	23.419062	2
159300	23.477824	2
159500	23.536659	0
159700	23.595568	0
159900	23.654551	0
160100	23.713607	0
160300	23.772737	1
160500	23.831940	1
160700	23.891218	8
160900	23.950568	257
161100	24.009993	123092
161300	24.069491	43
161500	24.129062	8
161700	24.188707	11
161900	24.248426	11
162100	24.308219	4
162300	24.368085	7
162500	24.428025	5
162700	24.488038	4
162900	24.548125	2
163100	24.608286	6
163300	24.668520	8
163500	24.728828	5
163700	24.789209	4
163900	24.849665	4
164100	24.910193	26
164300	24.970796	393
164500	25.031472	190078
164700	25.092221	73
164900	25.153045	16
165100	25.213942	14
165300	25.274912	12
165500	25.335956	10
165700	25.397074	8
165900	25.458266	4
166100	25.519531	9
166300	25.580869	4
166500	25.642282	5
166700	25.703768	4
166900	25.765327	1
167100	25.826960	0
167300	25.888667	8
167500	25.950448	7
167700	26.012302	62799
167900	26.074230	730
168100	26.136231	197
168300	26.198306	58
168500	26.260454	38
168700	26.322677	16
168900	26.384973	10
169100	26.447342	5
169300	26.509785	5
169500	26.572302	6
169700	26.634892	5
169900	26.697556	3
170100	26.760294	2
170300	26.823105	3
170500	26.885990	0
170700	26.948949	0
170900	27.011981	2219
171100	27.075086	23
171300	27.138266	5
171500	27.201519	3
171700	27.264846	1
171900	27.328246	0
172100	27.391720	3
172300	27.455267	1
172500	27.518888	1
172700	27.582583	3
172900	27.646352	0
