# Binning: 200 channels
# Deadtime Correction: on
Channel	m/z	Intensity
100	0.000268	0
300	0.000498	0
500	0.000799	0
700	0.001171	0
900	0.001615	0
1100	0.002129	0
1300	0.002714	0
1500	0.003369	0
1700	0.004096	0
1900	0.004894	0
2100	0.005763	0
2300	0.006702	0
2500	0.007713	0
2700	0.008794	0
2900	0.009947	0
3100	0.011170	0
3300	0.012464	0
3500	0.013829	0
3700	0.015265	0
3900	0.016772	0
4100	0.018350	0
4300	0.019999	0
4500	0.021719	0
4700	0.023510	0
4900	0.025371	0
5100	0.027304	0
5300	0.029308	0
5500	0.031382	0
5700	0.033527	0
5900	0.035744	0
6100	0.038031	0
6300	0.040389	0
6500	0.042818	0
6700	0.045318	0
6900	0.047889	0
7100	0.050531	0
7300	0.053244	0
7500	0.056027	0
7700	0.058882	0
7900	0.061807	0
8100	0.064804	0
8300	0.067871	0
8500	0.071010	0
8700	0.074219	0
8900	0.077499	0
9100	0.080850	0
9300	0.084272	0
9500	0.087765	0
9700	0.091329	0
9900	0.094964	0
10100	0.098670	0
10300	0.102446	0
10500	0.106294	0
10700	0.110212	0
10900	0.114202	0
11100	0.118262	0
11300	0.122393	0
11500	0.126596	0
11700	0.130869	0
11900	0.135213	0
12100	0.139628	0
12300	0.144114	0
12500	0.148671	0
12700	0.153299	0
12900	0.157997	0
13100	0.162767	0
13300	0.167607	0
13500	0.172519	0
13700	0.177501	0
13900	0.182555	0
14100	0.187679	0
14300	0.192874	0
14500	0.198140	0
14700	0.203477	0
14900	0.208885	0
15100	0.214364	0
15300	0.219914	0
15500	0.225535	0
15700	0.231227	0
15900	0.236989	0
16100	0.242823	0
16300	0.248727	0
16500	0.254703	0
16700	0.260749	0
16900	0.266866	0
17100	0.273054	0
17300	0.279313	0
17500	0.285643	0
17700	0.292044	0
17900	0.298516	0
18100	0.305059	0
18300	0.311673	0
18500	0.318357	0
18700	0.325113	0
18900	0.331940	0
19100	0.338837	0
19300	0.345805	0
19500	0.352845	1
19700	0.359955	0
19900	0.367136	0
20100	0.374388	0
20300	0.381711	0
20500	0.389105	0
20700	0.396570	0
20900	0.404106	0
21100	0.411712	0
21300	0.419390	0
21500	0.427139	0
21700	0.434958	0
21900	0.442848	0
22100	0.450810	0
22300	0.458842	0
22500	0.466945	0
22700	0.475119	0
22900	0.483364	0
23100	0.491680	0
23300	0.500067	0
23500	0.508525	0
23700	0.517054	0
23900	0.525654	0
24100	0.534324	0
24300	0.543066	0
24500	0.551878	0
24700	0.560762	0
24900	0.569716	0
25100	0.578741	0
25300	0.587837	0
25500	0.597004	0
25700	0.606242	0
25900	0.615551	1
26100	0.624931	0
26300	0.634382	0
26500	0.643904	0
26700	0.653496	0
26900	0.663160	0
27100	0.672895	0
27300	0.682700	0
27500	0.692576	0
27700	0.702524	0
27900	0.712542	0
28100	0.722631	0
28300	0.732791	0
28500	0.743022	0
28700	0.753324	0
28900	0.763697	0
29100	0.774141	0
29300	0.784655	0
29500	0.795241	0
29700	0.805897	0
29900	0.816625	0
30100	0.827423	0
30300	0.838293	0
30500	0.849233	0
30700	0.860244	0
30900	0.871326	0
31100	0.882479	0
31300	0.893703	0
31500	0.904998	0
31700	0.916364	0
31900	0.927801	0
32100	0.939308	0
32300	0.950887	0
32500	0.962537	0
32700	0.974257	0
32900	0.986048	0
33100	0.997911	2
33300	1.009844	15782
33500	1.021848	0
33700	1.033923	0
33900	1.046069	1
34100	1.058286	1
34300	1.070574	0
34500	1.082933	1
34700	1.095362	1
34900	1.107863	0
35100	1.120435	0
35300	1.133077	0
35500	1.145791	0
35700	1.158575	0
35900	1.171430	0
36100	1.184356	0
36300	1.197354	0
36500	1.210422	0
36700	1.223561	0
36900	1.236771	0
37100	1.250051	0
37300	1.263403	0
37500	1.276826	0
37700	1.290320	0
37900	1.303884	0
38100	1.317520	0
38300	1.331226	0
