# Binning: 200 channels
# Deadtime Correction: on
Channel	m/z	Intensity
100	0.000399	1
300	0.000675	27
500	0.001025	1
700	0.001446	0
900	0.001940	0
1100	0.002507	0
1300	0.003146	5
1500	0.003858	8
1700	0.004642	4
1900	0.005499	0
2100	0.006428	0
2300	0.007430	0
2500	0.008504	2
2700	0.009651	2
2900	0.010870	1
3100	0.012162	0
3300	0.013526	0
3500	0.014963	0
3700	0.016473	0
3900	0.018054	0
4100	0.019709	0
4300	0.021436	0
4500	0.023235	1
4700	0.025107	0
4900	0.027051	0
5100	0.029068	0
5300	0.031157	0
5500	0.033319	0
5700	0.035554	0
5900	0.037860	0
6100	0.040240	0
6300	0.042692	0
6500	0.045216	0
6700	0.047813	0
6900	0.050482	0
7100	0.053224	0
7300	0.056039	0
7500	0.058926	0
7700	0.061885	0
7900	0.064917	0
8100	0.068022	0
8300	0.071199	0
8500	0.074448	0
8700	0.077770	0
8900	0.081165	0
9100	0.084632	0
9300	0.088171	0
9500	0.091783	0
9700	0.095468	0
9900	0.099225	0
10100	0.103054	0
10300	0.106956	0
10500	0.110931	0
10700	0.114978	0
10900	0.119097	0
11100	0.123289	0
11300	0.127554	0
11500	0.131891	0
11700	0.136301	0
11900	0.140783	0
12100	0.145337	0
12300	0.149964	0
12500	0.154664	0
12700	0.159436	0
12900	0.164281	0
13100	0.169198	0
13300	0.174188	0
13500	0.179250	0
13700	0.184384	0
13900	0.189592	0
14100	0.194871	0
14300	0.200223	0
14500	0.205648	0
14700	0.211145	0
14900	0.216715	0
15100	0.222357	0
15300	0.228072	0
15500	0.233859	0
15700	0.239719	0
15900	0.245651	0
16100	0.251656	0
16300	0.257733	0
16500	0.263883	0
16700	0.270105	0
16900	0.276400	0
17100	0.282767	0
17300	0.289207	0
17500	0.295719	0
17700	0.302304	0
17900	0.308961	0
18100	0.315691	0
18300	0.322493	0
18500	0.329368	0
18700	0.336316	0
18900	0.343336	0
19100	0.350428	0
19300	0.357593	0
19500	0.364830	0
19700	0.372140	0
19900	0.379522	0
20100	0.386977	0
20300	0.394505	0
20500	0.402105	0
20700	0.409777	0
20900	0.417522	0
21100	0.425339	0
21300	0.433229	0
21500	0.441192	0
21700	0.449227	0
21900	0.457334	0
22100	0.465514	0
22300	0.473766	0
22500	0.482091	0
22700	0.490489	0
22900	0.498959	0
23100	0.507501	0
23300	0.516116	0
23500	0.524804	0
23700	0.533564	0
23900	0.542396	0
24100	0.551301	0
24300	0.560279	0
24500	0.569329	0
24700	0.578452	0
24900	0.587647	0
25100	0.596914	0
25300	0.606254	0
25500	0.615667	0
25700	0.625152	0
25900	0.634709	0
26100	0.644340	0
26300	0.654042	0
26500	0.663817	0
26700	0.673665	0
26900	0.683585	0
27100	0.693578	0
27300	0.703643	0
27500	0.713780	0
27700	0.723991	0
27900	0.734273	0
28100	0.744628	0
28300	0.755056	0
28500	0.765556	0
28700	0.776129	0
28900	0.786774	0
29100	0.797492	0
29300	0.808282	0
29500	0.819145	0
29700	0.830080	0
29900	0.841088	0
