# Binning: 200 channels
# Deadtime Correction: on
Channel	m/z	Intensity
100	0.000278	0
300	0.000518	151
500	0.000830	0
700	0.001217	0
900	0.001677	1
1100	0.002210	0
1300	0.002817	15
1500	0.003498	27
1700	0.004252	11
1900	0.005080	4
2100	0.005981	1
2300	0.006956	0
2500	0.008004	0
2700	0.009127	1
2900	0.010322	1
3100	0.011591	0
3300	0.012934	0
3500	0.014350	1
3700	0.015840	0
3900	0.017404	0
4100	0.019041	0
4300	0.020751	0
4500	0.022535	0
4700	0.024393	0
4900	0.026325	0
5100	0.028329	0
5300	0.030408	0
5500	0.032560	0
5700	0.034785	0
5900	0.037085	0
6100	0.039457	0
6300	0.041904	0
6500	0.044423	0
6700	0.047017	0
6900	0.049684	0
7100	0.052424	0
7300	0.055239	0
7500	0.058126	0
7700	0.061088	0
7900	0.064122	0
8100	0.067231	0
8300	0.070413	0
8500	0.073668	0
8700	0.076998	0
8900	0.080400	1
9100	0.083877	0
9300	0.087426	0
9500	0.091050	0
9700	0.094747	0
9900	0.098517	0
10100	0.102361	1
10300	0.106279	0
10500	0.110270	0
10700	0.114335	0
10900	0.118474	0
11100	0.122686	0
11300	0.126971	0
11500	0.131330	0
11700	0.135763	0
11900	0.140269	0
12100	0.144849	0
12300	0.149502	0
12500	0.154229	0
12700	0.159030	0
12900	0.163904	0
13100	0.168851	0
13300	0.173873	0
13500	0.178968	0
13700	0.184136	0
13900	0.189378	0
14100	0.194693	0
14300	0.200082	0
14500	0.205545	0
14700	0.211081	0
14900	0.216691	0
15100	0.222374	0
15300	0.228131	0
15500	0.233962	0
15700	0.239866	1
15900	0.245844	0
16100	0.251895	0
16300	0.258020	0
16500	0.264218	0
16700	0.270490	0
16900	0.276835	0
17100	0.283254	0
17300	0.289747	0
17500	0.296313	0
17700	0.302953	0
17900	0.309666	0
18100	0.316453	0
18300	0.323314	0
18500	0.330248	0
18700	0.337255	0
18900	0.344336	0
19100	0.351491	0
19300	0.358720	0
19500	0.366021	0
19700	0.373397	0
19900	0.380846	0
20100	0.388369	0
20300	0.395965	0
20500	0.403634	0
20700	0.411378	0
20900	0.419195	0
21100	0.427085	0
21300	0.435049	0
21500	0.443087	0
21700	0.451198	0
21900	0.459383	0
22100	0.467641	0
22300	0.475973	0
22500	0.484378	0
22700	0.492857	0
22900	0.501410	0
23100	0.510036	0
23300	0.518736	0
23500	0.527509	0
23700	0.536356	0
23900	0.545276	0
24100	0.554270	0
24300	0.563338	0
24500	0.572479	0
24700	0.581694	0
24900	0.590982	0
25100	0.600344	0
25300	0.609779	0
25500	0.619288	0
25700	0.628871	0
25900	0.638527	0
26100	0.648256	0
26300	0.658060	0
26500	0.667936	0
26700	0.677887	0
26900	0.687911	0
27100	0.698008	1
27300	0.708180	0
27500	0.718424	0
27700	0.728742	0
27900	0.739134	0
28100	0.749600	0
28300	0.760139	0
28500	0.770751	0
28700	0.781437	0
28900	0.792197	0
29100	0.803030	0
29300	0.813937	0
29500	0.824917	0
29700	0.835971	0
29900	0.847099	0
30100	0.858300	0
30300	0.869574	0
30500	0.880923	0
30700	0.892345	0
30900	0.903840	1
31100	0.915409	0
31300	0.927051	0
31500	0.938767	6
31700	0.950557	2
31900	0.962420	56
32100	0.974357	41
32300	0.986367	33
32500	0.998451	207
32700	1.010609	1733793
32900	1.022840	252
33100	1.035144	71
33300	1.047523	61
33500	1.059974	36
33700	1.072500	32
33900	1.085099	24
34100	1.097771	18
34300	1.110517	19
34500	1.123337	23
34700	1.136230	17
34900	1.149197	12
35100	1.162237	9
35300	1.175351	9
35500	1.188538	9
35700	1.201799	2
35900	1.215134	5
36100	1.228542	7
36300	1.242024	3
36500	1.255579	1
36700	1.269208	2
36900	1.282911	3
37100	1.296687	1
37300	1.310536	1
37500	1.324459	1
37700	1.338456	5
37900	1.352526	0
38100	1.366670	1
38300	1.380888	1
38500	1.395179	2
38700	1.409543	0
38900	1.423982	3
39100	1.438493	1
39300	1.453079	0
39500	1.467737	1
39700	1.482470	1
39900	1.497276	1
40100	1.512155	1
40300	1.527109	1
40500	1.542135	1
40700	1.557235	1
40900	1.572409	1
41100	1.587657	1
41300	1.602978	2
41500	1.618372	0
41700	1.633840	2
41900	1.649382	0
42100	1.664997	0
42300	1.680686	0
42500	1.696449	1
42700	1.712285	1
42900	1.728194	1
43100	1.744177	0
43300	1.760234	3
43500	1.776364	0
43700	1.792568	0
43900	1.808845	0
44100	1.825196	0
44300	1.841621	0
44500	1.858119	1
44700	1.874691	0
44900	1.891336	1
45100	1.908055	0
45300	1.924847	0
45500	1.941713	1
45700	1.958653	0
45900	1.975666	2
46100	1.992752	1
46300	2.009913	198
46500	2.027146	1
46700	2.044454	0
46900	2.061835	0
47100	2.079289	0
47300	2.096817	2
47500	2.114419	1
47700	2.132094	0
47900	2.149843	0
48100	2.167665	0
48300	2.185561	0
48500	2.203531	0
48700	2.221574	0
48900	2.239690	0
49100	2.257881	0
49300	2.276144	0
49500	2.294482	0
49700	2.312893	0
49900	2.331377	0
50100	2.349935	0
50300	2.368567	0
50500	2.387272	0
50700	2.406051	0
50900	2.424903	0
51100	2.443829	1
51300	2.462828	0
51500	2.481901	0
51700	2.501048	1
51900	2.520268	0
52100	2.539562	0
52300	2.558929	1
52500	2.578370	0
52700	2.597885	0
52900	2.617473	0
53100	2.637134	1
53300	2.656869	0
53500	2.676678	0
53700	2.696560	1
53900	2.716516	0
54100	2.736546	0
54300	2.756649	1
54500	2.776825	0
54700	2.797076	0
54900	2.817399	0
55100	2.837797	0
55300	2.858267	0
55500	2.878812	0
55700	2.899430	1
55900	2.920121	0
56100	2.940887	0
56300	2.961725	0
56500	2.982638	0
56700	3.003623	0
56900	3.024683	0
57100	3.045816	1
57300	3.067022	1
57500	3.088303	0
57700	3.109656	0
57900	3.131083	0
58100	3.152584	0
58300	3.174159	0
58500	3.195807	0
58700	3.217528	0
58900	3.239323	0
59100	3.261192	0
59300	3.283134	0
59500	3.305150	0
59700	3.327240	0
59900	3.349403	1
60100	3.371639	0
60300	3.393949	0
60500	3.416333	0
60700	3.438790	0
60900	3.461321	0
61100	3.483925	0
61300	3.506603	0
61500	3.529355	0
61700	3.552180	0
61900	3.575078	0
62100	3.598051	0
62300	3.621097	0
62500	3.644216	1
62700	3.667409	1
62900	3.690675	1
63100	3.714015	4
63300	3.737429	0
63500	3.760916	0
63700	3.784477	0
63900	3.808111	0
64100	3.831819	0
64300	3.855601	0
64500	3.879456	1
64700	3.903385	0
64900	3.927387	0
65100	3.951463	2
65300	3.975612	1
65500	3.999835	0
65700	4.024131	2
65900	4.048501	0
66100	4.072945	0
66300	4.097462	0
66500	4.122053	0
66700	4.146717	0
66900	4.171455	0
67100	4.196267	0
67300	4.221152	0
67500	4.246110	0
67700	4.271143	0
67900	4.296248	0
68100	4.321428	0
68300	4.346681	0
68500	4.372007	0
68700	4.397407	0
68900	4.422881	0
69100	4.448428	0
69300	4.474049	0
69500	4.499743	0
69700	4.525511	0
69900	4.551352	0
70100	4.577267	0
70300	4.603256	0
70500	4.629318	0
70700	4.655454	0
70900	4.681663	0
71100	4.707946	0
71300	4.734302	0
71500	4.760732	0
71700	4.787236	0
71900	4.813813	0
72100	4.840464	0
72300	4.867188	0
72500	4.893986	0
72700	4.920857	0
72900	4.947802	0
73100	4.974821	0
73300	5.001913	0
73500	5.029079	0
73700	5.056318	0
73900	5.083631	0
74100	5.111017	0
74300	5.138477	0
74500	5.166011	0
74700	5.193618	0
74900	5.221299	1
75100	5.249053	0
75300	5.276881	0
75500	5.304782	0
