# Binning: 200 channels
# Deadtime Correction: on
Channel	m/z	Intensity
100	0.000278	0
300	0.000515	60
500	0.000825	0
700	0.001207	0
900	0.001661	1
1100	0.002188	0
1300	0.002788	16
1500	0.003460	40
1700	0.004205	10
1900	0.005022	5
2100	0.005912	1
2300	0.006874	3
2500	0.007908	2
2700	0.009016	2
2900	0.010195	3
3100	0.011448	0
3300	0.012772	0
3500	0.014169	0
3700	0.015639	0
3900	0.017181	0
4100	0.018796	0
4300	0.020484	0
4500	0.022243	0
4700	0.024076	0
4900	0.025980	0
5100	0.027958	0
5300	0.030008	0
5500	0.032130	0
5700	0.034325	0
5900	0.036592	0
6100	0.038932	0
6300	0.041344	0
6500	0.043829	0
6700	0.046387	0
6900	0.049017	0
7100	0.051719	0
7300	0.054494	0
7500	0.057341	0
7700	0.060261	0
7900	0.063254	0
8100	0.066319	0
8300	0.069456	0
8500	0.072666	0
8700	0.075949	0
8900	0.079304	0
9100	0.082732	0
9300	0.086232	0
9500	0.089804	0
9700	0.093449	0
9900	0.097167	0
10100	0.100957	0
10300	0.104820	0
10500	0.108755	0
10700	0.112762	0
10900	0.116842	1
11100	0.120995	0
11300	0.125220	0
11500	0.129518	0
11700	0.133888	0
11900	0.138331	0
12100	0.142846	0
12300	0.147434	0
12500	0.152094	0
12700	0.156827	0
12900	0.161632	0
13100	0.166510	0
13300	0.171460	0
13500	0.176483	0
13700	0.181578	0
13900	0.186746	0
14100	0.191986	0
14300	0.197299	0
14500	0.202684	0
14700	0.208142	0
14900	0.213673	0
15100	0.219276	0
15300	0.224951	0
15500	0.230699	0
15700	0.236519	0
15900	0.242412	0
16100	0.248378	0
16300	0.254416	0
16500	0.260526	0
16700	0.266709	0
16900	0.272964	0
17100	0.279292	0
17300	0.285693	0
17500	0.292166	0
17700	0.298711	0
17900	0.305329	0
18100	0.312020	0
18300	0.318783	0
18500	0.325619	0
18700	0.332527	0
18900	0.339507	0
19100	0.346560	0
19300	0.353686	0
19500	0.360884	0
19700	0.368155	0
19900	0.375498	0
20100	0.382914	0
20300	0.390402	0
20500	0.397962	0
20700	0.405596	0
20900	0.413301	0
21100	0.421079	0
21300	0.428930	0
21500	0.436853	0
21700	0.444849	0
21900	0.452917	0
22100	0.461058	0
22300	0.469271	0
22500	0.477557	0
22700	0.485916	0
22900	0.494346	0
23100	0.502850	0
23300	0.511426	0
23500	0.520074	0
23700	0.528795	0
23900	0.537588	0
24100	0.546454	0
24300	0.555392	0
24500	0.564403	0
24700	0.573487	0
24900	0.582643	0
25100	0.591871	0
25300	0.601172	0
25500	0.610545	0
25700	0.619991	0
25900	0.629510	0
26100	0.639101	0
26300	0.648764	0
26500	0.658500	0
26700	0.668309	0
26900	0.678190	0
27100	0.688143	0
27300	0.698169	0
27500	0.708268	0
27700	0.718439	0
27900	0.728683	0
28100	0.738999	0
28300	0.749387	0
28500	0.759849	0
28700	0.770382	0
28900	0.780988	0
29100	0.791667	0
29300	0.802418	0
29500	0.813242	0
29700	0.824138	0
29900	0.835107	0
30100	0.846148	0
30300	0.857262	0
30500	0.868448	0
30700	0.879707	1
30900	0.891038	0
31100	0.902442	0
31300	0.913918	0
31500	0.925467	0
31700	0.937088	4
31900	0.948782	2
32100	0.960548	12
32300	0.972387	81
32500	0.984298	55
32700	0.996282	75
32900	1.008338	1719830
33100	1.020467	985
33300	1.032669	54
33500	1.044943	50
33700	1.057289	32
33900	1.069708	35
34100	1.082199	31
34300	1.094763	27
34500	1.107400	23
34700	1.120109	15
34900	1.132890	17
35100	1.145744	15
35300	1.158671	8
35500	1.171670	8
35700	1.184741	7
35900	1.197885	5
36100	1.211102	6
36300	1.224391	2
36500	1.237752	4
36700	1.251187	3
36900	1.264693	5
37100	1.278272	4
37300	1.291924	3
37500	1.305648	2
37700	1.319445	3
37900	1.333314	2
38100	1.347255	1
38300	1.361270	4
38500	1.375356	1
38700	1.389515	2
38900	1.403747	3
39100	1.418051	0
39300	1.432428	2
39500	1.446877	0
39700	1.461399	0
39900	1.475993	1
40100	1.490660	1
40300	1.505399	2
40500	1.520211	1
40700	1.535095	1
40900	1.550052	1
41100	1.565081	1
41300	1.580183	1
41500	1.595358	0
41700	1.610604	1
41900	1.625924	0
42100	1.641316	1
42300	1.656780	1
42500	1.672317	1
42700	1.687926	0
42900	1.703608	0
43100	1.719363	0
43300	1.735190	1
43500	1.751089	0
43700	1.767061	0
43900	1.783106	0
44100	1.799223	0
44300	1.815412	2
44500	1.831674	0
44700	1.848009	0
44900	1.864416	1
45100	1.880895	0
45300	1.897447	0
45500	1.914072	1
45700	1.930769	0
45900	1.947538	0
46100	1.964381	0
46300	1.981295	0
46500	1.998282	0
46700	2.015342	171
46900	2.032474	0
47100	2.049679	1
47300	2.066956	1
47500	2.084306	1
47700	2.101728	6
47900	2.119222	0
48100	2.136790	0
48300	2.154429	0
48500	2.172142	1
48700	2.189926	0
48900	2.207784	0
49100	2.225713	0
49300	2.243716	0
49500	2.261790	0
