# Binning: 200 channels
# Deadtime Correction: on
Channel	m/z	Intensity
100	0.000270	0
300	0.000501	0
500	0.000803	0
700	0.001175	0
900	0.001619	0
1100	0.002134	0
1300	0.002719	0
1500	0.003376	0
1700	0.004103	0
1900	0.004901	0
2100	0.005771	0
2300	0.006711	0
2500	0.007722	0
2700	0.008804	0
2900	0.009956	0
3100	0.011180	0
3300	0.012475	0
3500	0.013840	0
3700	0.015277	0
3900	0.016784	0
4100	0.018363	1
4300	0.020012	0
4500	0.021732	0
4700	0.023523	0
4900	0.025385	0
5100	0.027318	0
5300	0.029321	0
5500	0.031396	0
5700	0.033542	0
5900	0.035758	0
6100	0.038045	0
6300	0.040404	0
6500	0.042833	0
6700	0.045333	0
6900	0.047904	0
7100	0.050546	0
7300	0.053259	0
7500	0.056043	0
7700	0.058897	0
7900	0.061823	0
8100	0.064819	0
8300	0.067887	0
8500	0.071025	0
8700	0.074234	0
8900	0.077515	0
9100	0.080866	0
9300	0.084288	0
9500	0.087780	0
9700	0.091344	0
9900	0.094979	0
10100	0.098685	0
10300	0.102461	0
10500	0.106308	0
10700	0.110227	0
10900	0.114216	0
11100	0.118276	0
11300	0.122407	0
11500	0.126609	0
11700	0.130882	0
11900	0.135226	1
12100	0.139641	0
12300	0.144126	0
12500	0.148683	0
12700	0.153310	0
12900	0.158008	0
13100	0.162778	0
13300	0.167618	0
13500	0.172529	0
13700	0.177511	0
13900	0.182564	0
14100	0.187688	0
14300	0.192882	0
14500	0.198148	0
14700	0.203484	0
14900	0.208892	0
15100	0.214370	0
15300	0.219920	0
15500	0.225540	0
15700	0.231231	0
15900	0.236993	0
16100	0.242826	0
16300	0.248730	0
16500	0.254704	0
16700	0.260750	0
16900	0.266866	0
17100	0.273054	0
17300	0.279312	0
17500	0.285642	0
17700	0.292042	0
17900	0.298513	0
18100	0.305055	0
18300	0.311668	0
18500	0.318352	0
18700	0.325106	0
18900	0.331932	0
19100	0.338829	0
19300	0.345796	0
19500	0.352834	0
19700	0.359944	0
19900	0.367124	0
20100	0.374375	0
20300	0.381697	0
20500	0.389090	0
20700	0.396554	0
20900	0.404088	1
21100	0.411694	0
21300	0.419371	0
21500	0.427118	0
21700	0.434937	0
21900	0.442826	0
22100	0.450786	0
22300	0.458817	0
22500	0.466919	0
22700	0.475092	0
22900	0.483336	0
23100	0.491651	0
23300	0.500036	0
23500	0.508493	0
23700	0.517021	0
23900	0.525619	0
24100	0.534288	0
24300	0.543028	0
24500	0.551840	0
24700	0.560722	0
24900	0.569675	0
25100	0.578698	1
25300	0.587793	0
25500	0.596959	0
25700	0.606196	0
25900	0.615503	0
26100	0.624881	0
26300	0.634331	0
26500	0.643851	0
26700	0.653442	0
26900	0.663104	0
27100	0.672837	0
27300	0.682641	0
27500	0.692516	0
27700	0.702462	0
27900	0.712478	0
28100	0.722566	0
28300	0.732724	0
28500	0.742953	0
28700	0.753254	0
28900	0.763625	0
29100	0.774067	0
29300	0.784580	0
29500	0.795164	0
29700	0.805819	0
29900	0.816544	0
30100	0.827341	0
30300	0.838208	0
30500	0.849147	0
30700	0.860156	0
30900	0.871236	0
31100	0.882388	0
31300	0.893610	0
31500	0.904903	0
31700	0.916267	0
31900	0.927701	0
32100	0.939207	0
32300	0.950784	0
32500	0.962431	2
32700	0.974150	1
32900	0.985939	0
33100	0.997799	0
33300	1.009731	14411
33500	1.021733	6
33700	1.033806	0
33900	1.045950	0
34100	1.058164	0
34300	1.070450	1
34500	1.082807	0
34700	1.095234	1
34900	1.107733	0
35100	1.120302	0
35300	1.132943	0
35500	1.145654	0
35700	1.158436	0
35900	1.171289	0
36100	1.184213	0
36300	1.197208	0
36500	1.210273	0
36700	1.223410	0
36900	1.236618	0
37100	1.249896	0
37300	1.263245	0
37500	1.276666	0
37700	1.290157	0
37900	1.303719	0
38100	1.317352	0
38300	1.331056	0
38500	1.344831	0
38700	1.358677	0
38900	1.372593	0
39100	1.386581	0
39300	1.400639	0
39500	1.414769	0
39700	1.428969	0
39900	1.443240	0
40100	1.457582	0
40300	1.471995	0
40500	1.486479	0
40700	1.501034	0
40900	1.515660	0
41100	1.530357	1
41300	1.545124	0
41500	1.559963	0
41700	1.574872	0
41900	1.589853	0
42100	1.604904	0
42300	1.620026	0
42500	1.635219	0
42700	1.650483	0
42900	1.665818	0
43100	1.681224	0
43300	1.696700	0
43500	1.712248	0
43700	1.727866	0
43900	1.743556	0
44100	1.759316	0
44300	1.775147	0
44500	1.791050	0
44700	1.807023	0
44900	1.823067	0
45100	1.839181	0
45300	1.855367	0
45500	1.871624	0
45700	1.887952	1
45900	1.904350	0
46100	1.920820	0
46300	1.937360	0
46500	1.953971	0
46700	1.970653	0
46900	1.987406	0
47100	2.004230	0
47300	2.021125	546
47500	2.038091	0
47700	2.055128	0
47900	2.072235	0
48100	2.089414	0
48300	2.106663	0
48500	2.123984	0
48700	2.141375	0
48900	2.158837	0
49100	2.176370	0
49300	2.193974	0
49500	2.211649	0
49700	2.229395	0
49900	2.247212	0
50100	2.265099	1
50300	2.283058	0
50500	2.301087	0
50700	2.319188	0
50900	2.337359	0
51100	2.355601	0
51300	2.373914	0
51500	2.392298	0
51700	2.410753	0
51900	2.429279	0
52100	2.447876	0
52300	2.466544	0
52500	2.485282	0
52700	2.504092	0
52900	2.522972	0
53100	2.541923	0
53300	2.560945	0
53500	2.580039	0
53700	2.599203	0
53900	2.618438	0
54100	2.637743	0
54300	2.657120	0
54500	2.676568	0
54700	2.696086	0
54900	2.715676	0
55100	2.735336	0
55300	2.755068	0
55500	2.774870	0
55700	2.794743	0
55900	2.814687	0
56100	2.834702	0
56300	2.854788	0
56500	2.874945	0
56700	2.895172	0
56900	2.915471	0
57100	2.935840	0
57300	2.956281	0
57500	2.976792	0
57700	2.997374	0
57900	3.018027	155
58100	3.038751	0
58300	3.059546	0
58500	3.080412	0
58700	3.101349	0
58900	3.122357	0
59100	3.143435	0
59300	3.164585	0
59500	3.185805	0
59700	3.207097	0
59900	3.228459	0
60100	3.249892	0
60300	3.271396	0
60500	3.292971	0
60700	3.314617	0
60900	3.336334	0
61100	3.358121	0
61300	3.379980	0
61500	3.401910	0
61700	3.423910	0
61900	3.445981	0
62100	3.468124	0
62300	3.490337	0
62500	3.512621	0
62700	3.534976	0
62900	3.557402	0
63100	3.579898	0
63300	3.602466	0
63500	3.625105	0
63700	3.647814	0
63900	3.670595	0
64100	3.693446	0
64300	3.716368	0
64500	3.739362	0
64700	3.762426	0
64900	3.785561	0
65100	3.808767	0
65300	3.832043	0
65500	3.855391	0
65700	3.878810	0
65900	3.902299	0
66100	3.925860	0
66300	3.949491	0
66500	3.973193	0
66700	3.996967	0
66900	4.020811	0
67100	4.044726	0
67300	4.068712	0
67500	4.092768	0
67700	4.116896	0
67900	4.141095	0
68100	4.165364	0
68300	4.189705	0
68500	4.214116	0
68700	4.238599	0
68900	4.263152	0
69100	4.287776	0
69300	4.312471	0
69500	4.337237	0
69700	4.362074	0
69900	4.386981	0
70100	4.411960	0
70300	4.437010	0
70500	4.462130	0
70700	4.487322	0
70900	4.512584	0
71100	4.537917	0
71300	4.563321	0
71500	4.588796	0
71700	4.614342	0
71900	4.639959	0
72100	4.665647	0
72300	4.691405	0
72500	4.717235	0
72700	4.743136	0
72900	4.769107	0
73100	4.795149	0
73300	4.821262	0
73500	4.847447	0
73700	4.873702	0
73900	4.900028	0
74100	4.926424	0
74300	4.952892	0
74500	4.979431	0
74700	5.006041	0
74900	5.032721	0
75100	5.059472	0
75300	5.086295	0
75500	5.113188	0
75700	5.140152	0
75900	5.167187	0
76100	5.194293	0
