# Binning: 200 channels
# Deadtime Correction: on
Channel	m/z	Intensity
100	0.000406	1
300	0.000687	11
500	0.001042	0
700	0.001470	0
900	0.001972	0
1100	0.002548	0
1300	0.003197	4
1500	0.003919	7
1700	0.004716	3
1900	0.005585	1
2100	0.006529	0
2300	0.007546	0
2500	0.008636	0
2700	0.009800	0
2900	0.011038	0
3100	0.012349	0
3300	0.013734	0
3500	0.015192	0
3700	0.016724	0
3900	0.018330	0
4100	0.020009	0
4300	0.021761	0
4500	0.023587	0
4700	0.025487	0
4900	0.027461	0
5100	0.029507	1
5300	0.031628	0
5500	0.033822	0
5700	0.036090	0
5900	0.038431	0
6100	0.040846	0
6300	0.043334	0
6500	0.045896	0
6700	0.048531	1
6900	0.051240	0
7100	0.054023	0
7300	0.056879	0
7500	0.059809	0
7700	0.062812	0
7900	0.065889	0
8100	0.069040	0
8300	0.072264	0
8500	0.075561	1
8700	0.078933	0
8900	0.082377	0
9100	0.085896	0
9300	0.089488	0
9500	0.093153	0
9700	0.096892	0
9900	0.100705	0
10100	0.104591	0
10300	0.108551	0
10500	0.112584	0
10700	0.116691	0
10900	0.120871	0
11100	0.125125	0
11300	0.129453	0
11500	0.133854	0
11700	0.138329	0
11900	0.142877	0
12100	0.147499	0
12300	0.152195	0
12500	0.156964	0
12700	0.161806	0
12900	0.166723	0
13100	0.171712	0
13300	0.176776	0
13500	0.181913	0
13700	0.187123	0
13900	0.192407	0
14100	0.197765	0
14300	0.203196	0
14500	0.208701	0
14700	0.214279	0
14900	0.219931	0
15100	0.225656	0
15300	0.231455	0
15500	0.237328	0
15700	0.243274	0
15900	0.249294	0
16100	0.255387	0
16300	0.261554	0
16500	0.267795	0
16700	0.274109	0
16900	0.280496	0
17100	0.286957	0
17300	0.293492	0
17500	0.300101	0
17700	0.306782	0
17900	0.313538	0
18100	0.320367	0
18300	0.327270	0
18500	0.334246	0
18700	0.341296	0
18900	0.348419	0
19100	0.355616	0
19300	0.362886	0
19500	0.370230	0
19700	0.377648	0
19900	0.385139	0
20100	0.392704	0
20300	0.400342	0
20500	0.408054	0
20700	0.415839	0
20900	0.423698	0
21100	0.431631	0
21300	0.439637	0
21500	0.447717	0
21700	0.455870	0
21900	0.464097	0
22100	0.472398	0
22300	0.480772	0
22500	0.489219	0
22700	0.497741	0
22900	0.506335	0
23100	0.515004	0
23300	0.523745	0
23500	0.532561	0
23700	0.541450	0
23900	0.550413	0
24100	0.559449	0
24300	0.568558	0
24500	0.577742	0
24700	0.586999	0
24900	0.596329	0
25100	0.605733	0
25300	0.615211	0
25500	0.624762	0
25700	0.634387	0
25900	0.644085	0
26100	0.653857	0
26300	0.663702	0
26500	0.673621	0
26700	0.683614	0
26900	0.693680	1
27100	0.703820	0
27300	0.714033	0
27500	0.724320	0
27700	0.734681	0
27900	0.745115	0
28100	0.755622	0
28300	0.766203	0
28500	0.776858	0
28700	0.787586	0
28900	0.798388	0
29100	0.809264	0
29300	0.820213	0
29500	0.831235	0
29700	0.842331	0
29900	0.853501	0
30100	0.864745	0
30300	0.876061	0
30500	0.887452	0
30700	0.898916	0
30900	0.910453	0
31100	0.922065	16
31300	0.933749	0
31500	0.945508	1
31700	0.957340	1
31900	0.969245	0
32100	0.981224	10
32300	0.993277	15
32500	1.005403	74184
32700	1.017603	406
32900	1.029876	9
33100	1.042223	7
33300	1.054643	2
33500	1.067137	2
33700	1.079705	5
33900	1.092346	1
34100	1.105061	1
34300	1.117849	0
34500	1.130711	0
34700	1.143646	0
34900	1.156655	0
35100	1.169738	0
35300	1.182894	0
35500	1.196124	0
35700	1.209427	0
35900	1.222804	0
36100	1.236254	0
36300	1.249778	0
36500	1.263376	0
36700	1.277047	0
36900	1.290792	0
37100	1.304610	0
37300	1.318502	0
37500	1.332468	0
37700	1.346507	1
37900	1.360619	0
38100	1.374805	0
38300	1.389065	0
38500	1.403398	0
38700	1.417805	0
38900	1.432286	0
39100	1.446840	0
39300	1.461467	0
39500	1.476168	0
39700	1.490943	0
39900	1.505791	0
40100	1.520713	0
40300	1.535709	0
40500	1.550778	0
40700	1.565920	0
40900	1.581136	0
41100	1.596426	0
41300	1.611789	0
41500	1.627226	0
41700	1.642737	0
41900	1.658321	0
42100	1.673978	0
42300	1.689709	0
42500	1.705514	0
42700	1.721392	0
42900	1.737344	0
43100	1.753370	0
43300	1.769469	0
43500	1.785641	0
43700	1.801888	0
43900	1.818207	0
44100	1.834601	0
44300	1.851067	0
44500	1.867608	0
44700	1.884222	0
44900	1.900909	0
45100	1.917671	0
45300	1.934505	0
45500	1.951414	0
45700	1.968395	0
45900	1.985451	0
46100	2.002580	0
46300	2.019782	5
46500	2.037059	0
46700	2.054408	1
46900	2.071832	0
47100	2.089328	0
47300	2.106899	0
47500	2.124543	0
47700	2.142260	0
47900	2.160052	0
48100	2.177916	0
48300	2.195855	0
48500	2.213866	0
48700	2.231952	0
48900	2.250111	0
49100	2.268343	0
49300	2.286650	0
49500	2.305029	0
49700	2.323483	0
49900	2.342009	0
50100	2.360610	0
50300	2.379284	0
50500	2.398031	0
50700	2.416853	0
50900	2.435747	0
51100	2.454716	0
51300	2.473757	0
51500	2.492873	0
51700	2.512062	0
51900	2.531324	0
52100	2.550661	0
52300	2.570070	0
52500	2.589554	0
52700	2.609110	0
52900	2.628741	0
53100	2.648445	0
53300	2.668222	0
53500	2.688073	0
53700	2.707998	0
53900	2.727996	0
54100	2.748068	0
54300	2.768214	0
54500	2.788433	0
54700	2.808725	0
54900	2.829091	0
55100	2.849531	0
55300	2.870044	0
55500	2.890631	0
55700	2.911292	0
55900	2.932026	0
56100	2.952833	0
56300	2.973714	0
56500	2.994669	0
56700	3.015697	0
56900	3.036799	0
57100	3.057975	0
57300	3.079224	0
57500	3.100546	0
57700	3.121942	0
57900	3.143412	0
58100	3.164955	0
58300	3.186572	0
58500	3.208263	0
58700	3.230027	0
58900	3.251864	0
59100	3.273775	0
59300	3.295760	0
59500	3.317818	0
59700	3.339950	0
59900	3.362155	0
60100	3.384434	0
60300	3.406787	0
60500	3.429213	0
60700	3.451713	0
60900	3.474286	0
61100	3.496933	0
61300	3.519653	0
61500	3.542447	0
61700	3.565315	0
61900	3.588256	0
62100	3.611271	0
62300	3.634359	0
62500	3.657521	0
62700	3.680756	0
62900	3.704065	0
63100	3.727448	0
63300	3.750904	0
63500	3.774434	0
63700	3.798037	0
63900	3.821714	0
64100	3.845464	0
64300	3.869288	0
64500	3.893186	0
64700	3.917157	0
64900	3.941201	0
65100	3.965320	0
65300	3.989512	0
65500	4.013777	0
65700	4.038116	0
65900	4.062528	0
66100	4.087015	0
66300	4.111574	0
66500	4.136208	0
66700	4.160914	0
