# Binning: 200 channels
# Deadtime Correction: on
Channel	m/z	Intensity
100	0.000227	0
300	0.000447	116
500	0.000740	4
700	0.001107	0
900	0.001547	0
1100	0.002061	0
1300	0.002648	2
1500	0.003309	12
1700	0.004044	5
1900	0.004851	1
2100	0.005733	0
2300	0.006688	0
2500	0.007716	1
2700	0.008818	2
2900	0.009994	2
3100	0.011243	0
3300	0.012566	1
3500	0.013962	1
3700	0.015432	0
3900	0.016975	1
4100	0.018591	0
4300	0.020282	0
4500	0.022046	0
4700	0.023883	0
4900	0.025794	1
5100	0.027778	0
5300	0.029836	0
5500	0.031968	0
5700	0.034173	0
5900	0.036451	0
6100	0.038803	1
6300	0.041229	0
6500	0.043728	0
6700	0.046301	0
6900	0.048947	1
7100	0.051666	1
7300	0.054460	0
7500	0.057327	0
7700	0.060267	1
7900	0.063281	0
8100	0.066368	0
8300	0.069529	0
8500	0.072763	0
8700	0.076071	0
8900	0.079453	0
9100	0.082908	0
9300	0.086436	0
9500	0.090039	0
9700	0.093714	1
9900	0.097463	0
10100	0.101286	1
10300	0.105182	2
10500	0.109152	0
10700	0.113195	0
10900	0.117312	0
11100	0.121502	0
11300	0.125766	0
11500	0.130104	0
11700	0.134515	0
11900	0.138999	1
12100	0.143557	0
12300	0.148189	0
12500	0.152894	1
12700	0.157672	0
12900	0.162524	0
13100	0.167450	0
13300	0.172449	0
13500	0.177522	1
13700	0.182668	0
13900	0.187888	0
14100	0.193181	0
14300	0.198548	0
14500	0.203989	1
14700	0.209502	0
14900	0.215090	1
15100	0.220751	1
15300	0.226485	0
15500	0.232293	0
15700	0.238175	0
15900	0.244130	0
16100	0.250159	0
16300	0.256261	0
16500	0.262436	0
16700	0.268686	0
16900	0.275008	0
17100	0.281405	0
17300	0.287875	0
17500	0.294418	0
17700	0.301035	1
17900	0.307725	0
18100	0.314489	0
18300	0.321327	0
18500	0.328238	0
18700	0.335222	0
18900	0.342280	0
19100	0.349412	0
19300	0.356617	0
19500	0.363896	0
19700	0.371248	0
19900	0.378673	1
20100	0.386173	1
20300	0.393746	0
20500	0.401392	0
20700	0.409112	0
20900	0.416905	0
21100	0.424772	0
21300	0.432712	0
21500	0.440726	0
21700	0.448814	0
21900	0.456975	1
22100	0.465209	0
22300	0.473518	0
22500	0.481899	0
22700	0.490354	0
22900	0.498883	0
23100	0.507485	0
23300	0.516161	0
23500	0.524910	0
23700	0.533733	0
23900	0.542629	0
24100	0.551599	0
24300	0.560643	0
24500	0.569760	0
24700	0.578950	0
24900	0.588214	0
25100	0.597552	0
25300	0.606963	0
25500	0.616447	0
25700	0.626005	0
25900	0.635637	0
26100	0.645342	0
26300	0.655121	2
26500	0.664973	0
26700	0.674899	0
26900	0.684898	0
27100	0.694971	0
27300	0.705118	0
27500	0.715337	0
27700	0.725631	0
27900	0.735998	0
28100	0.746438	0
28300	0.756952	0
28500	0.767540	0
28700	0.778201	0
28900	0.788936	0
29100	0.799744	0
29300	0.810626	0
29500	0.821581	0
29700	0.832610	1
29900	0.843712	0
30100	0.854888	1
30300	0.866137	0
30500	0.877460	0
30700	0.888856	0
30900	0.900326	0
31100	0.911870	0
31300	0.923487	0
31500	0.935177	2
31700	0.946941	4
31900	0.958779	19
32100	0.970690	93
32300	0.982675	123
32500	0.994733	111
32700	1.006865	995746
32900	1.019070	2359
33100	1.031349	312
33300	1.043701	143
33500	1.056127	59
33700	1.068626	33
33900	1.081199	22
34100	1.093845	21
34300	1.106565	15
34500	1.119359	15
34700	1.132226	10
34900	1.145167	7
35100	1.158181	5
35300	1.171268	0
35500	1.184429	1
35700	1.197664	2
35900	1.210972	0
36100	1.224354	3
36300	1.237809	1
36500	1.251338	0
36700	1.264941	2
36900	1.278616	2
37100	1.292366	2
37300	1.306189	2
37500	1.320085	0
37700	1.334055	1
37900	1.348099	0
38100	1.362216	0
38300	1.376406	0
38500	1.390671	1
38700	1.405008	0
38900	1.419419	0
39100	1.433904	0
39300	1.448462	1
39500	1.463094	1
39700	1.477799	1
39900	1.492578	1
40100	1.507431	0
40300	1.522357	0
40500	1.537356	1
40700	1.552429	1
40900	1.567576	0
41100	1.582796	0
41300	1.598089	0
41500	1.613456	0
41700	1.628897	0
41900	1.644411	0
42100	1.659999	0
42300	1.675660	0
42500	1.691395	0
42700	1.707203	1
42900	1.723085	0
43100	1.739040	0
43300	1.755069	0
43500	1.771171	0
43700	1.787347	1
43900	1.803597	0
44100	1.819920	0
44300	1.836316	0
44500	1.852786	0
44700	1.869330	0
44900	1.885947	1
45100	1.902638	0
45300	1.919402	0
45500	1.936240	0
45700	1.953151	0
45900	1.970136	0
46100	1.987194	0
46300	2.004326	0
46500	2.021531	77
46700	2.038810	0
46900	2.056163	0
47100	2.073589	0
47300	2.091088	0
47500	2.108661	0
47700	2.126308	0
47900	2.144028	0
48100	2.161821	0
48300	2.179689	0
48500	2.197629	0
48700	2.215644	0
48900	2.233731	0
49100	2.251893	0
49300	2.270127	0
49500	2.288436	2
49700	2.306818	0
49900	2.325273	0
50100	2.343802	0
50300	2.362404	0
50500	2.381080	0
50700	2.399830	0
50900	2.418653	0
51100	2.437550	0
51300	2.456520	0
51500	2.475563	0
51700	2.494681	0
51900	2.513871	0
52100	2.533136	0
52300	2.552473	0
52500	2.571885	0
52700	2.591370	0
52900	2.610928	0
53100	2.630560	0
53300	2.650265	0
53500	2.670044	0
53700	2.689897	0
53900	2.709823	0
54100	2.729822	0
54300	2.749895	1
54500	2.770042	0
54700	2.790262	0
54900	2.810556	0
55100	2.830923	1
55300	2.851364	0
55500	2.871878	0
55700	2.892466	0
55900	2.913127	0
56100	2.933862	0
56300	2.954671	0
56500	2.975553	1
56700	2.996508	0
56900	3.017537	0
57100	3.038640	0
57300	3.059816	0
57500	3.081065	0
57700	3.102388	0
57900	3.123785	0
58100	3.145255	0
