# Binning: 200 channels
# Deadtime Correction: on
Channel	m/z	Intensity
100	0.000305	0
300	0.000554	0
500	0.000876	0
700	0.001271	0
900	0.001741	0
1100	0.002283	0
1300	0.002900	0
1500	0.003590	0
1700	0.004353	0
1900	0.005190	0
2100	0.006101	0
2300	0.007085	0
2500	0.008142	0
2700	0.009274	0
2900	0.010478	0
3100	0.011757	0
3300	0.013108	0
3500	0.014534	0
3700	0.016033	0
3900	0.017605	0
4100	0.019251	0
4300	0.020971	0
4500	0.022764	0
4700	0.024631	0
4900	0.026571	0
5100	0.028585	0
5300	0.030672	0
5500	0.032833	0
5700	0.035067	0
5900	0.037375	0
6100	0.039757	0
6300	0.042212	0
6500	0.044741	0
6700	0.047343	0
6900	0.050019	0
7100	0.052768	0
7300	0.055591	0
7500	0.058487	0
7700	0.061457	0
7900	0.064501	0
8100	0.067618	0
8300	0.070808	0
8500	0.074073	0
8700	0.077410	0
8900	0.080822	1
9100	0.084306	0
9300	0.087865	0
9500	0.091497	0
9700	0.095202	0
9900	0.098981	0
10100	0.102834	0
10300	0.106760	0
10500	0.110759	0
10700	0.114833	0
10900	0.118979	0
11100	0.123200	0
11300	0.127494	0
11500	0.131861	0
11700	0.136302	0
11900	0.140816	0
12100	0.145404	0
12300	0.150066	0
12500	0.154801	0
12700	0.159610	0
12900	0.164492	0
13100	0.169448	0
13300	0.174477	0
13500	0.179580	0
13700	0.184757	0
13900	0.190007	0
14100	0.195330	0
14300	0.200728	0
14500	0.206198	0
14700	0.211742	0
14900	0.217360	0
15100	0.223052	0
15300	0.228816	0
15500	0.234655	0
15700	0.240567	0
15900	0.246552	0
16100	0.252611	0
16300	0.258744	0
16500	0.264950	0
16700	0.271230	0
16900	0.277583	0
17100	0.284010	0
17300	0.290510	0
17500	0.297084	0
17700	0.303732	0
17900	0.310453	0
18100	0.317247	0
18300	0.324116	0
18500	0.331057	0
18700	0.338072	0
18900	0.345161	0
19100	0.352324	0
19300	0.359559	0
19500	0.366869	0
19700	0.374252	0
19900	0.381708	0
20100	0.389238	0
20300	0.396842	0
20500	0.404519	0
20700	0.412270	0
20900	0.420094	0
21100	0.427992	0
21300	0.435964	0
21500	0.444008	0
21700	0.452127	0
21900	0.460319	0
22100	0.468585	0
22300	0.476924	0
22500	0.485336	0
22700	0.493823	0
22900	0.502382	0
23100	0.511016	0
23300	0.519723	0
23500	0.528503	0
23700	0.537357	0
23900	0.546285	0
24100	0.555286	0
24300	0.564360	0
24500	0.573509	0
24700	0.582730	0
24900	0.592026	0
25100	0.601394	0
25300	0.610837	0
25500	0.620353	0
25700	0.629942	0
25900	0.639605	0
26100	0.649342	0
26300	0.659152	0
26500	0.669036	0
26700	0.678993	0
26900	0.689024	0
27100	0.699128	0
27300	0.709306	0
27500	0.719558	0
27700	0.729883	0
27900	0.740281	0
28100	0.750753	0
28300	0.761299	0
28500	0.771918	0
28700	0.782611	0
28900	0.793377	0
29100	0.804217	0
29300	0.815130	0
29500	0.826117	0
29700	0.837178	0
29900	0.848312	0
30100	0.859520	0
30300	0.870801	0
30500	0.882155	0
30700	0.893584	0
30900	0.905086	0
31100	0.916661	0
31300	0.928310	0
31500	0.940032	0
31700	0.951828	0
31900	0.963698	0
32100	0.975641	0
32300	0.987658	1
32500	0.999748	8
32700	1.011912	1510
32900	1.024149	0
33100	1.036460	0
33300	1.048844	0
33500	1.061302	0
33700	1.073834	0
33900	1.086439	0
34100	1.099117	0
34300	1.111870	0
34500	1.124695	0
34700	1.137594	0
34900	1.150567	0
35100	1.163614	0
35300	1.176734	0
35500	1.189927	0
35700	1.203194	0
35900	1.216535	0
36100	1.229949	0
36300	1.243436	0
36500	1.256998	0
36700	1.270632	0
36900	1.284341	0
37100	1.298123	0
37300	1.311978	0
37500	1.325907	0
37700	1.339910	0
37900	1.353986	0
38100	1.368135	0
38300	1.382358	0
38500	1.396655	0
38700	1.411025	0
38900	1.425469	0
39100	1.439987	0
39300	1.454578	0
39500	1.469242	0
39700	1.483980	0
39900	1.498792	0
40100	1.513677	0
40300	1.528636	0
40500	1.543668	0
40700	1.558774	0
40900	1.573953	0
41100	1.589206	0
41300	1.604532	0
41500	1.619932	0
41700	1.635406	0
41900	1.650953	0
42100	1.666573	0
42300	1.682268	0
42500	1.698035	0
42700	1.713877	0
42900	1.729792	0
43100	1.745780	0
43300	1.761842	0
43500	1.777977	0
43700	1.794186	0
43900	1.810469	0
44100	1.826825	0
44300	1.843255	0
44500	1.859758	0
44700	1.876335	0
44900	1.892985	1
45100	1.909709	0
45300	1.926507	0
45500	1.943378	0
45700	1.960322	0
45900	1.977340	0
46100	1.994432	0
46300	2.011597	112
46500	2.028836	0
46700	2.046148	0
46900	2.063534	0
47100	2.080993	0
47300	2.098526	0
47500	2.116133	0
47700	2.133813	0
47900	2.151566	0
48100	2.169394	0
48300	2.187294	0
48500	2.205269	0
48700	2.223316	0
48900	2.241438	0
49100	2.259633	0
49300	2.277901	0
49500	2.296243	0
49700	2.314659	0
49900	2.333148	0
50100	2.351710	0
50300	2.370347	0
50500	2.389056	0
50700	2.407840	0
50900	2.426697	0
51100	2.445627	0
51300	2.464631	0
51500	2.483708	0
51700	2.502859	0
51900	2.522084	0
52100	2.541382	0
52300	2.560754	0
52500	2.580199	0
52700	2.599718	0
52900	2.619310	0
53100	2.638976	0
53300	2.658716	0
53500	2.678529	0
53700	2.698415	0
53900	2.718375	0
54100	2.738409	0
54300	2.758516	0
54500	2.778697	0
54700	2.798951	0
54900	2.819279	0
55100	2.839681	0
55300	2.860156	0
55500	2.880704	0
55700	2.901326	0
55900	2.922022	0
56100	2.942791	0
56300	2.963634	0
56500	2.984550	0
56700	3.005540	0
56900	3.026603	31
57100	3.047740	0
57300	3.068951	0
57500	3.090235	0
57700	3.111592	0
57900	3.133023	0
58100	3.154528	0
58300	3.176106	0
58500	3.197758	0
58700	3.219483	0
58900	3.241282	0
59100	3.263155	0
59300	3.285101	0
59500	3.307120	0
59700	3.329213	0
59900	3.351380	0
60100	3.373620	0
60300	3.395934	0
60500	3.418321	0
60700	3.440782	0
60900	3.463316	0
61100	3.485924	0
61300	3.508606	0
61500	3.531361	0
61700	3.554189	0
61900	3.577092	0
62100	3.600067	0
62300	3.623116	0
62500	3.646239	0
62700	3.669436	0
62900	3.692706	0
63100	3.716049	0
63300	3.739466	0
63500	3.762956	0
63700	3.786521	0
63900	3.810158	0
64100	3.833869	0
64300	3.857654	0
64500	3.881512	0
64700	3.905444	0
64900	3.929450	0
65100	3.953529	0
65300	3.977681	0
65500	4.001907	0
65700	4.026207	0
65900	4.050580	0
66100	4.075027	0
66300	4.099547	0
66500	4.124141	0
66700	4.148808	0
66900	4.173549	0
67100	4.198363	0
67300	4.223251	0
67500	4.248213	0
67700	4.273248	0
67900	4.298357	0
68100	4.323539	0
68300	4.348795	0
68500	4.374124	0
68700	4.399527	0
68900	4.425003	0
69100	4.450553	0
69300	4.476177	0
69500	4.501874	0
69700	4.527644	0
69900	4.553488	0
70100	4.579406	0
70300	4.605397	0
70500	4.631462	0
70700	4.657601	0
70900	4.683812	0
71100	4.710098	0
71300	4.736457	0
71500	4.762889	0
71700	4.789396	0
71900	4.815975	0
72100	4.842628	0
72300	4.869355	0
72500	4.896156	0
72700	4.923029	0
72900	4.949977	0
73100	4.976998	0
73300	5.004092	0
73500	5.031260	0
73700	5.058502	0
73900	5.085817	0
74100	5.113206	0
74300	5.140668	0
74500	5.168204	0
74700	5.195813	0
74900	5.223496	0
75100	5.251253	0
75300	5.279083	0
75500	5.306986	0
75700	5.334963	0
75900	5.363014	0
76100	5.391138	0
76300	5.419336	0
76500	5.447607	0
76700	5.475952	0
76900	5.504371	0
77100	5.532863	0
77300	5.561428	0
77500	5.590067	0
77700	5.618780	0
77900	5.647566	0
78100	5.676426	0
78300	5.705359	0
78500	5.734366	0
78700	5.763446	0
78900	5.792600	0
79100	5.821828	0
79300	5.851129	0
79500	5.880503	0
79700	5.909951	0
79900	5.939473	0
80100	5.969068	0
80300	5.998737	2
80500	6.028479	11
80700	6.058295	0
80900	6.088185	0
81100	6.118148	0
81300	6.148184	0
81500	6.178294	0
81700	6.208478	0
81900	6.238735	0
82100	6.269066	0
82300	6.299470	0
82500	6.329948	0
82700	6.360499	0
82900	6.391124	0
83100	6.421823	0
83300	6.452595	0
83500	6.483440	0
83700	6.514360	0
83900	6.545352	0
84100	6.576419	0
84300	6.607558	0
84500	6.638772	0
84700	6.670059	0
84900	6.701419	0
85100	6.732853	0
85300	6.764361	0
85500	6.795942	0
85700	6.827596	0
85900	6.859324	0
86100	6.891126	0
86300	6.923002	0
86500	6.954950	0
86700	6.986973	0
86900	7.019069	167
87100	7.051238	3
87300	7.083481	0
87500	7.115798	0
87700	7.148188	0
87900	7.180652	0
88100	7.213189	0
88300	7.245800	0
88500	7.278484	0
88700	7.311242	0
88900	7.344073	0
89100	7.376978	0
89300	7.409957	0
89500	7.443009	0
89700	7.476135	0
89900	7.509334	0
90100	7.542607	0
90300	7.575953	0
90500	7.609373	0
90700	7.642866	0
90900	7.676433	1
91100	7.710074	0
91300	7.743788	0
91500	7.777575	0
91700	7.811437	0
91900	7.845371	0
92100	7.879380	0
92300	7.913461	0
92500	7.947617	1
92700	7.981846	0
92900	8.016148	0
93100	8.050524	0
93300	8.084974	0
93500	8.119497	0
93700	8.154093	0
93900	8.188764	0
94100	8.223507	0
94300	8.258325	0
94500	8.293216	0
94700	8.328180	0
94900	8.363218	0
95100	8.398330	0
95300	8.433515	0
95500	8.468773	0
95700	8.504105	0
95900	8.539511	0
96100	8.574990	0
96300	8.610543	0
