# Binning: 200 channels
# Deadtime Correction: on
Channel	m/z	Intensity
100	0.000399	0
300	0.000675	10
500	0.001024	0
700	0.001445	0
900	0.001938	0
1100	0.002504	0
1300	0.003141	9
1500	0.003852	11
1700	0.004634	6
1900	0.005489	2
2100	0.006416	1
2300	0.007415	1
2500	0.008487	1
2700	0.009631	2
2900	0.010848	0
3100	0.012136	0
3300	0.013497	1
3500	0.014931	2
3700	0.016436	0
3900	0.018014	0
4100	0.019665	0
4300	0.021387	1
4500	0.023182	1
4700	0.025049	0
4900	0.026989	0
5100	0.029001	0
5300	0.031085	0
5500	0.033241	0
5700	0.035470	0
5900	0.037771	0
6100	0.040144	0
6300	0.042590	1
6500	0.045108	0
6700	0.047699	0
6900	0.050361	0
7100	0.053096	0
7300	0.055903	0
7500	0.058783	0
7700	0.061735	0
7900	0.064759	0
8100	0.067856	0
8300	0.071024	0
8500	0.074266	0
8700	0.077579	0
8900	0.080965	1
9100	0.084423	0
9300	0.087953	0
9500	0.091556	0
9700	0.095231	0
9900	0.098978	0
10100	0.102798	1
10300	0.106690	0
10500	0.110654	0
10700	0.114691	0
10900	0.118800	0
11100	0.122981	0
11300	0.127235	0
11500	0.131561	0
11700	0.135959	0
11900	0.140429	0
12100	0.144972	0
12300	0.149587	0
12500	0.154274	1
12700	0.159034	0
12900	0.163866	0
13100	0.168771	0
13300	0.173747	0
13500	0.178796	0
13700	0.183918	0
13900	0.189111	1
14100	0.194377	0
14300	0.199715	0
14500	0.205126	2
14700	0.210609	0
14900	0.216164	0
15100	0.221791	0
15300	0.227491	0
15500	0.233263	0
15700	0.239108	0
15900	0.245024	0
16100	0.251013	0
16300	0.257075	0
16500	0.263209	0
16700	0.269415	0
16900	0.275693	0
17100	0.282043	0
17300	0.288466	0
17500	0.294962	0
17700	0.301529	0
17900	0.308169	0
18100	0.314881	0
18300	0.321666	1
18500	0.328523	0
18700	0.335452	0
18900	0.342453	0
19100	0.349527	0
19300	0.356673	2
19500	0.363891	1
19700	0.371182	0
19900	0.378545	0
20100	0.385980	1
20300	0.393488	0
20500	0.401068	1
20700	0.408720	0
20900	0.416445	0
21100	0.424241	0
21300	0.432111	0
21500	0.440052	0
21700	0.448066	0
21900	0.456152	0
22100	0.464311	0
22300	0.472541	1
22500	0.480844	0
22700	0.489220	0
22900	0.497667	0
23100	0.506188	0
23300	0.514780	0
23500	0.523444	0
23700	0.532181	0
23900	0.540991	0
24100	0.549872	0
24300	0.558826	0
24500	0.567852	0
24700	0.576951	0
24900	0.586122	0
25100	0.595365	0
25300	0.604680	0
25500	0.614068	0
25700	0.623528	1
25900	0.633061	0
26100	0.642665	0
26300	0.652342	0
26500	0.662092	0
26700	0.671913	0
26900	0.681807	0
27100	0.691773	0
27300	0.701812	0
27500	0.711923	0
27700	0.722106	0
27900	0.732362	0
28100	0.742689	0
28300	0.753090	0
28500	0.763562	0
28700	0.774107	0
28900	0.784724	0
29100	0.795413	0
29300	0.806175	0
29500	0.817009	0
29700	0.827915	0
29900	0.838894	0
30100	0.849945	0
30300	0.861068	0
30500	0.872264	0
30700	0.883532	0
30900	0.894872	4
31100	0.906285	0
31300	0.917769	88
31500	0.929327	139
31700	0.940956	24
31900	0.952658	32
32100	0.964432	5
32300	0.976278	14
32500	0.988197	78
32700	1.000188	552
32900	1.012252	288086
33100	1.024387	444
33300	1.036595	79
33500	1.048875	31
33700	1.061228	23
33900	1.073653	16
34100	1.086150	20
34300	1.098720	17
34500	1.111362	2
34700	1.124076	3
34900	1.136862	1
35100	1.149721	2
35300	1.162652	1
35500	1.175656	0
35700	1.188731	0
35900	1.201879	1
36100	1.215100	1
36300	1.228392	1
36500	1.241757	0
36700	1.255195	2
36900	1.268704	4
37100	1.282286	0
37300	1.295940	1
37500	1.309667	0
37700	1.323466	5
37900	1.337337	8
38100	1.351281	2
38300	1.365296	0
38500	1.379384	0
38700	1.393545	0
38900	1.407778	1
39100	1.422083	1
39300	1.436460	1
39500	1.450910	0
39700	1.465432	0
39900	1.480026	3
40100	1.494693	1
40300	1.509432	0
40500	1.524243	2
40700	1.539126	0
40900	1.554082	5
41100	1.569111	7
41300	1.584211	3
41500	1.599384	0
41700	1.614629	1
41900	1.629946	0
42100	1.645336	3
42300	1.660798	0
42500	1.676333	0
42700	1.691939	2
42900	1.707618	1
43100	1.723370	2
43300	1.739193	0
43500	1.755089	0
43700	1.771057	0
43900	1.787098	0
44100	1.803211	0
44300	1.819396	0
44500	1.835654	0
44700	1.851983	0
44900	1.868386	0
45100	1.884860	1
45300	1.901407	1
45500	1.918026	0
45700	1.934717	0
45900	1.951481	1
46100	1.968317	1
46300	1.985225	3
46500	2.002206	0
46700	2.019259	33
46900	2.036384	0
47100	2.053582	1
47300	2.070852	0
47500	2.088194	2
47700	2.105608	0
47900	2.123095	1
48100	2.140654	0
48300	2.158286	1
