# Binning: 200 channels
# Deadtime Correction: on
Channel	m/z	Intensity
100	0.000283	0
300	0.000519	0
500	0.000826	0
700	0.001203	0
900	0.001652	0
1100	0.002171	0
1300	0.002761	0
1500	0.003422	0
1700	0.004154	0
1900	0.004957	0
2100	0.005830	0
2300	0.006775	0
2500	0.007790	0
2700	0.008876	0
2900	0.010033	0
3100	0.011261	0
3300	0.012560	0
3500	0.013930	0
3700	0.015370	0
3900	0.016881	0
4100	0.018464	0
4300	0.020117	0
4500	0.021841	0
4700	0.023636	0
4900	0.025501	0
5100	0.027438	0
5300	0.029445	0
5500	0.031523	0
5700	0.033673	0
5900	0.035893	0
6100	0.038183	0
6300	0.040545	0
6500	0.042978	0
6700	0.045481	0
6900	0.048056	0
7100	0.050701	0
7300	0.053417	0
7500	0.056204	0
7700	0.059062	0
7900	0.061990	0
8100	0.064990	0
8300	0.068060	0
8500	0.071201	0
8700	0.074413	0
8900	0.077696	0
9100	0.081050	0
9300	0.084475	0
9500	0.087971	0
9700	0.091537	0
9900	0.095174	0
10100	0.098882	0
10300	0.102661	0
10500	0.106511	0
10700	0.110432	0
10900	0.114424	0
11100	0.118486	0
11300	0.122620	0
11500	0.126824	0
11700	0.131099	0
11900	0.135445	0
12100	0.139862	0
12300	0.144349	0
12500	0.148908	0
12700	0.153537	0
12900	0.158237	0
13100	0.163009	0
13300	0.167851	0
13500	0.172763	0
13700	0.177747	0
13900	0.182802	0
14100	0.187927	0
14300	0.193123	0
14500	0.198391	0
14700	0.203729	0
14900	0.209138	0
15100	0.214617	0
15300	0.220168	0
15500	0.225789	0
15700	0.231482	0
15900	0.237245	0
16100	0.243079	0
16300	0.248984	0
16500	0.254960	0
16700	0.261007	0
16900	0.267124	0
17100	0.273313	0
17300	0.279572	0
17500	0.285902	0
17700	0.292303	0
17900	0.298775	0
18100	0.305318	0
18300	0.311931	0
18500	0.318616	0
18700	0.325371	0
18900	0.332197	0
19100	0.339094	0
19300	0.346062	0
19500	0.353101	0
19700	0.360210	0
19900	0.367391	0
20100	0.374642	0
20300	0.381965	0
20500	0.389358	0
20700	0.396822	0
20900	0.404356	0
21100	0.411962	0
21300	0.419639	0
21500	0.427386	0
21700	0.435204	0
21900	0.443094	0
22100	0.451054	0
22300	0.459085	0
22500	0.467186	0
22700	0.475359	0
22900	0.483602	0
23100	0.491917	0
23300	0.500302	0
23500	0.508758	0
23700	0.517285	0
23900	0.525883	0
24100	0.534551	0
24300	0.543291	0
24500	0.552101	0
24700	0.560983	0
24900	0.569935	0
25100	0.578958	0
25300	0.588051	0
25500	0.597216	0
25700	0.606452	0
25900	0.615758	0
26100	0.625135	0
26300	0.634584	0
26500	0.644103	0
26700	0.653693	0
26900	0.663353	0
27100	0.673085	0
27300	0.682887	0
27500	0.692761	0
27700	0.702705	0
27900	0.712720	0
28100	0.722806	0
28300	0.732963	0
28500	0.743191	0
28700	0.753489	0
28900	0.763858	0
29100	0.774299	0
29300	0.784810	0
29500	0.795392	0
29700	0.806045	0
29900	0.816768	0
30100	0.827563	0
30300	0.838428	0
30500	0.849365	0
30700	0.860372	0
30900	0.871450	0
31100	0.882599	0
31300	0.893819	0
31500	0.905109	0
31700	0.916471	0
31900	0.927903	0
32100	0.939406	0
32300	0.950981	0
32500	0.962626	0
32700	0.974341	0
32900	0.986128	0
33100	0.997986	1
33300	1.009914	11132
33500	1.021913	2
33700	1.033983	0
33900	1.046124	2
34100	1.058336	1
34300	1.070619	0
34500	1.082973	0
34700	1.095397	0
34900	1.107892	0
35100	1.120459	0
35300	1.133096	0
35500	1.145804	0
35700	1.158582	0
35900	1.171432	0
36100	1.184353	0
36300	1.197344	0
36500	1.210406	0
36700	1.223539	0
36900	1.236743	0
37100	1.250018	0
37300	1.263364	0
37500	1.276780	0
37700	1.290268	0
37900	1.303826	0
38100	1.317455	0
38300	1.331155	0
38500	1.344926	0
38700	1.358768	0
38900	1.372681	0
39100	1.386664	0
39300	1.400718	0
39500	1.414844	0
39700	1.429040	0
39900	1.443307	0
40100	1.457644	0
40300	1.472053	0
40500	1.486533	0
40700	1.501083	0
40900	1.515704	0
41100	1.530396	0
41300	1.545159	0
41500	1.559993	0
41700	1.574898	0
41900	1.589874	0
42100	1.604920	0
42300	1.620037	0
42500	1.635226	0
42700	1.650485	0
42900	1.665815	0
43100	1.681215	0
43300	1.696687	0
43500	1.712229	0
43700	1.727843	0
43900	1.743527	0
44100	1.759282	0
44300	1.775108	0
44500	1.791005	0
44700	1.806973	0
44900	1.823011	0
45100	1.839120	0
45300	1.855301	0
45500	1.871552	0
45700	1.887874	0
45900	1.904267	0
46100	1.920731	0
46300	1.937265	0
46500	1.953871	0
46700	1.970547	0
46900	1.987294	0
47100	2.004112	0
47300	2.021001	566
47500	2.037961	0
47700	2.054992	0
47900	2.072093	0
48100	2.089265	0
48300	2.106509	0
48500	2.123823	0
48700	2.141208	0
48900	2.158664	0
49100	2.176190	0
49300	2.193788	0
49500	2.211456	0
49700	2.229196	0
49900	2.247006	0
50100	2.264887	0
50300	2.282839	0
50500	2.300861	0
50700	2.318955	0
50900	2.337119	0
51100	2.355355	0
51300	2.373661	1
51500	2.392038	0
51700	2.410486	0
51900	2.429005	0
52100	2.447594	0
52300	2.466255	0
52500	2.484986	0
52700	2.503789	0
52900	2.522662	0
53100	2.541606	0
53300	2.560621	0
53500	2.579706	0
53700	2.598863	0
53900	2.618090	0
54100	2.637389	0
54300	2.656758	0
54500	2.676198	0
54700	2.695709	0
54900	2.715290	0
55100	2.734943	0
55300	2.754667	0
55500	2.774461	0
55700	2.794326	0
55900	2.814262	0
56100	2.834269	0
56300	2.854347	0
56500	2.874496	0
56700	2.894715	0
56900	2.915006	0
57100	2.935367	0
57300	2.955799	0
57500	2.976302	0
57700	2.996876	0
57900	3.017521	194
58100	3.038236	0
58300	3.059023	0
58500	3.079880	0
58700	3.100808	0
58900	3.121807	0
59100	3.142877	0
59300	3.164018	0
59500	3.185230	0
59700	3.206512	0
59900	3.227865	0
60100	3.249290	0
60300	3.270785	0
60500	3.292351	0
60700	3.313988	0
60900	3.335695	0
61100	3.357474	0
61300	3.379323	0
61500	3.401244	0
61700	3.423235	0
61900	3.445297	0
62100	3.467430	0
62300	3.489633	0
62500	3.511908	0
62700	3.534253	0
62900	3.556670	0
63100	3.579157	0
63300	3.601715	0
63500	3.624344	0
63700	3.647044	0
63900	3.669814	0
64100	3.692656	0
64300	3.715568	0
64500	3.738552	0
64700	3.761606	0
64900	3.784731	0
65100	3.807926	0
65300	3.831193	0
65500	3.854531	0
65700	3.877939	0
65900	3.901418	0
66100	3.924969	0
66300	3.948590	0
66500	3.972282	0
66700	3.996044	0
66900	4.019878	0
67100	4.043782	0
67300	4.067758	0
67500	4.091804	0
67700	4.115921	0
67900	4.140109	0
68100	4.164368	0
68300	4.188697	0
68500	4.213098	0
68700	4.237569	0
68900	4.262112	0
69100	4.286725	0
69300	4.311409	0
69500	4.336164	0
69700	4.360989	0
69900	4.385886	0
70100	4.410853	0
70300	4.435892	0
70500	4.461001	0
70700	4.486181	0
70900	4.511432	1
71100	4.536754	0
71300	4.562146	0
71500	4.587610	0
71700	4.613144	0
71900	4.638749	0
72100	4.664425	0
72300	4.690172	0
72500	4.715990	0
72700	4.741879	0
72900	4.767838	0
73100	4.793869	0
73300	4.819970	0
73500	4.846142	0
73700	4.872385	0
73900	4.898699	0
74100	4.925084	0
74300	4.951540	0
74500	4.978066	0
74700	5.004663	0
74900	5.031332	0
75100	5.058071	0
75300	5.084880	0
75500	5.111761	0
75700	5.138713	0
75900	5.165735	0
76100	5.192829	0
76300	5.219993	0
76500	5.247228	0
76700	5.274534	0
76900	5.301911	0
77100	5.329359	0
77300	5.356877	0
77500	5.384467	0
77700	5.412127	0
77900	5.439858	0
78100	5.467660	0
78300	5.495533	0
78500	5.523477	0
78700	5.551491	0
78900	5.579577	0
79100	5.607733	0
79300	5.635960	0
79500	5.664259	0
79700	5.692627	0
79900	5.721067	0
80100	5.749578	0
80300	5.778159	0
80500	5.806812	0
80700	5.835535	0
80900	5.864329	0
81100	5.893194	0
81300	5.922130	0
81500	5.951137	0
81700	5.980214	0
81900	6.009363	196
82100	6.038582	2
82300	6.067872	0
82500	6.097233	0
82700	6.126665	0
82900	6.156168	0
83100	6.185742	0
83300	6.215386	0
83500	6.245101	0
83700	6.274888	0
83900	6.304745	0
84100	6.334673	0
84300	6.364672	0
84500	6.394741	0
84700	6.424882	0
84900	6.455093	0
85100	6.485375	0
85300	6.515729	0
85500	6.546153	0
85700	6.576647	0
85900	6.607213	0
86100	6.637850	0
86300	6.668557	0
86500	6.699336	0
86700	6.730185	0
86900	6.761105	0
87100	6.792096	0
87300	6.823158	0
87500	6.854290	0
87700	6.885494	0
87900	6.916768	0
88100	6.948113	0
88300	6.979529	1
88500	7.011016	2080
88700	7.042574	31
88900	7.074203	4
89100	7.105902	2
89300	7.137673	0
89500	7.169514	1
89700	7.201426	0
89900	7.233409	0
90100	7.265463	0
90300	7.297588	1
90500	7.329784	0
90700	7.362050	0
90900	7.394387	0
91100	7.426796	0
91300	7.459275	0
91500	7.491825	0
91700	7.524445	0
91900	7.557137	0
92100	7.589900	0
92300	7.622733	0
92500	7.655637	1
92700	7.688612	1
92900	7.721658	0
93100	7.754775	0
93300	7.787963	0
93500	7.821221	0
93700	7.854551	0
93900	7.887951	0
94100	7.921422	0
94300	7.954964	0
94500	7.988577	0
94700	8.022261	2
94900	8.056016	0
95100	8.089841	0
95300	8.123737	0
95500	8.157705	0
95700	8.191743	0
95900	8.225852	0
96100	8.260032	0
96300	8.294282	0
96500	8.328604	0
96700	8.362996	0
96900	8.397459	0
97100	8.431994	0
97300	8.466599	0
97500	8.501274	0
97700	8.536021	0
97900	8.570839	0
98100	8.605727	0
98300	8.640686	0
98500	8.675717	0
98700	8.710818	0
98900	8.745990	0
99100	8.781232	0
99300	8.816546	0
99500	8.851931	0
99700	8.887386	0
99900	8.922912	0
100100	8.958509	0
100300	8.994177	0
100500	9.029916	1
100700	9.065726	0
100900	9.101606	0
101100	9.137558	0
101300	9.173580	0
101500	9.209673	0
101700	9.245837	0
101900	9.282072	0
102100	9.318378	0
102300	9.354754	0
102500	9.391202	0
102700	9.427720	0
102900	9.464309	0
103100	9.500969	0
103300	9.537700	0
103500	9.574502	0
103700	9.611375	0
103900	9.648318	0
104100	9.685333	0
104300	9.722418	0
104500	9.759574	0
104700	9.796801	0
104900	9.834099	0
105100	9.871468	0
105300	9.908907	0
105500	9.946418	0
105700	9.983999	0
105900	10.021651	92
106100	10.059374	0
106300	10.097168	0
106500	10.135033	0
106700	10.172968	0
106900	10.210975	0
107100	10.249052	0
107300	10.287200	0
107500	10.325419	0
107700	10.363709	0
107900	10.402070	0
108100	10.440502	0
108300	10.479004	0
108500	10.517578	0
108700	10.556222	0
108900	10.594937	0
109100	10.633723	0
109300	10.672580	0
109500	10.711508	0
109700	10.750506	0
109900	10.789576	0
110100	10.828716	0
110300	10.867927	0
110500	10.907209	0
110700	10.946562	0
110900	10.985986	24
111100	11.025481	332
111300	11.065046	0
111500	11.104682	0
111700	11.144390	0
111900	11.184168	0
112100	11.224017	0
112300	11.263937	0
112500	11.303927	0
112700	11.343989	0
112900	11.384121	0
113100	11.424324	0
113300	11.464599	0
113500	11.504944	0
113700	11.545359	0
113900	11.585846	0
114100	11.626404	0
114300	11.667032	0
114500	11.707732	0
114700	11.748502	0
114900	11.789343	0
115100	11.830255	0
115300	11.871238	0
115500	11.912291	0
115700	11.953416	7
115900	11.994611	6582
116100	12.035877	18
116300	12.077214	1
116500	12.118622	0
116700	12.160101	0
116900	12.201651	0
117100	12.243271	1
117300	12.284963	0
117500	12.326725	0
117700	12.368558	0
117900	12.410462	1
118100	12.452437	0
118300	12.494483	0
118500	12.536600	0
118700	12.578787	0
118900	12.621045	0
119100	12.663375	0
119300	12.705775	0
119500	12.748246	0
119700	12.790787	0
119900	12.833400	0
120100	12.876084	1
120300	12.918838	0
120500	12.961663	2
120700	13.004559	3708
120900	13.047526	1
121100	13.090564	0
121300	13.133673	0
121500	13.176852	0
121700	13.220103	0
121900	13.263424	0
122100	13.306816	0
122300	13.350279	0
122500	13.393813	0
122700	13.437418	0
122900	13.481094	0
123100	13.524840	0
123300	13.568658	0
123500	13.612546	0
123700	13.656505	0
123900	13.700535	0
124100	13.744636	0
124300	13.788807	0
124500	13.833050	0
124700	13.877363	1
124900	13.921748	0
125100	13.966203	2
125300	14.010729	7751
125500	14.055326	3
125700	14.099993	0
125900	14.144732	0
126100	14.189541	0
126300	14.234422	0
126500	14.279373	0
126700	14.324395	0
126900	14.369488	0
127100	14.414652	0
127300	14.459886	0
127500	14.505192	1
127700	14.550568	0
127900	14.596015	0
128100	14.641533	0
128300	14.687122	0
128500	14.732782	0
128700	14.778513	0
128900	14.824314	0
129100	14.870187	3
129300	14.916130	0
129500	14.962144	1
129700	15.008229	52044
129900	15.054385	300
130100	15.100612	9
130300	15.146910	3
