30.64067,1075
30.67876,1070
30.71684,1067
30.75493,1068
30.79301,1043
30.83109,1067
30.86918,1026
30.90726,1054
30.94535,1004
30.98343,1060
31.02152,988
31.0596,1006
31.09769,1037
31.13577,1023
31.17385,1042
31.21194,1071
31.25002,1069
31.28811,1034
31.32619,1039
31.36428,1073
31.40236,1086
31.44045,1001
31.47853,1087
31.51662,1066
31.5547,1071
31.59278,1065
31.63087,1032
31.66895,1024
31.70704,1016
31.74512,1021
31.78321,1087
31.82129,1037
31.85938,1119
31.89746,1113
31.93554,1031
31.97363,1032
32.01171,1042
32.0498,1018
32.08788,1064
32.12597,1070
32.16405,1059
32.20214,1009
32.24022,1005
32.27831,1008
32.31639,1052
32.35447,1053
32.39256,1076
32.43064,1023
32.46873,1065
32.50681,1038
32.5449,990
32.58298,1016
32.62107,1058
32.65915,1084
32.69723,990
32.73532,1060
32.7734,1056
32.81149,1043
32.84957,1038
32.88766,1068
32.92574,1009
32.96383,1053
33.00191,1011
33.04,1071
33.07808,1063
33.11616,1060
33.15425,985
33.19233,1067
33.23042,1045
33.2685,1058
33.30659,1025
33.34467,1066
33.38276,1061
33.42084,1080
33.45892,1041
33.49701,1069
33.53509,1082
33.57318,1068
33.61126,1037
33.64935,1120
33.68743,1042
33.72552,975
33.7636,1048
33.80169,1055
33.83977,1113
33.87785,1084
33.91594,1106
33.95402,1113
33.99211,1065
34.03019,1097
34.06828,1083
34.10636,1121
34.14445,1061
34.18253,1039
34.22061,1146
34.2587,1173
34.29678,1049
34.33487,1115
34.37295,1148
34.41104,1095
34.44912,1095
34.48721,1100
34.52529,1075
34.56338,1026
34.60146,1096
34.63954,1121
34.67763,1058
34.71571,1125
34.7538,1115
34.79188,1122
34.82997,1073
34.86805,1089
34.90614,1047
34.94422,1148
34.9823,1153
35.02039,1107
35.05847,1104
35.09656,1135
35.13464,1168
35.17273,1149
35.21081,1122
35.2489,1100
35.28698,1204
35.32507,1154
35.36315,1129
35.40123,1130
35.43932,1156
35.4774,1166
35.51549,1168
35.55357,1160
35.59166,1192
35.62974,1122
35.66783,1134
35.70591,1190
35.74399,1118
35.78208,1169
35.82016,1166
35.85825,1187
35.89633,1243
35.93442,1204
35.9725,1124
36.01059,1253
36.04867,1201
36.08676,1255
36.12484,1175
36.16292,1231
36.20101,1131
36.23909,1237
36.27718,1262
36.31526,1244
36.35335,1248
36.39143,1271
36.42952,1238
36.4676,1259
36.50568,1230
36.54377,1287
36.58185,1348
36.61994,1298
36.65802,1374
36.69611,1274
36.73419,1348
36.77228,1353
36.81036,1357
36.84845,1360
36.88653,1415
36.92461,1322
36.9627,1461
37.00078,1446
37.03887,1502
37.07695,1518
37.11504,1537
37.15312,1591
37.19121,1643
37.22929,1614
37.26737,1754
37.30546,1806
37.34354,1764
37.38163,1838
37.41971,1928
37.4578,2039
37.49588,2183
37.53397,2231
37.57205,2359
37.61014,2418
37.64822,2667
37.6863,2644
37.72439,2919
37.76247,2977
37.80056,3277
37.83864,3377
37.87673,3761
37.91481,3793
37.9529,4008
37.99098,4241
38.02906,4245
38.06715,4274
38.10523,4538
38.14332,4525
38.1814,4442
38.21949,4381
38.25757,4260
38.29566,4070
38.33374,4014
38.37183,3826
38.40991,3632
38.44799,3436
38.48608,3298
38.52416,3131
38.56225,3047
38.60033,2785
38.63842,2727
38.6765,2744
38.71459,2576
38.75267,2431
38.79075,2386
38.82884,2350
38.86692,2216
38.90501,2117
38.94309,2128
38.98118,2039
39.01926,2046
39.05735,2009
39.09543,1914
39.13352,2054
39.1716,1949
39.20968,1964
39.24777,1881
39.28585,1897
39.32394,1799
39.36202,1951
39.40011,1831
39.43819,1926
39.47628,1786
39.51436,1873
39.55244,1853
39.59053,1881
39.62861,1956
39.6667,1871
39.70478,1877
39.74287,1844
39.78095,1862
39.81904,1829
39.85712,1858
39.89521,1851
39.93329,1938
39.97137,1905
40.00946,1981
40.04754,1954
40.08563,1903
40.12371,1935
40.1618,1959
40.19988,2016
40.23797,1989
40.27605,2094
40.31413,2071
40.35222,2059
40.3903,2153
40.42839,2109
40.46647,2181
40.50456,2125
40.54264,2233
40.58073,2266
40.61881,2279
40.6569,2360
40.69498,2423
40.73306,2476
40.77115,2516
40.80923,2619
40.84732,2624
40.8854,2678
40.92349,2861
40.96157,2760
40.99966,3006
41.03774,3089
41.07582,3264
41.11391,3293
41.15199,3492
41.19008,3557
41.22816,3524
41.26625,3800
41.30433,4065
41.34242,4062
41.3805,4271
41.41859,4338
41.45667,4465
41.49475,4472
41.53284,4669
41.57092,4732
41.60901,4661
41.64709,4561
41.68518,4753
41.72326,4733
41.76135,4673
41.79943,4675
41.83751,4528
41.8756,4511
41.91368,4550
41.95177,4430
41.98985,4238
42.02794,4112
42.06602,4141
42.10411,4108
42.14219,4066
42.18028,3873
42.21836,3954
42.25644,3778
42.29453,3743
42.33261,3886
42.3707,3701
42.40878,3918
42.44687,3788
42.48495,3888
42.52304,3841
42.56112,3804
42.5992,3948
42.63729,4029
42.67537,4211
42.71346,4285
42.75154,4559
42.78963,4735
42.82771,4808
42.8658,5068
42.90388,5191
42.94197,5625
42.98005,5895
43.01813,6255
43.05622,6600
43.0943,6935
43.13239,7460
43.17047,7848
43.20856,8200
43.24664,8863
43.28473,9455
43.32281,10057
43.36089,10591
43.39898,11174
43.43706,11621
43.47515,12175
43.51323,12524
43.55132,13013
43.5894,13462
43.62749,13563
43.66557,13519
43.70366,13751
43.74174,13509
43.77982,13246
43.81791,12718
43.85599,12470
43.89408,11682
43.93216,11201
43.97025,10600
44.00833,9976
44.04642,9395
44.0845,8599
44.12258,8046
44.16067,7701
44.19875,7093
44.23684,6672
44.27492,6313
44.31301,5867
44.35109,5488
44.38918,5100
44.42726,4925
44.46535,4599
44.50343,4425
44.54151,4077
44.5796,3948
44.61768,3651
44.65577,3529
44.69385,3370
44.73194,3262
44.77002,3088
44.80811,2916
44.84619,2805
44.88427,2763
44.92236,2670
44.96044,2658
44.99853,2423
45.03661,2525
45.0747,2300
45.11278,2269
45.15087,2261
45.18895,2238
45.22704,2122
45.26512,2144
45.3032,2013
45.34129,2028
45.37937,2006
45.41746,2005
45.45554,1887
45.49363,1899
45.53171,1874
45.5698,1812
45.60788,1807
45.64596,1775
45.68405,1769
45.72213,1808
45.76022,1685
45.7983,1676
45.83639,1691
45.87447,1671
45.91256,1658
45.95064,1617
45.98873,1686
46.02681,1604
46.06489,1580
46.10298,1645
46.14106,1576
46.17915,1543
46.21723,1572
46.25532,1583
46.2934,1526
46.33149,1520
46.36957,1531
46.40765,1501
46.44574,1527
46.48382,1468
46.52191,1494
46.55999,1572
46.59808,1527
46.63616,1415
46.67425,1461
46.71233,1460
46.75042,1439
46.7885,1452
46.82658,1459
46.86467,1416
46.90275,1364
46.94084,1354
46.97892,1407
47.01701,1366
47.05509,1345
47.09318,1367
47.13126,1346
47.16934,1448
47.20743,1401
47.24551,1414
47.2836,1345
47.32168,1439
47.35977,1317
47.39785,1380
47.43594,1305
47.47402,1299
47.51211,1338
47.55019,1289
47.58827,1304
47.62636,1313
47.66444,1323
47.70253,1291
47.74061,1256
47.7787,1315
47.81678,1266
47.85487,1271
47.89295,1247
47.93103,1214
47.96912,1241
48.0072,1217
48.04529,1214
48.08337,1239
48.12146,1290
48.15954,1234
48.19763,1207
48.23571,1261
48.2738,1252
48.31188,1264
48.34996,1235
48.38805,1240
48.42613,1157
48.46422,1188
48.5023,1200
48.54039,1230
48.57847,1171
48.61656,1218
48.65464,1184
48.69272,1214
48.73081,1139
48.76889,1188
48.80698,1191
48.84506,1209
48.88315,1248
48.92123,1232
48.95932,1201
48.9974,1151
49.03549,1195
49.07357,1189
49.11165,1215
49.14974,1126
49.18782,1207
49.22591,1166
49.26399,1103
49.30208,1212
49.34016,1143
49.37825,1101
49.41633,1130
49.45441,1144
49.4925,1163
49.53058,1041
49.56867,1197
49.60675,1132
49.64484,1149
49.68292,1147
49.72101,1122
49.75909,1181
49.79718,1176
49.83526,1164
49.87334,1190
49.91143,1127
49.94951,1188
49.9876,1157
50.02568,1155
50.06377,1143
50.10185,1061
50.13994,1106
50.17802,1139
50.2161,1160
50.25419,1096
50.29227,1095
50.33036,1221
50.36844,1087
50.40653,1134
50.44461,1192
50.4827,1098
50.52078,1089
50.55887,1145
50.59695,1188
50.63503,1123
50.67312,1159
50.7112,1095
50.74929,1204
50.78737,1124
50.82546,1112
50.86354,1171
50.90163,1150
50.93971,1108
50.97779,1179
51.01588,1149
51.05396,1114
51.09205,1072
51.13013,1185
51.16822,1068
51.2063,1130
51.24439,1095
51.28247,1098
51.32056,1137
51.35864,1141
51.39672,1187
51.43481,1155
51.47289,1121
51.51098,1113
51.54906,1092
51.58715,1131
51.62523,1153
51.66332,1144
51.7014,1100
51.73948,1191
51.77757,1147
51.81565,1209
51.85374,1115
51.89182,1071
51.92991,1147
51.96799,1088
52.00608,1045
52.04416,1125
52.08225,1120
52.12033,1085
52.15841,1075
52.1965,1057
52.23458,1125
52.27267,1150
52.31075,1127
52.34884,1100
52.38692,1081
52.42501,1112
52.46309,1164
52.50117,1117
52.53926,1131
52.57734,1115
52.61543,1129
52.65351,1112
52.6916,1171
52.72968,1127
52.76777,1100
52.80585,1125
52.84394,1119
52.88202,1102
52.9201,1097
52.95819,1094
52.99627,1131
53.03436,1085
53.07244,1093
53.11053,1099
53.14861,1126
53.1867,1117
53.22478,1102
53.26286,1131
53.30095,1061
53.33903,1125
53.37712,1111
53.4152,1124
53.45329,1162
53.49137,1094
53.52946,1087
53.56754,1127
53.60563,1171
53.64371,1188
53.68179,1087
53.71988,1138
53.75796,1143
53.79605,1154
53.83413,1082
53.87222,1103
53.9103,1117
53.94839,1142
53.98647,1093
54.02455,1111
54.06264,1222
54.10072,1187
54.13881,1123
54.17689,1143
54.21498,1074
54.25306,1074
54.29115,1154
54.32923,1136
54.36732,1151
54.4054,1205
54.44348,1147
54.48157,1095
54.51965,1171
54.55774,1115
54.59582,1198
54.63391,1135
54.67199,1133
54.71008,1088
54.74816,1140
54.78624,1204
54.82433,1173
54.86241,1181
54.9005,1225
54.93858,1085
54.97667,1181
55.01475,1154
55.05284,1080
55.09092,1161
55.12901,1125
55.16709,1164
55.20517,1209
55.24326,1153
55.28134,1242
55.31943,1151
55.35751,1214
55.3956,1161
55.43368,1216
55.47177,1255
55.50985,1163
55.54793,1173
55.58602,1215
55.6241,1245
55.66219,1215
55.70027,1269
55.73836,1227
55.77644,1314
55.81453,1241
55.85261,1259
55.8907,1338
55.92878,1319
55.96686,1301
56.00495,1353
56.04303,1382
56.08112,1369
56.1192,1374
56.15729,1355
56.19537,1345
56.23346,1417
56.27154,1301
56.30962,1389
56.34771,1429
56.38579,1371
56.42388,1433
56.46196,1425
56.50005,1514
56.53813,1483
56.57622,1559
56.6143,1489
56.65239,1470
56.69047,1586
56.72855,1566
56.76664,1633
56.80472,1581
56.84281,1638
56.88089,1644
56.91898,1563
56.95706,1631
56.99515,1679
57.03323,1799
57.07131,1696
57.1094,1839
57.14748,1863
57.18557,1903
57.22365,1949
57.26174,1940
57.29982,1988
57.33791,2045
57.37599,2076
57.41408,2150
57.45216,2211
57.49024,2236
57.52833,2245
57.56641,2361
57.6045,2308
57.64258,2457
57.68067,2399
57.71875,2493
57.75684,2477
57.79492,2448
57.833,2464
57.87109,2568
57.90917,2516
57.94726,2459
57.98534,2430
58.02343,2456
58.06151,2496
58.0996,2444
58.13768,2419
58.17577,2376
58.21385,2371
58.25193,2309
58.29002,2227
58.3281,2124
58.36619,2146
58.40427,2071
58.44236,2014
58.48044,1972
58.51853,1950
58.55661,2011
58.59469,1872
58.63278,1889
58.67086,1750
58.70895,1775
58.74703,1739
58.78512,1682
58.8232,1732
58.86129,1679
58.89937,1719
58.93746,1635
58.97554,1663
59.01362,1577
59.05171,1573
59.08979,1528
59.12788,1479
59.16596,1528
59.20405,1585
59.24213,1481
59.28022,1522
59.3183,1501
59.35638,1432
59.39447,1470
59.43255,1478
59.47064,1441
59.50872,1373
59.54681,1396
59.58489,1447
59.62298,1449
59.66106,1382
59.69915,1451
59.73723,1418
59.77531,1424
59.8134,1401
59.85148,1388
59.88957,1346
59.92765,1368
59.96574,1465
60.00382,1300
60.04191,1373
60.07999,1317
60.11807,1314
60.15616,1381
60.19424,1335
60.23233,1350
60.27041,1388
60.3085,1313
60.34658,1310
60.38467,1277
60.42275,1296
60.46084,1317
60.49892,1288
60.537,1337
60.57509,1311
60.61317,1307
60.65126,1238
60.68934,1359
60.72743,1293
60.76551,1273
60.8036,1308
60.84168,1283
60.87976,1260
60.91785,1287
60.95593,1257
60.99402,1368
61.0321,1304
61.07019,1332
61.10827,1234
61.14636,1279
61.18444,1224
61.22253,1242
61.26061,1352
61.29869,1285
61.33678,1261
61.37486,1281
61.41295,1222
61.45103,1248
61.48912,1269
61.5272,1266
61.56529,1231
61.60337,1245
61.64145,1225
61.67954,1243
61.71762,1306
61.75571,1310
61.79379,1322
61.83188,1218
61.86996,1309
61.90805,1264
61.94613,1268
61.98422,1267
62.0223,1293
62.06038,1286
62.09847,1257
62.13655,1285
62.17464,1191
62.21272,1202
62.25081,1274
62.28889,1230
62.32698,1202
62.36506,1228
62.40314,1222
62.44123,1199
62.47931,1276
62.5174,1282
62.55548,1251
62.59357,1294
62.63165,1337
62.66974,1256
62.70782,1292
62.74591,1219
62.78399,1236
62.82207,1210
62.86016,1333
62.89824,1198
62.93633,1308
62.97441,1213
63.0125,1234
63.05058,1256
63.08867,1252
63.12675,1242
63.16483,1304
63.20292,1265
63.241,1287
63.27909,1286
63.31717,1254
63.35526,1266
63.39334,1195
63.43143,1259
63.46951,1299
63.5076,1234
63.54568,1264
63.58376,1246
63.62185,1238
63.65993,1274
63.69802,1281
63.7361,1321
63.77419,1188
63.81227,1292
63.85036,1257
63.88844,1239
63.92652,1269
63.96461,1227
64.00269,1217
64.04078,1252
64.07886,1188
64.11695,1238
64.15503,1279
64.19312,1258
64.2312,1215
64.26929,1364
64.30737,1203
64.34545,1222
64.38354,1245
64.42162,1313
64.45971,1305
64.49779,1273
64.53588,1167
64.57396,1221
64.61205,1246
64.65013,1315
64.68821,1261
64.7263,1248
64.76438,1259
64.80247,1225
64.84055,1214
64.87864,1216
64.91672,1203
64.95481,1203
64.99289,1189
65.03098,1289
65.06906,1261
65.10714,1306
65.14523,1297
65.18331,1262
65.2214,1247
65.25948,1203
65.29757,1239
65.33565,1321
65.37374,1213
65.41182,1264
65.4499,1269
65.48799,1182
65.52607,1248
65.56416,1267
65.60224,1260
65.64033,1264
65.67841,1229
65.7165,1299
65.75458,1215
65.79267,1305
65.83075,1286
65.86883,1274
65.90692,1265
65.945,1275
65.98309,1291
66.02117,1254
66.05926,1264
66.09734,1212
66.13543,1287
66.17351,1283
66.21159,1264
66.24968,1231
66.28776,1310
66.32585,1303
66.36393,1241
66.40202,1266
66.4401,1327
66.47819,1318
66.51627,1277
66.55436,1290
66.59244,1316
66.63052,1261
66.66861,1315
66.70669,1299
66.74478,1336
66.78286,1295
66.82095,1353
66.85903,1323
66.89712,1349
66.9352,1376
66.97328,1334
67.01137,1305
67.04945,1316
67.08754,1325
67.12562,1376
67.16371,1310
67.20179,1326
67.23988,1434
67.27796,1381
67.31605,1375
67.35413,1418
67.39221,1445
67.4303,1413
67.46838,1478
67.50647,1476
67.54455,1377
67.58264,1453
67.62072,1527
67.65881,1510
67.69689,1494
67.73497,1496
67.77306,1510
67.81114,1643
67.84923,1632
67.88731,1602
67.9254,1632
67.96348,1638
68.00157,1583
68.03965,1688
68.07774,1689
68.11582,1801
68.1539,1788
68.19199,1903
68.23007,1890
68.26816,1995
68.30624,2048
68.34433,2111
68.38241,2118
68.4205,2268
68.45858,2282
68.49666,2327
68.53475,2553
68.57283,2665
68.61092,2722
68.649,2847
68.68709,2961
68.72517,3085
68.76326,3084
68.80134,3234
68.83943,3468
68.87751,3467
68.91559,3634
68.95368,3657
68.99176,3737
69.02985,3685
69.06793,3766
69.10602,3710
69.1441,3743
69.18219,3742
69.22027,3581
69.25835,3567
69.29644,3383
69.33452,3323
69.37261,3328
69.41069,3232
69.44878,3133
69.48686,2925
69.52495,2845
69.56303,2757
69.60112,2622
69.6392,2500
69.67728,2413
69.71537,2316
69.75345,2265
69.79154,2236
69.82962,2176
69.86771,2027
69.90579,1952
69.94388,1970
69.98196,1798
70.02004,1833
70.05813,1872
70.09621,1763
70.1343,1703
70.17238,1668
70.21047,1642
70.24855,1614
70.28664,1569
70.32472,1592
70.36281,1512
70.40089,1505
70.43897,1539
70.47706,1509
70.51514,1530
70.55323,1448
70.59131,1388
70.6294,1381
70.66748,1362
70.70557,1400
70.74365,1350
70.78173,1425
70.81982,1458
70.8579,1294
70.89599,1323
70.93407,1354
70.97216,1333
71.01024,1350
71.04833,1314
71.08641,1347
71.1245,1297
71.16258,1258
71.20066,1284
71.23875,1329
71.27683,1255
71.31492,1289
71.353,1264
71.39109,1263
71.42917,1248
71.46726,1250
71.50534,1334
71.54342,1286
71.58151,1250
71.61959,1261
71.65768,1227
71.69576,1334
71.73385,1264
71.77193,1232
71.81002,1264
71.8481,1343
71.88619,1237
71.92427,1295
71.96235,1210
72.00044,1335
72.03852,1225
72.07661,1300
72.11469,1292
72.15278,1269
72.19086,1286
72.22895,1289
72.26703,1239
72.30511,1280
72.3432,1254
72.38128,1227
72.41937,1212
72.45745,1329
72.49554,1216
72.53362,1171
72.57171,1278
72.60979,1248
72.64788,1280
72.68596,1260
72.72404,1273
72.76213,1234
72.80021,1293
