10,6511
10.0354533,6593
10.0709066,6403
10.1063599,6359
10.1418132,6537
10.1772665,6326
10.2127198,6554
10.2481731,6400
10.2836264,6422
10.3190797,6302
10.354533,6311
10.3899863,6258
10.4254396,6456
10.4608929,6289
10.4963462,6305
10.5317995,6210
10.5672528,6137
10.6027061,6276
10.6381594,6228
10.6736127,6231
10.709066,5980
10.7445193,6173
10.7799726,6048
10.8154259,6063
10.8508792,6020
10.8863325,6102
10.9217858,5968
10.9572391,6013
10.9926924,5968
11.0281457,6018
11.063599,5988
11.0990523,5981
11.1345056,5860
11.1699589,5970
11.2054122,5844
11.2408655,6004
11.2763188,5923
11.3117721,5976
11.3472254,5736
11.3826787,6022
11.418132,5918
11.4535853,5916
11.4890386,5870
11.5244919,5853
11.5599452,5790
11.5953985,5749
11.6308518,5687
11.6663051,5649
11.7017584,5659
11.7372117,5757
11.772665,5677
11.8081183,5685
11.8435716,5732
11.8790249,5759
11.9144782,5534
11.9499315,5624
11.9853848,5645
12.0208381,5507
12.0562914,5483
12.0917447,5430
12.127198,5451
12.1626513,5331
12.1981046,5512
12.2335579,5541
12.2690112,5354
12.3044645,5335
12.3399178,5314
12.3753711,5370
12.4108244,5404
12.4462777,5233
12.481731,5248
12.5171843,5174
12.5526376,5171
12.5880909,5246
12.6235442,5149
12.6589975,5054
12.6944508,5147
12.7299041,5099
12.7653574,5130
12.8008107,5080
12.836264,5025
12.8717173,5084
12.9071706,5015
12.9426239,4961
12.9780772,5056
13.0135305,4927
13.0489838,4841
13.0844371,4798
13.1198904,4824
13.1553437,4793
13.190797,4761
13.2262503,4679
13.2617036,4657
13.2971569,4695
13.3326102,4684
13.3680635,4645
13.4035168,4650
13.4389701,4575
13.4744234,4473
13.5098767,4617
13.54533,4462
13.5807833,4391
13.6162366,4595
13.6516899,4417
13.6871432,4529
13.7225965,4448
13.7580498,4367
13.7935031,4365
13.8289564,4467
13.8644097,4293
13.899863,4327
13.9353163,4277
13.9707696,4151
14.0062229,4124
14.0416762,4258
14.0771295,4162
14.1125828,4247
14.1480361,4162
14.1834894,4091
14.2189427,4019
14.254396,4206
14.2898493,4025
14.3253026,4102
14.3607559,4057
14.3962092,4078
14.4316625,4092
14.4671158,4058
14.5025691,4112
14.5380224,3940
14.5734757,3960
14.608929,4073
14.6443823,4081
14.6798356,4055
14.7152889,3912
14.7507422,3879
14.7861955,3994
14.8216488,3940
14.8571021,4023
14.8925554,3901
14.9280087,3939
14.963462,3876
14.9989153,3975
15.0343686,3941
15.0698219,3892
15.1052752,3855
15.1407285,3968
15.1761818,3766
15.2116351,3940
15.2470884,3836
15.2825417,3803
15.317995,3918
15.3534483,3887
15.3889016,3863
15.4243549,3914
15.4598082,3896
15.4952615,3905
15.5307148,3715
15.5661681,3866
15.6016214,3824
15.6370747,3820
15.672528,3857
15.7079813,3904
15.7434346,3757
15.7788879,3856
15.8143412,3859
15.8497945,3895
15.8852478,3831
15.9207011,3885
15.9561544,3877
15.9916077,3739
16.027061,3818
16.0625143,3799
16.0979676,3866
16.1334209,3835
16.1688742,3737
16.2043275,3597
16.2397808,3846
16.2752341,3753
16.3106874,3770
16.3461407,3910
16.381594,3809
16.4170473,3795
16.4525006,3689
16.4879539,3853
16.5234072,3769
16.5588605,3618
16.5943138,3749
16.6297671,3781
16.6652204,3730
16.7006737,3725
16.736127,3565
16.7715803,3658
16.8070336,3689
16.8424869,3731
16.8779402,3801
16.9133935,3613
16.9488468,3697
16.9843001,3743
17.0197534,3644
17.0552067,3647
17.09066,3639
17.1261133,3657
17.1615666,3693
17.1970199,3724
17.2324732,3687
17.2679265,3606
17.3033798,3634
17.3388331,3610
17.3742864,3585
17.4097397,3555
17.445193,3704
17.4806463,3613
17.5160996,3638
17.5515529,3598
17.5870062,3513
17.6224595,3696
17.6579128,3480
17.6933661,3573
17.7288194,3551
17.7642727,3542
17.799726,3603
17.8351793,3557
17.8706326,3596
17.9060859,3458
17.9415392,3497
17.9769925,3612
18.0124458,3604
18.0478991,3374
18.0833524,3594
18.1188057,3605
18.154259,3542
18.1897123,3541
18.2251656,3632
18.2606189,3454
18.2960722,3480
18.3315255,3516
18.3669788,3585
18.4024321,3446
18.4378854,3528
18.4733387,3593
18.508792,3423
18.5442453,3386
18.5796986,3477
18.6151519,3401
18.6506052,3454
18.6860585,3508
18.7215118,3386
18.7569651,3527
18.7924184,3554
18.8278717,3478
18.863325,3482
18.8987783,3360
18.9342316,3450
18.9696849,3388
19.0051382,3476
19.0405915,3435
19.0760448,3521
19.1114981,3393
19.1469514,3440
19.1824047,3378
19.217858,3430
19.2533113,3490
19.2887646,3376
19.3242179,3393
19.3596712,3393
19.3951245,3333
19.4305778,3325
19.4660311,3398
19.5014844,3317
19.5369377,3366
19.572391,3470
19.6078443,3426
19.6432976,3299
19.6787509,3438
19.7142042,3372
19.7496575,3380
19.7851108,3342
19.8205641,3379
19.8560174,3430
19.8914707,3365
19.926924,3437
19.9623773,3335
19.9978306,3414
20.0332839,3259
20.0687372,3363
20.1041905,3337
20.1396438,3317
20.1750971,3349
20.2105504,3413
20.2460037,3317
20.281457,3233
20.3169103,3274
20.3523636,3315
20.3878169,3253
20.4232702,3138
20.4587235,3366
20.4941768,3293
20.5296301,3262
20.5650834,3330
20.6005367,3316
20.63599,3235
20.6714433,3226
20.7068966,3255
20.7423499,3330
20.7778032,3177
20.8132565,3235
20.8487098,3256
20.8841631,3199
20.9196164,3264
20.9550697,3308
20.990523,3325
21.0259763,3280
21.0614296,3246
21.0968829,3217
21.1323362,3205
21.1677895,3249
21.2032428,3130
21.2386961,3256
21.2741494,3212
21.3096027,3237
21.345056,3187
21.3805093,3134
21.4159626,3225
21.4514159,3177
21.4868692,3105
21.5223225,3242
21.5577758,3149
21.5932291,3167
21.6286824,3178
21.6641357,3064
21.699589,3228
21.7350423,3164
21.7704956,3167
21.8059489,3183
21.8414022,3158
21.8768555,3028
21.9123088,3118
21.9477621,3149
21.9832154,3130
22.0186687,3126
22.054122,3066
22.0895753,3144
22.1250286,3087
22.1604819,3211
22.1959352,3036
22.2313885,3161
22.2668418,3115
22.3022951,3144
22.3377484,2977
22.3732017,3015
22.408655,3126
22.4441083,3091
22.4795616,3012
22.5150149,3108
22.5504682,3121
22.5859215,2994
22.6213748,3035
22.6568281,3238
22.6922814,3168
22.7277347,3087
22.763188,3048
22.7986413,3108
22.8340946,3178
22.8695479,3104
22.9050012,3096
22.9404545,3027
22.9759078,3013
23.0113611,3029
23.0468144,2992
23.0822677,3034
23.117721,3044
23.1531743,3049
23.1886276,2993
23.2240809,2995
23.2595342,2931
23.2949875,2878
23.3304408,2980
23.3658941,3006
23.4013474,3059
23.4368007,2950
23.472254,3032
23.5077073,3022
23.5431606,3043
23.5786139,3047
23.6140672,3017
23.6495205,3001
23.6849738,3107
23.7204271,2958
23.7558804,2945
23.7913337,2835
23.826787,2926
23.8622403,2930
23.8976936,2886
23.9331469,2981
23.9686002,2999
24.0040535,2944
24.0395068,3088
24.0749601,2912
24.1104134,3004
24.1458667,2966
24.18132,2798
24.2167733,2901
24.2522266,2910
24.2876799,2977
24.3231332,2896
24.3585865,2962
24.3940398,2896
24.4294931,2954
24.4649464,2817
24.5003997,2835
24.535853,2852
24.5713063,2838
24.6067596,2938
24.6422129,2931
24.6776662,2782
24.7131195,2908
24.7485728,2897
24.7840261,2822
24.8194794,2836
24.8549327,2954
24.890386,2923
24.9258393,2914
24.9612926,2976
24.9967459,2877
25.0321992,2816
25.0676525,2967
25.1031058,2985
25.1385591,2762
25.1740124,2930
25.2094657,2846
25.244919,2899
25.2803723,2878
25.3158256,2837
25.3512789,2764
25.3867322,2821
25.4221855,2839
25.4576388,2804
25.4930921,2887
25.5285454,2892
25.5639987,2831
25.599452,2793
25.6349053,2688
25.6703586,2875
25.7058119,2827
25.7412652,2799
25.7767185,2865
25.8121718,2851
25.8476251,2824
25.8830784,2837
25.9185317,2786
25.953985,2802
25.9894383,2749
26.0248916,2719
26.0603449,2802
26.0957982,2716
26.1312515,2773
26.1667048,2731
26.2021581,2680
26.2376114,2735
26.2730647,2806
26.308518,2695
26.3439713,2777
26.3794246,2812
26.4148779,2784
26.4503312,2785
26.4857845,2791
26.5212378,2738
26.5566911,2681
26.5921444,2847
26.6275977,2814
26.663051,2710
26.6985043,2798
26.7339576,2658
26.7694109,2760
26.8048642,2712
26.8403175,2760
26.8757708,2706
26.9112241,2608
26.9466774,2728
26.9821307,2736
27.017584,2695
27.0530373,2712
27.0884906,2740
27.1239439,2721
27.1593972,2707
27.1948505,2729
27.2303038,2713
27.2657571,2706
27.3012104,2760
