40.6188105,17024,0.896141496
40.656895,16975,0.8935621414
40.6949795,16664,0.8771911354
40.733064,16664,0.8771911354
40.7711485,16507,0.8689266726
40.809233,16249,0.8553455809
40.8473175,15950,0.8396062536
40.885402,15940,0.8390798547
40.9234865,15782,0.830762752
40.961571,15568,0.8194978154
40.9996555,15163,0.7981786598
41.03774,15148,0.7973890614
41.0758245,14819,0.7800705375
41.113909,14781,0.7780702216
41.1519935,14580,0.7674896036
41.190078,14216,0.7483286835
41.2281625,14270,0.7511712376
41.266247,14147,0.744696531
41.3043315,13743,0.7234300153
41.342416,13676,0.7199031426
41.3805005,13378,0.7042164552
41.418585,13264,0.6982155077
41.4566695,12955,0.6819497815
41.494754,12749,0.6711059641
41.5328385,12511,0.6585776702
41.570923,12472,0.6565247144
41.6090075,12135,0.6387850713
41.647092,11766,0.6193609517
41.6851765,11666,0.6140969627
41.723261,11715,0.6166763173
41.7613455,11544,0.607674896
41.79943,11255,0.5924619677
41.8375145,11230,0.5911459704
41.875599,10947,0.5762488814
41.9136835,10510,0.5532452492
41.951768,10682,0.5622993104
41.9898525,10519,0.5537190083
42.027937,10253,0.5397167974
42.0660215,10264,0.5402958362
42.104106,10151,0.5343475286
42.1421905,10003,0.5265568248
42.180275,9708,0.5110280571
42.2183595,9611,0.5059219877
42.256444,9394,0.4944991314
42.2945285,9462,0.498078644
42.332613,9331,0.4911828183
42.3706975,9381,0.4938148129
42.408782,9045,0.4761278097
42.4468665,9063,0.4770753277
42.484951,9137,0.4809706796
42.5230355,8968,0.4720745381
42.56112,8842,0.4654419119
42.5992045,8964,0.4718639785
42.637289,8848,0.4657577512
42.6753735,8724,0.4592304048
42.713458,8775,0.4619150392
42.7515425,8691,0.4574932884
42.789627,8597,0.4525451387
42.8277115,8529,0.4489656262
42.865796,8710,0.4584934463
42.9038805,8632,0.4543875349
42.941965,8486,0.4467021109
42.9800495,8667,0.456229931
43.018134,8492,0.4470179502
43.0562185,8434,0.4439648366
43.094303,8435,0.4440174764
43.1323875,8729,0.4594936043
43.170472,8520,0.4484918671
43.2085565,8526,0.4488077065
43.246641,8528,0.4489129863
43.2847255,8497,0.4472811497
43.32281,8645,0.4550718535
43.3608945,8490,0.4469126704
43.398979,8530,0.449018266
43.4370635,8513,0.4481233879
43.475148,8639,0.4547560141
43.5132325,8612,0.4533347371
43.551317,8627,0.4541243354
43.5894015,8633,0.4544401748
43.627486,8646,0.4551244933
43.6655705,8565,0.4508606622
43.703655,8517,0.4483339475
43.7417395,8678,0.4568089698
43.779824,8457,0.445175554
43.8179085,8601,0.4527556983
43.855993,8346,0.4393325262
43.8940775,8438,0.4441753961
43.932162,8199,0.4315944623
43.9702465,8130,0.4279623098
44.008331,8195,0.4313839027
44.0464155,8123,0.4275938306
44.0845,7978,0.4199610465
44.1225845,7827,0.412012423
44.160669,7813,0.4112754645
44.1987535,7703,0.4054850766
44.236838,7812,0.4112228247
44.2749225,7617,0.400958046
44.313007,7685,0.4045375586
44.3510915,7532,0.3964836553
44.389176,7431,0.3911670264
44.4272605,7400,0.3895351898
44.465345,7533,0.3965362952
44.5034295,7210,0.3795336106
44.541514,7273,0.3828499237
44.5795985,7439,0.3915881455
44.617683,7336,0.3861662368
44.6557675,7400,0.3895351898
44.693852,7391,0.3890614308
44.7319365,7258,0.3820603253
44.770021,7301,0.3843238406
44.8081055,7332,0.3859556772
44.84619,7418,0.3904827078
44.8842745,7629,0.4015897247
44.922359,7238,0.3810075275
44.9604435,7356,0.3872190346
44.998528,7322,0.3854292783
45.0366125,7215,0.37979681
45.074697,7278,0.3831131231
45.1127815,7225,0.3803232089
45.150866,7410,0.3900615887
45.1889505,7373,0.3881139127
45.227035,7458,0.3925883034
45.2651195,7403,0.3896931094
45.303204,7544,0.397115334
45.3412885,7635,0.401905564
45.379373,7477,0.3935884613
45.4174575,7622,0.4012212455
45.455542,7659,0.4031689214
45.4936265,7672,0.40385324
45.531711,7646,0.4024846028
45.5697955,7780,0.4095383482
45.60788,7759,0.4084329105
45.6459645,7742,0.4075380323
45.684049,7967,0.4193820077
45.7221335,7925,0.4171711323
45.760218,8003,0.4212770437
45.7983025,7907,0.4162236143
45.836387,8183,0.430752224
45.8744715,8154,0.4292256672
45.912556,8267,0.4351739748
45.9506405,8439,0.444228036
45.988725,8390,0.4416486814
46.0268095,8489,0.4468600305
46.064894,8675,0.4566510502
46.1029785,8863,0.4665473496
46.141063,9120,0.4800758014
46.1791475,8996,0.473548455
46.217232,9184,0.4834447544
46.2553165,9375,0.4934989735
46.293401,9474,0.4987103227
46.3314855,9730,0.5121861347
46.36957,9813,0.5165552456
46.4076545,9893,0.5207664368
46.445739,10115,0.5324524925
46.4838235,10210,0.5374532821
46.521908,10268,0.5405063957
46.5599925,10234,0.5387166395
46.598077,10067,0.5299257778
46.6361615,10301,0.5422435121
46.674246,9998,0.5262936253
46.7123305,10087,0.5309785756
46.750415,9946,0.523556351
46.7884995,10097,0.5315049745
46.826584,9713,0.5112912565
46.8646685,9493,0.4997104806
46.902753,9444,0.497131126
46.9408375,9211,0.4848660315
46.978922,9069,0.477391167
47.0170065,9169,0.4826551561
47.055091,8791,0.4627572775
47.0931755,8740,0.460072643
47.13126,8403,0.4423329999
47.1693445,8409,0.4426488393
47.207429,8124,0.4276464705
47.2455135,8134,0.4281728694
47.283598,8002,0.4212244039
47.3216825,7787,0.4099068274
47.359767,7731,0.4069589935
47.3978515,7671,0.4038006001
47.435936,7599,0.400010528
47.4740205,7512,0.3954308575
47.512105,7271,0.3827446439
47.5501895,7119,0.3747433805
47.588274,6940,0.3653208401
47.6263585,6960,0.3663736379
47.664443,6778,0.3567931779
47.7025275,6794,0.3576354161
47.740612,6594,0.347107438
47.7786965,6632,0.3491077539
47.816781,6362,0.3348949834
47.8548655,6416,0.3377375375
47.89295,6271,0.3301047534
47.9310345,6247,0.328841396
47.969119,6016,0.3166815813
48.0072035,6022,0.3169974206
48.045288,5945,0.3129441491
48.0833725,5872,0.3091014371
48.121457,5855,0.3082065589
48.1595415,5587,0.2940990683
48.197626,5693,0.2996788967
48.2357105,5506,0.2898352371
48.273795,5544,0.291835553
48.3118795,5345,0.2813602148
48.349964,5328,0.2804653366
48.3880485,5162,0.2717271148
48.426133,5247,0.2762015055
48.4642175,5083,0.2675685635
48.502302,4996,0.262988893
48.5403865,4922,0.2590935411
48.578471,5028,0.2646733695
48.6165555,4774,0.2513028373
48.65464,4815,0.2534610728
48.6927245,4732,0.2490919619
48.730809,4754,0.2502500395
48.7688935,4656,0.2450913302
48.806978,4670,0.2458282887
48.8450625,4548,0.239406222
48.883147,4596,0.2419329368
48.9212315,4487,0.2361951887
48.959316,4470,0.2353003106
48.9974005,4447,0.2340895931
49.035485,4317,0.2272464073
49.0735695,4358,0.2294046428
49.111654,4266,0.2245617729
49.1497385,4216,0.2219297784
49.187823,4151,0.2185081855
49.2259075,4169,0.2194557035
49.263992,4152,0.2185608254
49.3020765,4128,0.217297468
49.340161,4060,0.2137179555
49.3782455,4035,0.2124019582
49.41633,3984,0.2097173238
49.4544145,3990,0.2100331631
49.492499,3909,0.205769332
49.5305835,3819,0.2010317419
49.568668,3900,0.205295573
49.6067525,3846,0.2024530189
49.644837,3878,0.2041374954
49.6829215,3841,0.2021898194
49.721006,3842,0.2022424593
49.7590905,3742,0.1969784703
49.797175,3721,0.1958730326
49.8352595,3636,0.1913986419
49.873344,3735,0.1966099911
49.9114285,3708,0.195188714
49.949513,3715,0.1955571932
49.9875975,3622,0.1906616834
50.025682,3643,0.1917671211
50.0637665,3621,0.1906090435
50.101851,3509,0.1847133758
50.1399355,3592,0.1890824867
50.17802,3605,0.1897668053
50.2161045,3468,0.1825551403
50.254189,3521,0.1853450545
50.2922735,3541,0.1863978523
50.330358,3548,0.1867663315
50.3684425,3323,0.1749223562
50.406527,3399,0.1789229878
50.4446115,3385,0.1781860294
50.482696,3372,0.1775017108
50.5207805,3366,0.1771858715
50.558865,3455,0.1818708217
50.5969495,3341,0.1758698742
50.635034,3237,0.1703953256
50.6731185,3331,0.1753434753
50.711203,3360,0.1768700321
50.7492875,3312,0.1743433174
50.787372,3415,0.1797652261
50.8254565,3318,0.1746591567
50.863541,3262,0.1717113228
50.9016255,3300,0.1737116387
50.93971,3195,0.1681844502
50.9777945,3283,0.1728167605
51.015879,3251,0.171132284
51.0539635,3185,0.1676580513
51.092048,3162,0.1664473338
51.1301325,3235,0.1702900458
51.168217,3226,0.1698162868
51.2063015,3216,0.1692898879
51.244386,3209,0.1689214086
51.2824705,3149,0.1657630152
51.320555,3181,0.1674474917
51.3586395,3180,0.1673948518
51.396724,3156,0.1661314944
51.4348085,3182,0.1675001316
51.472893,3200,0.1684476496
51.5109775,3205,0.1687108491
51.549062,3086,0.1624467021
51.5871465,3069,0.161551824
51.625231,3169,0.166815813
51.6633155,3094,0.1628678212
51.7014,3116,0.1640258988
51.7394845,3085,0.1623940622
51.777569,3129,0.1647102174
51.8156535,3065,0.1613412644
51.853738,3010,0.1584460704
51.8918225,2997,0.1577617519
51.929907,3014,0.15865663
51.9679915,2929,0.1541822393
52.006076,2969,0.1562878349
52.0441605,3035,0.1597620677
52.082245,3025,0.1592356688
52.1203295,3029,0.1594462284
52.158414,2952,0.1553929568
52.1964985,2996,0.157709112
52.234583,2937,0.1546033584
52.2726675,2925,0.1539716797
52.310752,3062,0.1611833447
52.3488365,2949,0.1552350371
52.386921,2995,0.1576564721
52.4250055,2953,0.1554455967
52.46309,2995,0.1576564721
52.5011745,2899,0.1526030426
52.539259,2923,0.1538664
52.5773435,2858,0.1504448071
52.615428,2874,0.1512870453
52.6535125,2964,0.1560246355
52.691597,2958,0.1557087961
52.7296815,2837,0.1493393694
52.767766,2975,0.1566036743
52.8058505,2925,0.1539716797
52.843935,2946,0.1550771174
52.8820195,2876,0.1513923251
52.920104,2978,0.1567615939
52.9581885,2863,0.1507080065
52.996273,2901,0.1527083224
53.0343575,2912,0.1532873612
53.072442,2886,0.151918724
53.1105265,2925,0.1539716797
53.148611,2838,0.1493920093
53.1866955,2850,0.150023688
53.22478,2907,0.1530241617
53.2628645,2860,0.1505500869
53.300949,2800,0.1473916934
53.3390335,2832,0.1490761699
53.377118,2872,0.1511817655
53.4152025,2796,0.1471811339
53.453287,2866,0.1508659262
53.4913715,2925,0.1539716797
53.529456,2825,0.1487076907
53.5675405,2814,0.1481286519
53.605625,2908,0.1530768016
53.6437095,2806,0.1477075328
53.681794,2775,0.1460756962
53.7198785,2732,0.1438121809
53.757963,2899,0.1526030426
53.7960475,2882,0.1517081644
53.834132,2952,0.1553929568
53.8722165,2787,0.1467073748
53.910301,2730,0.1437069011
53.9483855,2833,0.1491288098
53.98647,2897,0.1524977628
54.0245545,2845,0.1497604885
54.062639,2858,0.1504448071
54.1007235,2859,0.150497447
54.138808,2899,0.1526030426
54.1768925,2761,0.1453387377
54.214977,2758,0.145180818
54.2530615,2882,0.1517081644
54.291146,2831,0.14902353
54.3292305,2888,0.1520240038
54.367315,2887,0.1519713639
54.4053995,2878,0.1514976049
54.443484,2862,0.1506553666
54.4815685,2790,0.1468652945
54.519653,2846,0.1498131284
54.5577375,2755,0.1450228984
54.595822,2761,0.1453387377
54.6339065,2881,0.1516555246
54.671991,2812,0.1480233721
54.7100755,2863,0.1507080065
54.74816,2857,0.1503921672
54.7862445,2795,0.147128494
54.824329,2853,0.1501816076
54.8624135,2899,0.1526030426
54.900498,2884,0.1518134442
54.9385825,2916,0.1534979207
54.976667,2931,0.1542875191
55.0147515,2782,0.1464441754
55.052836,2888,0.1520240038
55.0909205,2738,0.1441280202
55.129005,2785,0.1466020951
55.1670895,2845,0.1497604885
55.205174,2683,0.1412328262
55.2432585,2770,0.1458124967
55.281343,2750,0.1447596989
55.3194275,2926,0.1540243196
55.357512,2759,0.1452334579
55.3955965,2798,0.1472864136
55.433681,2865,0.1508132863
55.4717655,2815,0.1481812918
55.50985,2901,0.1527083224
55.5479345,2850,0.150023688
55.586019,2850,0.150023688
55.6241035,2833,0.1491288098
55.662188,2911,0.1532347213
55.7002725,2885,0.1518660841
55.738357,2809,0.1478654524
55.7764415,2934,0.1544454388
55.814526,2913,0.1533400011
55.8526105,2834,0.1491814497
55.890695,2965,0.1560772754
55.9287795,2839,0.1494446492
55.966864,2985,0.1571300732
56.0049485,2950,0.155287677
56.043033,2896,0.1524451229
56.0811175,2961,0.1558667158
56.119202,2977,0.156708954
56.1572865,2901,0.1527083224
56.195371,2928,0.1541295994
56.2334555,2899,0.1526030426
56.27154,2957,0.1556561562
56.3096245,2937,0.1546033584
56.347709,2893,0.1522872032
56.3857935,2954,0.1554982366
56.423878,2808,0.1478128125
56.4619625,2924,0.1539190398
56.500047,2969,0.1562878349
56.5381315,2775,0.1460756962
56.576216,3014,0.15865663
56.6143005,2913,0.1533400011
56.652385,2891,0.1521819235
56.6904695,2918,0.1536032005
56.728554,2895,0.152392483
56.7666385,2876,0.1513923251
56.804723,3019,0.1589198294
56.8428075,2958,0.1557087961
56.880892,3025,0.1592356688
56.9189765,2894,0.1523398431
56.957061,2951,0.1553403169
56.9951455,2955,0.1555508765
57.03323,2961,0.1558667158
57.0713145,2985,0.1571300732
57.109399,2950,0.155287677
57.1474835,2922,0.1538137601
57.185568,2982,0.1569721535
57.2236525,3014,0.15865663
57.261737,3045,0.1602884666
57.2998215,2970,0.1563404748
57.337906,2979,0.1568142338
57.3759905,2934,0.1544454388
57.414075,2847,0.1498657683
57.4521595,3003,0.1580775912
57.490244,2970,0.1563404748
57.5283285,2949,0.1552350371
57.566413,3132,0.1648681371
57.6044975,2994,0.1576038322
57.642582,3102,0.1632889404
57.6806665,3009,0.1583934305
57.718751,2975,0.1566036743
57.7568355,2966,0.1561299152
57.79492,2928,0.1541295994
57.8330045,3019,0.1589198294
57.871089,3025,0.1592356688
57.9091735,3110,0.1637100595
57.947258,3079,0.1620782229
57.9853425,2996,0.157709112
58.023427,3057,0.1609201453
58.0615115,2961,0.1558667158
58.099596,2993,0.1575511923
58.1376805,2986,0.1571827131
58.175765,2994,0.1576038322
58.2138495,2941,0.154813918
58.251934,3097,0.1630257409
58.2900185,3097,0.1630257409
58.328103,2961,0.1558667158
58.3661875,2930,0.1542348792
58.404272,2927,0.1540769595
58.4423565,3005,0.158182871
58.480441,3023,0.159130389
58.5185255,2982,0.1569721535
58.55661,2996,0.157709112
58.5946945,3034,0.1597094278
58.632779,2969,0.1562878349
58.6708635,2896,0.1524451229
58.708948,3022,0.1590777491
58.7470325,2919,0.1536558404
58.785117,3013,0.1586039901
58.8232015,2885,0.1518660841
58.861286,2960,0.1558140759
58.8993705,2945,0.1550244775
58.937455,2916,0.1534979207
58.9755395,2846,0.1498131284
59.013624,3014,0.15865663
59.0517085,2973,0.1564983945
59.089793,2980,0.1568668737
59.1278775,2951,0.1553403169
59.165962,2904,0.152866242
59.2040465,2809,0.1478654524
59.242131,2909,0.1531294415
59.2802155,2935,0.1544980786
59.3183,3055,0.1608148655
59.3563845,2937,0.1546033584
59.394469,2907,0.1530241617
59.4325535,2937,0.1546033584
59.470638,2890,0.1521292836
59.5087225,2994,0.1576038322
59.546807,2958,0.1557087961
59.5848915,2959,0.155761436
59.622976,2955,0.1555508765
59.6610605,2924,0.1539190398
59.699145,2940,0.1547612781
59.7372295,3066,0.1613939043
59.775314,2902,0.1527609623
59.8133985,2836,0.1492867295
59.851483,2912,0.1532873612
59.8895675,3039,0.1599726273
59.927652,2942,0.1548665579
59.9657365,2955,0.1555508765
60.003821,2933,0.1543927989
60.0419055,2968,0.156235195
60.07999,2852,0.1501289677
60.1180745,2881,0.1516555246
60.156159,2885,0.1518660841
60.1942435,2917,0.1535505606
60.232328,2992,0.1574985524
60.2704125,2852,0.1501289677
60.308497,2947,0.1551297573
60.3465815,2987,0.157235353
60.384666,2855,0.1502868874
60.4227505,2897,0.1524977628
60.460835,2836,0.1492867295
60.4989195,2992,0.1574985524
60.537004,2920,0.1537084803
60.5750885,3001,0.1579723114
60.613173,2873,0.1512344054
60.6512575,2991,0.1574459125
60.689342,2971,0.1563931147
60.7274265,2976,0.1566563142
60.765511,2979,0.1568142338
60.8035955,2939,0.1547086382
60.84168,3010,0.1584460704
60.8797645,2785,0.1466020951
60.917849,2902,0.1527609623
60.9559335,2887,0.1519713639
60.994018,2913,0.1533400011
61.0321025,3030,0.1594988682
61.070187,2892,0.1522345634
61.1082715,3004,0.1581302311
61.146356,2908,0.1530768016
61.1844405,2967,0.1561825551
61.222525,2972,0.1564457546
61.2606095,2941,0.154813918
61.298694,2930,0.1542348792
61.3367785,2965,0.1560772754
61.374863,2896,0.1524451229
61.4129475,3047,0.1603937464
61.451032,3061,0.1611307048
61.4891165,2950,0.155287677
61.527201,2952,0.1553929568
61.5652855,2998,0.1578143917
61.60337,3009,0.1583934305
61.6414545,2970,0.1563404748
61.679539,2923,0.1538664
61.7176235,2831,0.14902353
61.755708,3014,0.15865663
61.7937925,3098,0.1630783808
61.831877,2872,0.1511817655
61.8699615,2935,0.1544980786
61.908046,2934,0.1544454388
61.9461305,3040,0.1600252671
61.984215,2902,0.1527609623
62.0222995,2975,0.1566036743
62.060384,2988,0.1572879928
62.0984685,3015,0.1587092699
62.136553,2958,0.1557087961
62.1746375,3032,0.159604148
62.212722,3120,0.1642364584
62.2508065,2882,0.1517081644
62.288891,3012,0.1585513502
62.3269755,3015,0.1587092699
62.36506,3059,0.1610254251
62.4031445,2998,0.1578143917
62.441229,2986,0.1571827131
62.4793135,2923,0.1538664
62.517398,3008,0.1583407907
62.5554825,3041,0.160077907
62.593567,3008,0.1583407907
62.6316515,2920,0.1537084803
62.669736,3038,0.1599199874
62.7078205,3052,0.1606569458
62.745905,3126,0.1645522977
62.7839895,3068,0.1614991841
62.822074,2981,0.1569195136
62.8601585,3050,0.1605516661
62.898243,3024,0.1591830289
62.9363275,2973,0.1564983945
62.974412,3115,0.1639732589
63.0124965,2996,0.157709112
63.050581,3102,0.1632889404
63.0886655,2995,0.1576564721
63.12675,3077,0.1619729431
63.1648345,3051,0.1606043059
63.202919,3124,0.164447018
63.2410035,2983,0.1570247934
63.279088,3091,0.1627099016
63.3171725,3021,0.1590251092
63.355257,3115,0.1639732589
63.3933415,3166,0.1666578934
63.431426,3152,0.1659209349
63.4695105,3090,0.1626572617
63.507595,3100,0.1631836606
63.5456795,3045,0.1602884666
63.583764,3049,0.1604990262
63.6218485,3122,0.1643417382
63.659933,3040,0.1600252671
63.6980175,3154,0.1660262147
63.736102,3092,0.1627625415
63.7741865,3198,0.1683423698
63.812271,3031,0.1595515081
63.8503555,3100,0.1631836606
63.88844,3126,0.1645522977
63.9265245,3152,0.1659209349
63.964609,3152,0.1659209349
64.0026935,3138,0.1651839764
64.040778,3156,0.1661314944
64.0788625,3165,0.1666052535
64.116947,3170,0.1668684529
64.1550315,3126,0.1645522977
64.193116,3151,0.165868295
64.2312005,3098,0.1630783808
64.269285,3193,0.1680791704
64.3073695,3179,0.1673422119
64.345454,3213,0.1691319682
64.3835385,3176,0.1671842923
64.421623,3169,0.166815813
64.4597075,3272,0.1722377217
64.497792,3326,0.1750802758
64.5358765,3233,0.170184766
64.573961,3332,0.1753961152
64.6120455,3302,0.1738169185
64.65013,3320,0.1747644365
64.6882145,3191,0.1679738906
64.726299,3179,0.1673422119
64.7643835,3242,0.170658525
64.802468,3256,0.1713954835
64.8405525,3272,0.1722377217
64.878637,3216,0.1692898879
64.9167215,3373,0.1775543507
64.954806,3345,0.1760804338
64.9928905,3395,0.1787124283
65.030975,3364,0.1770805917
65.0690595,3424,0.1802389851
65.107144,3361,0.176922672
65.1452285,3385,0.1781860294
65.183313,3388,0.178343949
65.2213975,3447,0.1814497026
65.259482,3450,0.1816076223
65.2975665,3353,0.1765015529
65.335651,3564,0.1876085698
65.3737355,3561,0.1874506501
65.41182,3521,0.1853450545
65.4499045,3506,0.1845554561
65.487989,3550,0.1868716113
65.5260735,3490,0.1837132179
65.564158,3734,0.1965573512
65.6022425,3549,0.1868189714
65.640327,3627,0.1909248829
65.6784115,3650,0.1921356004
65.716496,3606,0.1898194452
65.7545805,3649,0.1920829605
65.792665,3638,0.1915039217
65.8307495,3700,0.1947675949
65.868834,3692,0.1943464758
65.9069185,3695,0.1945043954
65.945003,3773,0.1986103069
65.9830875,3822,0.2011896615
66.021172,3918,0.206243091
66.0592565,3847,0.2025056588
66.097341,3891,0.204821814
66.1354255,3896,0.2050850134
66.17351,3840,0.2021371796
66.2115945,3899,0.2052429331
66.249679,4017,0.2114544402
66.2877635,4035,0.2124019582
66.325848,4113,0.2165078697
66.3639325,4141,0.2179817866
66.402017,4231,0.2227193767
66.4401015,4114,0.2165605096
66.478186,4339,0.2284044849
66.5162705,4192,0.220666421
66.554355,4195,0.2208243407
66.5924395,4419,0.2326156762
66.630524,4365,0.2297731221
66.6686085,4440,0.2337211139
66.706693,4400,0.2316155182
66.7447775,4508,0.2373006264
66.782862,4560,0.2400379007
66.8209465,4665,0.2455650892
66.859031,4787,0.2519871559
66.8971155,4686,0.2466705269
66.9352,4820,0.2537242723
66.9732845,4886,0.257198505
67.011369,5030,0.2647786493
67.0494535,5092,0.2680423225
67.087538,5018,0.2641469706
67.1256225,5185,0.2729378323
67.163707,5216,0.2745696689
67.2017915,5322,0.2801494973
67.239876,5274,0.2776227825
67.2779605,5433,0.2859925251
67.316045,5492,0.2890982787
67.3541295,5720,0.3011001737
67.392214,5878,0.3094172764
67.4302985,5898,0.3104700742
67.468383,6007,0.3162078223
67.5064675,6131,0.3227351687
67.544552,6473,0.3407380113
67.5826365,6373,0.3354740222
67.620721,6725,0.3540032637
67.6588055,6874,0.3618466074
67.69689,7061,0.3716902669
67.7349745,7182,0.3780596936
67.773059,7216,0.3798494499
67.8111435,7507,0.3951676581
67.849228,7452,0.3922724641
67.8873125,7678,0.4041690793
67.925397,7776,0.4093277886
67.9634815,7685,0.4045375586
68.001566,7924,0.4171184924
68.0396505,8175,0.4303311049
68.077735,8155,0.4292783071
68.1158195,8169,0.4300152656
68.153904,8324,0.4381744486
68.1919885,8351,0.4395957256
68.230073,8473,0.4460177923
68.2681575,8363,0.4402274043
68.306242,8451,0.4448597147
68.3443265,8533,0.4491761857
68.382411,8781,0.4622308786
68.4204955,8558,0.450492183
68.45858,8794,0.4629151971
68.4966645,8712,0.4585987261
68.534749,8670,0.4563878507
68.5728335,8567,0.450965942
68.610918,8449,0.4447544349
68.6490025,8617,0.4535979365
68.687087,8534,0.4492288256
68.7251715,8530,0.449018266
68.763256,8481,0.4464389114
68.8013405,8622,0.453861136
68.839425,8485,0.446649471
68.8775095,8552,0.4501763436
68.915594,8587,0.4520187398
68.9536785,8475,0.4461230721
68.991763,8277,0.4357003737
69.0298475,8319,0.4379112491
69.067932,8295,0.4366478918
69.1060165,8116,0.4272253514
69.144101,8016,0.4219613623
69.1821855,7829,0.4121177028
69.22027,7929,0.4173816918
69.2583545,7824,0.4118545033
69.296439,7697,0.4051692372
69.3345235,7547,0.3972732537
69.372608,7466,0.3930094225
69.4106925,7427,0.3909564668
69.448777,7164,0.3771121756
69.4868615,7142,0.375954098
69.524946,7219,0.3800073696
69.5630305,6977,0.3672685161
69.601115,6985,0.3676896352
69.6391995,6907,0.3635837237
69.677284,6690,0.3521608675
69.7153685,6682,0.3517397484
69.753453,6501,0.3422119282
69.7915375,6386,0.3361583408
69.829622,6380,0.3358425014
69.8677065,6377,0.3356845818
69.905791,6241,0.3285255567
69.9438755,6259,0.3294730747
69.98196,6112,0.3217350108
70.0200445,6096,0.3208927725
70.058129,5984,0.3149971048
70.0962135,5775,0.3039953677
70.134298,5719,0.3010475338
70.1723825,5746,0.3024688109
70.210467,5648,0.2973101016
70.2485515,5727,0.3014686529
70.286636,5625,0.2960993841
70.3247205,5501,0.2895720377
70.362805,5423,0.2854661262
70.4008895,5295,0.2787282202
70.438974,5328,0.2804653366
70.4770585,5107,0.2688319208
70.515143,5151,0.271148076
70.5532275,5052,0.2659367269
70.591312,5123,0.2696741591
70.6293965,5132,0.2701479181
70.667481,4889,0.2573564247
70.7055655,5093,0.2680949624
70.74365,4851,0.2553561089
70.7817345,4698,0.2473022056
70.819819,4751,0.2500921198
70.8579035,4807,0.2530399537
70.895988,4677,0.2461967679
70.9340725,4755,0.2503026794
70.972157,4620,0.2431962942
71.0102415,4576,0.240880139
71.048326,4712,0.2480391641
71.0864105,4601,0.2421961362
71.124495,4464,0.2349844712
71.1625795,4394,0.2312996789
71.200664,4547,0.2393535821
71.2387485,4396,0.2314049587
71.276833,4350,0.2289835237
71.3149175,4298,0.2262462494
71.353002,4310,0.2268779281
71.3910865,4075,0.2145075538
71.429171,4181,0.2200873822
71.4672555,4296,0.2261409696
71.50534,4201,0.22114018
71.5434245,4177,0.2198768227
71.581509,4090,0.2152971522
71.6195935,4069,0.2141917145
71.657678,4128,0.217297468
71.6957625,4202,0.2211928199
71.733847,4138,0.2178238669
71.7719315,4040,0.2126651577
71.810016,3909,0.205769332
71.8481005,4043,0.2128230773
71.886185,3980,0.2095067642
71.9242695,3903,0.2054534927
71.962354,3973,0.209138285
72.0004385,3855,0.2029267779
72.038523,3948,0.2078222877
72.0766075,3904,0.2055061325
72.114692,3863,0.203347897
72.1527765,3886,0.2045586145
72.190861,3790,0.199505185
72.2289455,3831,0.2016634205
72.26703,3847,0.2025056588
72.3051145,3731,0.1963994315
72.343199,3754,0.197610149
72.3812835,3738,0.1967679107
72.419368,3696,0.1945570353
72.4574525,3710,0.1952939938
72.495537,3663,0.1928199189
72.5336215,3716,0.1956098331
72.571706,3860,0.2031899774
72.6097905,3840,0.2021371796
72.647875,3680,0.1937147971
72.6859595,3675,0.1934515976
72.724044,3716,0.1956098331
72.7621285,3699,0.194714955
72.800213,3663,0.1928199189
72.8382975,3728,0.1962415118
72.876382,3729,0.1962941517
72.9144665,3636,0.1913986419
72.952551,3599,0.1894509659
72.9906355,3631,0.1911354424
73.02872,3755,0.1976627889
73.0668045,3541,0.1863978523
73.104889,3638,0.1915039217
73.1429735,3545,0.1866084119
73.181058,3660,0.1926619993
73.2191425,3690,0.194241196
73.257227,3541,0.1863978523
73.2953115,3560,0.1873980102
73.333396,3549,0.1868189714
73.3714805,3532,0.1859240933
73.409565,3621,0.1906090435
73.4476495,3670,0.1931883982
73.485734,3509,0.1847133758
73.5238185,3636,0.1913986419
73.561903,3458,0.1820287414
73.5999875,3545,0.1866084119
73.638072,3493,0.1838711375
73.6761565,3518,0.1851871348
73.714241,3552,0.1869768911
73.7523255,3568,0.1878191293
73.79041,3506,0.1845554561
73.8284945,3613,0.1901879244
73.866579,3594,0.1891877665
73.9046635,3424,0.1802389851
73.942748,3504,0.1844501763
73.9808325,3537,0.1861872927
74.018917,3573,0.1880823288
74.0570015,3502,0.1843448966
74.095086,3655,0.1923987998
74.1331705,3506,0.1845554561
74.171255,3393,0.1786071485
74.2093395,3527,0.1856608938
74.247424,3548,0.1867663315
74.2855085,3562,0.18750329
74.323593,3550,0.1868716113
74.3616775,3492,0.1838184977
74.399762,3445,0.1813444228
74.4378465,3490,0.1837132179
74.475931,3381,0.1779754698
74.5140155,3524,0.1855029742
74.5521,3579,0.1883981681
74.5901845,3470,0.1826604201
74.628269,3510,0.1847660157
74.6663535,3387,0.1782913092
74.704438,3562,0.18750329
74.7425225,3555,0.1871348108
74.780607,3498,0.184134337
74.8186915,3493,0.1838711375
74.856776,3567,0.1877664894
74.8948605,3538,0.1862399326
74.932945,3542,0.1864504922
74.9710295,3464,0.1823445807
75.009114,3460,0.1821340212
75.0471985,3601,0.1895562457
75.085283,3654,0.1923461599
75.1233675,3529,0.1857661736
75.161452,3452,0.181712902
75.1995365,3556,0.1871874507
