23.86163,1065
23.89972,1145
23.9378,1059
23.97588,1094
24.01397,1156
24.05205,1104
24.09014,1102
24.12822,1060
24.16631,1173
24.20439,1069
24.24248,1067
24.28056,1129
24.31864,1117
24.35673,1158
24.39481,1134
24.4329,1151
24.47098,1051
24.50907,1125
24.54715,1137
24.58524,1057
24.62332,1123
24.66141,1116
24.69949,1069
24.73757,1091
24.77566,1129
24.81374,1133
24.85183,1185
24.88991,1130
24.928,1042
24.96608,1060
25.00417,1142
25.04225,1102
25.08033,1118
25.11842,1066
25.1565,1043
25.19459,1090
25.23267,1056
25.27076,1070
25.30884,1093
25.34693,1092
25.38501,1062
25.4231,1080
25.46118,1093
25.49926,1060
25.53735,1068
25.57543,1068
25.61352,1072
25.6516,1067
25.68969,1086
25.72777,1113
25.76586,1084
25.80394,1132
25.84202,1076
25.88011,1034
25.91819,1005
25.95628,1105
25.99436,1032
26.03245,1093
26.07053,1104
26.10862,1023
26.1467,1110
26.18479,1096
26.22287,1095
26.26095,1122
26.29904,1011
26.33712,1122
26.37521,1108
26.41329,1030
26.45138,1112
26.48946,1114
26.52755,1077
26.56563,1093
26.60371,1164
26.6418,1112
26.67988,1045
26.71797,1070
26.75605,1097
26.79414,1051
26.83222,1049
26.87031,1111
26.90839,1070
26.94648,1097
26.98456,1094
27.02264,1143
27.06073,1053
27.09881,1096
27.1369,1036
27.17498,1039
27.21307,1099
27.25115,1035
27.28924,1039
27.32732,1079
27.3654,1084
27.40349,1081
27.44157,1020
27.47966,1047
27.51774,1127
27.55583,1051
27.59391,1067
27.632,1106
27.67008,1102
27.70817,1011
27.74625,1092
27.78433,1032
27.82242,1102
27.8605,1116
27.89859,1115
27.93667,1098
27.97476,1086
28.01284,1072
28.05093,1103
28.08901,1073
28.12709,1134
28.16518,1175
28.20326,1072
28.24135,1130
28.27943,1063
28.31752,1131
28.3556,1087
28.39369,1097
28.43177,1067
28.46986,1143
28.50794,1050
28.54602,1125
28.58411,1115
28.62219,1097
28.66028,1078
28.69836,1089
28.73645,1106
28.77453,1080
28.81262,1098
28.8507,1121
28.88878,1120
28.92687,1103
28.96495,1138
29.00304,1149
29.04112,1145
29.07921,1227
29.11729,1282
29.15538,1238
29.19346,1214
29.23155,1125
29.26963,1223
29.30771,1109
29.3458,1101
29.38388,1097
29.42197,1079
29.46005,1057
29.49814,1047
29.53622,1145
29.57431,1136
29.61239,1082
29.65047,1098
29.68856,1116
29.72664,1065
29.76473,1127
29.80281,1105
29.8409,1151
29.87898,1145
29.91707,1089
29.95515,1093
29.99324,1157
30.03132,1105
30.0694,1102
30.10749,1114
30.14557,1037
30.18366,1092
30.22174,1063
30.25983,1128
30.29791,1082
30.336,1047
30.37408,1081
30.41216,1136
30.45025,1078
30.48833,1134
30.52642,1075
30.5645,1127
30.60259,1067
30.64067,1162
30.67876,1133
30.71684,1151
30.75493,1088
30.79301,1131
30.83109,1080
30.86918,1084
30.90726,1105
30.94535,1102
30.98343,1096
31.02152,1090
31.0596,1112
31.09769,1154
31.13577,1084
31.17385,1174
31.21194,1059
31.25002,1113
31.28811,1133
31.32619,1120
31.36428,1131
31.40236,1110
31.44045,1146
31.47853,1110
31.51662,1124
31.5547,1114
31.59278,1080
31.63087,1123
31.66895,1076
31.70704,1122
31.74512,1095
31.78321,1120
31.82129,1155
31.85938,1148
31.89746,1136
31.93554,1099
31.97363,1079
32.01171,1156
32.0498,1137
32.08788,1120
32.12597,1122
32.16405,1091
32.20214,1145
32.24022,1085
32.27831,1145
32.31639,1133
32.35447,1096
32.39256,1053
32.43064,1085
32.46873,1132
32.50681,1061
32.5449,1173
32.58298,1188
32.62107,1047
32.65915,1069
32.69723,1116
32.73532,1138
32.7734,1129
32.81149,1152
32.84957,1155
32.88766,1111
32.92574,1115
32.96383,1113
33.00191,1106
33.04,1127
33.07808,1103
33.11616,1189
33.15425,1127
33.19233,1131
33.23042,1066
33.2685,1122
33.30659,1112
33.34467,1168
33.38276,1153
33.42084,1194
33.45892,1165
33.49701,1203
33.53509,1155
33.57318,1124
33.61126,1164
33.64935,1177
33.68743,1156
33.72552,1151
33.7636,1162
33.80169,1148
33.83977,1152
33.87785,1171
33.91594,1148
33.95402,1198
33.99211,1202
34.03019,1273
34.06828,1145
34.10636,1162
34.14445,1226
34.18253,1150
34.22061,1175
34.2587,1240
34.29678,1146
34.33487,1210
34.37295,1230
34.41104,1238
34.44912,1200
34.48721,1171
34.52529,1122
34.56338,1159
34.60146,1256
34.63954,1256
34.67763,1258
34.71571,1240
34.7538,1199
34.79188,1202
34.82997,1157
34.86805,1304
34.90614,1178
34.94422,1268
34.9823,1213
35.02039,1183
35.05847,1222
35.09656,1285
35.13464,1237
35.17273,1286
35.21081,1243
35.2489,1339
35.28698,1168
35.32507,1254
35.36315,1184
35.40123,1310
35.43932,1254
35.4774,1287
35.51549,1308
35.55357,1192
35.59166,1302
35.62974,1330
35.66783,1348
35.70591,1309
35.74399,1350
35.78208,1316
35.82016,1291
35.85825,1373
35.89633,1262
35.93442,1279
35.9725,1281
36.01059,1285
36.04867,1292
36.08676,1340
36.12484,1316
36.16292,1336
36.20101,1283
36.23909,1345
36.27718,1330
36.31526,1366
36.35335,1413
36.39143,1373
36.42952,1345
36.4676,1373
36.50568,1432
36.54377,1446
36.58185,1349
36.61994,1446
36.65802,1435
36.69611,1499
36.73419,1524
36.77228,1471
36.81036,1497
36.84845,1526
36.88653,1487
36.92461,1563
36.9627,1563
37.00078,1529
37.03887,1522
37.07695,1643
37.11504,1693
37.15312,1569
37.19121,1706
37.22929,1665
37.26737,1719
37.30546,1755
37.34354,1801
37.38163,1876
37.41971,1898
37.4578,1878
37.49588,1997
37.53397,1995
37.57205,2023
37.61014,2148
37.64822,2169
37.6863,2297
37.72439,2421
37.76247,2376
37.80056,2422
37.83864,2471
37.87673,2586
37.91481,2699
37.9529,2706
37.99098,2699
38.02906,2815
38.06715,2996
38.10523,2954
38.14332,2864
38.1814,2931
38.21949,2985
38.25757,2987
38.29566,2917
38.33374,2949
38.37183,2863
38.40991,2859
38.44799,2924
38.48608,2790
38.52416,2778
38.56225,2718
38.60033,2599
38.63842,2698
38.6765,2604
38.71459,2604
38.75267,2584
38.79075,2609
38.82884,2522
38.86692,2565
38.90501,2599
38.94309,2528
38.98118,2520
39.01926,2548
39.05735,2455
39.09543,2647
39.13352,2576
39.1716,2526
39.20968,2438
39.24777,2583
39.28585,2559
39.32394,2581
39.36202,2521
39.40011,2536
39.43819,2576
39.47628,2562
39.51436,2617
39.55244,2610
39.59053,2642
39.62861,2653
39.6667,2747
39.70478,2738
39.74287,2705
39.78095,2721
39.81904,2798
39.85712,2845
39.89521,2911
39.93329,2966
39.97137,2909
40.00946,2936
40.04754,3054
40.08563,2986
40.12371,3099
40.1618,3101
40.19988,3020
40.23797,3294
40.27605,3222
40.31413,3292
40.35222,3282
40.3903,3348
40.42839,3310
40.46647,3370
40.50456,3436
40.54264,3497
40.58073,3642
40.61881,3512
40.6569,3643
40.69498,3776
40.73306,3731
40.77115,3803
40.80923,3929
40.84732,3996
40.8854,3973
40.92349,3989
40.96157,4202
40.99966,4175
41.03774,4250
41.07582,4222
41.11391,4433
41.15199,4415
41.19008,4420
41.22816,4492
41.26625,4600
41.30433,4581
41.34242,4686
41.3805,4533
41.41859,4588
41.45667,4655
41.49475,4683
41.53284,4503
41.57092,4720
41.60901,4666
41.64709,4750
41.68518,4620
41.72326,4522
41.76135,4697
41.79943,4587
41.83751,4535
41.8756,4454
41.91368,4511
41.95177,4329
41.98985,4361
42.02794,4335
42.06602,4394
42.10411,4197
42.14219,4208
42.18028,4088
42.21836,4130
42.25644,4186
42.29453,4171
42.33261,4087
42.3707,4235
42.40878,4235
42.44687,4268
42.48495,4291
42.52304,4234
42.56112,4209
42.5992,4189
42.63729,4302
42.67537,4381
42.71346,4354
42.75154,4457
42.78963,4489
42.82771,4442
42.8658,4690
42.90388,4772
42.94197,4716
42.98005,4855
43.01813,4819
43.05622,4961
43.0943,5053
43.13239,5069
43.17047,5200
43.20856,5276
43.24664,5357
43.28473,5439
43.32281,5737
43.36089,5829
43.39898,5954
43.43706,6016
43.47515,6051
43.51323,6182
43.55132,6261
43.5894,6378
43.62749,6227
43.66557,6429
43.70366,6404
43.74174,6327
43.77982,6309
43.81791,6260
43.85599,6081
43.89408,5972
43.93216,5767
43.97025,5555
44.00833,5360
44.04642,5398
44.0845,5181
44.12258,4883
44.16067,4764
44.19875,4661
44.23684,4481
44.27492,4373
44.31301,4365
44.35109,4208
44.38918,4234
44.42726,4048
44.46535,3935
44.50343,3785
44.54151,3600
44.5796,3676
44.61768,3480
44.65577,3449
44.69385,3392
44.73194,3333
44.77002,3198
44.80811,3188
44.84619,3113
44.88427,3177
44.92236,3073
44.96044,3122
44.99853,2934
45.03661,2899
45.0747,2839
45.11278,2870
45.15087,2809
45.18895,2763
45.22704,2803
45.26512,2710
45.3032,2586
45.34129,2515
45.37937,2694
45.41746,2728
45.45554,2593
45.49363,2517
45.53171,2502
45.5698,2464
45.60788,2521
45.64596,2424
45.68405,2461
45.72213,2368
45.76022,2379
45.7983,2316
45.83639,2382
45.87447,2320
45.91256,2331
45.95064,2268
45.98873,2357
46.02681,2218
46.06489,2198
46.10298,2244
46.14106,2158
46.17915,2166
46.21723,2096
46.25532,2166
46.2934,2182
46.33149,2161
46.36957,2139
46.40765,2259
46.44574,2144
46.48382,2152
46.52191,2124
46.55999,2035
46.59808,2035
46.63616,2006
46.67425,2021
46.71233,1983
46.75042,2023
46.7885,1955
46.82658,2055
46.86467,2047
46.90275,1943
46.94084,1973
46.97892,1911
47.01701,1980
47.05509,1883
47.09318,1835
47.13126,1832
47.16934,1966
47.20743,1951
47.24551,1917
47.2836,1816
47.32168,1800
47.35977,1873
47.39785,1844
47.43594,1781
47.47402,1778
47.51211,1770
47.55019,1773
47.58827,1740
47.62636,1713
47.66444,1686
47.70253,1603
47.74061,1688
47.7787,1719
47.81678,1677
47.85487,1667
47.89295,1671
47.93103,1756
47.96912,1655
48.0072,1655
48.04529,1625
48.08337,1664
48.12146,1616
48.15954,1673
48.19763,1709
48.23571,1637
48.2738,1603
48.31188,1657
48.34996,1617
48.38805,1561
48.42613,1550
48.46422,1534
48.5023,1566
48.54039,1489
48.57847,1527
48.61656,1578
48.65464,1462
48.69272,1508
48.73081,1489
48.76889,1468
48.80698,1542
48.84506,1531
48.88315,1480
48.92123,1426
48.95932,1493
48.9974,1514
49.03549,1473
49.07357,1499
49.11165,1414
49.14974,1461
49.18782,1470
49.22591,1477
49.26399,1437
49.30208,1403
49.34016,1414
49.37825,1409
49.41633,1438
49.45441,1375
49.4925,1418
49.53058,1402
49.56867,1450
49.60675,1409
49.64484,1412
49.68292,1380
49.72101,1437
49.75909,1351
49.79718,1475
49.83526,1391
49.87334,1409
49.91143,1407
49.94951,1391
49.9876,1373
50.02568,1345
50.06377,1424
50.10185,1354
50.13994,1355
50.17802,1241
50.2161,1314
50.25419,1438
50.29227,1374
50.33036,1267
50.36844,1312
50.40653,1273
50.44461,1280
50.4827,1270
50.52078,1295
50.55887,1289
50.59695,1359
50.63503,1363
50.67312,1345
50.7112,1375
50.74929,1311
50.78737,1299
50.82546,1297
50.86354,1290
50.90163,1335
50.93971,1309
50.97779,1252
51.01588,1270
51.05396,1350
51.09205,1322
51.13013,1269
51.16822,1271
51.2063,1248
51.24439,1279
51.28247,1331
51.32056,1306
51.35864,1284
51.39672,1352
51.43481,1326
51.47289,1234
51.51098,1259
51.54906,1253
51.58715,1295
51.62523,1226
51.66332,1291
51.7014,1306
51.73948,1306
51.77757,1324
51.81565,1335
51.85374,1244
51.89182,1275
51.92991,1263
51.96799,1305
52.00608,1245
52.04416,1284
52.08225,1318
52.12033,1264
52.15841,1307
52.1965,1216
52.23458,1285
52.27267,1283
52.31075,1209
52.34884,1347
52.38692,1247
52.42501,1261
52.46309,1332
52.50117,1254
52.53926,1269
52.57734,1250
52.61543,1333
52.65351,1344
52.6916,1303
52.72968,1222
52.76777,1266
52.80585,1268
52.84394,1259
52.88202,1254
52.9201,1239
52.95819,1242
52.99627,1298
53.03436,1247
53.07244,1215
53.11053,1276
53.14861,1314
53.1867,1335
53.22478,1240
53.26286,1256
53.30095,1270
53.33903,1230
53.37712,1243
53.4152,1277
53.45329,1275
53.49137,1219
53.52946,1242
53.56754,1272
53.60563,1230
53.64371,1241
53.68179,1289
53.71988,1293
53.75796,1282
53.79605,1209
53.83413,1270
53.87222,1177
53.9103,1298
53.94839,1248
53.98647,1281
54.02455,1261
54.06264,1214
54.10072,1261
54.13881,1239
54.17689,1290
54.21498,1310
54.25306,1239
54.29115,1340
54.32923,1232
54.36732,1305
54.4054,1241
54.44348,1345
54.48157,1286
54.51965,1244
54.55774,1300
54.59582,1317
54.63391,1269
54.67199,1274
54.71008,1297
54.74816,1279
54.78624,1231
54.82433,1310
54.86241,1282
54.9005,1269
54.93858,1370
54.97667,1298
55.01475,1231
55.05284,1296
55.09092,1325
55.12901,1230
55.16709,1285
55.20517,1294
55.24326,1239
55.28134,1296
55.31943,1269
55.35751,1324
55.3956,1245
55.43368,1333
55.47177,1379
55.50985,1321
55.54793,1384
55.58602,1385
55.6241,1371
55.66219,1304
55.70027,1310
55.73836,1362
55.77644,1360
55.81453,1356
55.85261,1455
55.8907,1381
55.92878,1398
55.96686,1422
56.00495,1424
56.04303,1405
56.08112,1457
56.1192,1444
56.15729,1462
56.19537,1411
56.23346,1444
56.27154,1448
56.30962,1412
56.34771,1416
56.38579,1384
56.42388,1425
56.46196,1452
56.50005,1401
56.53813,1507
56.57622,1530
56.6143,1503
56.65239,1486
56.69047,1573
56.72855,1528
56.76664,1502
56.80472,1412
56.84281,1517
56.88089,1547
56.91898,1472
56.95706,1568
56.99515,1525
57.03323,1519
57.07131,1547
57.1094,1582
57.14748,1570
57.18557,1638
57.22365,1558
57.26174,1549
57.29982,1608
57.33791,1584
57.37599,1611
57.41408,1653
57.45216,1686
57.49024,1632
57.52833,1611
57.56641,1583
57.6045,1560
57.64258,1596
57.68067,1665
57.71875,1652
57.75684,1712
57.79492,1662
57.833,1716
57.87109,1704
57.90917,1702
57.94726,1679
57.98534,1704
58.02343,1766
58.06151,1647
58.0996,1645
58.13768,1714
58.17577,1649
58.21385,1678
58.25193,1678
58.29002,1642
58.3281,1697
58.36619,1612
58.40427,1636
58.44236,1541
58.48044,1590
58.51853,1561
58.55661,1595
58.59469,1577
58.63278,1547
58.67086,1540
58.70895,1514
58.74703,1476
58.78512,1453
58.8232,1453
58.86129,1532
58.89937,1560
58.93746,1497
58.97554,1494
59.01362,1496
59.05171,1487
59.08979,1481
59.12788,1526
59.16596,1443
59.20405,1483
59.24213,1467
59.28022,1400
59.3183,1482
59.35638,1491
59.39447,1387
59.43255,1413
59.47064,1443
59.50872,1410
59.54681,1421
59.58489,1391
59.62298,1416
59.66106,1436
59.69915,1381
59.73723,1452
59.77531,1442
59.8134,1474
59.85148,1416
59.88957,1392
59.92765,1418
59.96574,1390
60.00382,1414
60.04191,1393
60.07999,1427
60.11807,1384
60.15616,1398
60.19424,1402
60.23233,1473
60.27041,1357
60.3085,1391
60.34658,1448
60.38467,1399
60.42275,1373
60.46084,1414
60.49892,1441
60.537,1425
60.57509,1452
60.61317,1367
60.65126,1427
60.68934,1414
60.72743,1413
60.76551,1394
60.8036,1436
60.84168,1365
60.87976,1391
60.91785,1353
60.95593,1408
60.99402,1392
61.0321,1450
61.07019,1451
61.10827,1447
61.14636,1404
61.18444,1463
61.22253,1358
61.26061,1389
61.29869,1436
61.33678,1427
61.37486,1385
61.41295,1459
61.45103,1450
61.48912,1423
61.5272,1456
61.56529,1434
61.60337,1411
61.64145,1388
61.67954,1448
61.71762,1424
61.75571,1383
61.79379,1373
61.83188,1418
61.86996,1342
61.90805,1402
61.94613,1468
61.98422,1461
62.0223,1356
62.06038,1443
62.09847,1417
62.13655,1395
62.17464,1424
62.21272,1429
62.25081,1369
62.28889,1425
62.32698,1440
62.36506,1380
62.40314,1408
62.44123,1433
62.47931,1409
62.5174,1383
62.55548,1416
62.59357,1412
62.63165,1424
62.66974,1398
62.70782,1392
62.74591,1417
62.78399,1395
62.82207,1409
62.86016,1453
62.89824,1380
62.93633,1447
62.97441,1394
63.0125,1457
63.05058,1488
63.08867,1383
63.12675,1445
63.16483,1478
63.20292,1399
63.241,1470
63.27909,1416
63.31717,1391
63.35526,1492
63.39334,1402
63.43143,1422
63.46951,1386
63.5076,1352
63.54568,1356
63.58376,1399
63.62185,1397
63.65993,1473
63.69802,1424
63.7361,1409
63.77419,1450
63.81227,1383
63.85036,1401
63.88844,1438
63.92652,1401
63.96461,1414
64.00269,1350
64.04078,1447
64.07886,1387
64.11695,1397
64.15503,1405
64.19312,1439
64.2312,1396
64.26929,1417
64.30737,1490
64.34545,1446
64.38354,1430
64.42162,1459
64.45971,1379
64.49779,1412
64.53588,1437
64.57396,1419
64.61205,1427
64.65013,1382
64.68821,1440
64.7263,1330
64.76438,1485
64.80247,1410
64.84055,1443
64.87864,1426
64.91672,1435
64.95481,1430
64.99289,1413
65.03098,1378
65.06906,1428
65.10714,1369
65.14523,1425
65.18331,1405
65.2214,1448
65.25948,1474
65.29757,1424
65.33565,1396
65.37374,1430
65.41182,1368
65.4499,1400
65.48799,1429
65.52607,1443
65.56416,1462
65.60224,1421
65.64033,1449
65.67841,1430
65.7165,1443
65.75458,1408
65.79267,1482
65.83075,1442
65.86883,1432
65.90692,1467
65.945,1384
65.98309,1414
66.02117,1437
66.05926,1523
66.09734,1513
66.13543,1428
66.17351,1505
66.21159,1479
66.24968,1609
66.28776,1459
66.32585,1522
66.36393,1532
66.40202,1495
66.4401,1452
66.47819,1493
66.51627,1535
66.55436,1515
66.59244,1582
66.63052,1562
66.66861,1598
66.70669,1578
66.74478,1576
66.78286,1633
66.82095,1518
66.85903,1541
66.89712,1527
66.9352,1612
66.97328,1556
67.01137,1588
67.04945,1664
67.08754,1639
67.12562,1634
67.16371,1666
67.20179,1620
67.23988,1651
67.27796,1681
67.31605,1749
67.35413,1703
67.39221,1691
67.4303,1694
67.46838,1709
67.50647,1758
67.54455,1735
67.58264,1890
67.62072,1913
67.65881,1786
67.69689,1766
67.73497,1908
67.77306,1932
67.81114,1832
67.84923,1903
67.88731,2040
67.9254,1962
67.96348,2003
68.00157,2000
68.03965,2039
68.07774,2128
68.11582,2093
68.1539,2117
68.19199,2186
68.23007,2219
68.26816,2310
68.30624,2330
68.34433,2314
68.38241,2410
68.4205,2418
68.45858,2479
68.49666,2713
68.53475,2657
68.57283,2740
68.61092,2693
68.649,2706
68.68709,2842
68.72517,2940
68.76326,2956
68.80134,3081
68.83943,3138
68.87751,3136
68.91559,3242
68.95368,3197
68.99176,3126
69.02985,3195
69.06793,3127
69.10602,3090
69.1441,3104
69.18219,3052
69.22027,3084
69.25835,2968
69.29644,2911
69.33452,2876
69.37261,2933
69.41069,2709
69.44878,2758
69.48686,2708
69.52495,2608
69.56303,2447
69.60112,2587
69.6392,2510
69.67728,2350
69.71537,2339
69.75345,2358
69.79154,2338
69.82962,2216
69.86771,2249
69.90579,2272
69.94388,2199
69.98196,2031
70.02004,2128
70.05813,2031
70.09621,2059
70.1343,1997
70.17238,2047
70.21047,1998
70.24855,1940
70.28664,1935
70.32472,1962
70.36281,1862
70.40089,1837
70.43897,1851
70.47706,1900
70.51514,1764
70.55323,1820
70.59131,1742
70.6294,1715
70.66748,1777
70.70557,1718
70.74365,1769
70.78173,1715
70.81982,1714
70.8579,1769
70.89599,1648
70.93407,1615
70.97216,1633
71.01024,1656
71.04833,1659
71.08641,1663
71.1245,1676
71.16258,1694
71.20066,1700
71.23875,1604
71.27683,1658
71.31492,1607
71.353,1622
71.39109,1635
71.42917,1651
71.46726,1657
71.50534,1569
71.54342,1533
71.58151,1561
71.61959,1598
71.65768,1643
71.69576,1553
71.73385,1560
71.77193,1633
71.81002,1525
71.8481,1583
71.88619,1598
71.92427,1529
71.96235,1587
72.00044,1518
72.03852,1505
72.07661,1485
72.11469,1525
72.15278,1533
72.19086,1550
72.22895,1512
72.26703,1510
72.30511,1492
72.3432,1464
72.38128,1527
72.41937,1525
72.45745,1546
72.49554,1580
72.53362,1608
72.57171,1521
72.60979,1459
72.64788,1569
72.68596,1449
